"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration","fit","se.fit","uprS","lwrS"
"173",700,"interpolated",0,8.756,8.633,8.88,0.999,0.999,0.999,"Hawai'i Island","16",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"174",800,"interpolated",0,8.835,8.732,8.939,0.999,0.999,1,"Hawai'i Island","16",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"175",900,"interpolated",0,8.889,8.803,8.974,1,0.999,1,"Hawai'i Island","16",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"176",1000,"interpolated",0,8.925,8.854,8.995,1,1,1,"Hawai'i Island","16",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"177",1,"interpolated",0,1,1,1,0.68,0.674,0.687,"Hawai'i Island","17",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"178",100,"interpolated",0,5.547,5.421,5.673,0.987,0.986,0.988,"Hawai'i Island","17",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"179",200,"interpolated",0,6.547,6.354,6.74,0.992,0.992,0.993,"Hawai'i Island","17",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"180",300,"interpolated",0,7.216,6.981,7.451,0.994,0.994,0.995,"Hawai'i Island","17",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"181",400,"interpolated",0,7.727,7.464,7.991,0.995,0.995,0.996,"Hawai'i Island","17",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"182",500,"interpolated",0,8.141,7.857,8.425,0.996,0.996,0.997,"Hawai'i Island","17",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"183",600,"interpolated",0,8.487,8.185,8.788,0.997,0.996,0.997,"Hawai'i Island","17",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"184",700,"interpolated",0,8.782,8.465,9.099,0.997,0.997,0.998,"Hawai'i Island","17",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"185",800,"interpolated",0,9.039,8.707,9.37,0.998,0.997,0.998,"Hawai'i Island","17",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"186",900,"interpolated",0,9.265,8.919,9.611,0.998,0.998,0.998,"Hawai'i Island","17",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"187",1000,"interpolated",0,9.467,9.107,9.826,0.998,0.998,0.998,"Hawai'i Island","17",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"188",1,"interpolated",0,1,1,1,0.236,0.232,0.24,"Hawai'i Island","18",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"189",100,"interpolated",0,10.119,10.019,10.22,0.984,0.983,0.985,"Hawai'i Island","18",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"190",200,"interpolated",0,11.205,11.063,11.347,0.992,0.992,0.993,"Hawai'i Island","18",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"191",300,"interpolated",0,11.811,11.637,11.985,0.995,0.995,0.996,"Hawai'i Island","18",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"192",400,"interpolated",0,12.22,12.018,12.422,0.997,0.996,0.997,"Hawai'i Island","18",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"193",500,"interpolated",0,12.524,12.297,12.752,0.997,0.997,0.998,"Hawai'i Island","18",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"194",600,"interpolated",0,12.765,12.513,13.016,0.998,0.998,0.998,"Hawai'i Island","18",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"195",700,"interpolated",0,12.963,12.689,13.236,0.998,0.998,0.998,"Hawai'i Island","18",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"196",800,"interpolated",0,13.13,12.837,13.423,0.998,0.998,0.999,"Hawai'i Island","18",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"197",900,"interpolated",0,13.275,12.964,13.586,0.999,0.998,0.999,"Hawai'i Island","18",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"198",1000,"interpolated",0,13.403,13.076,13.73,0.999,0.999,0.999,"Hawai'i Island","18",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"199",1,"interpolated",0,1,1,1,0.753,0.739,0.767,"Hawai'i Island","19",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"200",100,"interpolated",0,4.464,4.283,4.645,0.989,0.988,0.99,"Hawai'i Island","19",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"201",200,"interpolated",0,5.22,4.984,5.457,0.995,0.994,0.995,"Hawai'i Island","19",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"202",300,"interpolated",0,5.643,5.371,5.914,0.997,0.996,0.997,"Hawai'i Island","19",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"203",400,"interpolated",0,5.921,5.625,6.217,0.998,0.997,0.998,"Hawai'i Island","19",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"204",500,"interpolated",0,6.125,5.816,6.434,0.998,0.998,0.998,"Hawai'i Island","19",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"205",600,"interpolated",0,6.283,5.971,6.595,0.999,0.998,0.999,"Hawai'i Island","19",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"206",700,"interpolated",0,6.41,6.103,6.718,0.999,0.999,0.999,"Hawai'i Island","19",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"207",800,"interpolated",0,6.515,6.217,6.813,0.999,0.999,0.999,"Hawai'i Island","19",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"208",900,"interpolated",0,6.601,6.317,6.885,0.999,0.999,0.999,"Hawai'i Island","19",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"209",1000,"interpolated",0,6.673,6.405,6.941,0.999,0.999,1,"Hawai'i Island","19",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"210",1,"interpolated",0,1,1,1,0.147,0.144,0.15,"Hawai'i Island","20",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"211",100,"interpolated",0,12.877,12.717,13.037,0.971,0.97,0.972,"Hawai'i Island","20",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"212",200,"interpolated",0,14.89,14.715,15.065,0.986,0.985,0.987,"Hawai'i Island","20",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"213",300,"interpolated",0,15.977,15.804,16.15,0.992,0.991,0.992,"Hawai'i Island","20",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"214",400,"interpolated",0,16.648,16.487,16.81,0.995,0.994,0.995,"Hawai'i Island","20",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"215",500,"interpolated",0,17.085,16.942,17.228,0.996,0.996,0.997,"Hawai'i Island","20",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"216",600,"interpolated",0,17.376,17.253,17.499,0.998,0.997,0.998,"Hawai'i Island","20",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"217",700,"interpolated",0,17.572,17.469,17.676,0.998,0.998,0.999,"Hawai'i Island","20",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"218",800,"interpolated",0,17.706,17.62,17.792,0.999,0.999,0.999,"Hawai'i Island","20",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"219",900,"interpolated",0,17.798,17.727,17.868,0.999,0.999,0.999,"Hawai'i Island","20",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"220",1000,"interpolated",0,17.861,17.803,17.918,0.999,0.999,1,"Hawai'i Island","20",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"221",1,"interpolated",0,1,1,1,0.272,0.265,0.279,"Hawai'i Island","21",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"222",100,"interpolated",0,8.897,8.702,9.091,0.985,0.984,0.986,"Hawai'i Island","21",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"223",200,"interpolated",0,10.069,9.828,10.311,0.991,0.991,0.991,"Hawai'i Island","21",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"224",300,"interpolated",0,10.789,10.56,11.017,0.994,0.994,0.995,"Hawai'i Island","21",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"225",400,"interpolated",0,11.235,11.04,11.43,0.997,0.996,0.997,"Hawai'i Island","21",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"226",500,"interpolated",0,11.514,11.356,11.673,0.998,0.997,0.998,"Hawai'i Island","21",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"227",600,"interpolated",0,11.69,11.564,11.815,0.999,0.998,0.999,"Hawai'i Island","21",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"228",700,"interpolated",0,11.8,11.703,11.898,0.999,0.999,0.999,"Hawai'i Island","21",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"229",800,"interpolated",0,11.871,11.795,11.947,0.999,0.999,1,"Hawai'i Island","21",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"230",900,"interpolated",0,11.916,11.858,11.975,1,0.999,1,"Hawai'i Island","21",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"231",1000,"interpolated",0,11.945,11.9,11.99,1,1,1,"Hawai'i Island","21",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"232",1,"interpolated",0,1,1,1,0.286,0.281,0.292,"Hawai'i Island","22",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"233",100,"interpolated",0,8.24,8.067,8.413,0.977,0.976,0.978,"Hawai'i Island","22",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"234",200,"interpolated",0,9.889,9.665,10.113,0.988,0.987,0.989,"Hawai'i Island","22",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"235",300,"interpolated",0,10.841,10.601,11.081,0.993,0.992,0.993,"Hawai'i Island","22",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"236",400,"interpolated",0,11.452,11.212,11.691,0.995,0.995,0.995,"Hawai'i Island","22",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"237",500,"interpolated",0,11.865,11.634,12.096,0.997,0.996,0.997,"Hawai'i Island","22",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"238",600,"interpolated",0,12.154,11.936,12.372,0.998,0.997,0.998,"Hawai'i Island","22",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"239",700,"interpolated",0,12.361,12.158,12.564,0.998,0.998,0.998,"Hawai'i Island","22",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"240",800,"interpolated",0,12.512,12.326,12.699,0.999,0.999,0.999,"Hawai'i Island","22",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"241",900,"interpolated",0,12.624,12.454,12.794,0.999,0.999,0.999,"Hawai'i Island","22",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"242",1000,"interpolated",0,12.708,12.553,12.863,0.999,0.999,0.999,"Hawai'i Island","22",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"243",1,"interpolated",0,1,1,1,0.207,0.204,0.21,"Hawai'i Island","23",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"244",100,"interpolated",0,10.432,10.302,10.562,0.978,0.977,0.979,"Hawai'i Island","23",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"245",200,"interpolated",0,11.845,11.664,12.026,0.991,0.99,0.991,"Hawai'i Island","23",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"246",300,"interpolated",0,12.578,12.353,12.803,0.994,0.994,0.995,"Hawai'i Island","23",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"247",400,"interpolated",0,13.074,12.815,13.334,0.996,0.995,0.996,"Hawai'i Island","23",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"248",500,"interpolated",0,13.455,13.171,13.739,0.997,0.996,0.997,"Hawai'i Island","23",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"249",600,"interpolated",0,13.763,13.463,14.062,0.997,0.997,0.997,"Hawai'i Island","23",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"250",700,"interpolated",0,14.02,13.712,14.328,0.998,0.998,0.998,"Hawai'i Island","23",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"251",800,"interpolated",0,14.238,13.926,14.55,0.998,0.998,0.998,"Hawai'i Island","23",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"252",900,"interpolated",0,14.424,14.111,14.737,0.998,0.998,0.998,"Hawai'i Island","23",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"253",1000,"interpolated",0,14.584,14.273,14.895,0.999,0.998,0.999,"Hawai'i Island","23",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"254",1,"interpolated",0,1,1,1,0.482,0.476,0.489,"Hawai'i Island","24",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"255",100,"interpolated",0,6.994,6.924,7.063,0.992,0.991,0.992,"Hawai'i Island","24",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"256",200,"interpolated",0,7.469,7.361,7.577,0.997,0.997,0.997,"Hawai'i Island","24",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"257",300,"interpolated",0,7.719,7.58,7.857,0.998,0.998,0.998,"Hawai'i Island","24",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"258",400,"interpolated",0,7.906,7.747,8.066,0.998,0.998,0.998,"Hawai'i Island","24",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"259",500,"interpolated",0,8.062,7.89,8.234,0.999,0.998,0.999,"Hawai'i Island","24",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"260",600,"interpolated",0,8.195,8.017,8.373,0.999,0.999,0.999,"Hawai'i Island","24",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"261",700,"interpolated",0,8.309,8.13,8.488,0.999,0.999,0.999,"Hawai'i Island","24",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"262",800,"interpolated",0,8.407,8.23,8.584,0.999,0.999,0.999,"Hawai'i Island","24",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"263",900,"interpolated",0,8.491,8.319,8.663,0.999,0.999,0.999,"Hawai'i Island","24",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"264",1000,"interpolated",0,8.563,8.397,8.729,0.999,0.999,0.999,"Hawai'i Island","24",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"265",1,"interpolated",0,1,1,1,0.295,0.291,0.299,"Hawai'i Island","25",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"266",100,"interpolated",0,8.052,7.929,8.174,0.982,0.982,0.983,"Hawai'i Island","25",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"267",200,"interpolated",0,9.297,9.125,9.468,0.991,0.99,0.991,"Hawai'i Island","25",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"268",300,"interpolated",0,10.055,9.855,10.255,0.994,0.993,0.994,"Hawai'i Island","25",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"269",400,"interpolated",0,10.599,10.382,10.816,0.995,0.995,0.996,"Hawai'i Island","25",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"270",500,"interpolated",0,11.017,10.791,11.243,0.996,0.996,0.996,"Hawai'i Island","25",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"271",600,"interpolated",0,11.351,11.123,11.579,0.997,0.997,0.997,"Hawai'i Island","25",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"272",700,"interpolated",0,11.623,11.396,11.849,0.998,0.997,0.998,"Hawai'i Island","25",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"273",800,"interpolated",0,11.846,11.624,12.067,0.998,0.998,0.998,"Hawai'i Island","25",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"274",900,"interpolated",0,12.03,11.816,12.244,0.998,0.998,0.998,"Hawai'i Island","25",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"275",1000,"interpolated",0,12.183,11.978,12.388,0.999,0.998,0.999,"Hawai'i Island","25",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"276",1,"interpolated",0,1,1,1,0.459,0.455,0.462,"Hawai'i Island","26",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"277",100,"interpolated",0,5.545,5.487,5.602,0.991,0.99,0.991,"Hawai'i Island","26",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"278",200,"interpolated",0,6.16,6.07,6.251,0.995,0.995,0.996,"Hawai'i Island","26",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"279",300,"interpolated",0,6.553,6.439,6.667,0.997,0.996,0.997,"Hawai'i Island","26",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"280",400,"interpolated",0,6.854,6.723,6.984,0.997,0.997,0.998,"Hawai'i Island","26",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"281",500,"interpolated",0,7.093,6.951,7.236,0.998,0.998,0.998,"Hawai'i Island","26",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"282",600,"interpolated",0,7.288,7.136,7.44,0.998,0.998,0.998,"Hawai'i Island","26",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"283",700,"interpolated",0,7.449,7.289,7.608,0.999,0.998,0.999,"Hawai'i Island","26",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"284",800,"interpolated",0,7.583,7.418,7.748,0.999,0.999,0.999,"Hawai'i Island","26",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"285",900,"interpolated",0,7.697,7.528,7.866,0.999,0.999,0.999,"Hawai'i Island","26",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
"286",1000,"interpolated",0,7.795,7.622,7.967,0.999,0.999,0.999,"Hawai'i Island","26",10.7134117960525,0.228612021893555,11.2635944384068,10.1632291536982
"287",1,"interpolated",0,1,1,1,0.316,0.312,0.32,"Hawai'i Island","27",1.01649454053744,0.228610346937354,1.56667315190586,0.466315929169024
"288",100,"interpolated",0,7.273,7.121,7.426,0.982,0.981,0.983,"Hawai'i Island","27",7.49377841676041,0.228208113534343,8.04298900451101,6.94456782900982
"289",200,"interpolated",0,8.289,8.105,8.473,0.995,0.994,0.995,"Hawai'i Island","27",8.7047518780852,0.2274337170682,9.25209878653125,8.15740496963915
"290",300,"interpolated",0,8.657,8.436,8.879,0.997,0.997,0.998,"Hawai'i Island","27",9.19690075195356,0.226542807564076,9.74210357829484,8.65169792561228
"291",400,"interpolated",0,8.868,8.618,9.118,0.998,0.998,0.999,"Hawai'i Island","27",9.73996365266954,0.225809347167322,10.2834013173373,9.19652598800176
"292",500,"interpolated",0,9.026,8.758,9.294,0.999,0.998,0.999,"Hawai'i Island","27",9.88842950538511,0.225530015791725,10.4311949251156,9.34566408565461
"293",600,"interpolated",0,9.156,8.878,9.435,0.999,0.999,0.999,"Hawai'i Island","27",10.2568889983035,0.225817916851137,10.8003472869579,9.71343070964905
"294",700,"interpolated",0,9.267,8.986,9.549,0.999,0.999,0.999,"Hawai'i Island","27",10.3009297609846,0.22655653913474,10.8461656340211,9.75569388794796
"295",800,"interpolated",0,9.363,9.082,9.644,0.999,0.999,0.999,"Hawai'i Island","27",10.5434080824862,0.227447792199218,11.0907888644474,9.9960273005251
"296",900,"interpolated",0,9.445,9.169,9.722,0.999,0.999,0.999,"Hawai'i Island","27",10.5911326167901,0.228217874860491,11.1403666963596,10.0418985372206
