"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",2,4.443,4.379,4.508,0.997,0.997,0.997,"O'ahu Island",11
10000,"interpolated",2,4.457,4.392,4.522,1,1,1,"O'ahu Island",11
1000,"interpolated",0,13.457,13.314,13.6,1,1,1,"Hawai'i Island",12
10000,"interpolated",0,13.999,13.989,14.01,1,1,1,"Hawai'i Island",12
1000,"interpolated",1,3.137,3.089,3.186,1,1,1,"Hawai'i Island",12
10000,"interpolated",1,3.156,3.108,3.205,1,1,1,"Hawai'i Island",12
1000,"interpolated",2,1.882,1.86,1.904,1,1,1,"Hawai'i Island",12
10000,"interpolated",2,1.884,1.862,1.905,1,1,1,"Hawai'i Island",12
1000,"interpolated",0,30.91,30.337,31.483,0.995,0.995,0.995,"Kaua'i Island",12
10000,"interpolated",0,35,34.989,35.011,1,1,1,"Kaua'i Island",12
1000,"interpolated",1,8.456,8.295,8.616,0.995,0.995,0.995,"Kaua'i Island",12
10000,"interpolated",1,8.596,8.433,8.76,1,1,1,"Kaua'i Island",12
1000,"interpolated",2,5.269,5.168,5.37,0.995,0.995,0.995,"Kaua'i Island",12
10000,"interpolated",2,5.289,5.188,5.391,1,1,1,"Kaua'i Island",12
1000,"interpolated",0,18.87,18.524,19.216,0.997,0.997,0.997,"Maui Nui",12
10000,"interpolated",0,21.986,21.87,22.102,1,1,1,"Maui Nui",12
1000,"interpolated",1,5.713,5.615,5.811,0.997,0.997,0.997,"Maui Nui",12
10000,"interpolated",1,5.771,5.672,5.87,1,1,1,"Maui Nui",12
1000,"interpolated",2,3.95,3.884,4.016,0.997,0.997,0.997,"Maui Nui",12
10000,"interpolated",2,3.96,3.894,4.027,1,1,1,"Maui Nui",12
1000,"interpolated",0,18.884,18.239,19.529,0.996,0.996,0.996,"O'ahu Island",12
10000,"interpolated",0,22,21.994,22.006,1,1,1,"O'ahu Island",12
1000,"interpolated",1,2.583,2.519,2.647,0.996,0.996,0.996,"O'ahu Island",12
10000,"interpolated",1,2.61,2.546,2.674,1,1,1,"O'ahu Island",12
1000,"interpolated",2,1.661,1.635,1.687,0.996,0.996,0.996,"O'ahu Island",12
10000,"interpolated",2,1.662,1.636,1.688,1,1,1,"O'ahu Island",12
1000,"interpolated",0,9.237,8.987,9.488,0.999,0.999,0.999,"Hawai'i Island",13
10000,"interpolated",0,9.999,9.968,10.031,1,1,1,"Hawai'i Island",13
1000,"interpolated",1,4.8,4.753,4.846,0.999,0.999,0.999,"Hawai'i Island",13
10000,"interpolated",1,4.82,4.774,4.866,1,1,1,"Hawai'i Island",13
1000,"interpolated",2,4.005,3.957,4.053,0.999,0.999,0.999,"Hawai'i Island",13
10000,"interpolated",2,4.016,3.968,4.064,1,1,1,"Hawai'i Island",13
1000,"interpolated",0,30.545,29.985,31.105,0.996,0.995,0.996,"Kaua'i Island",13
10000,"interpolated",0,34,33.998,34.002,1,1,1,"Kaua'i Island",13
1000,"interpolated",1,7.942,7.748,8.136,0.996,0.995,0.996,"Kaua'i Island",13
10000,"interpolated",1,8.07,7.873,8.267,1,1,1,"Kaua'i Island",13
1000,"interpolated",2,4.947,4.839,5.054,0.996,0.995,0.996,"Kaua'i Island",13
10000,"interpolated",2,4.964,4.856,5.072,1,1,1,"Kaua'i Island",13
1000,"interpolated",0,13.023,12.793,13.253,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",0,14,14,14,1,1,1,"Maui Nui",13
1000,"interpolated",1,3.669,3.62,3.718,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",1,3.692,3.643,3.742,1,1,1,"Maui Nui",13
1000,"interpolated",2,2.491,2.455,2.527,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",2,2.494,2.458,2.53,1,1,1,"Maui Nui",13
1000,"interpolated",0,18.807,18.43,19.183,0.998,0.998,0.998,"O'ahu Island",13
8553,"interpolated",0,20,20,20,1,1,1,"O'ahu Island",13
8554,"observed",0,20,20,20,1,1,1,"O'ahu Island",13
8555,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",13
10000,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",13
1000,"interpolated",1,6.044,5.857,6.231,0.998,0.998,0.998,"O'ahu Island",13
8553,"interpolated",1,6.098,5.909,6.287,1,1,1,"O'ahu Island",13
8554,"observed",1,6.098,5.909,6.287,1,1,1,"O'ahu Island",13
8555,"extrapolated",1,6.098,5.909,6.287,1,1,1,"O'ahu Island",13
10000,"extrapolated",1,6.099,5.911,6.288,1,1,1,"O'ahu Island",13
1000,"interpolated",2,4.045,3.907,4.183,0.998,0.998,0.998,"O'ahu Island",13
8553,"interpolated",2,4.056,3.917,4.195,1,1,1,"O'ahu Island",13
8554,"observed",2,4.056,3.917,4.195,1,1,1,"O'ahu Island",13
8555,"extrapolated",2,4.056,3.917,4.195,1,1,1,"O'ahu Island",13
10000,"extrapolated",2,4.056,3.917,4.195,1,1,1,"O'ahu Island",13
1000,"interpolated",0,6.873,6.769,6.976,1,1,1,"Hawai'i Island",14
10000,"interpolated",0,7,7,7,1,1,1,"Hawai'i Island",14
1000,"interpolated",1,2.63,2.59,2.67,1,1,1,"Hawai'i Island",14
10000,"interpolated",1,2.637,2.597,2.677,1,1,1,"Hawai'i Island",14
1000,"interpolated",2,1.89,1.867,1.913,1,1,1,"Hawai'i Island",14
10000,"interpolated",2,1.892,1.869,1.915,1,1,1,"Hawai'i Island",14
1000,"interpolated",0,31.204,30.479,31.929,0.997,0.996,0.997,"Kaua'i Island",14
6768,"interpolated",0,33,33,33,1,1,1,"Kaua'i Island",14
6769,"observed",0,33,33,33,1,1,1,"Kaua'i Island",14
6770,"extrapolated",0,33,33,33,1,1,1,"Kaua'i Island",14
10000,"extrapolated",0,33,33,33,1,1,1,"Kaua'i Island",14
1000,"interpolated",1,7.246,6.998,7.494,0.997,0.996,0.997,"Kaua'i Island",14
6768,"interpolated",1,7.353,7.102,7.604,1,1,1,"Kaua'i Island",14
6769,"observed",1,7.353,7.102,7.604,1,1,1,"Kaua'i Island",14
6770,"extrapolated",1,7.353,7.102,7.604,1,1,1,"Kaua'i Island",14
10000,"extrapolated",1,7.36,7.108,7.611,1,1,1,"Kaua'i Island",14
1000,"interpolated",2,3.386,3.253,3.519,0.997,0.996,0.997,"Kaua'i Island",14
6768,"interpolated",2,3.393,3.26,3.526,1,1,1,"Kaua'i Island",14
6769,"observed",2,3.393,3.26,3.526,1,1,1,"Kaua'i Island",14
6770,"extrapolated",2,3.393,3.26,3.526,1,1,1,"Kaua'i Island",14
10000,"extrapolated",2,3.393,3.26,3.527,1,1,1,"Kaua'i Island",14
1000,"interpolated",0,14.665,14.345,14.986,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",0,16,15.999,16.001,1,1,1,"Maui Nui",14
1000,"interpolated",1,4.674,4.606,4.742,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",1,4.708,4.639,4.776,1,1,1,"Maui Nui",14
1000,"interpolated",2,3.519,3.472,3.566,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",2,3.527,3.48,3.574,1,1,1,"Maui Nui",14
1000,"interpolated",0,18.374,17.868,18.879,0.996,0.996,0.997,"O'ahu Island",14
10000,"interpolated",0,21,20.996,21.004,1,1,1,"O'ahu Island",14
1000,"interpolated",1,5.812,5.681,5.943,0.996,0.996,0.997,"O'ahu Island",14
10000,"interpolated",1,5.87,5.738,6.002,1,1,1,"O'ahu Island",14
1000,"interpolated",2,4.5,4.413,4.587,0.996,0.996,0.997,"O'ahu Island",14
10000,"interpolated",2,4.514,4.426,4.601,1,1,1,"O'ahu Island",14
1000,"interpolated",0,17.841,17.58,18.101,0.998,0.998,0.998,"Hawai'i Island",15
10000,"interpolated",0,19,18.999,19,1,1,1,"Hawai'i Island",15
1000,"interpolated",1,6.71,6.617,6.804,0.998,0.998,0.998,"Hawai'i Island",15
10000,"interpolated",1,6.769,6.674,6.863,1,1,1,"Hawai'i Island",15
1000,"interpolated",2,4.972,4.902,5.041,0.998,0.998,0.998,"Hawai'i Island",15
10000,"interpolated",2,4.989,4.92,5.059,1,1,1,"Hawai'i Island",15
1000,"interpolated",0,24.347,23.626,25.068,0.994,0.994,0.995,"Kaua'i Island",15
10000,"interpolated",0,30.999,30.932,31.066,1,1,1,"Kaua'i Island",15
1000,"interpolated",1,6.579,6.47,6.689,0.994,0.994,0.995,"Kaua'i Island",15
10000,"interpolated",1,6.676,6.564,6.787,1,1,1,"Kaua'i Island",15
1000,"interpolated",2,4.675,4.598,4.752,0.994,0.994,0.995,"Kaua'i Island",15
10000,"interpolated",2,4.69,4.613,4.768,1,1,1,"Kaua'i Island",15
1000,"interpolated",0,19.1,18.842,19.357,0.998,0.997,0.998,"Maui Nui",15
10000,"interpolated",0,20.996,20.933,21.059,1,1,1,"Maui Nui",15
1000,"interpolated",1,5.91,5.824,5.997,0.998,0.997,0.998,"Maui Nui",15
10000,"interpolated",1,5.967,5.88,6.054,1,1,1,"Maui Nui",15
1000,"interpolated",2,3.708,3.64,3.776,0.998,0.997,0.998,"Maui Nui",15
10000,"interpolated",2,3.717,3.649,3.785,1,1,1,"Maui Nui",15
1000,"interpolated",0,16.458,16.108,16.807,0.998,0.998,0.998,"O'ahu Island",15
10000,"interpolated",0,18,17.98,18.02,1,1,1,"O'ahu Island",15
1000,"interpolated",1,6.324,6.245,6.403,0.998,0.998,0.998,"O'ahu Island",15
10000,"interpolated",1,6.376,6.297,6.456,1,1,1,"O'ahu Island",15
1000,"interpolated",2,5.196,5.123,5.269,0.998,0.998,0.998,"O'ahu Island",15
10000,"interpolated",2,5.216,5.142,5.289,1,1,1,"O'ahu Island",15
1000,"interpolated",0,13.72,13.618,13.821,0.999,0.999,0.999,"Hawai'i Island",16
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",16
1000,"interpolated",1,6.926,6.868,6.983,0.999,0.999,0.999,"Hawai'i Island",16
10000,"interpolated",1,6.968,6.91,7.026,1,1,1,"Hawai'i Island",16
1000,"interpolated",2,5.079,5.014,5.144,0.999,0.999,0.999,"Hawai'i Island",16
10000,"interpolated",2,5.097,5.032,5.163,1,1,1,"Hawai'i Island",16
1000,"interpolated",0,31.578,30.88,32.276,0.995,0.995,0.995,"Kaua'i Island",16
10000,"interpolated",0,36,35.944,36.056,1,1,1,"Kaua'i Island",16
1000,"interpolated",1,8.046,7.826,8.266,0.995,0.995,0.995,"Kaua'i Island",16
10000,"interpolated",1,8.184,7.96,8.408,1,1,1,"Kaua'i Island",16
1000,"interpolated",2,4.569,4.456,4.682,0.995,0.995,0.995,"Kaua'i Island",16
10000,"interpolated",2,4.584,4.47,4.698,1,1,1,"Kaua'i Island",16
1000,"interpolated",0,14.974,14.538,15.409,0.997,0.997,0.998,"Maui Nui",16
10000,"interpolated",0,18.959,18.801,19.117,1,1,1,"Maui Nui",16
1000,"interpolated",1,4.992,4.933,5.052,0.997,0.997,0.998,"Maui Nui",16
10000,"interpolated",1,5.034,4.974,5.095,1,1,1,"Maui Nui",16
1000,"interpolated",2,3.682,3.635,3.729,0.997,0.997,0.997,"Maui Nui",16
10000,"interpolated",2,3.691,3.643,3.738,1,1,1,"Maui Nui",16
1000,"interpolated",0,14.877,14.369,15.385,0.996,0.996,0.997,"O'ahu Island",16
10000,"interpolated",0,18.997,18.955,19.039,1,1,1,"O'ahu Island",16
1000,"interpolated",1,3.792,3.733,3.851,0.996,0.996,0.997,"O'ahu Island",16
10000,"interpolated",1,3.825,3.766,3.885,1,1,1,"O'ahu Island",16
1000,"interpolated",2,2.707,2.657,2.757,0.996,0.996,0.997,"O'ahu Island",16
10000,"interpolated",2,2.711,2.661,2.762,1,1,1,"O'ahu Island",16
1000,"interpolated",0,14.015,13.79,14.24,0.998,0.998,0.999,"Hawai'i Island",17
10000,"interpolated",0,15.968,15.816,16.121,1,1,1,"Hawai'i Island",17
1000,"interpolated",1,4.069,4.032,4.105,0.998,0.998,0.999,"Hawai'i Island",17
10000,"interpolated",1,4.097,4.061,4.134,1,1,1,"Hawai'i Island",17
1000,"interpolated",2,3.321,3.301,3.341,0.998,0.998,0.999,"Hawai'i Island",17
10000,"interpolated",2,3.327,3.307,3.348,1,1,1,"Hawai'i Island",17
1000,"interpolated",0,30.319,29.649,30.99,0.997,0.996,0.997,"Kaua'i Island",17
6557,"interpolated",0,32,32,32,1,1,1,"Kaua'i Island",17
6558,"observed",0,32,32,32,1,1,1,"Kaua'i Island",17
6559,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",17
10000,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",17
1000,"interpolated",1,6.792,6.512,7.071,0.997,0.996,0.997,"Kaua'i Island",17
6557,"interpolated",1,6.889,6.605,7.172,1,1,1,"Kaua'i Island",17
6558,"observed",1,6.889,6.605,7.172,1,1,1,"Kaua'i Island",17
6559,"extrapolated",1,6.889,6.605,7.172,1,1,1,"Kaua'i Island",17
10000,"extrapolated",1,6.895,6.612,7.179,1,1,1,"Kaua'i Island",17
1000,"interpolated",2,3.195,3.052,3.337,0.997,0.996,0.997,"Kaua'i Island",17
6557,"interpolated",2,3.201,3.057,3.344,1,1,1,"Kaua'i Island",17
6558,"observed",2,3.201,3.057,3.344,1,1,1,"Kaua'i Island",17
6559,"extrapolated",2,3.201,3.057,3.344,1,1,1,"Kaua'i Island",17
10000,"extrapolated",2,3.201,3.058,3.344,1,1,1,"Kaua'i Island",17
1000,"interpolated",0,18.983,18.5,19.467,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",0,23.963,23.816,24.109,1,1,1,"Maui Nui",17
1000,"interpolated",1,4.897,4.827,4.967,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",1,4.95,4.879,5.021,1,1,1,"Maui Nui",17
1000,"interpolated",2,2.822,2.783,2.861,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",2,2.827,2.787,2.866,1,1,1,"Maui Nui",17
1000,"interpolated",0,16.325,15.937,16.714,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",0,18,17.999,18.001,1,1,1,"O'ahu Island",17
1000,"interpolated",1,3.201,3.138,3.264,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",1,3.228,3.164,3.291,1,1,1,"O'ahu Island",17
1000,"interpolated",2,2.255,2.217,2.293,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",2,2.258,2.22,2.296,1,1,1,"O'ahu Island",17
1000,"interpolated",0,12.47,12.298,12.642,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",18
1000,"interpolated",1,4.426,4.375,4.478,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",1,4.452,4.4,4.503,1,1,1,"Hawai'i Island",18
1000,"interpolated",2,2.821,2.766,2.876,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",2,2.826,2.77,2.881,1,1,1,"Hawai'i Island",18
1000,"interpolated",0,31.478,30.801,32.155,0.995,0.995,0.995,"Kaua'i Island",18
10000,"interpolated",0,35,35,35,1,1,1,"Kaua'i Island",18
1000,"interpolated",1,7.601,7.443,7.76,0.995,0.995,0.995,"Kaua'i Island",18
10000,"interpolated",1,7.729,7.568,7.89,1,1,1,"Kaua'i Island",18
1000,"interpolated",2,4.725,4.625,4.825,0.995,0.995,0.995,"Kaua'i Island",18
10000,"interpolated",2,4.74,4.64,4.841,1,1,1,"Kaua'i Island",18
1000,"interpolated",0,17.49,17.155,17.825,0.998,0.998,0.998,"Maui Nui",18
10000,"interpolated",0,19.989,19.931,20.047,1,1,1,"Maui Nui",18
1000,"interpolated",1,7.09,6.997,7.183,0.998,0.998,0.998,"Maui Nui",18
10000,"interpolated",1,7.153,7.059,7.247,1,1,1,"Maui Nui",18
1000,"interpolated",2,4.789,4.726,4.851,0.998,0.998,0.998,"Maui Nui",18
10000,"interpolated",2,4.805,4.742,4.868,1,1,1,"Maui Nui",18
1000,"interpolated",0,17.413,16.882,17.943,0.997,0.997,0.997,"O'ahu Island",18
10000,"interpolated",0,20,19.996,20.004,1,1,1,"O'ahu Island",18
1000,"interpolated",1,5.117,5.016,5.217,0.997,0.997,0.997,"O'ahu Island",18
10000,"interpolated",1,5.164,5.063,5.266,1,1,1,"O'ahu Island",18
1000,"interpolated",2,4.082,4.028,4.135,0.997,0.997,0.997,"O'ahu Island",18
10000,"interpolated",2,4.093,4.039,4.147,1,1,1,"O'ahu Island",18
1000,"interpolated",0,9.932,9.887,9.978,1,1,1,"Hawai'i Island",19
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",19
1000,"interpolated",1,5.026,4.975,5.076,1,1,1,"Hawai'i Island",19
10000,"interpolated",1,5.046,4.996,5.097,1,1,1,"Hawai'i Island",19
1000,"interpolated",2,4.036,3.991,4.081,1,1,1,"Hawai'i Island",19
10000,"interpolated",2,4.047,4.002,4.093,1,1,1,"Hawai'i Island",19
1000,"interpolated",0,21.234,20.866,21.603,0.998,0.998,0.998,"Kaua'i Island",19
5270,"interpolated",0,22,22,22,1,1,1,"Kaua'i Island",19
5271,"observed",0,22,22,22,1,1,1,"Kaua'i Island",19
5272,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",19
10000,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",19
1000,"interpolated",1,6.125,5.899,6.35,0.998,0.998,0.999,"Kaua'i Island",19
5270,"interpolated",1,6.181,5.953,6.408,1,1,1,"Kaua'i Island",19
5271,"observed",1,6.181,5.953,6.408,1,1,1,"Kaua'i Island",19
5272,"extrapolated",1,6.181,5.953,6.408,1,1,1,"Kaua'i Island",19
10000,"extrapolated",1,6.188,5.96,6.416,1,1,1,"Kaua'i Island",19
1000,"interpolated",2,3.751,3.629,3.872,0.998,0.998,0.999,"Kaua'i Island",19
5270,"interpolated",2,3.759,3.637,3.881,1,1,1,"Kaua'i Island",19
5271,"observed",2,3.759,3.637,3.881,1,1,1,"Kaua'i Island",19
5272,"extrapolated",2,3.759,3.637,3.881,1,1,1,"Kaua'i Island",19
10000,"extrapolated",2,3.76,3.638,3.882,1,1,1,"Kaua'i Island",19
1000,"interpolated",0,18.869,18.552,19.186,0.997,0.997,0.997,"Maui Nui",19
10000,"interpolated",0,21.992,21.911,22.072,1,1,1,"Maui Nui",19
1000,"interpolated",1,5.202,5.114,5.291,0.997,0.997,0.997,"Maui Nui",19
10000,"interpolated",1,5.255,5.165,5.344,1,1,1,"Maui Nui",19
1000,"interpolated",2,2.884,2.825,2.944,0.997,0.997,0.997,"Maui Nui",19
10000,"interpolated",2,2.889,2.83,2.949,1,1,1,"Maui Nui",19
1000,"interpolated",0,21.767,21.163,22.371,0.996,0.996,0.996,"O'ahu Island",19
10000,"interpolated",0,25,24.984,25.016,1,1,1,"O'ahu Island",19
1000,"interpolated",1,6.539,6.409,6.67,0.996,0.996,0.996,"O'ahu Island",19
10000,"interpolated",1,6.617,6.484,6.749,1,1,1,"O'ahu Island",19
1000,"interpolated",2,4.962,4.886,5.039,0.996,0.996,0.996,"O'ahu Island",19
10000,"interpolated",2,4.98,4.903,5.057,1,1,1,"O'ahu Island",19
1000,"interpolated",0,18.171,17.985,18.358,0.998,0.998,0.998,"Hawai'i Island",20
10000,"interpolated",0,19,19,19,1,1,1,"Hawai'i Island",20
1000,"interpolated",1,6.034,5.963,6.106,0.998,0.998,0.999,"Hawai'i Island",20
10000,"interpolated",1,6.086,6.014,6.159,1,1,1,"Hawai'i Island",20
1000,"interpolated",2,4.018,3.965,4.072,0.998,0.998,0.998,"Hawai'i Island",20
10000,"interpolated",2,4.029,3.975,4.083,1,1,1,"Hawai'i Island",20
1000,"interpolated",0,38.369,37.606,39.132,0.995,0.994,0.995,"Kaua'i Island",20
9312,"interpolated",0,42,42,42,1,1,1,"Kaua'i Island",20
9313,"observed",0,42,42,42,1,1,1,"Kaua'i Island",20
9314,"extrapolated",0,42,42,42,1,1,1,"Kaua'i Island",20
10000,"extrapolated",0,42,42,42,1,1,1,"Kaua'i Island",20
1000,"interpolated",1,9.719,9.438,10,0.995,0.994,0.995,"Kaua'i Island",20
9312,"interpolated",1,9.914,9.627,10.2,1,1,1,"Kaua'i Island",20
9313,"observed",1,9.914,9.627,10.2,1,1,1,"Kaua'i Island",20
9314,"extrapolated",1,9.914,9.627,10.2,1,1,1,"Kaua'i Island",20
10000,"extrapolated",1,9.915,9.629,10.202,1,1,1,"Kaua'i Island",20
1000,"interpolated",2,4.802,4.638,4.967,0.995,0.994,0.995,"Kaua'i Island",20
9312,"interpolated",2,4.819,4.653,4.984,1,1,1,"Kaua'i Island",20
9313,"observed",2,4.819,4.653,4.984,1,1,1,"Kaua'i Island",20
9314,"extrapolated",2,4.819,4.653,4.984,1,1,1,"Kaua'i Island",20
10000,"extrapolated",2,4.819,4.653,4.985,1,1,1,"Kaua'i Island",20
1000,"interpolated",0,14.421,14.038,14.805,0.998,0.998,0.998,"Maui Nui",20
10000,"interpolated",0,16.999,16.948,17.049,1,1,1,"Maui Nui",20
1000,"interpolated",1,3.903,3.835,3.97,0.998,0.997,0.998,"Maui Nui",20
10000,"interpolated",1,3.933,3.865,4,1,1,1,"Maui Nui",20
1000,"interpolated",2,2.75,2.704,2.796,0.998,0.998,0.998,"Maui Nui",20
10000,"interpolated",2,2.754,2.708,2.801,1,1,1,"Maui Nui",20
1000,"interpolated",0,19.76,19.179,20.342,0.996,0.996,0.997,"O'ahu Island",20
8212,"interpolated",0,22,22,22,1,1,1,"O'ahu Island",20
8213,"observed",0,22,22,22,1,1,1,"O'ahu Island",20
8214,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",20
10000,"extrapolated",0,22,22,22,1,1,1,"O'ahu Island",20
1000,"interpolated",1,4.571,4.461,4.682,0.996,0.996,0.997,"O'ahu Island",20
8212,"interpolated",1,4.618,4.506,4.73,1,1,1,"O'ahu Island",20
8213,"observed",1,4.618,4.506,4.73,1,1,1,"O'ahu Island",20
8214,"extrapolated",1,4.618,4.506,4.73,1,1,1,"O'ahu Island",20
10000,"extrapolated",1,4.619,4.507,4.731,1,1,1,"O'ahu Island",20
1000,"interpolated",2,3.33,3.256,3.403,0.996,0.996,0.997,"O'ahu Island",20
8212,"interpolated",2,3.336,3.262,3.411,1,1,1,"O'ahu Island",20
8213,"observed",2,3.336,3.262,3.411,1,1,1,"O'ahu Island",20
8214,"extrapolated",2,3.336,3.262,3.411,1,1,1,"O'ahu Island",20
10000,"extrapolated",2,3.337,3.262,3.411,1,1,1,"O'ahu Island",20
1000,"interpolated",0,12.065,11.874,12.255,0.999,0.999,0.999,"Hawai'i Island",21
10000,"interpolated",0,12.998,12.952,13.044,1,1,1,"Hawai'i Island",21
1000,"interpolated",1,2.628,2.586,2.67,0.999,0.999,0.999,"Hawai'i Island",21
10000,"interpolated",1,2.643,2.601,2.685,1,1,1,"Hawai'i Island",21
1000,"interpolated",2,1.695,1.676,1.715,0.999,0.999,0.999,"Hawai'i Island",21
10000,"interpolated",2,1.696,1.677,1.716,1,1,1,"Hawai'i Island",21
1000,"interpolated",0,31.889,31.048,32.731,0.994,0.994,0.995,"Kaua'i Island",21
9449,"interpolated",0,36,36,36,1,1,1,"Kaua'i Island",21
9450,"observed",0,36,36,36,1,1,1,"Kaua'i Island",21
9451,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",21
10000,"extrapolated",0,36,36,36,1,1,1,"Kaua'i Island",21
1000,"interpolated",1,7.616,7.399,7.834,0.994,0.994,0.995,"Kaua'i Island",21
9449,"interpolated",1,7.748,7.527,7.969,1,1,1,"Kaua'i Island",21
9450,"observed",1,7.748,7.527,7.969,1,1,1,"Kaua'i Island",21
9451,"extrapolated",1,7.748,7.527,7.969,1,1,1,"Kaua'i Island",21
10000,"extrapolated",1,7.749,7.528,7.97,1,1,1,"Kaua'i Island",21
1000,"interpolated",2,4.771,4.659,4.884,0.994,0.994,0.995,"Kaua'i Island",21
9449,"interpolated",2,4.787,4.674,4.901,1,1,1,"Kaua'i Island",21
9450,"observed",2,4.787,4.674,4.901,1,1,1,"Kaua'i Island",21
9451,"extrapolated",2,4.787,4.674,4.901,1,1,1,"Kaua'i Island",21
10000,"extrapolated",2,4.787,4.674,4.901,1,1,1,"Kaua'i Island",21
1000,"interpolated",0,16.734,16.45,17.019,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",0,17.998,17.946,18.051,1,1,1,"Maui Nui",21
1000,"interpolated",1,5.49,5.413,5.566,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",1,5.534,5.457,5.611,1,1,1,"Maui Nui",21
1000,"interpolated",2,4.024,3.97,4.078,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",2,4.035,3.98,4.09,1,1,1,"Maui Nui",21
1000,"interpolated",0,16.827,16.415,17.239,0.997,0.997,0.997,"O'ahu Island",21
10000,"interpolated",0,19,18.995,19.005,1,1,1,"O'ahu Island",21
1000,"interpolated",1,3.251,3.191,3.31,0.997,0.997,0.997,"O'ahu Island",21
10000,"interpolated",1,3.28,3.219,3.34,1,1,1,"O'ahu Island",21
1000,"interpolated",2,2.323,2.281,2.365,0.997,0.997,0.997,"O'ahu Island",21
10000,"interpolated",2,2.326,2.284,2.368,1,1,1,"O'ahu Island",21
1000,"interpolated",0,12.611,12.474,12.749,0.999,0.999,0.999,"Hawai'i Island",22
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",22
1000,"interpolated",1,2.674,2.629,2.718,0.999,0.999,0.999,"Hawai'i Island",22
10000,"interpolated",1,2.689,2.644,2.734,1,1,1,"Hawai'i Island",22
1000,"interpolated",2,1.683,1.657,1.709,0.999,0.999,0.999,"Hawai'i Island",22
10000,"interpolated",2,1.684,1.658,1.71,1,1,1,"Hawai'i Island",22
1000,"interpolated",0,29.689,29.154,30.224,0.995,0.995,0.995,"Kaua'i Island",22
10000,"interpolated",0,34,33.988,34.012,1,1,1,"Kaua'i Island",22
1000,"interpolated",1,6.689,6.54,6.838,0.995,0.995,0.995,"Kaua'i Island",22
10000,"interpolated",1,6.797,6.646,6.949,1,1,1,"Kaua'i Island",22
1000,"interpolated",2,4.012,3.93,4.094,0.995,0.995,0.995,"Kaua'i Island",22
10000,"interpolated",2,4.023,3.941,4.106,1,1,1,"Kaua'i Island",22
1000,"interpolated",0,18.375,18.042,18.708,0.997,0.997,0.997,"Maui Nui",22
10000,"interpolated",0,20.996,20.963,21.03,1,1,1,"Maui Nui",22
1000,"interpolated",1,4.874,4.775,4.973,0.997,0.997,0.997,"Maui Nui",22
10000,"interpolated",1,4.921,4.821,5.021,1,1,1,"Maui Nui",22
1000,"interpolated",2,3.023,2.971,3.075,0.997,0.997,0.997,"Maui Nui",22
10000,"interpolated",2,3.028,2.976,3.08,1,1,1,"Maui Nui",22
1000,"interpolated",0,16.289,15.702,16.877,0.995,0.995,0.996,"O'ahu Island",22
10000,"interpolated",0,21.993,21.919,22.067,1,1,1,"O'ahu Island",22
1000,"interpolated",1,4.509,4.432,4.585,0.995,0.995,0.996,"O'ahu Island",22
10000,"interpolated",1,4.555,4.477,4.632,1,1,1,"O'ahu Island",22
1000,"interpolated",2,3.121,3.072,3.17,0.995,0.995,0.996,"O'ahu Island",22
10000,"interpolated",2,3.127,3.078,3.176,1,1,1,"O'ahu Island",22
1000,"interpolated",0,11.937,11.9,11.973,1,1,1,"Hawai'i Island",23
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",23
1000,"interpolated",1,5.973,5.887,6.059,1,1,1,"Hawai'i Island",23
10000,"interpolated",1,6.003,5.917,6.09,1,1,1,"Hawai'i Island",23
