"Iteration","geo_entity2","PlotID","Plot_Area","min_dist_km","r_Arid","r_Elev"
15,"O'ahu Island",173,1000,1.49524008787738,1.9984205686104,635.505747199059
15,"O'ahu Island",461,336.23,1.49524008787738,1.9984205686104,635.505747199059
15,"O'ahu Island",319,672.45,1.49524008787738,1.9984205686104,635.505747199059
15,"O'ahu Island",344,672.45,1.49524008787738,1.9984205686104,635.505747199059
15,"O'ahu Island",300,672.45,1.49524008787738,1.9984205686104,635.505747199059
15,"O'ahu Island",296,1000,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",1,1000,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",461,336.23,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",437,504.34,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",342,672.45,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",143,1000,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",359,336.23,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",320,336.23,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",173,1000,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",296,1000,1.49524008787738,1.9984205686104,635.505747199059
16,"O'ahu Island",288,1000,1.49524008787738,1.9984205686104,635.505747199059
17,"O'ahu Island",359,336.23,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",229,1000,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",300,672.45,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",314,672.45,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",344,672.45,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",437,504.34,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",320,336.23,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",285,1000,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",50,1000,2.50305446308422,0.77575656626443,641.045440673829
17,"O'ahu Island",1,1000,2.50305446308422,0.77575656626443,641.045440673829
18,"O'ahu Island",438,672.45,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",319,672.45,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",437,504.34,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",296,1000,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",288,1000,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",344,672.45,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",461,336.23,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",314,672.45,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",359,336.23,2.92730819100603,1.9984205686104,630.001901984215
18,"O'ahu Island",173,1000,2.92730819100603,1.9984205686104,630.001901984215
19,"O'ahu Island",320,336.23,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",143,1000,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",438,672.45,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",319,672.45,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",50,1000,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",437,504.34,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",296,1000,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",342,672.45,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",285,1000,1.49524008787738,1.93159233204874,640.973754882813
19,"O'ahu Island",288,1000,1.49524008787738,1.93159233204874,640.973754882813
20,"O'ahu Island",300,672.45,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",229,1000,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",319,672.45,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",359,336.23,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",296,1000,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",342,672.45,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",438,672.45,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",50,1000,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",143,1000,2.92730819100603,0.711197720631024,424.976715087891
20,"O'ahu Island",1,1000,2.92730819100603,0.711197720631024,424.976715087891
21,"O'ahu Island",314,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",300,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",50,1000,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",438,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",342,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",344,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",319,672.45,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",288,1000,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",143,1000,1.49524008787738,1.93159233204874,363.411499023438
21,"O'ahu Island",320,336.23,1.49524008787738,1.93159233204874,363.411499023438
22,"O'ahu Island",314,672.45,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",320,336.23,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",143,1000,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",461,336.23,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",288,1000,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",342,672.45,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",438,672.45,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",1,1000,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",300,672.45,1.49524008787738,1.93159233204874,635.505747199059
22,"O'ahu Island",437,504.34,1.49524008787738,1.93159233204874,635.505747199059
23,"O'ahu Island",319,672.45,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",314,672.45,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",342,672.45,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",438,672.45,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",359,336.23,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",344,672.45,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",173,1000,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",437,504.34,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",1,1000,4.29382863306597,0.905858778882267,236.777313232422
23,"O'ahu Island",50,1000,4.29382863306597,0.905858778882267,236.777313232422
24,"O'ahu Island",285,1000,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",344,672.45,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",320,336.23,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",143,1000,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",359,336.23,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",50,1000,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",437,504.34,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",141,1000,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",296,1000,0.676219038169457,1.86831835599256,640.973754882813
24,"O'ahu Island",288,1000,0.676219038169457,1.86831835599256,640.973754882813
25,"O'ahu Island",342,672.45,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",229,1000,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",285,1000,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",300,672.45,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",344,672.45,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",438,672.45,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",314,672.45,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",359,336.23,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",437,504.34,2.50305446308422,0.839030542320614,641.045440673829
25,"O'ahu Island",319,672.45,2.50305446308422,0.839030542320614,641.045440673829
26,"O'ahu Island",344,672.45,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",285,1000,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",288,1000,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",359,336.23,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",320,336.23,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",300,672.45,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",1,1000,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",143,1000,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",314,672.45,0.676219038169457,1.86831835599256,457.423126220704
26,"O'ahu Island",141,1000,0.676219038169457,1.86831835599256,457.423126220704
27,"O'ahu Island",437,504.34,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",344,672.45,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",285,1000,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",143,1000,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",314,672.45,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",438,672.45,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",296,1000,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",359,336.23,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",320,336.23,1.49524008787738,0.77575656626443,640.973754882813
27,"O'ahu Island",319,672.45,1.49524008787738,0.77575656626443,640.973754882813
28,"O'ahu Island",342,672.45,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",50,1000,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",320,336.23,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",438,672.45,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",141,1000,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",296,1000,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",173,1000,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",319,672.45,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",288,1000,2.92730819100603,1.9984205686104,548.831787109375
28,"O'ahu Island",359,336.23,2.92730819100603,1.9984205686104,548.831787109375
29,"O'ahu Island",285,1000,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",50,1000,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",342,672.45,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",173,1000,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",229,1000,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",288,1000,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",359,336.23,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",320,336.23,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",319,672.45,4.18141615113712,1.9984205686104,641.045440673829
29,"O'ahu Island",438,672.45,4.18141615113712,1.9984205686104,641.045440673829
30,"O'ahu Island",1,1000,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",319,672.45,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",143,1000,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",320,336.23,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",296,1000,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",50,1000,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",344,672.45,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",285,1000,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",437,504.34,1.49524008787738,0.60001054102413,640.973754882813
30,"O'ahu Island",359,336.23,1.49524008787738,0.60001054102413,640.973754882813
31,"O'ahu Island",344,672.45,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",437,504.34,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",173,1000,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",359,336.23,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",342,672.45,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",296,1000,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",314,672.45,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",1,1000,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",320,336.23,2.92730819100603,0.905858778882267,302.111450195313
31,"O'ahu Island",438,672.45,2.92730819100603,0.905858778882267,302.111450195313
32,"O'ahu Island",143,1000,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",438,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",314,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",342,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",344,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",319,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",300,672.45,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",1,1000,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",50,1000,3.20981803642443,0.905858778882267,363.411499023438
32,"O'ahu Island",173,1000,3.20981803642443,0.905858778882267,363.411499023438
33,"O'ahu Island",438,672.45,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",1,1000,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",143,1000,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",344,672.45,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",173,1000,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",342,672.45,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",285,1000,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",141,1000,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",319,672.45,0.676219038169457,0.730112753641967,579.480224609376
33,"O'ahu Island",359,336.23,0.676219038169457,0.730112753641967,579.480224609376
34,"O'ahu Island",173,1000,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",437,504.34,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",50,1000,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",438,672.45,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",143,1000,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",359,336.23,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",344,672.45,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",229,1000,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",342,672.45,2.50305446308422,0.629620533981048,641.045440673829
34,"O'ahu Island",285,1000,2.50305446308422,0.629620533981048,641.045440673829
35,"O'ahu Island",143,1000,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",300,672.45,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",344,672.45,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",319,672.45,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",296,1000,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",50,1000,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",342,672.45,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",461,336.23,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",437,504.34,3.20981803642443,0.711197720631024,635.505747199059
35,"O'ahu Island",1,1000,3.20981803642443,0.711197720631024,635.505747199059
36,"O'ahu Island",285,1000,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",296,1000,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",319,672.45,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",437,504.34,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",342,672.45,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",173,1000,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",438,672.45,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",229,1000,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",314,672.45,2.50305446308422,0.905858778882267,641.045440673829
36,"O'ahu Island",359,336.23,2.50305446308422,0.905858778882267,641.045440673829
37,"O'ahu Island",344,672.45,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",296,1000,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",288,1000,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",173,1000,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",342,672.45,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",320,336.23,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",319,672.45,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",300,672.45,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",461,336.23,3.33150137012634,1.9984205686104,630.001901984215
37,"O'ahu Island",50,1000,3.33150137012634,1.9984205686104,630.001901984215
38,"O'ahu Island",173,1000,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",320,336.23,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",319,672.45,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",344,672.45,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",359,336.23,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",1,1000,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",342,672.45,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",143,1000,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",288,1000,1.49524008787738,1.9984205686104,363.411499023438
38,"O'ahu Island",438,672.45,1.49524008787738,1.9984205686104,363.411499023438
39,"O'ahu Island",320,336.23,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",344,672.45,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",288,1000,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",300,672.45,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",285,1000,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",342,672.45,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",1,1000,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",50,1000,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",438,672.45,1.49524008787738,1.93159233204874,579.480224609376
39,"O'ahu Island",143,1000,1.49524008787738,1.93159233204874,579.480224609376
40,"O'ahu Island",288,1000,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",143,1000,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",300,672.45,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",461,336.23,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",320,336.23,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",342,672.45,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",1,1000,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",359,336.23,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",438,672.45,1.49524008787738,1.93159233204874,635.505747199059
40,"O'ahu Island",229,1000,1.49524008787738,1.93159233204874,635.505747199059
41,"O'ahu Island",173,1000,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",359,336.23,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",342,672.45,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",300,672.45,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",1,1000,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",50,1000,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",344,672.45,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",141,1000,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",229,1000,3.20981803642443,0.778025957192677,548.903472900391
41,"O'ahu Island",319,672.45,3.20981803642443,0.778025957192677,548.903472900391
42,"O'ahu Island",320,336.23,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",300,672.45,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",141,1000,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",229,1000,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",143,1000,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",285,1000,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",344,672.45,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",359,336.23,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",296,1000,0.676219038169457,0.64792374457484,641.045440673829
42,"O'ahu Island",1,1000,0.676219038169457,0.64792374457484,641.045440673829
43,"O'ahu Island",300,672.45,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",344,672.45,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",229,1000,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",296,1000,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",320,336.23,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",314,672.45,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",141,1000,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",173,1000,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",143,1000,1.49524008787738,0.905858778882267,548.903472900391
43,"O'ahu Island",437,504.34,1.49524008787738,0.905858778882267,548.903472900391
44,"O'ahu Island",300,672.45,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",314,672.45,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",1,1000,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",229,1000,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",344,672.45,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",359,336.23,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",438,672.45,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",50,1000,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",288,1000,3.20981803642443,1.9984205686104,419.472869873047
44,"O'ahu Island",173,1000,3.20981803642443,1.9984205686104,419.472869873047
45,"O'ahu Island",229,1000,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",285,1000,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",143,1000,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",320,336.23,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",344,672.45,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",438,672.45,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",50,1000,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",319,672.45,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",296,1000,1.49524008787738,0.64792374457484,641.045440673829
45,"O'ahu Island",300,672.45,1.49524008787738,0.64792374457484,641.045440673829
46,"O'ahu Island",173,1000,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",437,504.34,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",288,1000,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",320,336.23,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",438,672.45,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",344,672.45,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",319,672.45,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",50,1000,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",141,1000,2.92730819100603,1.9984205686104,548.831787109375
46,"O'ahu Island",296,1000,2.92730819100603,1.9984205686104,548.831787109375
47,"O'ahu Island",342,672.45,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",320,336.23,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",229,1000,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",319,672.45,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",50,1000,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",173,1000,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",288,1000,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",438,672.45,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",143,1000,1.49524008787738,1.9984205686104,635.505747199059
47,"O'ahu Island",461,336.23,1.49524008787738,1.9984205686104,635.505747199059
48,"O'ahu Island",314,672.45,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",143,1000,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",344,672.45,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",359,336.23,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",173,1000,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",437,504.34,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",319,672.45,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",320,336.23,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",300,672.45,1.49524008787738,0.905858778882267,424.976715087891
48,"O'ahu Island",229,1000,1.49524008787738,0.905858778882267,424.976715087891
49,"O'ahu Island",320,336.23,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",143,1000,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",1,1000,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",300,672.45,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",296,1000,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",342,672.45,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",141,1000,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",437,504.34,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",438,672.45,1.49524008787738,0.711197720631024,548.831787109375
49,"O'ahu Island",344,672.45,1.49524008787738,0.711197720631024,548.831787109375
50,"O'ahu Island",314,672.45,3.20981803642443,0.839030542320614,548.831787109375
50,"O'ahu Island",359,336.23,3.20981803642443,0.839030542320614,548.831787109375
50,"O'ahu Island",141,1000,3.20981803642443,0.839030542320614,548.831787109375
50,"O'ahu Island",319,672.45,3.20981803642443,0.839030542320614,548.831787109375
50,"O'ahu Island",300,672.45,3.20981803642443,0.839030542320614,548.831787109375
50,"O'ahu Island",437,504.34,3.20981803642443,0.839030542320614,548.831787109375
