"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",0,11.911,11.616,12.207,1,1,1,"Kaua'i Island",67
1000,"interpolated",1,2.887,2.852,2.922,0.999,0.999,0.999,"Kaua'i Island",67
10000,"interpolated",1,2.901,2.866,2.937,1,1,1,"Kaua'i Island",67
1000,"interpolated",2,1.998,1.978,2.018,0.999,0.999,0.999,"Kaua'i Island",67
10000,"interpolated",2,2,1.98,2.02,1,1,1,"Kaua'i Island",67
1000,"interpolated",0,10.6,10.41,10.789,0.999,0.999,0.999,"Maui Nui",67
10000,"interpolated",0,11,11,11,1,1,1,"Maui Nui",67
1000,"interpolated",1,1.89,1.849,1.93,0.999,0.999,0.999,"Maui Nui",67
10000,"interpolated",1,1.899,1.858,1.94,1,1,1,"Maui Nui",67
1000,"interpolated",2,1.329,1.314,1.345,0.999,0.999,0.999,"Maui Nui",67
10000,"interpolated",2,1.33,1.314,1.345,1,1,1,"Maui Nui",67
1000,"interpolated",0,13.799,13.517,14.081,0.999,0.998,0.999,"O'ahu Island",67
10000,"interpolated",0,15.979,15.877,16.081,1,1,1,"O'ahu Island",67
1000,"interpolated",1,5.973,5.914,6.033,0.999,0.999,0.999,"O'ahu Island",67
10000,"interpolated",1,6.014,5.954,6.074,1,1,1,"O'ahu Island",67
1000,"interpolated",2,4.59,4.539,4.64,0.999,0.998,0.999,"O'ahu Island",67
10000,"interpolated",2,4.604,4.554,4.655,1,1,1,"O'ahu Island",67
1000,"interpolated",0,10.959,10.927,10.991,1,1,1,"Hawai'i Island",68
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",68
1000,"interpolated",1,2.413,2.354,2.471,1,1,1,"Hawai'i Island",68
10000,"interpolated",1,2.424,2.365,2.482,1,1,1,"Hawai'i Island",68
1000,"interpolated",2,1.567,1.544,1.591,1,1,1,"Hawai'i Island",68
10000,"interpolated",2,1.568,1.544,1.591,1,1,1,"Hawai'i Island",68
1000,"interpolated",0,14.001,13.697,14.304,0.997,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",0,17.894,17.721,18.068,1,1,1,"Kaua'i Island",68
1000,"interpolated",1,3.079,3.038,3.119,0.997,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",1,3.103,3.062,3.144,1,1,1,"Kaua'i Island",68
1000,"interpolated",2,1.961,1.939,1.983,0.997,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",2,1.962,1.94,1.984,1,1,1,"Kaua'i Island",68
1000,"interpolated",0,13.436,13.263,13.609,0.999,0.999,0.999,"Maui Nui",68
10000,"interpolated",0,14.916,14.775,15.057,1,1,1,"Maui Nui",68
1000,"interpolated",1,7.07,7.002,7.139,0.999,0.999,0.999,"Maui Nui",68
10000,"interpolated",1,7.115,7.046,7.184,1,1,1,"Maui Nui",68
1000,"interpolated",2,5.592,5.545,5.639,0.999,0.999,0.999,"Maui Nui",68
10000,"interpolated",2,5.615,5.568,5.663,1,1,1,"Maui Nui",68
1000,"interpolated",0,15.132,14.709,15.555,0.998,0.998,0.998,"O'ahu Island",68
10000,"interpolated",0,17,16.981,17.019,1,1,1,"O'ahu Island",68
1000,"interpolated",1,5.571,5.467,5.674,0.998,0.998,0.998,"O'ahu Island",68
10000,"interpolated",1,5.613,5.509,5.718,1,1,1,"O'ahu Island",68
1000,"interpolated",2,3.772,3.682,3.862,0.998,0.998,0.998,"O'ahu Island",68
10000,"interpolated",2,3.781,3.69,3.872,1,1,1,"O'ahu Island",68
1000,"interpolated",0,13.164,12.974,13.355,0.997,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",0,15,14.998,15.001,1,1,1,"Hawai'i Island",69
1000,"interpolated",1,1.513,1.502,1.525,0.997,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",1,1.524,1.512,1.536,1,1,1,"Hawai'i Island",69
1000,"interpolated",2,1.169,1.165,1.173,0.997,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",2,1.169,1.165,1.173,1,1,1,"Hawai'i Island",69
1000,"interpolated",0,7.362,7.161,7.563,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",0,8.965,8.883,9.048,1,1,1,"Kaua'i Island",69
1000,"interpolated",1,1.629,1.616,1.642,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",1,1.635,1.622,1.648,1,1,1,"Kaua'i Island",69
1000,"interpolated",2,1.266,1.259,1.273,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",2,1.266,1.259,1.273,1,1,1,"Kaua'i Island",69
1000,"interpolated",0,9.626,9.516,9.737,0.999,0.999,0.999,"Maui Nui",69
10000,"interpolated",0,10,10,10,1,1,1,"Maui Nui",69
1000,"interpolated",1,2.937,2.904,2.97,0.999,0.999,0.999,"Maui Nui",69
10000,"interpolated",1,2.95,2.917,2.983,1,1,1,"Maui Nui",69
1000,"interpolated",2,2.226,2.203,2.249,0.999,0.999,0.999,"Maui Nui",69
10000,"interpolated",2,2.228,2.205,2.251,1,1,1,"Maui Nui",69
1000,"interpolated",0,15.012,14.802,15.222,0.998,0.998,0.998,"O'ahu Island",69
10000,"interpolated",0,16.944,16.825,17.063,1,1,1,"O'ahu Island",69
1000,"interpolated",1,4.828,4.777,4.879,0.998,0.998,0.998,"O'ahu Island",69
10000,"interpolated",1,4.864,4.813,4.916,1,1,1,"O'ahu Island",69
1000,"interpolated",2,3.754,3.724,3.785,0.998,0.998,0.998,"O'ahu Island",69
10000,"interpolated",2,3.764,3.733,3.794,1,1,1,"O'ahu Island",69
1000,"interpolated",0,10.815,10.605,11.025,1,1,1,"Hawai'i Island",70
6451,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",70
6452,"observed",0,11,11,11,1,1,1,"Hawai'i Island",70
6453,"extrapolated",0,11,11,11,1,1,1,"Hawai'i Island",70
10000,"extrapolated",0,11,11,11,1,1,1,"Hawai'i Island",70
1000,"interpolated",1,6.663,6.54,6.785,1,1,1,"Hawai'i Island",70
6451,"interpolated",1,6.692,6.569,6.815,1,1,1,"Hawai'i Island",70
6452,"observed",1,6.692,6.569,6.815,1,1,1,"Hawai'i Island",70
6453,"extrapolated",1,6.692,6.569,6.815,1,1,1,"Hawai'i Island",70
10000,"extrapolated",1,6.694,6.571,6.817,1,1,1,"Hawai'i Island",70
1000,"interpolated",2,5.221,5.076,5.366,1,1,1,"Hawai'i Island",70
6451,"interpolated",2,5.24,5.094,5.385,1,1,1,"Hawai'i Island",70
6452,"observed",2,5.24,5.094,5.385,1,1,1,"Hawai'i Island",70
6453,"extrapolated",2,5.24,5.094,5.385,1,1,1,"Hawai'i Island",70
10000,"extrapolated",2,5.241,5.095,5.387,1,1,1,"Hawai'i Island",70
1000,"interpolated",0,9.517,9.305,9.728,0.998,0.998,0.998,"Kaua'i Island",70
10000,"interpolated",0,11.955,11.893,12.017,1,1,1,"Kaua'i Island",70
1000,"interpolated",1,2.104,2.085,2.123,0.998,0.998,0.998,"Kaua'i Island",70
10000,"interpolated",1,2.115,2.096,2.134,1,1,1,"Kaua'i Island",70
1000,"interpolated",2,1.515,1.506,1.523,0.998,0.998,0.998,"Kaua'i Island",70
10000,"interpolated",2,1.515,1.507,1.524,1,1,1,"Kaua'i Island",70
1000,"interpolated",0,12.591,12.421,12.761,0.999,0.999,0.999,"Maui Nui",70
10000,"interpolated",0,13,12.999,13.001,1,1,1,"Maui Nui",70
1000,"interpolated",1,5.19,5.115,5.265,0.999,0.999,0.999,"Maui Nui",70
10000,"interpolated",1,5.219,5.143,5.295,1,1,1,"Maui Nui",70
1000,"interpolated",2,3.35,3.31,3.39,0.999,0.999,0.999,"Maui Nui",70
10000,"interpolated",2,3.357,3.317,3.398,1,1,1,"Maui Nui",70
1000,"interpolated",0,15.012,14.863,15.161,0.998,0.998,0.998,"O'ahu Island",70
10000,"interpolated",0,16,16,16,1,1,1,"O'ahu Island",70
1000,"interpolated",1,5.509,5.464,5.555,0.998,0.998,0.998,"O'ahu Island",70
10000,"interpolated",1,5.549,5.504,5.595,1,1,1,"O'ahu Island",70
1000,"interpolated",2,4.319,4.286,4.353,0.998,0.998,0.998,"O'ahu Island",70
10000,"interpolated",2,4.332,4.299,4.366,1,1,1,"O'ahu Island",70
1000,"interpolated",0,12.737,12.633,12.84,0.999,0.999,1,"Hawai'i Island",71
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",71
1000,"interpolated",1,3.284,3.231,3.337,0.999,0.999,1,"Hawai'i Island",71
10000,"interpolated",1,3.303,3.249,3.356,1,1,1,"Hawai'i Island",71
1000,"interpolated",2,1.993,1.964,2.021,0.999,0.999,1,"Hawai'i Island",71
10000,"interpolated",2,1.994,1.966,2.023,1,1,1,"Hawai'i Island",71
1000,"interpolated",0,9.973,9.538,10.408,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",0,12.992,12.909,13.075,1,1,1,"Kaua'i Island",71
1000,"interpolated",1,1.599,1.571,1.628,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",1,1.608,1.58,1.637,1,1,1,"Kaua'i Island",71
1000,"interpolated",2,1.218,1.207,1.23,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",2,1.219,1.207,1.231,1,1,1,"Kaua'i Island",71
1000,"interpolated",0,12.219,11.861,12.576,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",0,13,12.998,13.002,1,1,1,"Maui Nui",71
1000,"interpolated",1,3.135,3.07,3.201,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",1,3.153,3.087,3.219,1,1,1,"Maui Nui",71
1000,"interpolated",2,2.284,2.25,2.319,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",2,2.287,2.253,2.321,1,1,1,"Maui Nui",71
1000,"interpolated",0,15.652,15.452,15.853,0.999,0.998,0.999,"O'ahu Island",71
10000,"interpolated",0,16.957,16.85,17.065,1,1,1,"O'ahu Island",71
1000,"interpolated",1,4.96,4.902,5.018,0.999,0.998,0.999,"O'ahu Island",71
10000,"interpolated",1,4.997,4.939,5.056,1,1,1,"O'ahu Island",71
1000,"interpolated",2,3.572,3.537,3.607,0.999,0.998,0.999,"O'ahu Island",71
10000,"interpolated",2,3.58,3.545,3.616,1,1,1,"O'ahu Island",71
1000,"interpolated",0,12.682,12.581,12.783,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",72
1000,"interpolated",1,4.649,4.59,4.709,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",1,4.676,4.616,4.736,1,1,1,"Hawai'i Island",72
1000,"interpolated",2,3.379,3.317,3.442,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",2,3.387,3.324,3.449,1,1,1,"Hawai'i Island",72
1000,"interpolated",0,8.749,8.508,8.99,0.998,0.998,0.999,"Kaua'i Island",72
10000,"interpolated",0,11.689,11.383,11.996,1,1,1,"Kaua'i Island",72
1000,"interpolated",1,2.164,2.146,2.182,0.998,0.998,0.999,"Kaua'i Island",72
10000,"interpolated",1,2.174,2.156,2.193,1,1,1,"Kaua'i Island",72
1000,"interpolated",2,1.524,1.511,1.537,0.998,0.998,0.999,"Kaua'i Island",72
10000,"interpolated",2,1.525,1.512,1.538,1,1,1,"Kaua'i Island",72
1000,"interpolated",0,13.929,13.628,14.23,0.999,0.998,0.999,"Maui Nui",72
10000,"interpolated",0,15,14.973,15.027,1,1,1,"Maui Nui",72
1000,"interpolated",1,5.829,5.761,5.897,0.999,0.999,0.999,"Maui Nui",72
10000,"interpolated",1,5.867,5.799,5.936,1,1,1,"Maui Nui",72
1000,"interpolated",2,4.062,3.978,4.147,0.999,0.999,0.999,"Maui Nui",72
10000,"interpolated",2,4.073,3.988,4.159,1,1,1,"Maui Nui",72
1000,"interpolated",0,18.587,18.324,18.849,0.997,0.997,0.997,"O'ahu Island",72
10000,"interpolated",0,21.89,21.684,22.096,1,1,1,"O'ahu Island",72
1000,"interpolated",1,6.571,6.504,6.639,0.997,0.997,0.997,"O'ahu Island",72
10000,"interpolated",1,6.636,6.568,6.704,1,1,1,"O'ahu Island",72
1000,"interpolated",2,4.734,4.686,4.782,0.997,0.997,0.997,"O'ahu Island",72
10000,"interpolated",2,4.75,4.702,4.799,1,1,1,"O'ahu Island",72
1000,"interpolated",0,11.987,11.971,12.004,1,1,1,"Hawai'i Island",73
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",73
1000,"interpolated",1,6.204,6.077,6.331,1,1,1,"Hawai'i Island",73
10000,"interpolated",1,6.235,6.107,6.363,1,1,1,"Hawai'i Island",73
1000,"interpolated",2,3.885,3.774,3.996,1,1,1,"Hawai'i Island",73
10000,"interpolated",2,3.895,3.784,4.007,1,1,1,"Hawai'i Island",73
1000,"interpolated",0,10.915,10.574,11.256,0.997,0.997,0.998,"Kaua'i Island",73
10000,"interpolated",0,14.902,14.706,15.098,1,1,1,"Kaua'i Island",73
1000,"interpolated",1,2.535,2.501,2.569,0.997,0.997,0.998,"Kaua'i Island",73
10000,"interpolated",1,2.552,2.518,2.586,1,1,1,"Kaua'i Island",73
1000,"interpolated",2,1.722,1.706,1.738,0.997,0.997,0.998,"Kaua'i Island",73
10000,"interpolated",2,1.724,1.708,1.74,1,1,1,"Kaua'i Island",73
1000,"interpolated",0,10.766,10.604,10.928,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",0,12.794,12.537,13.051,1,1,1,"Maui Nui",73
1000,"interpolated",1,3.832,3.801,3.863,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",1,3.853,3.821,3.884,1,1,1,"Maui Nui",73
1000,"interpolated",2,2.883,2.855,2.911,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",2,2.888,2.86,2.916,1,1,1,"Maui Nui",73
1000,"interpolated",0,17.466,17.331,17.602,0.999,0.999,0.999,"O'ahu Island",73
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",73
1000,"interpolated",1,6.603,6.516,6.689,0.999,0.999,0.999,"O'ahu Island",73
10000,"interpolated",1,6.656,6.569,6.743,1,1,1,"O'ahu Island",73
1000,"interpolated",2,4.737,4.683,4.792,0.999,0.999,0.999,"O'ahu Island",73
10000,"interpolated",2,4.753,4.698,4.809,1,1,1,"O'ahu Island",73
1000,"interpolated",0,9.197,9.03,9.364,0.999,0.998,0.999,"Hawai'i Island",74
10000,"interpolated",0,10.996,10.985,11.006,1,1,1,"Hawai'i Island",74
1000,"interpolated",1,1.909,1.89,1.927,0.999,0.998,0.999,"Hawai'i Island",74
10000,"interpolated",1,1.918,1.899,1.937,1,1,1,"Hawai'i Island",74
1000,"interpolated",2,1.38,1.372,1.387,0.999,0.998,0.999,"Hawai'i Island",74
10000,"interpolated",2,1.38,1.373,1.388,1,1,1,"Hawai'i Island",74
1000,"interpolated",0,9.441,9.209,9.672,0.999,0.998,0.999,"Kaua'i Island",74
10000,"interpolated",0,11.886,11.693,12.078,1,1,1,"Kaua'i Island",74
1000,"interpolated",1,2.613,2.585,2.642,0.999,0.998,0.999,"Kaua'i Island",74
10000,"interpolated",1,2.626,2.598,2.655,1,1,1,"Kaua'i Island",74
1000,"interpolated",2,1.843,1.822,1.864,0.999,0.998,0.999,"Kaua'i Island",74
10000,"interpolated",2,1.845,1.823,1.866,1,1,1,"Kaua'i Island",74
1000,"interpolated",0,9.9,9.734,10.066,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",0,10.929,10.749,11.11,1,1,1,"Maui Nui",74
1000,"interpolated",1,5.346,5.314,5.379,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",1,5.371,5.338,5.403,1,1,1,"Maui Nui",74
1000,"interpolated",2,4.599,4.568,4.631,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",2,4.614,4.582,4.646,1,1,1,"Maui Nui",74
1000,"interpolated",0,12.553,12.391,12.716,0.999,0.999,0.999,"O'ahu Island",74
10000,"interpolated",0,13,13,13,1,1,1,"O'ahu Island",74
1000,"interpolated",1,4.309,4.246,4.372,0.999,0.999,0.999,"O'ahu Island",74
10000,"interpolated",1,4.333,4.27,4.396,1,1,1,"O'ahu Island",74
1000,"interpolated",2,3.036,2.995,3.077,0.999,0.999,0.999,"O'ahu Island",74
10000,"interpolated",2,3.041,3,3.082,1,1,1,"O'ahu Island",74
1000,"interpolated",0,15.765,15.506,16.024,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",0,16.999,16.979,17.02,1,1,1,"Hawai'i Island",75
1000,"interpolated",1,4.553,4.471,4.635,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",1,4.587,4.504,4.67,1,1,1,"Hawai'i Island",75
1000,"interpolated",2,2.563,2.516,2.61,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",2,2.567,2.519,2.614,1,1,1,"Hawai'i Island",75
1000,"interpolated",0,13.719,13.386,14.053,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",0,15.983,15.878,16.087,1,1,1,"Kaua'i Island",75
1000,"interpolated",1,4.18,4.123,4.236,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",1,4.209,4.152,4.266,1,1,1,"Kaua'i Island",75
1000,"interpolated",2,2.775,2.735,2.816,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",2,2.78,2.739,2.821,1,1,1,"Kaua'i Island",75
1000,"interpolated",0,9.407,9.088,9.726,0.999,0.998,0.999,"Maui Nui",75
10000,"interpolated",0,10.997,10.952,11.042,1,1,1,"Maui Nui",75
1000,"interpolated",1,2.74,2.693,2.786,0.999,0.998,0.999,"Maui Nui",75
10000,"interpolated",1,2.753,2.706,2.8,1,1,1,"Maui Nui",75
1000,"interpolated",2,1.958,1.933,1.984,0.999,0.998,0.999,"Maui Nui",75
10000,"interpolated",2,1.96,1.935,1.986,1,1,1,"Maui Nui",75
1000,"interpolated",0,19.205,19.066,19.344,0.998,0.998,0.999,"O'ahu Island",75
10000,"interpolated",0,20,20,20,1,1,1,"O'ahu Island",75
1000,"interpolated",1,7.226,7.159,7.292,0.998,0.998,0.999,"O'ahu Island",75
10000,"interpolated",1,7.291,7.224,7.358,1,1,1,"O'ahu Island",75
1000,"interpolated",2,5.08,5.022,5.138,0.998,0.998,0.999,"O'ahu Island",75
10000,"interpolated",2,5.099,5.04,5.157,1,1,1,"O'ahu Island",75
1000,"interpolated",0,9.666,9.459,9.872,0.998,0.998,0.998,"Hawai'i Island",76
10000,"interpolated",0,11.962,11.881,12.043,1,1,1,"Hawai'i Island",76
1000,"interpolated",1,1.51,1.497,1.522,0.998,0.998,0.998,"Hawai'i Island",76
10000,"interpolated",1,1.517,1.505,1.53,1,1,1,"Hawai'i Island",76
1000,"interpolated",2,1.192,1.186,1.198,0.998,0.998,0.998,"Hawai'i Island",76
10000,"interpolated",2,1.192,1.186,1.198,1,1,1,"Hawai'i Island",76
1000,"interpolated",0,13.529,13.202,13.855,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",0,15.972,15.87,16.073,1,1,1,"Kaua'i Island",76
1000,"interpolated",1,3.493,3.453,3.532,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",1,3.517,3.477,3.557,1,1,1,"Kaua'i Island",76
1000,"interpolated",2,2.328,2.296,2.36,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",2,2.331,2.299,2.363,1,1,1,"Kaua'i Island",76
1000,"interpolated",0,12.16,11.982,12.337,0.999,0.998,0.999,"Maui Nui",76
10000,"interpolated",0,13.887,13.748,14.027,1,1,1,"Maui Nui",76
1000,"interpolated",1,6.292,6.246,6.337,0.999,0.998,0.999,"Maui Nui",76
10000,"interpolated",1,6.33,6.284,6.375,1,1,1,"Maui Nui",76
1000,"interpolated",2,5.266,5.234,5.297,0.999,0.998,0.999,"Maui Nui",76
10000,"interpolated",2,5.286,5.254,5.318,1,1,1,"Maui Nui",76
1000,"interpolated",0,13.608,13.391,13.825,0.998,0.998,0.999,"O'ahu Island",76
10000,"interpolated",0,14.977,14.894,15.061,1,1,1,"O'ahu Island",76
1000,"interpolated",1,5.346,5.304,5.389,0.998,0.998,0.999,"O'ahu Island",76
10000,"interpolated",1,5.382,5.34,5.424,1,1,1,"O'ahu Island",76
1000,"interpolated",2,4.549,4.517,4.582,0.998,0.998,0.999,"O'ahu Island",76
10000,"interpolated",2,4.564,4.531,4.596,1,1,1,"O'ahu Island",76
1000,"interpolated",0,15.864,15.78,15.948,1,0.999,1,"Hawai'i Island",77
10000,"interpolated",0,16,16,16,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,7.309,7.194,7.424,1,0.999,1,"Hawai'i Island",77
10000,"interpolated",1,7.36,7.244,7.476,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,5.168,5.044,5.292,1,0.999,1,"Hawai'i Island",77
10000,"interpolated",2,5.188,5.062,5.313,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,8.305,8.074,8.536,0.999,0.999,0.999,"Kaua'i Island",77
10000,"interpolated",0,10.856,10.674,11.039,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,2.517,2.491,2.544,0.999,0.998,0.999,"Kaua'i Island",77
10000,"interpolated",1,2.528,2.502,2.555,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,1.749,1.729,1.77,0.999,0.998,0.999,"Kaua'i Island",77
10000,"interpolated",2,1.751,1.73,1.771,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,13.89,13.821,13.959,1,1,1,"Maui Nui",77
10000,"interpolated",0,14,14,14,1,1,1,"Maui Nui",77
1000,"interpolated",1,5.648,5.566,5.73,1,1,1,"Maui Nui",77
10000,"interpolated",1,5.682,5.599,5.764,1,1,1,"Maui Nui",77
1000,"interpolated",2,3.528,3.457,3.598,1,1,1,"Maui Nui",77
10000,"interpolated",2,3.536,3.465,3.606,1,1,1,"Maui Nui",77
1000,"interpolated",0,11.539,11.278,11.8,0.999,0.999,1,"O'ahu Island",77
10000,"interpolated",0,12,12,12,1,1,1,"O'ahu Island",77
1000,"interpolated",1,3.787,3.716,3.859,0.999,0.999,1,"O'ahu Island",77
10000,"interpolated",1,3.807,3.735,3.879,1,1,1,"O'ahu Island",77
1000,"interpolated",2,2.402,2.34,2.465,0.999,0.999,1,"O'ahu Island",77
10000,"interpolated",2,2.405,2.343,2.468,1,1,1,"O'ahu Island",77
1000,"interpolated",0,13.178,13.014,13.343,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",0,14,13.999,14.001,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,3.006,2.968,3.045,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",1,3.025,2.987,3.064,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,1.888,1.869,1.908,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",2,1.89,1.871,1.909,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,10.913,10.64,11.185,0.999,0.998,0.999,"Kaua'i Island",78
10000,"interpolated",0,12.975,12.777,13.174,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,3.418,3.385,3.452,0.999,0.998,0.999,"Kaua'i Island",78
10000,"interpolated",1,3.437,3.403,3.471,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,2.519,2.489,2.548,0.999,0.998,0.999,"Kaua'i Island",78
10000,"interpolated",2,2.522,2.492,2.552,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,17.15,16.888,17.412,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",0,18,17.999,18.001,1,1,1,"Maui Nui",78
1000,"interpolated",1,8.503,8.373,8.633,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",1,8.571,8.44,8.702,1,1,1,"Maui Nui",78
1000,"interpolated",2,6.242,6.116,6.368,0.999,0.999,0.999,"Maui Nui",78
10000,"interpolated",2,6.272,6.144,6.399,1,1,1,"Maui Nui",78
1000,"interpolated",0,15.862,15.566,16.158,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",0,17,16.976,17.024,1,1,1,"O'ahu Island",78
1000,"interpolated",1,5.013,4.927,5.099,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",1,5.051,4.964,5.138,1,1,1,"O'ahu Island",78
1000,"interpolated",2,3.52,3.455,3.586,0.999,0.998,0.999,"O'ahu Island",78
10000,"interpolated",2,3.528,3.463,3.594,1,1,1,"O'ahu Island",78
1000,"interpolated",0,12.388,12.151,12.625,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",0,13,12.984,13.016,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,3.576,3.503,3.65,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",1,3.597,3.523,3.67,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,2.356,2.315,2.397,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",2,2.359,2.318,2.4,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,7.101,6.879,7.322,0.999,0.999,0.999,"Kaua'i Island",79
10000,"interpolated",0,8.865,8.581,9.15,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,1.534,1.519,1.55,0.999,0.999,0.999,"Kaua'i Island",79
10000,"interpolated",1,1.54,1.525,1.555,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,1.236,1.229,1.243,0.999,0.999,0.999,"Kaua'i Island",79
10000,"interpolated",2,1.237,1.23,1.243,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,12.775,12.519,13.032,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",0,15.79,15.513,16.068,1,1,1,"Maui Nui",79
1000,"interpolated",1,4.769,4.716,4.822,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",1,4.8,4.747,4.854,1,1,1,"Maui Nui",79
1000,"interpolated",2,3.115,3.077,3.153,0.999,0.999,0.999,"Maui Nui",79
10000,"interpolated",2,3.121,3.083,3.159,1,1,1,"Maui Nui",79
1000,"interpolated",0,12.945,12.7,13.191,1,0.999,1,"O'ahu Island",79
3034,"interpolated",0,13,13,13,1,1,1,"O'ahu Island",79
3035,"observed",0,13,13,13,1,1,1,"O'ahu Island",79
3036,"extrapolated",0,13,13,13,1,1,1,"O'ahu Island",79
10000,"extrapolated",0,13,13,13,1,1,1,"O'ahu Island",79
1000,"interpolated",1,4.875,4.695,5.054,1,0.999,1,"O'ahu Island",79
3034,"interpolated",1,4.895,4.715,5.075,1,1,1,"O'ahu Island",79
3035,"observed",1,4.895,4.715,5.075,1,1,1,"O'ahu Island",79
3036,"extrapolated",1,4.895,4.715,5.075,1,1,1,"O'ahu Island",79
10000,"extrapolated",1,4.904,4.723,5.084,1,1,1,"O'ahu Island",79
1000,"interpolated",2,3.517,3.414,3.619,1,0.999,1,"O'ahu Island",79
3034,"interpolated",2,3.523,3.419,3.626,1,1,1,"O'ahu Island",79
3035,"observed",2,3.523,3.419,3.626,1,1,1,"O'ahu Island",79
3036,"extrapolated",2,3.523,3.419,3.626,1,1,1,"O'ahu Island",79
10000,"extrapolated",2,3.525,3.421,3.628,1,1,1,"O'ahu Island",79
1000,"interpolated",0,9.61,9.385,9.835,1,1,1,"Hawai'i Island",80
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,5.494,5.406,5.582,1,1,1,"Hawai'i Island",80
10000,"interpolated",1,5.517,5.429,5.606,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,3.903,3.809,3.997,1,1,1,"Hawai'i Island",80
10000,"interpolated",2,3.913,3.818,4.008,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,12.937,12.693,13.181,0.998,0.998,0.999,"Kaua'i Island",80
