"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",1,4.566,4.493,4.639,0.992,0.992,0.993,"Kaua'i Island",68
10000,"interpolated",1,4.653,4.578,4.728,1,1,1,"Kaua'i Island",68
1000,"interpolated",2,2.304,2.275,2.334,0.992,0.992,0.993,"Kaua'i Island",68
10000,"interpolated",2,2.307,2.277,2.337,1,1,1,"Kaua'i Island",68
1000,"interpolated",0,16.989,16.757,17.222,0.998,0.998,0.999,"Maui Nui",68
10000,"interpolated",0,18,18,18,1,1,1,"Maui Nui",68
1000,"interpolated",1,8.512,8.432,8.591,0.998,0.998,0.999,"Maui Nui",68
10000,"interpolated",1,8.581,8.501,8.661,1,1,1,"Maui Nui",68
1000,"interpolated",2,6.705,6.605,6.804,0.998,0.998,0.999,"Maui Nui",68
10000,"interpolated",2,6.739,6.639,6.84,1,1,1,"Maui Nui",68
1000,"interpolated",0,24.591,24.072,25.111,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",0,30.897,30.619,31.175,1,1,1,"O'ahu Island",68
1000,"interpolated",1,8.707,8.601,8.814,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",1,8.831,8.723,8.939,1,1,1,"O'ahu Island",68
1000,"interpolated",2,6.319,6.243,6.396,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",2,6.35,6.272,6.427,1,1,1,"O'ahu Island",68
1000,"interpolated",0,23.239,22.866,23.613,0.998,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",0,25.99,25.926,26.054,1,1,1,"Hawai'i Island",69
1000,"interpolated",1,9.622,9.477,9.768,0.998,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",1,9.736,9.589,9.882,1,1,1,"Hawai'i Island",69
1000,"interpolated",2,6.905,6.793,7.017,0.998,0.997,0.998,"Hawai'i Island",69
10000,"interpolated",2,6.942,6.828,7.055,1,1,1,"Hawai'i Island",69
1000,"interpolated",0,34.59,33.9,35.279,0.99,0.989,0.99,"Kaua'i Island",69
10000,"interpolated",0,52.087,51.563,52.611,1,1,1,"Kaua'i Island",69
1000,"interpolated",1,5.087,5.001,5.172,0.99,0.989,0.99,"Kaua'i Island",69
10000,"interpolated",1,5.207,5.118,5.296,1,1,1,"Kaua'i Island",69
1000,"interpolated",2,2.502,2.468,2.535,0.99,0.989,0.99,"Kaua'i Island",69
10000,"interpolated",2,2.505,2.472,2.539,1,1,1,"Kaua'i Island",69
1000,"interpolated",0,25.519,25.003,26.034,0.997,0.996,0.997,"Maui Nui",69
10000,"interpolated",0,29.981,29.831,30.13,1,1,1,"Maui Nui",69
1000,"interpolated",1,12.791,12.623,12.959,0.997,0.996,0.997,"Maui Nui",69
10000,"interpolated",1,12.966,12.794,13.137,1,1,1,"Maui Nui",69
1000,"interpolated",2,9.529,9.383,9.675,0.997,0.996,0.997,"Maui Nui",69
10000,"interpolated",2,9.603,9.455,9.751,1,1,1,"Maui Nui",69
1000,"interpolated",0,29.684,29.219,30.148,0.993,0.993,0.993,"O'ahu Island",69
10000,"interpolated",0,40.176,39.654,40.698,1,1,1,"O'ahu Island",69
1000,"interpolated",1,9.792,9.693,9.891,0.993,0.993,0.993,"O'ahu Island",69
10000,"interpolated",1,9.971,9.868,10.074,1,1,1,"O'ahu Island",69
1000,"interpolated",2,7.043,6.986,7.1,0.993,0.993,0.993,"O'ahu Island",69
10000,"interpolated",2,7.082,7.023,7.14,1,1,1,"O'ahu Island",69
1000,"interpolated",0,17.075,16.712,17.438,0.998,0.997,0.998,"Hawai'i Island",70
10000,"interpolated",0,19.974,19.875,20.073,1,1,1,"Hawai'i Island",70
1000,"interpolated",1,3.026,2.962,3.09,0.998,0.997,0.998,"Hawai'i Island",70
10000,"interpolated",1,3.053,2.988,3.118,1,1,1,"Hawai'i Island",70
1000,"interpolated",2,1.786,1.764,1.808,0.998,0.997,0.998,"Hawai'i Island",70
10000,"interpolated",2,1.787,1.765,1.809,1,1,1,"Hawai'i Island",70
1000,"interpolated",0,29.898,29.465,30.332,0.991,0.991,0.992,"Kaua'i Island",70
10000,"interpolated",0,44.632,44.067,45.197,1,1,1,"Kaua'i Island",70
1000,"interpolated",1,4.82,4.763,4.878,0.991,0.991,0.992,"Kaua'i Island",70
10000,"interpolated",1,4.917,4.858,4.976,1,1,1,"Kaua'i Island",70
1000,"interpolated",2,2.536,2.51,2.561,0.991,0.991,0.992,"Kaua'i Island",70
10000,"interpolated",2,2.539,2.513,2.565,1,1,1,"Kaua'i Island",70
1000,"interpolated",0,19.599,19.23,19.968,0.996,0.996,0.996,"Maui Nui",70
10000,"interpolated",0,23.978,23.924,24.033,1,1,1,"Maui Nui",70
1000,"interpolated",1,7.986,7.932,8.04,0.996,0.996,0.996,"Maui Nui",70
10000,"interpolated",1,8.074,8.019,8.129,1,1,1,"Maui Nui",70
1000,"interpolated",2,6.294,6.244,6.345,0.996,0.996,0.996,"Maui Nui",70
10000,"interpolated",2,6.324,6.273,6.375,1,1,1,"Maui Nui",70
1000,"interpolated",0,26.527,26.07,26.985,0.995,0.995,0.995,"O'ahu Island",70
10000,"interpolated",0,32.77,32.502,33.039,1,1,1,"O'ahu Island",70
1000,"interpolated",1,9.743,9.644,9.843,0.995,0.995,0.995,"O'ahu Island",70
10000,"interpolated",1,9.89,9.789,9.992,1,1,1,"O'ahu Island",70
1000,"interpolated",2,6.754,6.69,6.817,0.995,0.995,0.995,"O'ahu Island",70
10000,"interpolated",2,6.789,6.725,6.853,1,1,1,"O'ahu Island",70
1000,"interpolated",0,15.548,15.255,15.841,0.997,0.997,0.998,"Hawai'i Island",71
10000,"interpolated",0,17.984,17.868,18.101,1,1,1,"Hawai'i Island",71
1000,"interpolated",1,3.597,3.551,3.644,0.997,0.997,0.998,"Hawai'i Island",71
10000,"interpolated",1,3.627,3.58,3.674,1,1,1,"Hawai'i Island",71
1000,"interpolated",2,2.671,2.645,2.698,0.997,0.997,0.998,"Hawai'i Island",71
10000,"interpolated",2,2.675,2.649,2.702,1,1,1,"Hawai'i Island",71
1000,"interpolated",0,21.148,20.714,21.581,0.996,0.996,0.996,"Kaua'i Island",71
10000,"interpolated",0,25.983,25.851,26.114,1,1,1,"Kaua'i Island",71
1000,"interpolated",1,6.081,6.001,6.162,0.996,0.996,0.996,"Kaua'i Island",71
10000,"interpolated",1,6.154,6.073,6.236,1,1,1,"Kaua'i Island",71
1000,"interpolated",2,4.361,4.31,4.413,0.996,0.996,0.996,"Kaua'i Island",71
10000,"interpolated",2,4.374,4.323,4.426,1,1,1,"Kaua'i Island",71
1000,"interpolated",0,17.061,16.748,17.373,0.996,0.996,0.997,"Maui Nui",71
10000,"interpolated",0,21.795,21.578,22.012,1,1,1,"Maui Nui",71
1000,"interpolated",1,6.205,6.165,6.244,0.996,0.996,0.997,"Maui Nui",71
10000,"interpolated",1,6.266,6.226,6.305,1,1,1,"Maui Nui",71
1000,"interpolated",2,4.987,4.959,5.016,0.996,0.996,0.997,"Maui Nui",71
10000,"interpolated",2,5.005,4.976,5.034,1,1,1,"Maui Nui",71
1000,"interpolated",0,24.554,24.284,24.824,0.995,0.995,0.996,"O'ahu Island",71
10000,"interpolated",0,30.69,30.362,31.018,1,1,1,"O'ahu Island",71
1000,"interpolated",1,9.503,9.404,9.603,0.995,0.995,0.996,"O'ahu Island",71
10000,"interpolated",1,9.636,9.535,9.737,1,1,1,"O'ahu Island",71
1000,"interpolated",2,6.491,6.419,6.563,0.995,0.995,0.996,"O'ahu Island",71
10000,"interpolated",2,6.523,6.451,6.596,1,1,1,"O'ahu Island",71
1000,"interpolated",0,21.37,21.082,21.659,0.998,0.997,0.998,"Hawai'i Island",72
10000,"interpolated",0,23.944,23.849,24.039,1,1,1,"Hawai'i Island",72
1000,"interpolated",1,7.207,7.105,7.309,0.998,0.997,0.998,"Hawai'i Island",72
10000,"interpolated",1,7.285,7.182,7.388,1,1,1,"Hawai'i Island",72
1000,"interpolated",2,4.216,4.15,4.281,0.998,0.997,0.998,"Hawai'i Island",72
10000,"interpolated",2,4.228,4.162,4.293,1,1,1,"Hawai'i Island",72
1000,"interpolated",0,21.472,21.109,21.835,0.994,0.994,0.995,"Kaua'i Island",72
10000,"interpolated",0,32.787,32.323,33.252,1,1,1,"Kaua'i Island",72
1000,"interpolated",1,3.101,3.055,3.146,0.994,0.994,0.995,"Kaua'i Island",72
10000,"interpolated",1,3.145,3.098,3.191,1,1,1,"Kaua'i Island",72
1000,"interpolated",2,1.799,1.783,1.815,0.994,0.994,0.995,"Kaua'i Island",72
10000,"interpolated",2,1.8,1.784,1.817,1,1,1,"Kaua'i Island",72
1000,"interpolated",0,20.381,20.025,20.736,0.997,0.997,0.997,"Maui Nui",72
10000,"interpolated",0,23.928,23.801,24.054,1,1,1,"Maui Nui",72
1000,"interpolated",1,7.881,7.794,7.967,0.997,0.997,0.997,"Maui Nui",72
10000,"interpolated",1,7.967,7.88,8.054,1,1,1,"Maui Nui",72
1000,"interpolated",2,6.145,6.084,6.205,0.997,0.997,0.997,"Maui Nui",72
10000,"interpolated",2,6.173,6.112,6.235,1,1,1,"Maui Nui",72
1000,"interpolated",0,23.179,22.679,23.678,0.996,0.995,0.996,"O'ahu Island",72
10000,"interpolated",0,27.984,27.891,28.077,1,1,1,"O'ahu Island",72
1000,"interpolated",1,7.422,7.313,7.53,0.996,0.995,0.996,"O'ahu Island",72
10000,"interpolated",1,7.518,7.409,7.628,1,1,1,"O'ahu Island",72
1000,"interpolated",2,5.073,4.995,5.151,0.996,0.995,0.996,"O'ahu Island",72
10000,"interpolated",2,5.092,5.013,5.17,1,1,1,"O'ahu Island",72
1000,"interpolated",0,10.313,10.18,10.446,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",0,11.991,11.98,12.003,1,1,1,"Hawai'i Island",73
1000,"interpolated",1,3.331,3.304,3.358,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",1,3.348,3.321,3.375,1,1,1,"Hawai'i Island",73
1000,"interpolated",2,2.241,2.225,2.258,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",2,2.244,2.227,2.261,1,1,1,"Hawai'i Island",73
1000,"interpolated",0,15.293,14.86,15.726,0.996,0.996,0.996,"Kaua'i Island",73
10000,"interpolated",0,23.294,22.831,23.756,1,1,1,"Kaua'i Island",73
1000,"interpolated",1,3.433,3.396,3.47,0.996,0.996,0.996,"Kaua'i Island",73
10000,"interpolated",1,3.467,3.43,3.505,1,1,1,"Kaua'i Island",73
1000,"interpolated",2,2.083,2.063,2.103,0.996,0.996,0.996,"Kaua'i Island",73
10000,"interpolated",2,2.085,2.065,2.105,1,1,1,"Kaua'i Island",73
1000,"interpolated",0,21.388,21.078,21.699,0.996,0.996,0.996,"Maui Nui",73
10000,"interpolated",0,26.85,26.643,27.057,1,1,1,"Maui Nui",73
1000,"interpolated",1,9.229,9.139,9.318,0.996,0.996,0.996,"Maui Nui",73
10000,"interpolated",1,9.341,9.25,9.432,1,1,1,"Maui Nui",73
1000,"interpolated",2,7.084,7.028,7.141,0.996,0.996,0.996,"Maui Nui",73
10000,"interpolated",2,7.123,7.066,7.181,1,1,1,"Maui Nui",73
1000,"interpolated",0,24.512,24.127,24.898,0.996,0.996,0.996,"O'ahu Island",73
10000,"interpolated",0,28.89,28.673,29.108,1,1,1,"O'ahu Island",73
1000,"interpolated",1,9.604,9.495,9.712,0.996,0.996,0.996,"O'ahu Island",73
10000,"interpolated",1,9.731,9.621,9.842,1,1,1,"O'ahu Island",73
1000,"interpolated",2,6.883,6.797,6.969,0.996,0.996,0.996,"O'ahu Island",73
10000,"interpolated",2,6.919,6.832,7.007,1,1,1,"O'ahu Island",73
1000,"interpolated",0,14.229,14.006,14.452,0.998,0.998,0.998,"Hawai'i Island",74
10000,"interpolated",0,15.949,15.835,16.064,1,1,1,"Hawai'i Island",74
1000,"interpolated",1,4.585,4.535,4.636,0.998,0.998,0.998,"Hawai'i Island",74
10000,"interpolated",1,4.618,4.567,4.668,1,1,1,"Hawai'i Island",74
1000,"interpolated",2,3.291,3.255,3.327,0.998,0.998,0.998,"Hawai'i Island",74
10000,"interpolated",2,3.298,3.262,3.334,1,1,1,"Hawai'i Island",74
1000,"interpolated",0,21.183,20.797,21.569,0.994,0.993,0.994,"Kaua'i Island",74
10000,"interpolated",0,33.766,33.212,34.32,1,1,1,"Kaua'i Island",74
1000,"interpolated",1,4.907,4.86,4.954,0.994,0.993,0.994,"Kaua'i Island",74
10000,"interpolated",1,4.978,4.93,5.026,1,1,1,"Kaua'i Island",74
1000,"interpolated",2,2.933,2.898,2.968,0.994,0.993,0.994,"Kaua'i Island",74
10000,"interpolated",2,2.938,2.903,2.973,1,1,1,"Kaua'i Island",74
1000,"interpolated",0,15.844,15.653,16.036,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",0,16.985,16.897,17.074,1,1,1,"Maui Nui",74
1000,"interpolated",1,7.515,7.438,7.592,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",1,7.571,7.494,7.649,1,1,1,"Maui Nui",74
1000,"interpolated",2,5.918,5.848,5.988,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",2,5.944,5.874,6.015,1,1,1,"Maui Nui",74
1000,"interpolated",0,24.865,24.394,25.337,0.994,0.994,0.994,"O'ahu Island",74
10000,"interpolated",0,32.685,32.34,33.03,1,1,1,"O'ahu Island",74
1000,"interpolated",1,6.348,6.277,6.419,0.994,0.994,0.994,"O'ahu Island",74
10000,"interpolated",1,6.444,6.372,6.516,1,1,1,"O'ahu Island",74
1000,"interpolated",2,4.246,4.196,4.296,0.994,0.994,0.994,"O'ahu Island",74
10000,"interpolated",2,4.258,4.208,4.309,1,1,1,"O'ahu Island",74
1000,"interpolated",0,19.063,18.818,19.308,0.998,0.998,0.999,"Hawai'i Island",75
10000,"interpolated",0,20,20,20,1,1,1,"Hawai'i Island",75
1000,"interpolated",1,6.926,6.815,7.036,0.998,0.998,0.999,"Hawai'i Island",75
10000,"interpolated",1,6.989,6.877,7.1,1,1,1,"Hawai'i Island",75
1000,"interpolated",2,4.463,4.386,4.539,0.998,0.998,0.999,"Hawai'i Island",75
10000,"interpolated",2,4.477,4.399,4.554,1,1,1,"Hawai'i Island",75
1000,"interpolated",0,26.76,26.241,27.28,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",0,36.671,36.323,37.018,1,1,1,"Kaua'i Island",75
1000,"interpolated",1,5.111,5.048,5.174,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",1,5.197,5.134,5.261,1,1,1,"Kaua'i Island",75
1000,"interpolated",2,2.864,2.825,2.902,0.993,0.993,0.994,"Kaua'i Island",75
10000,"interpolated",2,2.869,2.83,2.907,1,1,1,"Kaua'i Island",75
1000,"interpolated",0,16.517,16.273,16.76,0.998,0.998,0.999,"Maui Nui",75
10000,"interpolated",0,17.977,17.776,18.179,1,1,1,"Maui Nui",75
1000,"interpolated",1,6.139,6.043,6.235,0.998,0.998,0.999,"Maui Nui",75
10000,"interpolated",1,6.188,6.091,6.285,1,1,1,"Maui Nui",75
1000,"interpolated",2,4.176,4.114,4.238,0.998,0.998,0.999,"Maui Nui",75
10000,"interpolated",2,4.188,4.126,4.25,1,1,1,"Maui Nui",75
1000,"interpolated",0,24.335,23.902,24.768,0.994,0.994,0.995,"O'ahu Island",75
10000,"interpolated",0,33.455,33.042,33.868,1,1,1,"O'ahu Island",75
1000,"interpolated",1,6.919,6.85,6.988,0.994,0.994,0.995,"O'ahu Island",75
10000,"interpolated",1,7.022,6.952,7.093,1,1,1,"O'ahu Island",75
1000,"interpolated",2,5.094,5.052,5.135,0.994,0.994,0.995,"O'ahu Island",75
10000,"interpolated",2,5.112,5.07,5.155,1,1,1,"O'ahu Island",75
1000,"interpolated",0,15.511,15.348,15.674,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",0,16,15.997,16.002,1,1,1,"Hawai'i Island",76
1000,"interpolated",1,6.029,5.959,6.099,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",1,6.071,6,6.141,1,1,1,"Hawai'i Island",76
1000,"interpolated",2,4.33,4.264,4.396,1,0.999,1,"Hawai'i Island",76
10000,"interpolated",2,4.343,4.277,4.409,1,1,1,"Hawai'i Island",76
1000,"interpolated",0,21.659,21.149,22.169,0.993,0.993,0.993,"Kaua'i Island",76
10000,"interpolated",0,37.001,36.219,37.783,1,1,1,"Kaua'i Island",76
1000,"interpolated",1,2.698,2.665,2.731,0.993,0.993,0.993,"Kaua'i Island",76
10000,"interpolated",1,2.741,2.707,2.774,1,1,1,"Kaua'i Island",76
1000,"interpolated",2,1.638,1.624,1.651,0.993,0.993,0.993,"Kaua'i Island",76
10000,"interpolated",2,1.639,1.625,1.652,1,1,1,"Kaua'i Island",76
1000,"interpolated",0,21.452,21.187,21.717,0.997,0.997,0.998,"Maui Nui",76
10000,"interpolated",0,23.965,23.838,24.093,1,1,1,"Maui Nui",76
1000,"interpolated",1,6.822,6.715,6.928,0.997,0.997,0.998,"Maui Nui",76
10000,"interpolated",1,6.896,6.788,7.004,1,1,1,"Maui Nui",76
1000,"interpolated",2,3.822,3.75,3.894,0.997,0.997,0.998,"Maui Nui",76
10000,"interpolated",2,3.832,3.759,3.904,1,1,1,"Maui Nui",76
1000,"interpolated",0,25.669,25.23,26.107,0.996,0.996,0.997,"O'ahu Island",76
10000,"interpolated",0,28.998,28.958,29.038,1,1,1,"O'ahu Island",76
1000,"interpolated",1,6.415,6.298,6.532,0.996,0.996,0.997,"O'ahu Island",76
10000,"interpolated",1,6.502,6.383,6.62,1,1,1,"O'ahu Island",76
1000,"interpolated",2,4.066,4.002,4.13,0.996,0.996,0.997,"O'ahu Island",76
10000,"interpolated",2,4.078,4.013,4.142,1,1,1,"O'ahu Island",76
1000,"interpolated",0,18.02,17.827,18.213,0.999,0.998,0.999,"Hawai'i Island",77
10000,"interpolated",0,19,19,19,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,7.451,7.376,7.527,0.999,0.998,0.999,"Hawai'i Island",77
10000,"interpolated",1,7.515,7.439,7.591,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,5.306,5.247,5.365,0.999,0.998,0.999,"Hawai'i Island",77
10000,"interpolated",2,5.327,5.267,5.386,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,28.539,27.856,29.221,0.992,0.991,0.992,"Kaua'i Island",77
10000,"interpolated",0,41.763,41.416,42.11,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,5.113,5.016,5.21,0.992,0.991,0.992,"Kaua'i Island",77
10000,"interpolated",1,5.21,5.111,5.309,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,2.816,2.777,2.855,0.992,0.991,0.992,"Kaua'i Island",77
10000,"interpolated",2,2.82,2.781,2.86,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,20.463,20.173,20.754,0.997,0.997,0.997,"Maui Nui",77
10000,"interpolated",0,25.841,25.686,25.996,1,1,1,"Maui Nui",77
1000,"interpolated",1,9.725,9.634,9.815,0.997,0.997,0.997,"Maui Nui",77
10000,"interpolated",1,9.836,9.744,9.929,1,1,1,"Maui Nui",77
1000,"interpolated",2,7.421,7.356,7.486,0.997,0.997,0.997,"Maui Nui",77
10000,"interpolated",2,7.464,7.398,7.53,1,1,1,"Maui Nui",77
1000,"interpolated",0,20.424,20.066,20.782,0.996,0.996,0.997,"O'ahu Island",77
10000,"interpolated",0,24.954,24.764,25.143,1,1,1,"O'ahu Island",77
1000,"interpolated",1,7.309,7.23,7.388,0.996,0.996,0.997,"O'ahu Island",77
10000,"interpolated",1,7.392,7.312,7.472,1,1,1,"O'ahu Island",77
1000,"interpolated",2,5.527,5.456,5.597,0.996,0.996,0.997,"O'ahu Island",77
10000,"interpolated",2,5.549,5.478,5.62,1,1,1,"O'ahu Island",77
1000,"interpolated",0,17.066,16.793,17.34,0.998,0.998,0.998,"Hawai'i Island",78
10000,"interpolated",0,19.947,19.791,20.103,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,5.432,5.367,5.497,0.998,0.998,0.998,"Hawai'i Island",78
10000,"interpolated",1,5.48,5.415,5.546,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,3.219,3.172,3.265,0.998,0.998,0.998,"Hawai'i Island",78
10000,"interpolated",2,3.225,3.179,3.272,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,29.712,29.109,30.314,0.991,0.991,0.991,"Kaua'i Island",78
10000,"interpolated",0,44.21,43.647,44.773,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,3.757,3.703,3.811,0.991,0.991,0.991,"Kaua'i Island",78
10000,"interpolated",1,3.833,3.777,3.888,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,2.115,2.096,2.134,0.991,0.991,0.991,"Kaua'i Island",78
10000,"interpolated",2,2.117,2.098,2.137,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,18.31,18.047,18.573,0.998,0.997,0.998,"Maui Nui",78
10000,"interpolated",0,21.741,21.438,22.044,1,1,1,"Maui Nui",78
1000,"interpolated",1,8.982,8.917,9.047,0.998,0.997,0.998,"Maui Nui",78
10000,"interpolated",1,9.068,9.003,9.133,1,1,1,"Maui Nui",78
1000,"interpolated",2,7.111,7.056,7.167,0.998,0.998,0.998,"Maui Nui",78
10000,"interpolated",2,7.151,7.095,7.207,1,1,1,"Maui Nui",78
1000,"interpolated",0,21.936,21.588,22.285,0.996,0.996,0.997,"O'ahu Island",78
10000,"interpolated",0,25.958,25.779,26.136,1,1,1,"O'ahu Island",78
1000,"interpolated",1,5.812,5.731,5.893,0.996,0.996,0.997,"O'ahu Island",78
10000,"interpolated",1,5.881,5.799,5.963,1,1,1,"O'ahu Island",78
1000,"interpolated",2,3.802,3.753,3.85,0.996,0.996,0.997,"O'ahu Island",78
10000,"interpolated",2,3.811,3.763,3.86,1,1,1,"O'ahu Island",78
1000,"interpolated",0,14.515,14.352,14.678,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",0,15,14.998,15.002,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,5.447,5.358,5.537,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",1,5.483,5.393,5.573,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,3.466,3.405,3.526,0.999,0.999,0.999,"Hawai'i Island",79
10000,"interpolated",2,3.473,3.412,3.534,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,24.81,24.306,25.314,0.994,0.994,0.995,"Kaua'i Island",79
10000,"interpolated",0,32.715,32.424,33.006,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,5.799,5.722,5.876,0.994,0.994,0.995,"Kaua'i Island",79
10000,"interpolated",1,5.885,5.807,5.964,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,3.297,3.257,3.336,0.994,0.994,0.995,"Kaua'i Island",79
10000,"interpolated",2,3.304,3.264,3.343,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,16.031,15.771,16.291,0.997,0.997,0.998,"Maui Nui",79
10000,"interpolated",0,18.824,18.601,19.046,1,1,1,"Maui Nui",79
1000,"interpolated",1,5.958,5.908,6.008,0.997,0.997,0.998,"Maui Nui",79
10000,"interpolated",1,6.009,5.958,6.06,1,1,1,"Maui Nui",79
1000,"interpolated",2,3.989,3.946,4.032,0.997,0.997,0.998,"Maui Nui",79
10000,"interpolated",2,4,3.956,4.043,1,1,1,"Maui Nui",79
1000,"interpolated",0,26.866,26.418,27.314,0.994,0.994,0.994,"O'ahu Island",79
10000,"interpolated",0,34.708,34.339,35.076,1,1,1,"O'ahu Island",79
1000,"interpolated",1,7.957,7.849,8.065,0.994,0.994,0.994,"O'ahu Island",79
10000,"interpolated",1,8.084,7.973,8.195,1,1,1,"O'ahu Island",79
1000,"interpolated",2,5.5,5.446,5.555,0.994,0.994,0.994,"O'ahu Island",79
10000,"interpolated",2,5.523,5.468,5.578,1,1,1,"O'ahu Island",79
1000,"interpolated",0,14.757,14.476,15.037,0.998,0.998,0.998,"Hawai'i Island",80
10000,"interpolated",0,16.973,16.89,17.056,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,3.214,3.16,3.268,0.998,0.998,0.998,"Hawai'i Island",80
10000,"interpolated",1,3.238,3.184,3.293,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,1.952,1.927,1.976,0.998,0.998,0.998,"Hawai'i Island",80
10000,"interpolated",2,1.953,1.929,1.978,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,27.663,27.178,28.148,0.992,0.992,0.993,"Kaua'i Island",80
10000,"interpolated",0,40.253,39.757,40.749,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,4.541,4.48,4.602,0.992,0.992,0.993,"Kaua'i Island",80
10000,"interpolated",1,4.623,4.561,4.685,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,2.501,2.466,2.537,0.992,0.992,0.993,"Kaua'i Island",80
10000,"interpolated",2,2.505,2.469,2.54,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,18.897,18.448,19.347,0.996,0.996,0.996,"Maui Nui",80
10000,"interpolated",0,24.795,24.508,25.081,1,1,1,"Maui Nui",80
1000,"interpolated",1,5.487,5.421,5.554,0.996,0.996,0.996,"Maui Nui",80
10000,"interpolated",1,5.548,5.481,5.615,1,1,1,"Maui Nui",80
1000,"interpolated",2,3.814,3.776,3.852,0.996,0.996,0.996,"Maui Nui",80
10000,"interpolated",2,3.823,3.785,3.861,1,1,1,"Maui Nui",80
1000,"interpolated",0,27.387,26.821,27.953,0.993,0.993,0.994,"O'ahu Island",80
10000,"interpolated",0,36.825,36.533,37.117,1,1,1,"O'ahu Island",80
1000,"interpolated",1,5.912,5.822,6.002,0.993,0.993,0.994,"O'ahu Island",80
10000,"interpolated",1,6.012,5.92,6.104,1,1,1,"O'ahu Island",80
1000,"interpolated",2,3.483,3.431,3.536,0.993,0.993,0.994,"O'ahu Island",80
10000,"interpolated",2,3.491,3.438,3.544,1,1,1,"O'ahu Island",80
1000,"interpolated",0,11.969,11.748,12.189,0.997,0.997,0.997,"Hawai'i Island",81
10000,"interpolated",0,15.723,15.503,15.943,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,2.881,2.859,2.904,0.997,0.997,0.997,"Hawai'i Island",81
10000,"interpolated",1,2.901,2.879,2.924,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,2.119,2.104,2.134,0.997,0.997,0.997,"Hawai'i Island",81
10000,"interpolated",2,2.121,2.106,2.136,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,35.835,35.124,36.547,0.989,0.989,0.99,"Kaua'i Island",81
10000,"interpolated",0,50.729,50.382,51.076,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,6.298,6.189,6.406,0.989,0.989,0.99,"Kaua'i Island",81
10000,"interpolated",1,6.448,6.337,6.559,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,3.423,3.381,3.465,0.989,0.989,0.99,"Kaua'i Island",81
10000,"interpolated",2,3.431,3.388,3.473,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,18.228,17.821,18.635,0.995,0.995,0.996,"Maui Nui",81
10000,"interpolated",0,25.616,25.286,25.947,1,1,1,"Maui Nui",81
1000,"interpolated",1,5.949,5.901,5.996,0.995,0.995,0.996,"Maui Nui",81
10000,"interpolated",1,6.017,5.969,6.065,1,1,1,"Maui Nui",81
1000,"interpolated",2,4.531,4.498,4.564,0.995,0.995,0.996,"Maui Nui",81
10000,"interpolated",2,4.545,4.512,4.578,1,1,1,"Maui Nui",81
1000,"interpolated",0,22.811,22.425,23.198,0.996,0.996,0.996,"O'ahu Island",81
