"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"O'ahu Island",143,"MYRLAN",10,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",143,"MYRLES",10,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",143,"PSYMA2",40,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",143,"PSYODO",140,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",143,"SANFRE",20,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",143,"STYTAM",10,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",314,"ACAKOA",416,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",314,"METPOL",238,57.62854003906,1318.09222412109,1838.13480224609,7202.82,70
"O'ahu Island",141,"ANTPUL",80,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"DIOSAN",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"NESSAN",30,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"PISSAN",110,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"POUSAN",30,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"RAUSAN",40,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",141,"SAPOAH",480,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",285,"ILEANO",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",285,"KADAFF",40,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",285,"METPOL",430,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",319,"ACAKOA",59,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",319,"BOBSAN",1542,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",319,"METPOL",1780,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",319,"PSYMA2",2373,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"ACAKOA",120,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"DIOSAN",30,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"METPOL",340,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"NESSAN",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"PSYODO",140,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"STYTAM",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",1,"WIKOAH",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",320,"ANTPLA",59,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",320,"METPOL",119,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",344,"METPOL",119,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",173,"DIOSAN",1420,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",173,"NESSAN",30,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",173,"REYSAN",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",173,"PSYODO",110,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",173,"SAPOAH",20,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",438,"METPOL",178,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"ACAKOA",160,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"ANTPLA",30,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"COPFOL",50,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"CYASPP",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"DIOSAN",20,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"METPOL",810,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"MYRLAN",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"MYRLES",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"PSYMA2",40,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"PSYODO",140,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"SANFRE",20,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",143,"STYTAM",10,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",359,"PSYKAD",59,76.90539550781,1315.76724853515,2231.10345458984,7689.81,71
"O'ahu Island",461,"HIBTIL",3619,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",344,"METPOL",119,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",438,"METPOL",178,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",320,"ANTPLA",59,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",320,"METPOL",119,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"ACAKOA",120,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"DIOSAN",30,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"METPOL",340,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"NESSAN",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"PSYODO",140,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"STYTAM",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"WIKOAH",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"ACAKOA",160,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"ANTPLA",30,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"COPFOL",50,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"CYASPP",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"DIOSAN",20,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"METPOL",810,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"MYRLAN",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"MYRLES",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"PSYMA2",40,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"PSYODO",140,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"SANFRE",20,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",143,"STYTAM",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",285,"ILEANO",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",285,"KADAFF",40,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",285,"METPOL",430,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",229,"METPOL",100,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"ANTPUL",80,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"DIOSAN",10,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"NESSAN",30,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"PISSAN",110,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"POUSAN",30,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"RAUSAN",40,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",141,"SAPOAH",480,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",359,"PSYKAD",59,69.90551757812,1310.78725585937,1990.33887939453,7353.59,72
"O'ahu Island",1,"ACAKOA",120,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"DIOSAN",30,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"METPOL",340,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"NESSAN",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"PSYODO",140,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"STYTAM",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",1,"WIKOAH",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",319,"ACAKOA",59,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",319,"BOBSAN",1542,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",319,"METPOL",1780,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",319,"PSYMA2",2373,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",438,"METPOL",178,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",437,"METPOL",7118,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",359,"PSYKAD",59,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",342,"ERYSAN",59,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"ACAKOA",160,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"ANTPLA",30,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"COPFOL",50,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"CYASPP",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"DIOSAN",20,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"METPOL",810,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"MYRLAN",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"MYRLES",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"PSYMA2",40,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"PSYODO",140,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"SANFRE",20,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",143,"STYTAM",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",314,"ACAKOA",416,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",314,"METPOL",238,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"ACAKOA",70,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"METPOL",460,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"PSYHEX",20,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"SCAGAU",20,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"WIKOAH",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",173,"DIOSAN",1420,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",173,"NESSAN",30,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",173,"REYSAN",10,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",173,"PSYODO",110,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",173,"SAPOAH",20,72.96215820312,1323.00325927734,1894.93751220703,7530.37,73
"O'ahu Island",50,"ACAKOA",70,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",50,"METPOL",460,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",50,"PSYHEX",20,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",50,"SCAGAU",20,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",50,"WIKOAH",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",173,"DIOSAN",1420,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",173,"NESSAN",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",173,"REYSAN",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",173,"PSYODO",110,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",173,"SAPOAH",20,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",300,"ACAKOA",119,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",300,"BOBSAN",59,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",300,"METPOL",238,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",300,"SYZSAN",59,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"ACAKOA",160,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"ANTPLA",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"COPFOL",50,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"CYASPP",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"DIOSAN",20,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"METPOL",810,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"MYRLAN",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"MYRLES",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"PSYMA2",40,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"PSYODO",140,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"SANFRE",20,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",143,"STYTAM",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",342,"ERYSAN",59,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",437,"METPOL",7118,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",344,"METPOL",119,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",296,"ACAKOA",40,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",296,"METPOL",490,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",296,"SANFRE",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",296,"STYTAM",90,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",296,"WIKOAH",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",320,"ANTPLA",59,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",320,"METPOL",119,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"ANTPUL",80,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"DIOSAN",10,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"NESSAN",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"PISSAN",110,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"POUSAN",30,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"RAUSAN",40,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",141,"SAPOAH",480,76.12377929687,1317.67673339844,2095.79598388672,7857.92,74
"O'ahu Island",1,"ACAKOA",120,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"DIOSAN",30,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"METPOL",340,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"NESSAN",10,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"PSYODO",140,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"STYTAM",10,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",1,"WIKOAH",10,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",50,"ACAKOA",70,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",50,"METPOL",460,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",50,"PSYHEX",20,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",50,"SCAGAU",20,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",50,"WIKOAH",10,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",359,"PSYKAD",59,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",300,"ACAKOA",119,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",300,"BOBSAN",59,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",300,"METPOL",238,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",300,"SYZSAN",59,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",437,"METPOL",7118,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",342,"ERYSAN",59,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"ANTPUL",80,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"DIOSAN",10,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"NESSAN",30,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"PISSAN",110,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"POUSAN",30,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"RAUSAN",40,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",141,"SAPOAH",480,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",296,"ACAKOA",40,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",296,"METPOL",490,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",296,"SANFRE",30,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",296,"STYTAM",90,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",296,"WIKOAH",30,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",288,"KADAFF",20,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",288,"METPOL",340,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",344,"METPOL",119,82.16784667968,1314.11186523438,1725.34105224609,7857.92,75
"O'ahu Island",285,"ILEANO",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",285,"KADAFF",40,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",285,"METPOL",430,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"ACAKOA",160,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"ANTPLA",30,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"COPFOL",50,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"CYASPP",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"DIOSAN",20,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"METPOL",810,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"MYRLAN",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"MYRLES",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"PSYMA2",40,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"PSYODO",140,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"SANFRE",20,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",143,"STYTAM",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",344,"METPOL",119,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",314,"ACAKOA",416,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",314,"METPOL",238,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",319,"ACAKOA",59,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",319,"BOBSAN",1542,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",319,"METPOL",1780,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",319,"PSYMA2",2373,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"ANTPUL",80,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"DIOSAN",10,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"NESSAN",30,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"PISSAN",110,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"POUSAN",30,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"RAUSAN",40,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",141,"SAPOAH",480,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",461,"HIBTIL",3619,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",437,"METPOL",7118,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",296,"ACAKOA",40,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",296,"METPOL",490,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",296,"SANFRE",30,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",296,"STYTAM",90,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",296,"WIKOAH",30,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",342,"ERYSAN",59,80.06701660156,1318.36016845703,2095.28392333984,7530.37,76
"O'ahu Island",173,"DIOSAN",1420,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",173,"NESSAN",30,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",173,"REYSAN",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",173,"PSYODO",110,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",173,"SAPOAH",20,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",314,"ACAKOA",416,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",314,"METPOL",238,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"ACAKOA",160,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"ANTPLA",30,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"COPFOL",50,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"CYASPP",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"DIOSAN",20,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"METPOL",810,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"MYRLAN",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"MYRLES",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"PSYMA2",40,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"PSYODO",140,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"SANFRE",20,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",143,"STYTAM",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",359,"PSYKAD",59,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",319,"ACAKOA",59,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",319,"BOBSAN",1542,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",319,"METPOL",1780,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",319,"PSYMA2",2373,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",461,"HIBTIL",3619,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",229,"METPOL",100,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"ACAKOA",120,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"DIOSAN",30,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"METPOL",340,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"NESSAN",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"PSYODO",140,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"STYTAM",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",1,"WIKOAH",10,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",438,"METPOL",178,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",342,"ERYSAN",59,64.62841796875,1325.47369384765,1879.74641113281,7362.26,77
"O'ahu Island",438,"METPOL",178,80.06701660156,1323.5542602539,1859.92689208984,7530.37,78
