"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"O'ahu Island",440,"SPACAM",1306,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",297,"ACACON",5935,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",297,"GREROB",119,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",297,"SCHTER",1187,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",297,"SYZCUM",59,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"ACAKOA",70,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"CORFRU",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"METPOL",460,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"PSICAT",40,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"PSYHEX",20,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"SCAGAU",20,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",50,"WIKOAH",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"ALEMOL",70,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"ANTPUL",80,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"DIOSAN",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"GREROB",80,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"NESSAN",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"PISSAN",110,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"POUSAN",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"RAUSAN",40,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"SAPOAH",480,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"SCHTER",210,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",141,"TREORI",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"ACAKOA",160,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"ANTPLA",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"COPFOL",50,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"CYASPP",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"DIOSAN",20,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"METPOL",810,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"MYRLAN",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"MYRLES",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"PSICAT",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"PSYMA2",40,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"PSYODO",140,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"SANFRE",20,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"SCHTER",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",143,"STYTAM",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"ACAKOA",59,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"BOBSAN",1542,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"DILSUF",771,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"MELQUI",238,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"METPOL",1780,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",319,"PSYMA2",2373,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",468,"LEULEU",59,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",468,"SCHTER",119,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",468,"SYZCUM",1485,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"ACAKOA",120,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"CORFRU",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"DIOSAN",30,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"METPOL",340,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"NESSAN",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"PSICAT",60,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"PSYODO",140,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"STYTAM",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",1,"WIKOAH",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",285,"ILEANO",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",285,"KADAFF",40,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",285,"METPOL",430,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",285,"MYRFAY",90,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",285,"SCHTER",10,102.01574707031,1322.33547363281,2054.95735473633,7353.58,2
"O'ahu Island",468,"LEULEU",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",468,"SCHTER",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",468,"SYZCUM",1485,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",438,"CINVER",1425,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",438,"FALMOL",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",438,"METPOL",178,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",438,"PSICAT",771,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",438,"SCHTER",8012,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"ALEMOL",70,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"CORFRU",110,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"DIOSAN",1420,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"GREROB",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"LEULEU",20,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"NESSAN",30,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"REYSAN",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"PSIGUA",30,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"PSYODO",110,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"SAPOAH",20,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",173,"SCHTER",120,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"ACAKOA",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"BOBSAN",1542,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"DILSUF",771,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"MELQUI",238,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"METPOL",1780,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",319,"PSYMA2",2373,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"ACAKOA",70,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"CORFRU",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"METPOL",460,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"PSICAT",40,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"PSYHEX",20,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"SCAGAU",20,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",50,"WIKOAH",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"CHROLI",771,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"HELPOP",1604,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"PSICAT",1542,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"PSYKAD",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"SCHACT",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"SCHTER",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",359,"TOOCIL",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",338,"HELPOP",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",338,"SYZCUM",178,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",376,"CASEQU",5399,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",376,"EUCROB",297,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",376,"FICMIC",771,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",376,"LEULEU",830,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",376,"SCHTER",3974,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"ALEMOL",70,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"ANTPUL",80,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"DIOSAN",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"GREROB",80,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"NESSAN",30,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"PISSAN",110,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"POUSAN",30,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"RAUSAN",40,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"SAPOAH",480,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"SCHTER",210,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",141,"TREORI",10,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"ALEMOL",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"CINBUR",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"METPOL",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"PSICAT",6939,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"PSIGUA",119,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",344,"SCHTER",59,90.27770996093,1332.48029785156,1790.84805908203,6530.37,3
"O'ahu Island",457,"GREROB",714,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",457,"SCHTER",6708,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",437,"CINBUR",2851,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",437,"CITCAU",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",437,"MELQUI",595,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",437,"METPOL",7118,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",437,"PSICAT",771,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"ACAKOA",70,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"CORFRU",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"METPOL",460,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"PSICAT",40,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"PSYHEX",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"SCAGAU",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",50,"WIKOAH",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"ACACON",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"ACAKOA",119,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"BOBSAN",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"METPOL",238,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"SYZCUM",178,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",300,"SYZSAN",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",468,"LEULEU",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",468,"SCHTER",119,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",468,"SYZCUM",1485,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",520,"PROPAL",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"ACAKOA",59,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"BOBSAN",1542,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"DILSUF",771,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"MELQUI",238,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"METPOL",1780,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",319,"PSYMA2",2373,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"ACAKOA",160,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"ANTPLA",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"COPFOL",50,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"CYASPP",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"DIOSAN",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"METPOL",810,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"MYRLAN",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"MYRLES",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"PSICAT",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"PSYMA2",40,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"PSYODO",140,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"SANFRE",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"SCHTER",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",143,"STYTAM",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"ALEMOL",70,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"ANTPUL",80,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"DIOSAN",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"GREROB",80,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"NESSAN",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"PISSAN",110,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"POUSAN",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"RAUSAN",40,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"SAPOAH",480,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"SCHTER",210,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",141,"TREORI",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"ALEMOL",70,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"CORFRU",110,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"DIOSAN",1420,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"GREROB",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"LEULEU",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"NESSAN",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"REYSAN",10,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"PSIGUA",30,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"PSYODO",110,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"SAPOAH",20,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"SCHTER",120,95.20336914062,1322.6798461914,2096.88999023437,6857.91,4
"O'ahu Island",173,"ALEMOL",70,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"CORFRU",110,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"DIOSAN",1420,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"GREROB",10,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"LEULEU",20,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"NESSAN",30,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"REYSAN",10,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"PSIGUA",30,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"PSYODO",110,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"SAPOAH",20,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",173,"SCHTER",120,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",522,"PSICAT",6168,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",522,"PSIGUA",119,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",522,"SCHTER",59,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",524,"SYZCUM",714,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",300,"ACACON",59,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",300,"ACAKOA",119,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
"O'ahu Island",300,"BOBSAN",59,98.07250976562,1323.80981445312,2013.92377929687,7026.04,5
