"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
400,"interpolated",0,9.357,9.187,9.528,0.995,0.995,0.995,"Hawai'i Island",8
500,"interpolated",0,9.788,9.607,9.968,0.996,0.996,0.996,"Hawai'i Island",8
600,"interpolated",0,10.117,9.931,10.304,0.997,0.997,0.997,"Hawai'i Island",8
700,"interpolated",0,10.377,10.187,10.567,0.998,0.998,0.998,"Hawai'i Island",8
800,"interpolated",0,10.586,10.394,10.778,0.998,0.998,0.998,"Hawai'i Island",8
900,"interpolated",0,10.758,10.565,10.951,0.998,0.998,0.999,"Hawai'i Island",8
1000,"interpolated",0,10.902,10.709,11.094,0.999,0.999,0.999,"Hawai'i Island",8
1,"interpolated",0,1,1,1,0.198,0.195,0.201,"Kaua'i Island",8
100,"interpolated",0,14.24,14.014,14.467,0.942,0.94,0.943,"Kaua'i Island",8
200,"interpolated",0,18.741,18.404,19.077,0.965,0.963,0.966,"Kaua'i Island",8
300,"interpolated",0,21.732,21.316,22.149,0.975,0.974,0.976,"Kaua'i Island",8
400,"interpolated",0,23.929,23.45,24.409,0.981,0.98,0.982,"Kaua'i Island",8
500,"interpolated",0,25.62,25.091,26.149,0.985,0.984,0.986,"Kaua'i Island",8
600,"interpolated",0,26.961,26.393,27.528,0.988,0.987,0.989,"Kaua'i Island",8
700,"interpolated",0,28.049,27.452,28.645,0.99,0.99,0.991,"Kaua'i Island",8
800,"interpolated",0,28.948,28.33,29.566,0.992,0.991,0.992,"Kaua'i Island",8
900,"interpolated",0,29.704,29.071,30.336,0.993,0.993,0.993,"Kaua'i Island",8
1000,"interpolated",0,30.347,29.704,30.989,0.994,0.994,0.994,"Kaua'i Island",8
1,"interpolated",0,1,1,1,0.304,0.299,0.308,"Maui Nui",8
100,"interpolated",0,9.559,9.374,9.744,0.97,0.969,0.971,"Maui Nui",8
200,"interpolated",0,11.861,11.594,12.127,0.982,0.981,0.983,"Maui Nui",8
300,"interpolated",0,13.373,13.063,13.683,0.987,0.987,0.988,"Maui Nui",8
400,"interpolated",0,14.46,14.125,14.795,0.991,0.99,0.991,"Maui Nui",8
500,"interpolated",0,15.281,14.93,15.632,0.993,0.992,0.993,"Maui Nui",8
600,"interpolated",0,15.925,15.563,16.287,0.994,0.994,0.995,"Maui Nui",8
700,"interpolated",0,16.443,16.073,16.812,0.995,0.995,0.996,"Maui Nui",8
800,"interpolated",0,16.868,16.493,17.244,0.996,0.996,0.996,"Maui Nui",8
900,"interpolated",0,17.224,16.844,17.604,0.997,0.996,0.997,"Maui Nui",8
1000,"interpolated",0,17.525,17.142,17.908,0.997,0.997,0.997,"Maui Nui",8
1,"interpolated",0,1,1,1,0.171,0.169,0.173,"O'ahu Island",8
100,"interpolated",0,10.479,10.307,10.651,0.975,0.973,0.976,"O'ahu Island",8
200,"interpolated",0,12.401,12.147,12.656,0.985,0.984,0.986,"O'ahu Island",8
300,"interpolated",0,13.625,13.314,13.937,0.99,0.989,0.991,"O'ahu Island",8
400,"interpolated",0,14.488,14.128,14.848,0.993,0.992,0.993,"O'ahu Island",8
500,"interpolated",0,15.13,14.727,15.533,0.994,0.994,0.995,"O'ahu Island",8
600,"interpolated",0,15.625,15.184,16.066,0.996,0.995,0.996,"O'ahu Island",8
700,"interpolated",0,16.02,15.547,16.493,0.996,0.996,0.997,"O'ahu Island",8
800,"interpolated",0,16.343,15.844,16.843,0.997,0.997,0.997,"O'ahu Island",8
900,"interpolated",0,16.614,16.094,17.135,0.998,0.997,0.998,"O'ahu Island",8
1000,"interpolated",0,16.845,16.308,17.382,0.998,0.998,0.998,"O'ahu Island",8
1,"interpolated",0,1,1,1,0.317,0.309,0.324,"Hawai'i Island",9
100,"interpolated",0,10.782,10.569,10.994,0.96,0.959,0.962,"Hawai'i Island",9
200,"interpolated",0,13.497,13.248,13.746,0.982,0.981,0.983,"Hawai'i Island",9
300,"interpolated",0,14.866,14.605,15.127,0.99,0.989,0.99,"Hawai'i Island",9
400,"interpolated",0,15.676,15.418,15.935,0.994,0.993,0.994,"Hawai'i Island",9
500,"interpolated",0,16.207,15.956,16.457,0.996,0.995,0.996,"Hawai'i Island",9
600,"interpolated",0,16.576,16.335,16.818,0.997,0.997,0.997,"Hawai'i Island",9
700,"interpolated",0,16.844,16.609,17.079,0.998,0.997,0.998,"Hawai'i Island",9
800,"interpolated",0,17.043,16.812,17.274,0.998,0.998,0.999,"Hawai'i Island",9
900,"interpolated",0,17.195,16.965,17.424,0.999,0.998,0.999,"Hawai'i Island",9
1000,"interpolated",0,17.312,17.082,17.543,0.999,0.999,0.999,"Hawai'i Island",9
1,"interpolated",0,1,1,1,0.2,0.196,0.203,"Kaua'i Island",9
100,"interpolated",0,13.248,12.967,13.528,0.947,0.945,0.949,"Kaua'i Island",9
200,"interpolated",0,17.198,16.819,17.578,0.97,0.969,0.972,"Kaua'i Island",9
300,"interpolated",0,19.591,19.154,20.028,0.981,0.98,0.981,"Kaua'i Island",9
400,"interpolated",0,21.22,20.745,21.695,0.986,0.986,0.987,"Kaua'i Island",9
500,"interpolated",0,22.409,21.909,22.909,0.99,0.989,0.99,"Kaua'i Island",9
600,"interpolated",0,23.317,22.801,23.832,0.992,0.992,0.992,"Kaua'i Island",9
700,"interpolated",0,24.031,23.507,24.555,0.994,0.993,0.994,"Kaua'i Island",9
800,"interpolated",0,24.606,24.079,25.133,0.995,0.994,0.995,"Kaua'i Island",9
900,"interpolated",0,25.076,24.549,25.603,0.996,0.995,0.996,"Kaua'i Island",9
1000,"interpolated",0,25.465,24.941,25.989,0.996,0.996,0.997,"Kaua'i Island",9
1,"interpolated",0,1,1,1,0.219,0.216,0.223,"Maui Nui",9
100,"interpolated",0,12.811,12.67,12.952,0.967,0.966,0.968,"Maui Nui",9
200,"interpolated",0,15.125,14.92,15.331,0.983,0.982,0.984,"Maui Nui",9
300,"interpolated",0,16.564,16.313,16.814,0.988,0.987,0.988,"Maui Nui",9
400,"interpolated",0,17.632,17.353,17.91,0.991,0.99,0.991,"Maui Nui",9
500,"interpolated",0,18.471,18.175,18.767,0.993,0.992,0.993,"Maui Nui",9
600,"interpolated",0,19.149,18.842,19.456,0.994,0.994,0.994,"Maui Nui",9
700,"interpolated",0,19.705,19.391,20.019,0.995,0.995,0.995,"Maui Nui",9
800,"interpolated",0,20.168,19.847,20.488,0.996,0.995,0.996,"Maui Nui",9
900,"interpolated",0,20.555,20.229,20.881,0.996,0.996,0.997,"Maui Nui",9
1000,"interpolated",0,20.883,20.551,21.215,0.997,0.997,0.997,"Maui Nui",9
1,"interpolated",0,1,1,1,0.45,0.441,0.458,"O'ahu Island",9
100,"interpolated",0,9.037,8.8,9.274,0.964,0.962,0.966,"O'ahu Island",9
200,"interpolated",0,11.96,11.6,12.32,0.976,0.975,0.977,"O'ahu Island",9
300,"interpolated",0,14.044,13.62,14.469,0.982,0.981,0.983,"O'ahu Island",9
400,"interpolated",0,15.619,15.159,16.079,0.986,0.986,0.987,"O'ahu Island",9
500,"interpolated",0,16.849,16.369,17.33,0.989,0.989,0.99,"O'ahu Island",9
600,"interpolated",0,17.834,17.343,18.325,0.991,0.991,0.992,"O'ahu Island",9
700,"interpolated",0,18.638,18.141,19.134,0.993,0.992,0.993,"O'ahu Island",9
800,"interpolated",0,19.304,18.806,19.802,0.994,0.994,0.994,"O'ahu Island",9
900,"interpolated",0,19.862,19.365,20.359,0.995,0.995,0.995,"O'ahu Island",9
1000,"interpolated",0,20.336,19.842,20.83,0.996,0.995,0.996,"O'ahu Island",9
1,"interpolated",0,1,1,1,0.344,0.339,0.349,"Hawai'i Island",10
100,"interpolated",0,9.197,9.108,9.286,0.981,0.98,0.982,"Hawai'i Island",10
200,"interpolated",0,10.348,10.239,10.458,0.993,0.993,0.993,"Hawai'i Island",10
300,"interpolated",0,10.871,10.743,10.998,0.996,0.996,0.996,"Hawai'i Island",10
400,"interpolated",0,11.196,11.049,11.343,0.997,0.997,0.998,"Hawai'i Island",10
500,"interpolated",0,11.431,11.263,11.599,0.998,0.998,0.998,"Hawai'i Island",10
600,"interpolated",0,11.616,11.426,11.806,0.998,0.998,0.999,"Hawai'i Island",10
700,"interpolated",0,11.771,11.559,11.983,0.999,0.998,0.999,"Hawai'i Island",10
800,"interpolated",0,11.905,11.672,12.139,0.999,0.998,0.999,"Hawai'i Island",10
900,"interpolated",0,12.027,11.773,12.281,0.999,0.999,0.999,"Hawai'i Island",10
1000,"interpolated",0,12.138,11.865,12.412,0.999,0.999,0.999,"Hawai'i Island",10
1,"interpolated",0,1,1,1,0.287,0.279,0.294,"Kaua'i Island",10
100,"interpolated",0,16.492,16.167,16.817,0.921,0.919,0.923,"Kaua'i Island",10
200,"interpolated",0,22.436,21.977,22.894,0.955,0.953,0.956,"Kaua'i Island",10
300,"interpolated",0,26.149,25.607,26.692,0.969,0.968,0.971,"Kaua'i Island",10
400,"interpolated",0,28.757,28.157,29.358,0.978,0.977,0.979,"Kaua'i Island",10
500,"interpolated",0,30.71,30.067,31.352,0.983,0.982,0.984,"Kaua'i Island",10
600,"interpolated",0,32.232,31.56,32.905,0.986,0.986,0.987,"Kaua'i Island",10
700,"interpolated",0,33.454,32.76,34.148,0.989,0.988,0.99,"Kaua'i Island",10
800,"interpolated",0,34.455,33.746,35.165,0.991,0.99,0.991,"Kaua'i Island",10
900,"interpolated",0,35.289,34.57,36.009,0.992,0.992,0.993,"Kaua'i Island",10
1000,"interpolated",0,35.993,35.268,36.718,0.994,0.993,0.994,"Kaua'i Island",10
1,"interpolated",0,1,1,1,0.268,0.265,0.272,"Maui Nui",10
100,"interpolated",0,9.27,9.078,9.461,0.969,0.968,0.97,"Maui Nui",10
200,"interpolated",0,11.617,11.381,11.853,0.982,0.982,0.983,"Maui Nui",10
300,"interpolated",0,13.038,12.786,13.29,0.989,0.988,0.989,"Maui Nui",10
400,"interpolated",0,13.992,13.728,14.255,0.992,0.992,0.992,"Maui Nui",10
500,"interpolated",0,14.68,14.404,14.956,0.994,0.994,0.994,"Maui Nui",10
600,"interpolated",0,15.204,14.915,15.493,0.995,0.995,0.996,"Maui Nui",10
700,"interpolated",0,15.619,15.317,15.921,0.996,0.996,0.997,"Maui Nui",10
800,"interpolated",0,15.958,15.642,16.273,0.997,0.997,0.997,"Maui Nui",10
900,"interpolated",0,16.24,15.913,16.568,0.997,0.997,0.998,"Maui Nui",10
1000,"interpolated",0,16.482,16.143,16.821,0.998,0.998,0.998,"Maui Nui",10
1,"interpolated",0,1,1,1,0.187,0.184,0.189,"O'ahu Island",10
100,"interpolated",0,9.491,9.275,9.706,0.976,0.975,0.978,"O'ahu Island",10
200,"interpolated",0,11.41,11.073,11.747,0.984,0.983,0.985,"O'ahu Island",10
300,"interpolated",0,12.799,12.389,13.209,0.988,0.987,0.989,"O'ahu Island",10
400,"interpolated",0,13.867,13.411,14.322,0.991,0.99,0.991,"O'ahu Island",10
500,"interpolated",0,14.71,14.224,15.196,0.992,0.992,0.993,"O'ahu Island",10
600,"interpolated",0,15.39,14.883,15.897,0.994,0.993,0.994,"O'ahu Island",10
700,"interpolated",0,15.947,15.426,16.469,0.995,0.995,0.995,"O'ahu Island",10
800,"interpolated",0,16.412,15.879,16.944,0.996,0.995,0.996,"O'ahu Island",10
900,"interpolated",0,16.803,16.263,17.343,0.996,0.996,0.997,"O'ahu Island",10
1000,"interpolated",0,17.138,16.593,17.682,0.997,0.997,0.997,"O'ahu Island",10
1,"interpolated",0,1,1,1,0.354,0.349,0.36,"Hawai'i Island",11
100,"interpolated",0,9.615,9.524,9.705,0.983,0.982,0.983,"Hawai'i Island",11
200,"interpolated",0,10.691,10.578,10.804,0.993,0.993,0.993,"Hawai'i Island",11
300,"interpolated",0,11.234,11.113,11.356,0.996,0.996,0.996,"Hawai'i Island",11
400,"interpolated",0,11.576,11.451,11.701,0.997,0.997,0.997,"Hawai'i Island",11
500,"interpolated",0,11.809,11.682,11.935,0.998,0.998,0.998,"Hawai'i Island",11
600,"interpolated",0,11.975,11.846,12.104,0.999,0.998,0.999,"Hawai'i Island",11
700,"interpolated",0,12.099,11.967,12.23,0.999,0.999,0.999,"Hawai'i Island",11
800,"interpolated",0,12.193,12.058,12.327,0.999,0.999,0.999,"Hawai'i Island",11
900,"interpolated",0,12.267,12.129,12.405,0.999,0.999,0.999,"Hawai'i Island",11
1000,"interpolated",0,12.327,12.185,12.469,0.999,0.999,1,"Hawai'i Island",11
1,"interpolated",0,1,1,1,0.192,0.189,0.196,"Kaua'i Island",11
100,"interpolated",0,14.305,14.005,14.605,0.941,0.939,0.943,"Kaua'i Island",11
200,"interpolated",0,18.746,18.321,19.172,0.966,0.965,0.967,"Kaua'i Island",11
300,"interpolated",0,21.516,21.019,22.012,0.977,0.976,0.978,"Kaua'i Island",11
400,"interpolated",0,23.445,22.904,23.985,0.984,0.983,0.984,"Kaua'i Island",11
500,"interpolated",0,24.88,24.309,25.451,0.987,0.987,0.988,"Kaua'i Island",11
600,"interpolated",0,25.996,25.405,26.588,0.99,0.99,0.991,"Kaua'i Island",11
700,"interpolated",0,26.892,26.286,27.498,0.992,0.991,0.992,"Kaua'i Island",11
800,"interpolated",0,27.627,27.012,28.241,0.993,0.993,0.994,"Kaua'i Island",11
900,"interpolated",0,28.241,27.623,28.86,0.994,0.994,0.995,"Kaua'i Island",11
1000,"interpolated",0,28.762,28.144,29.381,0.995,0.995,0.996,"Kaua'i Island",11
1,"interpolated",0,1,1,1,0.269,0.265,0.273,"Maui Nui",11
100,"interpolated",0,9.057,8.925,9.189,0.981,0.98,0.982,"Maui Nui",11
200,"interpolated",0,10.465,10.281,10.649,0.989,0.989,0.99,"Maui Nui",11
300,"interpolated",0,11.37,11.164,11.577,0.993,0.992,0.993,"Maui Nui",11
400,"interpolated",0,12.003,11.784,12.221,0.995,0.994,0.995,"Maui Nui",11
500,"interpolated",0,12.463,12.239,12.688,0.996,0.996,0.996,"Maui Nui",11
600,"interpolated",0,12.811,12.583,13.038,0.997,0.997,0.997,"Maui Nui",11
700,"interpolated",0,13.08,12.851,13.31,0.998,0.997,0.998,"Maui Nui",11
800,"interpolated",0,13.296,13.065,13.527,0.998,0.998,0.998,"Maui Nui",11
900,"interpolated",0,13.471,13.239,13.704,0.998,0.998,0.999,"Maui Nui",11
1000,"interpolated",0,13.617,13.383,13.851,0.999,0.998,0.999,"Maui Nui",11
1,"interpolated",0,1,1,1,0.262,0.258,0.266,"O'ahu Island",11
100,"interpolated",0,10.003,9.733,10.272,0.959,0.957,0.96,"O'ahu Island",11
200,"interpolated",0,13.294,12.912,13.675,0.974,0.973,0.975,"O'ahu Island",11
300,"interpolated",0,15.471,15.03,15.911,0.982,0.981,0.983,"O'ahu Island",11
400,"interpolated",0,17.002,16.527,17.476,0.987,0.986,0.988,"O'ahu Island",11
500,"interpolated",0,18.122,17.626,18.619,0.99,0.99,0.991,"O'ahu Island",11
600,"interpolated",0,18.969,18.46,19.479,0.993,0.992,0.993,"O'ahu Island",11
700,"interpolated",0,19.627,19.109,20.145,0.994,0.994,0.995,"O'ahu Island",11
800,"interpolated",0,20.15,19.629,20.671,0.995,0.995,0.996,"O'ahu Island",11
900,"interpolated",0,20.573,20.052,21.094,0.996,0.996,0.997,"O'ahu Island",11
1000,"interpolated",0,20.921,20.404,21.439,0.997,0.997,0.997,"O'ahu Island",11
1,"interpolated",0,1,1,1,0.499,0.49,0.507,"Hawai'i Island",12
100,"interpolated",0,7.163,7.004,7.322,0.979,0.978,0.98,"Hawai'i Island",12
200,"interpolated",0,8.744,8.526,8.961,0.988,0.988,0.988,"Hawai'i Island",12
300,"interpolated",0,9.736,9.509,9.962,0.992,0.992,0.992,"Hawai'i Island",12
400,"interpolated",0,10.404,10.19,10.618,0.995,0.994,0.995,"Hawai'i Island",12
500,"interpolated",0,10.863,10.671,11.056,0.996,0.996,0.996,"Hawai'i Island",12
600,"interpolated",0,11.184,11.015,11.353,0.997,0.997,0.998,"Hawai'i Island",12
700,"interpolated",0,11.411,11.265,11.556,0.998,0.998,0.998,"Hawai'i Island",12
800,"interpolated",0,11.572,11.448,11.696,0.999,0.998,0.999,"Hawai'i Island",12
900,"interpolated",0,11.688,11.583,11.793,0.999,0.999,0.999,"Hawai'i Island",12
1000,"interpolated",0,11.772,11.684,11.86,0.999,0.999,0.999,"Hawai'i Island",12
1,"interpolated",0,1,1,1,0.222,0.217,0.226,"Kaua'i Island",12
100,"interpolated",0,14.945,14.6,15.289,0.927,0.925,0.93,"Kaua'i Island",12
200,"interpolated",0,20.507,20.03,20.984,0.957,0.956,0.959,"Kaua'i Island",12
300,"interpolated",0,24.039,23.487,24.592,0.971,0.97,0.972,"Kaua'i Island",12
400,"interpolated",0,26.535,25.929,27.141,0.979,0.978,0.98,"Kaua'i Island",12
500,"interpolated",0,28.416,27.767,29.065,0.983,0.983,0.984,"Kaua'i Island",12
600,"interpolated",0,29.899,29.215,30.583,0.987,0.986,0.987,"Kaua'i Island",12
700,"interpolated",0,31.106,30.392,31.819,0.989,0.988,0.99,"Kaua'i Island",12
800,"interpolated",0,32.112,31.374,32.85,0.991,0.99,0.991,"Kaua'i Island",12
900,"interpolated",0,32.966,32.209,33.723,0.992,0.992,0.993,"Kaua'i Island",12
1000,"interpolated",0,33.701,32.93,34.473,0.993,0.993,0.994,"Kaua'i Island",12
1,"interpolated",0,1,1,1,0.334,0.329,0.34,"Maui Nui",12
100,"interpolated",0,11.579,11.469,11.69,0.97,0.969,0.97,"Maui Nui",12
200,"interpolated",0,13.605,13.471,13.74,0.986,0.986,0.987,"Maui Nui",12
300,"interpolated",0,14.646,14.488,14.804,0.992,0.992,0.993,"Maui Nui",12
400,"interpolated",0,15.302,15.117,15.487,0.995,0.994,0.995,"Maui Nui",12
500,"interpolated",0,15.775,15.564,15.987,0.996,0.996,0.996,"Maui Nui",12
600,"interpolated",0,16.148,15.912,16.385,0.997,0.996,0.997,"Maui Nui",12
700,"interpolated",0,16.458,16.198,16.718,0.997,0.997,0.997,"Maui Nui",12
800,"interpolated",0,16.725,16.443,17.006,0.998,0.997,0.998,"Maui Nui",12
900,"interpolated",0,16.958,16.657,17.26,0.998,0.998,0.998,"Maui Nui",12
1000,"interpolated",0,17.167,16.846,17.487,0.998,0.998,0.998,"Maui Nui",12
1,"interpolated",0,1,1,1,0.447,0.44,0.455,"O'ahu Island",12
100,"interpolated",0,9.497,9.215,9.779,0.956,0.954,0.958,"O'ahu Island",12
200,"interpolated",0,12.939,12.547,13.332,0.973,0.972,0.973,"O'ahu Island",12
300,"interpolated",0,15.254,14.816,15.692,0.981,0.98,0.981,"O'ahu Island",12
400,"interpolated",0,16.928,16.472,17.383,0.986,0.985,0.986,"O'ahu Island",12
500,"interpolated",0,18.177,17.716,18.637,0.989,0.989,0.99,"O'ahu Island",12
600,"interpolated",0,19.131,18.669,19.593,0.992,0.991,0.992,"O'ahu Island",12
700,"interpolated",0,19.875,19.413,20.336,0.993,0.993,0.994,"O'ahu Island",12
800,"interpolated",0,20.465,20.004,20.925,0.995,0.994,0.995,"O'ahu Island",12
900,"interpolated",0,20.94,20.48,21.4,0.996,0.995,0.996,"O'ahu Island",12
1000,"interpolated",0,21.328,20.869,21.787,0.996,0.996,0.997,"O'ahu Island",12
1,"interpolated",0,1,1,1,0.45,0.444,0.456,"Hawai'i Island",13
100,"interpolated",0,7.348,7.247,7.449,0.984,0.983,0.985,"Hawai'i Island",13
200,"interpolated",0,8.456,8.287,8.626,0.992,0.991,0.992,"Hawai'i Island",13
300,"interpolated",0,9.153,8.932,9.375,0.994,0.994,0.994,"Hawai'i Island",13
400,"interpolated",0,9.689,9.432,9.946,0.995,0.995,0.996,"Hawai'i Island",13
500,"interpolated",0,10.127,9.848,10.406,0.996,0.996,0.996,"Hawai'i Island",13
600,"interpolated",0,10.493,10.201,10.785,0.997,0.996,0.997,"Hawai'i Island",13
700,"interpolated",0,10.802,10.503,11.102,0.997,0.997,0.997,"Hawai'i Island",13
800,"interpolated",0,11.065,10.763,11.367,0.998,0.997,0.998,"Hawai'i Island",13
900,"interpolated",0,11.289,10.986,11.591,0.998,0.998,0.998,"Hawai'i Island",13
1000,"interpolated",0,11.48,11.179,11.781,0.998,0.998,0.998,"Hawai'i Island",13
1,"interpolated",0,1,1,1,0.205,0.202,0.208,"Kaua'i Island",13
100,"interpolated",0,12.808,12.576,13.04,0.953,0.951,0.955,"Kaua'i Island",13
200,"interpolated",0,16.437,16.047,16.826,0.971,0.969,0.972,"Kaua'i Island",13
300,"interpolated",0,18.97,18.467,19.473,0.978,0.977,0.979,"Kaua'i Island",13
400,"interpolated",0,20.94,20.355,21.526,0.982,0.982,0.983,"Kaua'i Island",13
500,"interpolated",0,22.536,21.89,23.183,0.986,0.985,0.986,"Kaua'i Island",13
600,"interpolated",0,23.858,23.166,24.55,0.988,0.987,0.989,"Kaua'i Island",13
700,"interpolated",0,24.973,24.247,25.7,0.99,0.989,0.99,"Kaua'i Island",13
800,"interpolated",0,25.926,25.174,26.679,0.991,0.991,0.992,"Kaua'i Island",13
900,"interpolated",0,26.751,25.979,27.523,0.992,0.992,0.993,"Kaua'i Island",13
1000,"interpolated",0,27.472,26.686,28.258,0.993,0.993,0.994,"Kaua'i Island",13
1,"interpolated",0,1,1,1,0.304,0.299,0.309,"Maui Nui",13
100,"interpolated",0,10.368,10.215,10.521,0.971,0.969,0.972,"Maui Nui",13
200,"interpolated",0,12.6,12.365,12.834,0.982,0.981,0.983,"Maui Nui",13
300,"interpolated",0,14.134,13.849,14.419,0.987,0.986,0.987,"Maui Nui",13
400,"interpolated",0,15.313,14.996,15.63,0.99,0.989,0.99,"Maui Nui",13
500,"interpolated",0,16.25,15.911,16.589,0.992,0.991,0.992,"Maui Nui",13
600,"interpolated",0,17.011,16.656,17.365,0.993,0.993,0.994,"Maui Nui",13
700,"interpolated",0,17.637,17.27,18.004,0.994,0.994,0.995,"Maui Nui",13
800,"interpolated",0,18.159,17.78,18.538,0.995,0.995,0.996,"Maui Nui",13
900,"interpolated",0,18.599,18.209,18.99,0.996,0.996,0.996,"Maui Nui",13
1000,"interpolated",0,18.975,18.573,19.376,0.997,0.996,0.997,"Maui Nui",13
1,"interpolated",0,1,1,1,0.343,0.338,0.349,"O'ahu Island",13
100,"interpolated",0,9.523,9.344,9.701,0.966,0.964,0.967,"O'ahu Island",13
200,"interpolated",0,12.174,11.918,12.429,0.979,0.978,0.98,"O'ahu Island",13
300,"interpolated",0,13.958,13.661,14.255,0.985,0.984,0.985,"O'ahu Island",13
400,"interpolated",0,15.301,14.982,15.62,0.988,0.988,0.989,"O'ahu Island",13
500,"interpolated",0,16.356,16.024,16.687,0.991,0.99,0.991,"O'ahu Island",13
600,"interpolated",0,17.202,16.862,17.543,0.992,0.992,0.993,"O'ahu Island",13
700,"interpolated",0,17.894,17.545,18.242,0.994,0.993,0.994,"O'ahu Island",13
800,"interpolated",0,18.466,18.108,18.823,0.995,0.994,0.995,"O'ahu Island",13
900,"interpolated",0,18.944,18.577,19.312,0.996,0.995,0.996,"O'ahu Island",13
1000,"interpolated",0,19.349,18.971,19.728,0.996,0.996,0.997,"O'ahu Island",13
1,"interpolated",0,1,1,1,0.264,0.26,0.268,"Hawai'i Island",14
100,"interpolated",0,10.363,10.229,10.497,0.979,0.978,0.98,"Hawai'i Island",14
200,"interpolated",0,11.799,11.607,11.99,0.99,0.989,0.99,"Hawai'i Island",14
300,"interpolated",0,12.666,12.451,12.881,0.993,0.992,0.993,"Hawai'i Island",14
400,"interpolated",0,13.288,13.067,13.509,0.995,0.994,0.995,"Hawai'i Island",14
500,"interpolated",0,13.753,13.533,13.973,0.996,0.996,0.996,"Hawai'i Island",14
600,"interpolated",0,14.109,13.894,14.325,0.997,0.997,0.997,"Hawai'i Island",14
700,"interpolated",0,14.386,14.176,14.596,0.998,0.997,0.998,"Hawai'i Island",14
800,"interpolated",0,14.605,14.4,14.81,0.998,0.998,0.998,"Hawai'i Island",14
900,"interpolated",0,14.781,14.579,14.982,0.998,0.998,0.999,"Hawai'i Island",14
1000,"interpolated",0,14.923,14.724,15.122,0.999,0.999,0.999,"Hawai'i Island",14
1,"interpolated",0,1,1,1,0.271,0.267,0.275,"Kaua'i Island",14
100,"interpolated",0,12.438,12.199,12.676,0.951,0.949,0.953,"Kaua'i Island",14
200,"interpolated",0,16.107,15.755,16.459,0.972,0.971,0.974,"Kaua'i Island",14
300,"interpolated",0,18.359,17.925,18.793,0.982,0.981,0.983,"Kaua'i Island",14
400,"interpolated",0,19.914,19.424,20.405,0.987,0.986,0.988,"Kaua'i Island",14
500,"interpolated",0,21.067,20.54,21.594,0.99,0.989,0.991,"Kaua'i Island",14
600,"interpolated",0,21.961,21.413,22.509,0.992,0.992,0.993,"Kaua'i Island",14
700,"interpolated",0,22.676,22.118,23.234,0.994,0.993,0.994,"Kaua'i Island",14
800,"interpolated",0,23.26,22.698,23.822,0.995,0.994,0.995,"Kaua'i Island",14
900,"interpolated",0,23.744,23.184,24.304,0.996,0.995,0.996,"Kaua'i Island",14
1000,"interpolated",0,24.151,23.595,24.706,0.996,0.996,0.997,"Kaua'i Island",14
1,"interpolated",0,1,1,1,0.215,0.212,0.218,"Maui Nui",14
100,"interpolated",0,9.328,9.157,9.498,0.975,0.974,0.976,"Maui Nui",14
200,"interpolated",0,11.205,10.981,11.428,0.986,0.985,0.987,"Maui Nui",14
300,"interpolated",0,12.304,12.049,12.559,0.991,0.991,0.992,"Maui Nui",14
400,"interpolated",0,13.013,12.728,13.299,0.994,0.994,0.995,"Maui Nui",14
500,"interpolated",0,13.511,13.197,13.826,0.996,0.995,0.996,"Maui Nui",14
600,"interpolated",0,13.888,13.549,14.228,0.997,0.996,0.997,"Maui Nui",14
700,"interpolated",0,14.192,13.832,14.552,0.997,0.997,0.997,"Maui Nui",14
800,"interpolated",0,14.448,14.072,14.824,0.998,0.997,0.998,"Maui Nui",14
