"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"7383","O'ahu Island","PSYHEX",0.00288641939673835,4,0.25,"54",0.307343365624828,0.0109430181065184,0.338625720797605,0.276061010452051
"7393","O'ahu Island","SCAGAU",0.00288641939673835,5,0.3125,"54",0.307343365624828,0.0109430181065184,0.338625720797605,0.276061010452051
"7403","O'ahu Island","POUSAN",0.00432962909510752,6,0.375,"54",0.397732224653695,0.010882423940549,0.428841361779786,0.366623087527604
"7415","O'ahu Island","RAUSAN",0.00577283879347669,7,0.4375,"54",0.45888206244865,0.0111727549349074,0.490821156831028,0.426942968066272
"7423","O'ahu Island","NESSAN",0.00865925819021504,8,0.5,"54",0.552610075761242,0.0111079253005657,0.584363844337937,0.520856307184547
"7433","O'ahu Island","ACAKOA",0.0101024678885842,9,0.5625,"54",0.590623895294542,0.0112172736856807,0.622690253596251,0.558557536992834
"7443","O'ahu Island","ANTPUL",0.0115456775869534,10,0.625,"54",0.623335923211782,0.0114378976719233,0.656032970216561,0.590638876207003
"7453","O'ahu Island","PISSAN",0.0158753066820609,11,0.6875,"54",0.694708581185563,0.0118570300424509,0.728603784635998,0.660813377735128
"7463","O'ahu Island","PSYODO",0.0158753066820609,12,0.75,"54",0.694708581185563,0.0118570300424509,0.728603784635998,0.660813377735128
"7473","O'ahu Island","SAPOAH",0.0721604849184587,13,0.8125,"54",0.809114391758058,0.0141574467552782,0.849585701722763,0.768643081793353
"7483","O'ahu Island","METPOL",0.115456775869534,14,0.875,"54",0.825702282186509,0.0131580483283066,0.863316653028266,0.788087911344752
"7493","O'ahu Island","DIOSAN",0.206378986866792,15,0.9375,"54",0.910738099182149,0.0122844755939159,0.945855223626206,0.875620974738091
"7503","O'ahu Island","HIBTIL",0.522297589839804,16,1,"54",0.998502285310114,0.0133931497041296,1.03678873077228,0.960215839847944
"7515","O'ahu Island","CYASPP",0.00213265088505012,1,0.0555555555555556,"55",0.234956443759865,0.0110008457204573,0.266404108350978,0.203508779168753
"7523","O'ahu Island","MYRLAN",0.00213265088505012,2,0.111111111111111,"55",0.234956443759865,0.0110008457204573,0.266404108350978,0.203508779168753
"7533","O'ahu Island","MYRLES",0.00213265088505012,3,0.166666666666667,"55",0.234956443759865,0.0110008457204573,0.266404108350978,0.203508779168753
"7543","O'ahu Island","REYSAN",0.00213265088505012,4,0.222222222222222,"55",0.234956443759865,0.0110008457204573,0.266404108350978,0.203508779168753
"7553","O'ahu Island","WIKOAH",0.00213265088505012,5,0.277777777777778,"55",0.234956443759865,0.0110008457204573,0.266404108350978,0.203508779168753
"7563","O'ahu Island","SANFRE",0.00426530177010023,6,0.333333333333333,"55",0.39455278463801,0.0108753163337357,0.425641603541231,0.363463965734789
"7573","O'ahu Island","SAPOAH",0.00426530177010023,7,0.388888888888889,"55",0.39455278463801,0.0108753163337357,0.425641603541231,0.363463965734789
"7583","O'ahu Island","STYTAM",0.00426530177010023,8,0.444444444444444,"55",0.39455278463801,0.0108753163337357,0.425641603541231,0.363463965734789
"7593","O'ahu Island","ANTPLA",0.00639795265515035,9,0.5,"55",0.481522865080918,0.011219170321412,0.513594645217078,0.449451084944757
"7603","O'ahu Island","NESSAN",0.00853060354020047,10,0.555555555555556,"55",0.548953624736689,0.0111083538097758,0.580708618275015,0.517198631198363
"7615","O'ahu Island","PSYMA2",0.00853060354020047,11,0.611111111111111,"55",0.548953624736689,0.0111083538097758,0.580708618275015,0.517198631198363
"7623","O'ahu Island","COPFOL",0.0106632544252506,12,0.666666666666667,"55",0.603944494026475,0.0112989846050069,0.636244435967997,0.571644552084954
"7633","O'ahu Island","BOBSAN",0.0125826402217957,13,0.722222222222222,"55",0.643807450299149,0.0115839685026679,0.676922063971849,0.610692836626449
"7643","O'ahu Island","SYZSAN",0.0125826402217957,14,0.777777777777778,"55",0.643807450299149,0.0115839685026679,0.676922063971849,0.610692836626449
"7653","O'ahu Island","PSYODO",0.0831733845169546,15,0.833333333333333,"55",0.810740315350524,0.0140067070309165,0.850780711873413,0.770699918827634
"7663","O'ahu Island","ACAKOA",0.173811047131585,16,0.888888888888889,"55",0.878756041453578,0.0125587076211235,0.914657101699564,0.842854981207591
"7673","O'ahu Island","DIOSAN",0.313499680102367,17,0.944444444444444,"55",0.982297815432348,0.0132257658183806,1.02010576747403,0.944489863390662
"7683","O'ahu Island","METPOL",0.346769033909149,18,1,"55",0.992899601478689,0.0135790569659151,1.03171749237353,0.954081710583846
"7693","O'ahu Island","ILEANO",0.000948047023132347,1,0.0625,"56",0.0842042650621489,0.0118449592693423,0.118064962290633,0.0503435678336647
"7703","O'ahu Island","REYSAN",0.000948047023132347,2,0.125,"56",0.0842042650621489,0.0118449592693423,0.118064962290633,0.0503435678336647
"7715","O'ahu Island","WIKOAH",0.000948047023132347,3,0.1875,"56",0.0842042650621489,0.0118449592693423,0.118064962290633,0.0503435678336647
"7723","O'ahu Island","PSYHEX",0.00189609404626469,4,0.25,"56",0.207570389154561,0.0112344753022726,0.239685921009173,0.17545485729995
"7733","O'ahu Island","SCAGAU",0.00189609404626469,5,0.3125,"56",0.207570389154561,0.0112344753022726,0.239685921009173,0.17545485729995
"7743","O'ahu Island","POUSAN",0.00284414106939704,6,0.375,"56",0.303860206619943,0.0109407347623656,0.33513603449083,0.272584378749057
"7753","O'ahu Island","KADAFF",0.00379218809252939,7,0.4375,"56",0.36927214398618,0.0108706209972401,0.400347540524339,0.338196747448022
"7763","O'ahu Island","RAUSAN",0.00379218809252939,8,0.5,"56",0.36927214398618,0.0108706209972401,0.400347540524339,0.338196747448022
"7773","O'ahu Island","NESSAN",0.00568828213879408,9,0.5625,"56",0.455686255794465,0.0111602806049309,0.487589690323495,0.423782821265435
"7783","O'ahu Island","ACAKOA",0.00663632916192643,10,0.625,"56",0.489756795579407,0.011217475351264,0.521823730374213,0.457689860784601
"7793","O'ahu Island","ANTPUL",0.00758437618505878,11,0.6875,"56",0.520676123852894,0.0111567581608064,0.552569488915977,0.488782758789811
"7803","O'ahu Island","PISSAN",0.0104285172544558,12,0.75,"56",0.598465022913671,0.0112633918653991,0.630663217356363,0.566266828470979
"7815","O'ahu Island","PSYODO",0.0104285172544558,13,0.8125,"56",0.598465022913671,0.0112633918653991,0.630663217356363,0.566266828470979
"7823","O'ahu Island","SAPOAH",0.0474023511566174,14,0.875,"56",0.806831037958492,0.013163146215433,0.844459981920221,0.769202093996763
"7833","O'ahu Island","DIOSAN",0.135570724307926,15,0.9375,"56",0.841643526691228,0.0128913963708632,0.878495630564306,0.804791422818151
"7843","O'ahu Island","METPOL",0.759196056124384,16,1,"56",0.965363345106886,0.017845593535551,1.01637780837599,0.914348881837783
"7853","O'ahu Island","PSYHEX",0.00186341190720209,1,0.1,"57",0.203622805045804,0.0112788858042073,0.235865291373249,0.171380318718359
"7863","O'ahu Island","SCAGAU",0.00186341190720209,2,0.2,"57",0.203622805045804,0.0112788858042073,0.235865291373249,0.171380318718359
"7873","O'ahu Island","SANFRE",0.00279511786080313,3,0.3,"57",0.299742014794867,0.0109373021599597,0.331008030026627,0.268475999563106
"7883","O'ahu Island","WIKOAH",0.00372682381440417,4,0.4,"57",0.365473392649275,0.0108761075399649,0.396564473341157,0.334382311957392
"7893","O'ahu Island","STYTAM",0.00838535358240939,5,0.5,"57",0.544771871349216,0.0111109425848546,0.576534265312241,0.513009477386191
"7903","O'ahu Island","ACAKOA",0.0157458306158576,6,0.6,"57",0.693053330608277,0.0118486474584989,0.726924571111205,0.659182090105349
"7915","O'ahu Island","BOBSAN",0.143669058045281,7,0.7,"57",0.849014845475,0.0128209139460595,0.88566546414311,0.812364226806889
"7923","O'ahu Island","PSYMA2",0.221093822789528,8,0.8,"57",0.924061684694227,0.0122361306515244,0.959040607442558,0.889082761945897
"7933","O'ahu Island","METPOL",0.263672784869095,9,0.9,"57",0.956562455300199,0.0125159114932325,0.992341176017943,0.920783734582455
"7943","O'ahu Island","HIBTIL",0.337184384608218,10,1,"57",0.990318946741528,0.0134969291055438,1.02890206210436,0.951735831378691
"7953","O'ahu Island","DIOSAN",0.00386249517188104,1,0.0714285714285714,"58",0.373266655442694,0.0108661442622711,0.404329254522971,0.342204056362417
"7963","O'ahu Island","WIKOAH",0.00386249517188104,2,0.142857142857143,"58",0.373266655442694,0.0108661442622711,0.404329254522971,0.342204056362417
"7973","O'ahu Island","PSYHEX",0.00772499034376207,3,0.214285714285714,"58",0.5250347367423,0.0111460323218239,0.556897440291228,0.493172033193373
"7983","O'ahu Island","SCAGAU",0.00772499034376207,4,0.285714285714286,"58",0.5250347367423,0.0111460323218239,0.556897440291228,0.493172033193373
"7993","O'ahu Island","NESSAN",0.0115874855156431,5,0.357142857142857,"58",0.624208544793315,0.011444340671143,0.656924010134609,0.591493079452022
"8003","O'ahu Island","POUSAN",0.0115874855156431,6,0.428571428571429,"58",0.624208544793315,0.011444340671143,0.656924010134609,0.591493079452022
"8015","O'ahu Island","RAUSAN",0.0154499806875241,7,0.5,"58",0.689176526164457,0.011829593313748,0.722993297368531,0.655359754960384
"8023","O'ahu Island","BOBSAN",0.0227887215140981,8,0.571428571428571,"58",0.75566674071973,0.0125425993501576,0.791521752914926,0.719811728524534
"8033","O'ahu Island","SYZSAN",0.0227887215140981,9,0.642857142857143,"58",0.75566674071973,0.0125425993501576,0.791521752914926,0.719811728524534
"8043","O'ahu Island","ANTPUL",0.0308999613750483,10,0.714285714285714,"58",0.787831599314124,0.0129243929472495,0.824778029141153,0.750885169487095
"8053","O'ahu Island","PISSAN",0.0424874468906914,11,0.785714285714286,"58",0.804388160290758,0.0129331013588496,0.841359484495372,0.767416836086144
"8063","O'ahu Island","SAPOAH",0.18539976825029,12,0.857142857142857,"58",0.890394390459943,0.0124482568767527,0.925979709711912,0.854809071207973
"8073","O'ahu Island","ACAKOA",0.233680957898803,13,0.928571428571429,"58",0.934661128306862,0.0122555285718751,0.969695503091195,0.899626753522529
"8083","O'ahu Island","METPOL",0.400154499806875,14,1,"58",1.00154784295757,0.0137394264739238,1.04082417556014,0.962271510355001
"8093","O'ahu Island","ILEANO",0.00352858151023289,1,0.1,"59",0.353407831800744,0.0108983721888498,0.384562559527425,0.322253104074064
"8105","O'ahu Island","NESSAN",0.00352858151023289,2,0.2,"59",0.353407831800744,0.0108983721888498,0.384562559527425,0.322253104074064
"8115","O'ahu Island","DIOSAN",0.0105857445306987,3,0.3,"59",0.602150391217091,0.0112870685730724,0.634416269288884,0.569884513145299
"8123","O'ahu Island","SANFRE",0.0105857445306987,4,0.4,"59",0.602150391217091,0.0112870685730724,0.634416269288884,0.569884513145299
"8133","O'ahu Island","WIKOAH",0.0141143260409315,5,0.5,"59",0.669913194741268,0.0117366430933636,0.703464252978485,0.636362136504051
"8143","O'ahu Island","KADAFF",0.0211714890613973,6,0.6,"59",0.74525215239,0.0123609688620183,0.780587944989206,0.709916359790794
"8153","O'ahu Island","STYTAM",0.0352858151023289,7,0.7,"59",0.796652276216512,0.0128691667336463,0.833440833141206,0.759863719291819
"8163","O'ahu Island","PSYODO",0.0494001411432604,8,0.8,"59",0.807424882565128,0.0132825066291095,0.845395037225574,0.769454727904682
"8173","O'ahu Island","ACAKOA",0.203246294989414,9,0.9,"59",0.907787785168294,0.0123032813355576,0.942958668811468,0.872616901525119
"8183","O'ahu Island","METPOL",0.648553281580804,10,1,"59",0.981879884198452,0.0147871766015946,1.02415137693939,0.939608391457514
"8193","O'ahu Island","CYASPP",0.00240673886883273,1,0.0555555555555556,"60",0.263897246408998,0.0109137905634631,0.295096050008179,0.232698442809817
"8203","O'ahu Island","MYRLAN",0.00240673886883273,2,0.111111111111111,"60",0.263897246408998,0.0109137905634631,0.295096050008179,0.232698442809817
"8215","O'ahu Island","MYRLES",0.00240673886883273,3,0.166666666666667,"60",0.263897246408998,0.0109137905634631,0.295096050008179,0.232698442809817
"8223","O'ahu Island","REYSAN",0.00240673886883273,4,0.222222222222222,"60",0.263897246408998,0.0109137905634631,0.295096050008179,0.232698442809817
"8233","O'ahu Island","SAPOAH",0.00481347773766546,5,0.277777777777778,"60",0.420121764217231,0.0109725051213636,0.451488412704922,0.388755115729539
"8243","O'ahu Island","ANTPLA",0.0072202166064982,6,0.333333333333333,"60",0.50912432292854,0.0111852959950002,0.541099267922902,0.477149377934178
"8253","O'ahu Island","NESSAN",0.0072202166064982,7,0.388888888888889,"60",0.50912432292854,0.0111852959950002,0.541099267922902,0.477149377934178
"8263","O'ahu Island","WIKOAH",0.0072202166064982,8,0.444444444444444,"60",0.50912432292854,0.0111852959950002,0.541099267922902,0.477149377934178
"8273","O'ahu Island","PSYMA2",0.00962695547533093,9,0.5,"60",0.578700793657455,0.0111608902894388,0.610605971066478,0.546795616248432
"8283","O'ahu Island","COPFOL",0.0120336943441637,10,0.555555555555556,"60",0.633270723699032,0.0115105995933765,0.66617560069244,0.600365846705625
"8293","O'ahu Island","SANFRE",0.0120336943441637,11,0.611111111111111,"60",0.633270723699032,0.0115105995933765,0.66617560069244,0.600365846705625
"8303","O'ahu Island","BOBSAN",0.0141997593261131,12,0.666666666666667,"60",0.671237067300303,0.0117433168424862,0.704807203509278,0.637666931091328
"8315","O'ahu Island","SYZSAN",0.0141997593261131,13,0.722222222222222,"60",0.671237067300303,0.0117433168424862,0.704807203509278,0.637666931091328
"8323","O'ahu Island","STYTAM",0.0240673886883273,14,0.777777777777778,"60",0.762717208150356,0.0126685014005576,0.798932131351753,0.726502284948959
"8333","O'ahu Island","PSYODO",0.0601684717208183,15,0.833333333333333,"60",0.808622541695598,0.0138976026877842,0.848351046126238,0.768894037264957
"8343","O'ahu Island","ACAKOA",0.0767749699157641,16,0.888888888888889,"60",0.809603459717802,0.014128295010874,0.849991434791394,0.76921548464421
"8353","O'ahu Island","DIOSAN",0.346570397111913,17,0.944444444444444,"60",0.992849732985951,0.0135775284310805,1.03166325432122,0.954036211650687
"8363","O'ahu Island","METPOL",0.394223826714801,18,1,"60",1.00100032232732,0.0137435397977142,1.0402884135192,0.961712231135436
"8373","O'ahu Island","STYTAM",0.00106462259129139,1,0.0666666666666667,"61",0.0997407966292475,0.0116858904571045,0.133146770395438,0.0663348228630567
"8383","O'ahu Island","WIKOAH",0.00106462259129139,2,0.133333333333333,"61",0.0997407966292475,0.0116858904571045,0.133146770395438,0.0663348228630567
"8393","O'ahu Island","KADAFF",0.00212924518258277,3,0.2,"61",0.234577636561175,0.0110030549711357,0.266031616646214,0.203123656476136
"8403","O'ahu Island","POUSAN",0.00319386777387416,4,0.266666666666667,"61",0.330890927641054,0.0109369304643598,0.362155880321911,0.299625974960196
"8415","O'ahu Island","DIOSAN",0.00425849036516555,5,0.333333333333333,"61",0.394212928978619,0.0108746497078167,0.42529984222578,0.363126015731458
"8423","O'ahu Island","NESSAN",0.00425849036516555,6,0.4,"61",0.394212928978619,0.0108746497078167,0.42529984222578,0.363126015731458
"8433","O'ahu Island","RAUSAN",0.00425849036516555,7,0.466666666666667,"61",0.394212928978619,0.0108746497078167,0.42529984222578,0.363126015731458
"8443","O'ahu Island","BOBSAN",0.00628127328861918,8,0.533333333333333,"61",0.477417234611843,0.011216476701677,0.509481314608204,0.445353154615482
"8453","O'ahu Island","SYZSAN",0.00628127328861918,9,0.6,"61",0.477417234611843,0.011216476701677,0.509481314608204,0.445353154615482
"8463","O'ahu Island","ANTPUL",0.0085169807303311,10,0.666666666666667,"61",0.548563845530092,0.0111085029929413,0.580319265532189,0.516808425527995
"8473","O'ahu Island","PISSAN",0.0117108485042053,11,0.733333333333333,"61",0.626759691590915,0.0114631467355149,0.6595289170539,0.59399046612793
"8483","O'ahu Island","PSYODO",0.0149047162780794,12,0.8,"61",0.681672530096533,0.0117938603874085,0.715387153055741,0.647957907137325
"8493","O'ahu Island","ACAKOA",0.0254444799318642,13,0.866666666666667,"61",0.769316669028561,0.0127775703400941,0.805843383115406,0.732789954941717
"8503","O'ahu Island","SAPOAH",0.0511018843819866,14,0.933333333333333,"61",0.807800142272766,0.0133887193136147,0.846073922760037,0.769526361785496
"8515","O'ahu Island","METPOL",0.855530714361759,15,1,"61",0.951828022773454,0.0210928447872769,1.01212526945779,0.891530776089123
"8523","O'ahu Island","NESSAN",0.000893814801573114,1,0.0833333333333333,"62",0.0769003832886411,0.0121476951887528,0.111626499221762,0.0421742673555207
"8533","O'ahu Island","DIOSAN",0.00268144440471934,2,0.166666666666667,"62",0.289854490966946,0.0109271263144252,0.32109141692817,0.258617565005723
"8543","O'ahu Island","SANFRE",0.00268144440471934,3,0.25,"62",0.289854490966946,0.0109271263144252,0.32109141692817,0.258617565005723
"8553","O'ahu Island","WIKOAH",0.00357525920629246,4,0.333333333333333,"62",0.35632637705241,0.0108925926904974,0.387464583165179,0.325188170939641
"8563","O'ahu Island","SYZSAN",0.00527350732928137,5,0.416666666666667,"62",0.439452011866924,0.0110804363127621,0.471127198806319,0.407776824927529
"8573","O'ahu Island","STYTAM",0.00893814801573114,6,0.5,"62",0.560383928365242,0.0111131962359714,0.592152764747897,0.528615091982586
"8583","O'ahu Island","PSYODO",0.0125134072220236,7,0.583333333333333,"62",0.642514753284366,0.0115752780170539,0.675604523823759,0.609424982744973
"8593","O'ahu Island","ACAKOA",0.0302109402931713,8,0.666666666666667,"62",0.786033367626352,0.0129261041728758,0.822984689263602,0.749082045989102
"8603","O'ahu Island","BOBSAN",0.143099749731856,9,0.75,"62",0.848483373264096,0.012825617639728,0.885147438187575,0.811819308340616
"8615","O'ahu Island","PSYMA2",0.2121022524133,10,0.833333333333333,"62",0.916030037351239,0.0122573115519189,0.951069509067192,0.880990565635287
"8623","O'ahu Island","METPOL",0.254558455488023,11,0.916666666666667,"62",0.950423758810669,0.0124099612817736,0.985899604022476,0.914947913598862
"8633","O'ahu Island","HIBTIL",0.32347157668931,12,1,"62",0.985974296595699,0.0133508297039833,1.0241397636164,0.947808829574998
"8643","O'ahu Island","CYASPP",0.000741454734188478,1,0.05,"63",0.0554915225552377,0.0144381133414318,0.0967651625305235,0.0142178825799518
"8653","O'ahu Island","MYRLAN",0.000741454734188478,2,0.1,"63",0.0554915225552377,0.0144381133414318,0.0967651625305235,0.0142178825799518
"8663","O'ahu Island","MYRLES",0.000741454734188478,3,0.15,"63",0.0554915225552377,0.0144381133414318,0.0967651625305235,0.0142178825799518
"8673","O'ahu Island","WIKOAH",0.000741454734188478,4,0.2,"63",0.0554915225552377,0.0144381133414318,0.0967651625305235,0.0142178825799518
"8683","O'ahu Island","SANFRE",0.00148290946837696,5,0.25,"63",0.155305037126404,0.011823565333535,0.189104576391705,0.121505497861103
"8693","O'ahu Island","STYTAM",0.00148290946837696,6,0.3,"63",0.155305037126404,0.011823565333535,0.189104576391705,0.121505497861103
"8703","O'ahu Island","ANTPLA",0.00222436420256543,7,0.35,"63",0.244981466073315,0.0109531026671054,0.276292649564109,0.213670282582522
"8715","O'ahu Island","POUSAN",0.00222436420256543,8,0.4,"63",0.244981466073315,0.0109531026671054,0.276292649564109,0.213670282582522
"8723","O'ahu Island","NESSAN",0.00296581893675391,9,0.45,"63",0.313718244946523,0.0109453450666163,0.345007252104296,0.28242923778875
"8733","O'ahu Island","PSYMA2",0.00296581893675391,10,0.5,"63",0.313718244946523,0.0109453450666163,0.345007252104296,0.28242923778875
"8743","O'ahu Island","RAUSAN",0.00296581893675391,11,0.55,"63",0.313718244946523,0.0109453450666163,0.345007252104296,0.28242923778875
"8753","O'ahu Island","COPFOL",0.00370727367094239,12,0.6,"63",0.364320656671625,0.0108779678413897,0.395417055330575,0.333224258012676
"8763","O'ahu Island","DIOSAN",0.00444872840513087,13,0.65,"63",0.403481561275242,0.0108992168172196,0.434638703506256,0.372324419044227
"8773","O'ahu Island","ANTPUL",0.00593163787350782,14,0.7,"63",0.464791632161825,0.0111922041357286,0.496786325173576,0.432796939150075
"8783","O'ahu Island","PISSAN",0.00815600207607326,15,0.75,"63",0.538052293834613,0.0111192727115487,0.569838500787742,0.506266086881485
"8793","O'ahu Island","ACAKOA",0.0207607325572774,16,0.8,"63",0.742304461059889,0.0123131787341235,0.777503637988719,0.707105284131059
"8803","O'ahu Island","PSYODO",0.0207607325572774,17,0.85,"63",0.742304461059889,0.0123131787341235,0.777503637988719,0.707105284131059
"8815","O'ahu Island","SAPOAH",0.0355898272410469,18,0.9,"63",0.797122663087035,0.0128656426094966,0.833901145743163,0.760344180430907
"8823","O'ahu Island","HIBTIL",0.26833246830281,19,0.95,"63",0.959524906409782,0.0125765196581861,0.99547688519253,0.923572927627033
"8833","O'ahu Island","METPOL",0.613034774227033,20,1,"63",0.98707704068343,0.0141236026916345,1.02745160201727,0.946702479349595
"8843","O'ahu Island","ILEANO",0.00483325277912035,1,0.166666666666667,"64",0.420987198640521,0.0109770823716944,0.452366931925219,0.389607465355822
"8853","O'ahu Island","BOBSAN",0.0285161913968101,2,0.333333333333333,"64",0.781016220425245,0.0129098088232182,0.817920959217553,0.744111481632937
"8863","O'ahu Island","SYZSAN",0.0285161913968101,3,0.5,"64",0.781016220425245,0.0129098088232182,0.817920959217553,0.744111481632937
"8873","O'ahu Island","KADAFF",0.0289995166747221,4,0.666666666666667,"64",0.782538823440228,0.0129179041214056,0.819466703928059,0.745610942952397
"8883","O'ahu Island","ACAKOA",0.258579023682939,5,0.833333333333333,"64",0.953187888014142,0.012454387582901,0.988790732863284,0.917585043165
"8893","O'ahu Island","METPOL",0.650555824069599,6,1,"64",0.981581869931427,0.0148303479102847,1.02397677471451,0.939186965148346
"8903","O'ahu Island","REYSAN",0.000656943896991197,1,0.0909090909090909,"65",0.0423997954183342,0.0168923689693981,0.0906893148787407,-0.00588972404207228
"8915","O'ahu Island","STYTAM",0.000656943896991197,2,0.181818181818182,"65",0.0423997954183342,0.0168923689693981,0.0906893148787407,-0.00588972404207228
"8923","O'ahu Island","WIKOAH",0.000656943896991197,3,0.272727272727273,"65",0.0423997954183342,0.0168923689693981,0.0906893148787407,-0.00588972404207228
"8933","O'ahu Island","SAPOAH",0.00131388779398239,4,0.363636363636364,"65",0.132925167222217,0.0118868791940434,0.166905699212971,0.098944635231462
"8943","O'ahu Island","NESSAN",0.00262777558796479,5,0.454545454545455,"65",0.285016818320094,0.0109220016776876,0.316239094693334,0.253794541946854
"8953","O'ahu Island","ACAKOA",0.0117592957561424,6,0.545454545454545,"65",0.62775195127019,0.011470439701398,0.660542024834385,0.594961877705996
"8963","O'ahu Island","PSYODO",0.0164235974247799,7,0.636363636363636,"65",0.701449981060479,0.0118935633538689,0.735449620783639,0.667450341337318
"8973","O'ahu Island","DIOSAN",0.0952568650637236,8,0.727272727272727,"65",0.814544258245664,0.0136629304132981,0.853601914710212,0.775486601781116
"8983","O'ahu Island","BOBSAN",0.101300748916043,9,0.818181818181818,"65",0.817277601519491,0.0134884677738385,0.855836528821861,0.77871867421712
"8993","O'ahu Island","PSYMA2",0.155892786756011,10,0.909090909090909,"65",0.860791261991836,0.0127208988901046,0.89715597173861,0.824426552245062
"9003","O'ahu Island","METPOL",0.61345421101038,11,1,"65",0.987016975049275,0.0141302486948777,1.02741053503887,0.946623415059685
"9015","O'ahu Island","DIOSAN",0.00315556958030925,1,0.0625,"66",0.328118969146583,0.0109398062182738,0.359392142626716,0.296845795666449
"9023","O'ahu Island","PSYHEX",0.00631113916061849,2,0.125,"66",0.478473014587892,0.0112174082908403,0.510539757679827,0.446406271495957
"9033","O'ahu Island","SCAGAU",0.00631113916061849,3,0.1875,"66",0.478473014587892,0.0112174082908403,0.510539757679827,0.446406271495957
"9043","O'ahu Island","NESSAN",0.00946670874092774,4,0.25,"66",0.57455072952281,0.0111457548312561,0.60641263982088,0.54268881922474
"9053","O'ahu Island","POUSAN",0.00946670874092774,5,0.3125,"66",0.57455072952281,0.0111457548312561,0.60641263982088,0.54268881922474
"9062","O'ahu Island","SANFRE",0.00946670874092774,6,0.375,"66",0.57455072952281,0.0111457548312561,0.60641263982088,0.54268881922474
"9072","O'ahu Island","RAUSAN",0.012622278321237,7,0.4375,"66",0.644542943877807,0.0115888684016397,0.677671564689895,0.611414323065719
"9082","O'ahu Island","WIKOAH",0.012622278321237,8,0.5,"66",0.644542943877807,0.0115888684016397,0.677671564689895,0.611414323065719
"9092","O'ahu Island","BOBSAN",0.0186178605238245,9,0.5625,"66",0.724578937715723,0.0120770349429054,0.759103060114182,0.690054815317263
"9104","O'ahu Island","SYZSAN",0.0186178605238245,10,0.625,"66",0.724578937715723,0.0120770349429054,0.759103060114182,0.690054815317263
"9114","O'ahu Island","ANTPUL",0.025244556642474,11,0.6875,"66",0.768416886342685,0.0127636487573818,0.80490380337439,0.731929969310979
"9122","O'ahu Island","STYTAM",0.0284001262227832,12,0.75,"66",0.780638995004945,0.0129074074058998,0.817536868964467,0.743741121045423
"9132","O'ahu Island","PISSAN",0.0347112653834017,13,0.8125,"66",0.795719391922308,0.0128766137230223,0.832529237248827,0.75890954659579
"9142","O'ahu Island","SAPOAH",0.151467339854844,14,0.875,"66",0.856457521023038,0.0127574720911604,0.892926781073403,0.819988260972674
"9152","O'ahu Island","ACAKOA",0.203534237929946,15,0.9375,"66",0.908060462643009,0.012301446411781,0.943226100865154,0.872894824420864
"9162","O'ahu Island","METPOL",0.449984222152098,16,1,"66",1.00307228380298,0.0135814629936734,1.04189705271028,0.964247514895675
"9172","O'ahu Island","STYTAM",0.000557693380179577,1,0.0666666666666667,"67",0.0249421519577259,0.0209607571498561,0.0848618051529933,-0.0349775012375416
"9182","O'ahu Island","WIKOAH",0.000557693380179577,2,0.133333333333333,"67",0.0249421519577259,0.0209607571498561,0.0848618051529933,-0.0349775012375416
"9192","O'ahu Island","POUSAN",0.00167308014053873,3,0.2,"67",0.179936322745278,0.0115697170897258,0.213010196490745,0.146862448999811
"9202","O'ahu Island","DIOSAN",0.00223077352071831,4,0.266666666666667,"67",0.245669292175401,0.0109505664752966,0.276973225559124,0.214365358791678
"9214","O'ahu Island","NESSAN",0.00223077352071831,5,0.333333333333333,"67",0.245669292175401,0.0109505664752966,0.276973225559124,0.214365358791678
"9222","O'ahu Island","RAUSAN",0.00223077352071831,6,0.4,"67",0.245669292175401,0.0109505664752966,0.276973225559124,0.214365358791678
"9232","O'ahu Island","ANTPUL",0.00446154704143662,7,0.466666666666667,"67",0.404090256651591,0.0109012829092321,0.43525330513475,0.372927208168433
"9242","O'ahu Island","PISSAN",0.00613462718197535,8,0.533333333333333,"67",0.472182820545028,0.0112093578858052,0.504226550275645,0.440139090814411
"9252","O'ahu Island","PSYODO",0.00780770732251408,9,0.6,"67",0.527572794962867,0.0111400524582738,0.559418404122145,0.49572718580359
"9262","O'ahu Island","ACAKOA",0.00998271150521443,10,0.666666666666667,"67",0.587675939866038,0.0112016680801792,0.619697687066017,0.55565419266606
"9272","O'ahu Island","SAPOAH",0.0267692822486197,11,0.733333333333333,"67",0.774825568029931,0.012852955380485,0.811567782227007,0.738083353832855
"9282","O'ahu Island","BOBSAN",0.0859963192236908,12,0.8,"67",0.811430106456398,0.0139339045622709,0.851262385560541,0.771597827352255
"9292","O'ahu Island","PSYMA2",0.132340639116614,13,0.866666666666667,"67",0.838832220127381,0.0129229791808679,0.87577460847868,0.801889831776081
"9302","O'ahu Island","HIBTIL",0.201829234286989,14,0.933333333333333,"67",0.9064415789798,0.0123126088133273,0.941639126699522,0.871244031260078
"9314","O'ahu Island","METPOL",0.515197144609894,15,1,"67",0.999193627521717,0.0133907976057598,1.03747334913715,0.960913905906286
"9322","O'ahu Island","CYASPP",0.00127339870113332,1,0.0588235294117647,"68",0.127534157939586,0.0118693027416713,0.161464444849831,0.0936038710293409
