"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"6566","Kaua'i Island","CHACEL",0.0051606244355567,14,0.4375,"100",0.634813294140973
"6567","Kaua'i Island","KADACU",0.00580570249000129,15,0.46875,"100",0.666947229251373
"6568","Kaua'i Island","KADAFF",0.00580570249000129,16,0.5,"100",0.666947229251373
"6569","Kaua'i Island","MYRLES",0.00580570249000129,17,0.53125,"100",0.666947229251373
"6570","Kaua'i Island","PSYGRE",0.00580570249000129,18,0.5625,"100",0.666947229251373
"6571","Kaua'i Island","WIKFUR",0.00580570249000129,19,0.59375,"100",0.666947229251373
"6572","Kaua'i Island","CLASAN",0.00903109276222423,20,0.625,"100",0.761598402565339
"6573","Kaua'i Island","ERYSAN",0.00903109276222423,21,0.65625,"100",0.761598402565339
"6574","Kaua'i Island","MELCLU",0.0103212488711134,22,0.6875,"100",0.779514282058629
"6575","Kaua'i Island","ANTPLA",0.0116114049800026,23,0.71875,"100",0.791834729598131
"6576","Kaua'i Island","NESSAN",0.0116114049800026,24,0.75,"100",0.791834729598131
"6577","Kaua'i Island","MELBAR",0.0161269513611147,25,0.78125,"100",0.816650751643256
"6578","Kaua'i Island","STYTAM",0.0258031221777835,26,0.8125,"100",0.854722484286981
"6579","Kaua'i Island","PSYMA2",0.0264482002322281,27,0.84375,"100",0.85706598437474
"6580","Kaua'i Island","DIOHIL",0.0335440588311186,28,0.875,"100",0.879472807812556
"6581","Kaua'i Island","DODVIS",0.0612824151722358,29,0.90625,"100",0.91450323484326
"6582","Kaua'i Island","METPOL",0.141272093923365,30,0.9375,"100",0.92459412051067
"6583","Kaua'i Island","WIKSPP",0.149206553993033,31,0.96875,"100",0.926659325079354
"6584","Kaua'i Island","ACAKOA",0.435363178944652,32,1,"100",1.04904868081317
"6585","O'ahu Island","CYASPP",0.000511927920548787,1,0.0476190476190476,"1",0.110809327632146
"6586","O'ahu Island","KADAFF",0.000511927920548787,2,0.0952380952380952,"1",0.110809327632146
"6587","O'ahu Island","MYRLAN",0.000511927920548787,3,0.142857142857143,"1",0.110809327632146
"6588","O'ahu Island","MYRLES",0.000511927920548787,4,0.19047619047619,"1",0.110809327632146
"6589","O'ahu Island","NESSAN",0.000511927920548787,5,0.238095238095238,"1",0.110809327632146
"6590","O'ahu Island","PSYHEX",0.00102385584109757,6,0.285714285714286,"1",0.222388666708038
"6591","O'ahu Island","ALYSTE",0.00255963960274393,7,0.333333333333333,"1",0.435357869551949
"6592","O'ahu Island","SCAGAU",0.00255963960274393,8,0.380952380952381,"1",0.435357869551949
"6593","O'ahu Island","WIKOAH",0.00358349544384151,9,0.428571428571429,"1",0.505845789072697
"6594","O'ahu Island","COPFOL",0.00460735128493908,10,0.476190476190476,"1",0.562200168902388
"6595","O'ahu Island","DIOSAN",0.00460735128493908,11,0.523809523809524,"1",0.562200168902388
"6596","O'ahu Island","SANFRE",0.00460735128493908,12,0.571428571428571,"1",0.562200168902388
"6597","O'ahu Island","STYTAM",0.0112624142520733,13,0.619047619047619,"1",0.727519303077842
"6598","O'ahu Island","PSYODO",0.0291798914712808,14,0.666666666666667,"1",0.755704494061563
"6599","O'ahu Island","PSYGRA",0.0394696426743115,15,0.714285714285714,"1",0.775526549535252
"6600","O'ahu Island","ANTPLA",0.0440258011671957,16,0.761904761904762,"1",0.785528319113508
"6601","O'ahu Island","BOBSAN",0.0789392853486229,17,0.80952380952381,"1",0.847842051486457
"6602","O'ahu Island","ACAKOA",0.104484488584007,18,0.857142857142857,"1",0.878595662624964
"6603","O'ahu Island","PISBRU",0.157878570697246,19,0.904761904761905,"1",0.927337185401321
"6604","O'ahu Island","PSYMA2",0.246032558615747,20,0.952380952380952,"1",0.974007635171561
"6605","O'ahu Island","METPOL",0.262619023241528,21,1,"1",0.978741594883973
"6606","O'ahu Island","CYASPP",0.00059150597421034,1,0.0476190476190476,"2",0.128014910388835
"6607","O'ahu Island","MYRLAN",0.00059150597421034,2,0.0952380952380952,"2",0.128014910388835
"6608","O'ahu Island","MYRLES",0.00059150597421034,3,0.142857142857143,"2",0.128014910388835
"6609","O'ahu Island","SCAGAU",0.00059150597421034,4,0.19047619047619,"2",0.128014910388835
"6610","O'ahu Island","DUBPLA",0.00118301194842068,5,0.238095238095238,"2",0.255423572622717
"6611","O'ahu Island","KADAFF",0.00118301194842068,6,0.285714285714286,"2",0.255423572622717
"6612","O'ahu Island","ANTPLA",0.00177451792263102,7,0.333333333333333,"2",0.353758344349173
"6613","O'ahu Island","MELOAH",0.00177451792263102,8,0.380952380952381,"2",0.353758344349173
"6614","O'ahu Island","ALYSTE",0.00236602389684136,9,0.428571428571429,"2",0.418685155401185
"6615","O'ahu Island","DIOSAN",0.0029575298710517,10,0.476190476190476,"2",0.465415082278277
"6616","O'ahu Island","WIKOAH",0.0029575298710517,11,0.523809523809524,"2",0.465415082278277
"6617","O'ahu Island","SYZSAN",0.003489885247841,12,0.571428571428571,"2",0.500161773229168
"6618","O'ahu Island","COPFOL",0.00532355376789306,13,0.619047619047619,"2",0.595908351517186
"6619","O'ahu Island","SANFRE",0.00532355376789306,14,0.666666666666667,"2",0.595908351517186
"6620","O'ahu Island","STYTAM",0.0106471075357861,15,0.714285714285714,"2",0.722325667974076
"6621","O'ahu Island","PSYODO",0.0230687329942032,16,0.761904761904762,"2",0.748816623241675
"6622","O'ahu Island","ACAKOA",0.0499231042233527,17,0.80952380952381,"2",0.79825441332288
"6623","O'ahu Island","BOBSAN",0.0947001064710754,18,0.857142857142857,"2",0.867657087133232
"6624","O'ahu Island","HIBTIL",0.214066012066722,19,0.904761904761905,"2",0.961632523855738
"6625","O'ahu Island","PSYMA2",0.284277771205489,20,0.952380952380952,"2",0.98350177042608
"6626","O'ahu Island","METPOL",0.292618005441855,21,1,"2",0.984964364792866
"6627","O'ahu Island","COPOCH",0.000938526513374003,1,0.0434782608695652,"3",0.203888638826507
"6628","O'ahu Island","CYASPP",0.000938526513374003,2,0.0869565217391304,"3",0.203888638826507
"6629","O'ahu Island","MYRLAN",0.000938526513374003,3,0.130434782608696,"3",0.203888638826507
"6630","O'ahu Island","MYRLES",0.000938526513374003,4,0.173913043478261,"3",0.203888638826507
"6631","O'ahu Island","WIKOAH",0.000938526513374003,5,0.217391304347826,"3",0.203888638826507
"6632","O'ahu Island","ILEANO",0.00187705302674801,6,0.260869565217391,"3",0.366972151363857
"6633","O'ahu Island","PSYHEX",0.00187705302674801,7,0.304347826086957,"3",0.366972151363857
"6634","O'ahu Island","SANFRE",0.00187705302674801,8,0.347826086956522,"3",0.366972151363857
"6635","O'ahu Island","STYTAM",0.00187705302674801,9,0.391304347826087,"3",0.366972151363857
"6636","O'ahu Island","ALYSTE",0.00375410605349601,10,0.434782608695652,"3",0.515948602145836
"6637","O'ahu Island","BOBSAN",0.00553730642890662,11,0.478260869565217,"3",0.605064764194959
"6638","O'ahu Island","SYZSAN",0.00553730642890662,12,0.521739130434783,"3",0.605064764194959
"6639","O'ahu Island","DIOSAN",0.00563115908024402,13,0.565217391304348,"3",0.608954379463255
"6640","O'ahu Island","KADAFF",0.00563115908024402,14,0.608695652173913,"3",0.608954379463255
"6641","O'ahu Island","SCAGAU",0.00563115908024402,15,0.652173913043478,"3",0.608954379463255
"6642","O'ahu Island","COPFOL",0.00844673862036602,16,0.695652173913043,"3",0.691799691260958
"6643","O'ahu Island","PSYMA2",0.011262318160488,17,0.739130434782609,"3",0.727518577385252
"6644","O'ahu Island","PSYODO",0.0366025340215861,18,0.782608695652174,"3",0.769405168580953
"6645","O'ahu Island","PSYGRA",0.0723603941811356,19,0.826086956521739,"3",0.838422701884399
"6646","O'ahu Island","ANTPLA",0.0807132801501642,20,0.869565217391304,"3",0.850246936242371
"6647","O'ahu Island","ACAKOA",0.221210699202252,21,0.91304347826087,"3",0.964807874118775
"6648","O'ahu Island","METPOL",0.236039418113562,22,0.956521739130435,"3",0.970630030213645
"6649","O'ahu Island","PISBRU",0.289441576724542,23,1,"3",0.984429594225627
"6650","O'ahu Island","DIOSAN",0.000554538900903898,1,0.0526315789473684,"4",0.120067896427322
"6651","O'ahu Island","DUBPLA",0.0011090778018078,2,0.105263157894737,"4",0.240363271458625
"6652","O'ahu Island","KADAFF",0.0011090778018078,3,0.157894736842105,"4",0.240363271458625
"6653","O'ahu Island","STRPEN",0.0011090778018078,4,0.210526315789474,"4",0.240363271458625
"6654","O'ahu Island","MELOAH",0.0016636167027117,5,0.263157894736842,"4",0.338308363049276
"6655","O'ahu Island","NESSAN",0.0016636167027117,6,0.315789473684211,"4",0.338308363049276
"6656","O'ahu Island","POUSAN",0.00221815560361559,7,0.368421052631579,"4",0.404705962360321
"6657","O'ahu Island","RAUSAN",0.00221815560361559,8,0.421052631578947,"4",0.404705962360321
"6658","O'ahu Island","SYZSAN",0.003271779515333,9,0.473684210526316,"4",0.486478759705127
"6659","O'ahu Island","ANTPUL",0.00499085010813509,10,0.526315789473684,"4",0.580829385872185
"6660","O'ahu Island","PISSAN",0.00776354461265458,11,0.578947368421053,"4",0.677128191385302
"6661","O'ahu Island","SAPOAH",0.0426994953696002,12,0.631578947368421,"4",0.782609444425007
"6662","O'ahu Island","PSYGRA",0.0427549492596906,13,0.684210526315789,"4",0.782731572665354
"6663","O'ahu Island","ANTPLA",0.0460267287750236,14,0.736842105263158,"4",0.789907513248848
"6664","O'ahu Island","BOBSAN",0.0887816780347141,15,0.789473684210526,"4",0.860588977715803
"6665","O'ahu Island","ACAKOA",0.118449509233073,16,0.842105263157895,"4",0.892959400723911
"6666","O'ahu Island","PISBRU",0.171019797038762,17,0.894736842105263,"4",0.936895546219768
"6667","O'ahu Island","METPOL",0.202739422170465,18,0.947368421052632,"4",0.956075684764283
"6668","O'ahu Island","PSYMA2",0.259856928963567,19,1,"4",0.97802381204603
"6669","O'ahu Island","CYASPP",0.000388651379712398,1,0.037037037037037,"5",0.0816951926141175
"6670","O'ahu Island","DODVIS",0.000388651379712398,2,0.0740740740740741,"5",0.0816951926141175
"6671","O'ahu Island","MYRLAN",0.000388651379712398,3,0.111111111111111,"5",0.0816951926141175
"6672","O'ahu Island","MYRLES",0.000388651379712398,4,0.148148148148148,"5",0.0816951926141175
"6673","O'ahu Island","REYSAN",0.000388651379712398,5,0.185185185185185,"5",0.0816951926141175
"6674","O'ahu Island","SANELL",0.000388651379712398,6,0.222222222222222,"5",0.0816951926141175
"6675","O'ahu Island","SCAGAU",0.000388651379712398,7,0.259259259259259,"5",0.0816951926141175
"6676","O'ahu Island","STYTAM",0.000388651379712398,8,0.296296296296296,"5",0.0816951926141175
"6677","O'ahu Island","SANFRE",0.000777302759424796,9,0.333333333333333,"5",0.168339390239186
"6678","O'ahu Island","STRPEN",0.000777302759424796,10,0.37037037037037,"5",0.168339390239186
"6679","O'ahu Island","ANTPLA",0.00116595413913719,11,0.407407407407407,"5",0.251997570240473
"6680","O'ahu Island","ALYSTE",0.00155460551884959,12,0.444444444444444,"5",0.321847112823009
"6681","O'ahu Island","POUSAN",0.00155460551884959,13,0.481481481481481,"5",0.321847112823009
"6682","O'ahu Island","RAUSAN",0.00155460551884959,14,0.518518518518518,"5",0.321847112823009
"6683","O'ahu Island","SYZSAN",0.00229304314030315,15,0.555555555555556,"5",0.411936368603873
"6684","O'ahu Island","ANTPUL",0.00349786241741158,16,0.592592592592593,"5",0.500650277007346
"6685","O'ahu Island","COPFOL",0.00349786241741158,17,0.62962962962963,"5",0.500650277007346
"6686","O'ahu Island","NESSAN",0.00349786241741158,18,0.666666666666667,"5",0.500650277007346
"6687","O'ahu Island","PISSAN",0.00544111931597357,19,0.703703703703704,"5",0.600995741343261
"6688","O'ahu Island","ACAKOA",0.015079673532841,20,0.740740740740741,"5",0.742844140271818
"6689","O'ahu Island","PSYODO",0.0221531286436067,21,0.777777777777778,"5",0.748187598885282
"6690","O'ahu Island","SAPOAH",0.0307034589972794,22,0.814814814814815,"5",0.758137072282178
"6691","O'ahu Island","BOBSAN",0.0622230858919549,23,0.851851851851852,"5",0.822009374523668
"6692","O'ahu Island","DIOSAN",0.0932763311309755,24,0.888888888888889,"5",0.865991415856942
"6693","O'ahu Island","HIBTIL",0.140652934317917,25,0.925925925925926,"5",0.913379170082473
"6694","O'ahu Island","PSYMA2",0.186785853089778,26,0.962962962962963,"5",0.947110969648068
"6695","O'ahu Island","METPOL",0.420404197434901,27,1,"5",0.991693659958109
"6696","O'ahu Island","DODVIS",0.00041211621677313,1,0.05,"6",0.0877026595242819
"6697","O'ahu Island","REYSAN",0.00041211621677313,2,0.1,"6",0.0877026595242819
"6698","O'ahu Island","SANELL",0.00041211621677313,3,0.15,"6",0.0877026595242819
"6699","O'ahu Island","DUBPLA",0.00082423243354626,4,0.2,"6",0.178694663766054
"6700","O'ahu Island","PSYHEX",0.00082423243354626,5,0.25,"6",0.178694663766054
"6701","O'ahu Island","SAPOAH",0.00082423243354626,6,0.3,"6",0.178694663766054
"6702","O'ahu Island","KADAFF",0.00123634865031939,7,0.35,"6",0.265936075889303
"6703","O'ahu Island","MELOAH",0.00123634865031939,8,0.4,"6",0.265936075889303
"6704","O'ahu Island","SCAGAU",0.00164846486709252,9,0.45,"6",0.336098216316526
"6705","O'ahu Island","NESSAN",0.00247269730063878,10,0.5,"6",0.428075221084205
"6706","O'ahu Island","WIKOAH",0.00247269730063878,11,0.55,"6",0.428075221084205
"6707","O'ahu Island","SANFRE",0.00288481351741191,12,0.6,"6",0.460253163462805
"6708","O'ahu Island","ACAKOA",0.0069647640634659,13,0.65,"6",0.655888042863102
"6709","O'ahu Island","PSYODO",0.00741809190191634,14,0.7,"6",0.668519354858087
"6710","O'ahu Island","STYTAM",0.00741809190191634,15,0.75,"6",0.668519354858087
"6711","O'ahu Island","BOBSAN",0.0635483206264166,16,0.8,"6",0.824307135133744
"6712","O'ahu Island","DIOSAN",0.0968473109416856,17,0.85,"6",0.87013093890965
"6713","O'ahu Island","HIBTIL",0.149144858850196,18,0.9,"6",0.920462560725667
"6714","O'ahu Island","PSYMA2",0.193117659179889,19,0.95,"6",0.950831826158019
"6715","O'ahu Island","METPOL",0.459880486297136,20,1,"6",0.990643845520202
"6716","O'ahu Island","ALYSTE",0.000599808061420345,1,0.0476190476190476,"7",0.129796586097825
"6717","O'ahu Island","DODVIS",0.000599808061420345,2,0.0952380952380952,"7",0.129796586097825
"6718","O'ahu Island","REYSAN",0.000599808061420345,3,0.142857142857143,"7",0.129796586097825
"6719","O'ahu Island","SANELL",0.000599808061420345,4,0.19047619047619,"7",0.129796586097825
"6720","O'ahu Island","STRPEN",0.00119961612284069,5,0.238095238095238,"7",0.258729128561546
"6721","O'ahu Island","POUSAN",0.00239923224568138,6,0.285714285714286,"7",0.421665999219049
"6722","O'ahu Island","RAUSAN",0.00239923224568138,7,0.333333333333333,"7",0.421665999219049
"6723","O'ahu Island","BOBSAN",0.00353886756238004,8,0.380952380952381,"7",0.503149055067333
"6724","O'ahu Island","SYZSAN",0.00353886756238004,9,0.428571428571429,"7",0.503149055067333
"6725","O'ahu Island","WIKOAH",0.00359884836852207,10,0.476190476190476,"7",0.506768163599356
"6726","O'ahu Island","SANFRE",0.00419865642994242,11,0.523809523809524,"7",0.540887948048317
"6727","O'ahu Island","ANTPUL",0.00539827255278311,12,0.571428571428571,"7",0.599156181220539
"6728","O'ahu Island","NESSAN",0.00599808061420345,13,0.619047619047619,"7",0.623402768303592
"6729","O'ahu Island","PISSAN",0.00839731285988484,14,0.666666666666667,"7",0.690836274895938
"6730","O'ahu Island","STYTAM",0.0119961612284069,15,0.714285714285714,"7",0.732384867930068
"6731","O'ahu Island","ACAKOA",0.0167346449136276,16,0.761904761904762,"7",0.744957284128777
"6732","O'ahu Island","PSYODO",0.0215930902111324,17,0.80952380952381,"7",0.747844471578067
"6733","O'ahu Island","SAPOAH",0.0473848368522073,18,0.857142857142857,"7",0.792849640327979
"6734","O'ahu Island","DIOSAN",0.142754318618042,19,0.904761904761905,"7",0.915168801035245
"6735","O'ahu Island","HIBTIL",0.217070537428023,20,0.952380952380952,"7",0.962998233747549
"6736","O'ahu Island","METPOL",0.49940019193858,21,1,"7",0.989046914937768
"6737","O'ahu Island","COPOCH",0.000404661702816445,1,0.0454545454545455,"8",0.085827676790017
"6738","O'ahu Island","STYTAM",0.000404661702816445,2,0.0909090909090909,"8",0.085827676790017
"6739","O'ahu Island","WIKOAH",0.000404661702816445,3,0.136363636363636,"8",0.085827676790017
"6740","O'ahu Island","DIOSAN",0.000809323405632891,4,0.181818181818182,"8",0.175401147347934
"6741","O'ahu Island","ILEANO",0.000809323405632891,5,0.227272727272727,"8",0.175401147347934
"6742","O'ahu Island","PSYHEX",0.000809323405632891,6,0.272727272727273,"8",0.175401147347934
"6743","O'ahu Island","STRPEN",0.000809323405632891,7,0.318181818181818,"8",0.175401147347934
"6744","O'ahu Island","NESSAN",0.00121398510844934,8,0.363636363636364,"8",0.261565877306095
"6745","O'ahu Island","POUSAN",0.00161864681126578,9,0.409090909090909,"8",0.331676352335631
"6746","O'ahu Island","RAUSAN",0.00161864681126578,10,0.454545454545455,"8",0.331676352335631
"6747","O'ahu Island","SCAGAU",0.00202330851408223,11,0.5,"8",0.384221227072738
"6748","O'ahu Island","KADAFF",0.00242797021689867,12,0.545454545454545,"8",0.424202689597418
"6749","O'ahu Island","ANTPUL",0.00364195532534801,13,0.590909090909091,"8",0.509343627058987
"6750","O'ahu Island","PISSAN",0.00566526383943024,14,0.636363636363636,"8",0.610348134340354
"6751","O'ahu Island","SAPOAH",0.0311589511168663,15,0.681818181818182,"8",0.758910835051804
"6752","O'ahu Island","PSYGRA",0.0311994172871479,16,0.727272727272727,"8",0.758980542413031
"6753","O'ahu Island","ANTPLA",0.033586921333765,17,0.772727272727273,"8",0.76334291105366
"6754","O'ahu Island","BOBSAN",0.0623988345742959,18,0.818181818181818,"8",0.822316949836997
"6755","O'ahu Island","ACAKOA",0.067618970540628,19,0.863636363636364,"8",0.831066705232233
"6756","O'ahu Island","PISBRU",0.124797669148592,20,0.909090909090909,"8",0.899084533886871
"6757","O'ahu Island","PSYMA2",0.189624473939786,21,0.954545454545455,"8",0.948805869713195
"6758","O'ahu Island","METPOL",0.436953706701198,22,1,"8",0.991342191891284
"6759","O'ahu Island","DODVIS",0.000487258198119183,1,0.0476190476190476,"9",0.105344893712532
"6760","O'ahu Island","KADAFF",0.000487258198119183,2,0.0952380952380952,"9",0.105344893712532
"6761","O'ahu Island","REYSAN",0.000487258198119183,3,0.142857142857143,"9",0.105344893712532
"6762","O'ahu Island","SANELL",0.000487258198119183,4,0.19047619047619,"9",0.105344893712532
"6763","O'ahu Island","PSYHEX",0.000974516396238367,5,0.238095238095238,"9",0.211740193516823
"6764","O'ahu Island","SAPOAH",0.000974516396238367,6,0.285714285714286,"9",0.211740193516823
"6765","O'ahu Island","SCAGAU",0.00194903279247673,7,0.333333333333333,"9",0.37568287032466
"6766","O'ahu Island","SYZSAN",0.00287482336890318,8,0.380952380952381,"9",0.459534021060162
"6767","O'ahu Island","NESSAN",0.0029235491887151,9,0.428571428571429,"9",0.46301843881849
"6768","O'ahu Island","WIKOAH",0.0029235491887151,10,0.476190476190476,"9",0.46301843881849
"6769","O'ahu Island","SANFRE",0.00341080738683428,11,0.523809523809524,"9",0.4952755766557
"6770","O'ahu Island","PSYODO",0.0087706475661453,12,0.571428571428571,"9",0.697762199888478
"6771","O'ahu Island","STYTAM",0.0087706475661453,13,0.619047619047619,"9",0.697762199888478
"6772","O'ahu Island","PSYGRA",0.037567607074989,14,0.666666666666667,"9",0.771436859734313
"6773","O'ahu Island","ANTPLA",0.0404424304438922,15,0.714285714285714,"9",0.777648525137708
"6774","O'ahu Island","BOBSAN",0.0780100375188813,16,0.761904761904762,"9",0.846560944983252
"6775","O'ahu Island","ACAKOA",0.109438191297569,17,0.80952380952381,"9",0.883840973012441
"6776","O'ahu Island","DIOSAN",0.114505676558008,18,0.857142857142857,"9",0.889032237404735
"6777","O'ahu Island","PISBRU",0.150270428299956,19,0.904761904761905,"9",0.9213718579327
"6778","O'ahu Island","METPOL",0.205915314525167,20,0.952380952380952,"9",0.957699943610278
"6779","O'ahu Island","PSYMA2",0.228329191638649,21,1,"9",0.967728549145051
"6780","O'ahu Island","ALYSTE",0.000518242122719735,1,0.0555555555555556,"10",0.112192900123811
"6781","O'ahu Island","COPOCH",0.000518242122719735,2,0.111111111111111,"10",0.112192900123811
"6782","O'ahu Island","NESSAN",0.000518242122719735,3,0.166666666666667,"10",0.112192900123811
"6783","O'ahu Island","DUBPLA",0.00103648424543947,4,0.222222222222222,"10",0.225088382869847
"6784","O'ahu Island","ILEANO",0.00103648424543947,5,0.277777777777778,"10",0.225088382869847
"6785","O'ahu Island","PSYHEX",0.00103648424543947,6,0.333333333333333,"10",0.225088382869847
"6786","O'ahu Island","MELOAH",0.0015547263681592,7,0.388888888888889,"10",0.321866096015081
"6787","O'ahu Island","DIOSAN",0.00207296849087894,8,0.444444444444444,"10",0.389692587965233
"6788","O'ahu Island","SCAGAU",0.00259121061359867,9,0.5,"10",0.43792804398692
"6789","O'ahu Island","SANFRE",0.00362769485903814,10,0.555555555555556,"10",0.508493938027105
"6790","O'ahu Island","WIKOAH",0.00362769485903814,11,0.611111111111111,"10",0.508493938027105
"6791","O'ahu Island","KADAFF",0.00414593698175788,12,0.666666666666667,"10",0.538028463304113
"6792","O'ahu Island","PSYODO",0.00932835820895522,13,0.722222222222222,"10",0.706702828663252
"6793","O'ahu Island","STYTAM",0.0108830845771144,14,0.777777777777778,"10",0.724451848406277
"6794","O'ahu Island","ACAKOA",0.0149771973466003,15,0.833333333333333,"10",0.742662423829418
"6795","O'ahu Island","BOBSAN",0.0799129353233831,16,0.888888888888889,"10",0.849168447154857
"6796","O'ahu Island","PSYMA2",0.242848258706468,17,0.944444444444444,"10",0.972976601403831
"6797","O'ahu Island","METPOL",0.619765754560531,18,1,"10",0.983075968182975
"6798","O'ahu Island","CYASPP",0.000422743606002959,1,0.0476190476190476,"11",0.0903273788300204
"6799","O'ahu Island","MYRLAN",0.000422743606002959,2,0.0952380952380952,"11",0.0903273788300204
"6800","O'ahu Island","MYRLES",0.000422743606002959,3,0.142857142857143,"11",0.0903273788300204
"6801","O'ahu Island","NESSAN",0.000422743606002959,4,0.19047619047619,"11",0.0903273788300204
"6802","O'ahu Island","SCAGAU",0.000422743606002959,5,0.238095238095238,"11",0.0903273788300204
"6803","O'ahu Island","DUBPLA",0.000845487212005918,6,0.285714285714286,"11",0.183392455371055
"6804","O'ahu Island","KADAFF",0.000845487212005918,7,0.333333333333333,"11",0.183392455371055
"6805","O'ahu Island","ANTPLA",0.00126823081800888,8,0.380952380952381,"11",0.272069902906898
"6806","O'ahu Island","MELOAH",0.00126823081800888,9,0.428571428571429,"11",0.272069902906898
"6807","O'ahu Island","ALYSTE",0.0021137180300148,10,0.476190476190476,"11",0.394048942048471
"6808","O'ahu Island","WIKOAH",0.00253646163601776,11,0.523809523809524,"11",0.433446486438029
"6809","O'ahu Island","DIOSAN",0.00338194884802367,12,0.571428571428571,"11",0.493471976019481
"6810","O'ahu Island","COPFOL",0.00380469245402663,13,0.619047619047619,"11",0.518884335944692
"6811","O'ahu Island","SANFRE",0.00380469245402663,14,0.666666666666667,"11",0.518884335944692
"6812","O'ahu Island","STYTAM",0.00887761572606214,15,0.714285714285714,"11",0.699602381826991
"6813","O'ahu Island","ACAKOA",0.018135700697527,16,0.761904761904762,"11",0.745993614988838
"6814","O'ahu Island","PSYODO",0.0240963855421687,17,0.80952380952381,"11",0.74963824098296
"6815","O'ahu Island","BOBSAN",0.0651870640456563,18,0.857142857142857,"11",0.827081188355965
"6816","O'ahu Island","HIBTIL",0.152990911012471,19,0.904761904761905,"11",0.923541120245246
"6817","O'ahu Island","PSYMA2",0.203170577045022,20,0.952380952380952,"11",0.956299260246946
"6818","O'ahu Island","METPOL",0.505559078418939,21,1,"11",0.988767617856763
"6819","O'ahu Island","COPOCH",0.00111507582515611,1,0.0344827586206897,"12",0.241604886760816
"6820","O'ahu Island","CYASPP",0.00111507582515611,2,0.0689655172413793,"12",0.241604886760816
"6821","O'ahu Island","MYRLAN",0.00111507582515611,3,0.103448275862069,"12",0.241604886760816
"6822","O'ahu Island","MYRLES",0.00111507582515611,4,0.137931034482759,"12",0.241604886760816
"6823","O'ahu Island","WIKOAH",0.00111507582515611,5,0.172413793103448,"12",0.241604886760816
"6824","O'ahu Island","ILEANO",0.00223015165031222,6,0.206896551724138,"12",0.405886184258555
"6825","O'ahu Island","PSYHEX",0.00223015165031222,7,0.241379310344828,"12",0.405886184258555
"6826","O'ahu Island","SANFRE",0.00223015165031222,8,0.275862068965517,"12",0.405886184258555
"6827","O'ahu Island","STRPEN",0.00223015165031222,9,0.310344827586207,"12",0.405886184258555
"6828","O'ahu Island","STYTAM",0.00223015165031222,10,0.344827586206897,"12",0.405886184258555
"6829","O'ahu Island","ANTPLA",0.00334522747546833,11,0.379310344827586,"12",0.491160429866993
"6830","O'ahu Island","NESSAN",0.00334522747546833,12,0.413793103448276,"12",0.491160429866993
"6831","O'ahu Island","ALYSTE",0.00446030330062444,13,0.448275862068966,"12",0.554705385740809
"6832","O'ahu Island","POUSAN",0.00446030330062444,14,0.482758620689655,"12",0.554705385740809
"6833","O'ahu Island","RAUSAN",0.00446030330062444,15,0.517241379310345,"12",0.554705385740809
"6834","O'ahu Island","BOBSAN",0.00657894736842105,16,0.551724137931034,"12",0.643863175041648
"6835","O'ahu Island","SYZSAN",0.00657894736842105,17,0.586206896551724,"12",0.643863175041648
"6836","O'ahu Island","KADAFF",0.00669045495093666,18,0.620689655172414,"12",0.647463384890497
"6837","O'ahu Island","SCAGAU",0.00669045495093666,19,0.655172413793103,"12",0.647463384890497
"6838","O'ahu Island","DIOSAN",0.00780553077609277,20,0.689655172413793,"12",0.678117635899892
"6839","O'ahu Island","ANTPUL",0.010035682426405,21,0.724137931034483,"12",0.715937521883814
"6840","O'ahu Island","COPFOL",0.010035682426405,22,0.758620689655172,"12",0.715937521883814
"6841","O'ahu Island","PSYMA2",0.0133809099018733,23,0.793103448275862,"12",0.738621910881701
"6842","O'ahu Island","PISSAN",0.0156110615521855,24,0.827586206896552,"12",0.743675866350429
"6843","O'ahu Island","PSYODO",0.0434879571810883,25,0.862068965517241,"12",0.784345432797663
"6844","O'ahu Island","SAPOAH",0.0858608385370205,26,0.896551724137931,"12",0.856948829638339
"6845","O'ahu Island","ACAKOA",0.090878679750223,27,0.931034482758621,"12",0.86313789093146
"6846","O'ahu Island","METPOL",0.256021409455843,28,0.96551724137931,"12",0.976981724226607
"6847","O'ahu Island","HIBTIL",0.403545941123996,29,1,"12",0.991881813864458
"6848","O'ahu Island","ALYSTE",0.00102616726526424,1,0.0588235294117647,"13",0.222883655430479
"6849","O'ahu Island","NESSAN",0.00102616726526424,2,0.117647058823529,"13",0.222883655430479
"6850","O'ahu Island","DUBPLA",0.00205233453052848,3,0.176470588235294,"13",0.387441400641804
"6851","O'ahu Island","KADAFF",0.00205233453052848,4,0.235294117647059,"13",0.387441400641804
"6852","O'ahu Island","DIOSAN",0.00307850179579271,5,0.294117647058824,"13",0.473743563119022
"6853","O'ahu Island","MELOAH",0.00307850179579271,6,0.352941176470588,"13",0.473743563119022
"6854","O'ahu Island","BOBSAN",0.006054386865059,7,0.411764705882353,"13",0.625514103400734
"6855","O'ahu Island","SYZSAN",0.006054386865059,8,0.470588235294118,"13",0.625514103400734
"6856","O'ahu Island","WIKOAH",0.00615700359158543,9,0.529411764705882,"13",0.629290388708029
"6857","O'ahu Island","SANFRE",0.00718317085684967,10,0.588235294117647,"13",0.662169230556538
