"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",0,21.772,21.101,22.442,0.996,0.996,0.996,"Kaua'i Island",58
1,"interpolated",0,1,1,1,0.494,0.483,0.504,"Maui Nui",58
100,"interpolated",0,7.468,7.274,7.661,0.981,0.98,0.983,"Maui Nui",58
200,"interpolated",0,8.82,8.554,9.086,0.99,0.989,0.991,"Maui Nui",58
300,"interpolated",0,9.624,9.319,9.93,0.994,0.993,0.994,"Maui Nui",58
400,"interpolated",0,10.171,9.837,10.504,0.995,0.995,0.996,"Maui Nui",58
500,"interpolated",0,10.569,10.214,10.925,0.997,0.996,0.997,"Maui Nui",58
600,"interpolated",0,10.877,10.503,11.251,0.997,0.997,0.998,"Maui Nui",58
700,"interpolated",0,11.123,10.733,11.512,0.998,0.997,0.998,"Maui Nui",58
800,"interpolated",0,11.326,10.924,11.729,0.998,0.998,0.998,"Maui Nui",58
900,"interpolated",0,11.499,11.086,11.912,0.998,0.998,0.999,"Maui Nui",58
1000,"interpolated",0,11.648,11.228,12.068,0.999,0.998,0.999,"Maui Nui",58
1,"interpolated",0,1,1,1,0.238,0.234,0.241,"O'ahu Island",58
100,"interpolated",0,6.409,6.242,6.575,0.989,0.987,0.99,"O'ahu Island",58
200,"interpolated",0,7.33,7.086,7.574,0.993,0.992,0.993,"O'ahu Island",58
300,"interpolated",0,7.961,7.676,8.246,0.995,0.994,0.995,"O'ahu Island",58
400,"interpolated",0,8.416,8.111,8.722,0.996,0.996,0.996,"O'ahu Island",58
500,"interpolated",0,8.757,8.446,9.068,0.997,0.997,0.997,"O'ahu Island",58
600,"interpolated",0,9.017,8.71,9.323,0.998,0.998,0.998,"O'ahu Island",58
700,"interpolated",0,9.219,8.924,9.513,0.998,0.998,0.998,"O'ahu Island",58
800,"interpolated",0,9.377,9.099,9.656,0.999,0.998,0.999,"O'ahu Island",58
900,"interpolated",0,9.502,9.242,9.762,0.999,0.999,0.999,"O'ahu Island",58
1000,"interpolated",0,9.602,9.362,9.842,0.999,0.999,0.999,"O'ahu Island",58
1,"interpolated",0,1,1,1,0.332,0.327,0.337,"Hawai'i Island",59
100,"interpolated",0,5.777,5.65,5.903,0.99,0.989,0.99,"Hawai'i Island",59
200,"interpolated",0,6.423,6.297,6.55,0.996,0.996,0.996,"Hawai'i Island",59
300,"interpolated",0,6.707,6.607,6.807,0.998,0.998,0.998,"Hawai'i Island",59
400,"interpolated",0,6.849,6.778,6.921,0.999,0.999,0.999,"Hawai'i Island",59
500,"interpolated",0,6.923,6.875,6.97,0.999,0.999,1,"Hawai'i Island",59
600,"interpolated",0,6.961,6.93,6.991,1,1,1,"Hawai'i Island",59
700,"interpolated",0,6.98,6.961,6.999,1,1,1,"Hawai'i Island",59
800,"interpolated",0,6.99,6.978,7.002,1,1,1,"Hawai'i Island",59
900,"interpolated",0,6.995,6.988,7.002,1,1,1,"Hawai'i Island",59
1000,"interpolated",0,6.998,6.993,7.002,1,1,1,"Hawai'i Island",59
1,"interpolated",0,1,1,1,0.161,0.153,0.168,"Kaua'i Island",59
100,"interpolated",0,18.114,17.685,18.543,0.942,0.939,0.945,"Kaua'i Island",59
200,"interpolated",0,21.936,21.359,22.513,0.974,0.973,0.976,"Kaua'i Island",59
300,"interpolated",0,23.899,23.257,24.54,0.985,0.984,0.986,"Kaua'i Island",59
400,"interpolated",0,25.124,24.472,25.777,0.99,0.989,0.991,"Kaua'i Island",59
500,"interpolated",0,25.952,25.321,26.583,0.993,0.992,0.994,"Kaua'i Island",59
600,"interpolated",0,26.531,25.939,27.123,0.995,0.994,0.996,"Kaua'i Island",59
700,"interpolated",0,26.945,26.401,27.489,0.997,0.996,0.997,"Kaua'i Island",59
800,"interpolated",0,27.244,26.749,27.738,0.997,0.997,0.998,"Kaua'i Island",59
900,"interpolated",0,27.461,27.014,27.907,0.998,0.998,0.999,"Kaua'i Island",59
1000,"interpolated",0,27.618,27.216,28.019,0.999,0.998,0.999,"Kaua'i Island",59
1,"interpolated",0,1,1,1,0.504,0.494,0.513,"Maui Nui",59
100,"interpolated",0,7.9,7.699,8.101,0.971,0.97,0.972,"Maui Nui",59
200,"interpolated",0,10.178,9.905,10.452,0.982,0.982,0.983,"Maui Nui",59
300,"interpolated",0,11.637,11.341,11.932,0.988,0.988,0.988,"Maui Nui",59
400,"interpolated",0,12.622,12.332,12.911,0.992,0.992,0.992,"Maui Nui",59
500,"interpolated",0,13.307,13.038,13.575,0.994,0.994,0.995,"Maui Nui",59
600,"interpolated",0,13.789,13.549,14.03,0.996,0.996,0.996,"Maui Nui",59
700,"interpolated",0,14.133,13.923,14.343,0.997,0.997,0.997,"Maui Nui",59
800,"interpolated",0,14.378,14.198,14.558,0.998,0.998,0.998,"Maui Nui",59
900,"interpolated",0,14.554,14.401,14.707,0.999,0.998,0.999,"Maui Nui",59
1000,"interpolated",0,14.68,14.552,14.808,0.999,0.999,0.999,"Maui Nui",59
1,"interpolated",0,1,1,1,0.413,0.403,0.424,"O'ahu Island",59
100,"interpolated",0,7.044,6.863,7.226,0.978,0.976,0.979,"O'ahu Island",59
200,"interpolated",0,8.556,8.314,8.799,0.99,0.989,0.991,"O'ahu Island",59
300,"interpolated",0,9.329,9.058,9.601,0.994,0.994,0.995,"O'ahu Island",59
400,"interpolated",0,9.801,9.521,10.081,0.996,0.996,0.997,"O'ahu Island",59
500,"interpolated",0,10.116,9.841,10.392,0.997,0.997,0.998,"O'ahu Island",59
600,"interpolated",0,10.337,10.072,10.602,0.998,0.998,0.998,"O'ahu Island",59
700,"interpolated",0,10.497,10.245,10.749,0.999,0.998,0.999,"O'ahu Island",59
800,"interpolated",0,10.615,10.377,10.852,0.999,0.999,0.999,"O'ahu Island",59
900,"interpolated",0,10.703,10.48,10.925,0.999,0.999,0.999,"O'ahu Island",59
1000,"interpolated",0,10.769,10.561,10.977,0.999,0.999,1,"O'ahu Island",59
1,"interpolated",0,1,1,1,0.553,0.543,0.563,"Hawai'i Island",60
100,"interpolated",0,5.462,5.306,5.619,0.985,0.984,0.986,"Hawai'i Island",60
200,"interpolated",0,6.534,6.351,6.716,0.993,0.992,0.993,"Hawai'i Island",60
300,"interpolated",0,7.097,6.924,7.271,0.996,0.996,0.996,"Hawai'i Island",60
400,"interpolated",0,7.427,7.276,7.578,0.997,0.997,0.998,"Hawai'i Island",60
500,"interpolated",0,7.63,7.505,7.756,0.998,0.998,0.999,"Hawai'i Island",60
600,"interpolated",0,7.76,7.658,7.861,0.999,0.999,0.999,"Hawai'i Island",60
700,"interpolated",0,7.843,7.763,7.923,0.999,0.999,1,"Hawai'i Island",60
800,"interpolated",0,7.897,7.835,7.959,1,0.999,1,"Hawai'i Island",60
900,"interpolated",0,7.932,7.884,7.981,1,1,1,"Hawai'i Island",60
1000,"interpolated",0,7.956,7.919,7.992,1,1,1,"Hawai'i Island",60
1,"interpolated",0,1,1,1,0.323,0.317,0.329,"Kaua'i Island",60
100,"interpolated",0,6.114,5.97,6.258,0.987,0.986,0.988,"Kaua'i Island",60
200,"interpolated",0,7.061,6.867,7.255,0.993,0.992,0.993,"Kaua'i Island",60
300,"interpolated",0,7.649,7.441,7.857,0.995,0.995,0.995,"Kaua'i Island",60
400,"interpolated",0,8.048,7.844,8.252,0.997,0.996,0.997,"Kaua'i Island",60
500,"interpolated",0,8.325,8.136,8.514,0.998,0.997,0.998,"Kaua'i Island",60
600,"interpolated",0,8.52,8.35,8.69,0.998,0.998,0.999,"Kaua'i Island",60
700,"interpolated",0,8.658,8.509,8.807,0.999,0.999,0.999,"Kaua'i Island",60
800,"interpolated",0,8.755,8.627,8.884,0.999,0.999,0.999,"Kaua'i Island",60
900,"interpolated",0,8.825,8.715,8.935,0.999,0.999,1,"Kaua'i Island",60
1000,"interpolated",0,8.875,8.782,8.968,1,0.999,1,"Kaua'i Island",60
1,"interpolated",0,1,1,1,0.2,0.194,0.206,"Maui Nui",60
100,"interpolated",0,12.734,12.431,13.038,0.962,0.96,0.964,"Maui Nui",60
200,"interpolated",0,15.347,14.963,15.731,0.982,0.981,0.983,"Maui Nui",60
300,"interpolated",0,16.724,16.316,17.132,0.989,0.989,0.99,"Maui Nui",60
400,"interpolated",0,17.584,17.178,17.989,0.993,0.993,0.993,"Maui Nui",60
500,"interpolated",0,18.168,17.778,18.558,0.995,0.995,0.996,"Maui Nui",60
600,"interpolated",0,18.585,18.215,18.955,0.996,0.996,0.997,"Maui Nui",60
700,"interpolated",0,18.894,18.546,19.243,0.997,0.997,0.998,"Maui Nui",60
800,"interpolated",0,19.128,18.801,19.456,0.998,0.998,0.998,"Maui Nui",60
900,"interpolated",0,19.308,19,19.615,0.998,0.998,0.999,"Maui Nui",60
1000,"interpolated",0,19.447,19.158,19.736,0.999,0.998,0.999,"Maui Nui",60
1,"interpolated",0,1,1,1,0.428,0.417,0.438,"O'ahu Island",60
100,"interpolated",0,8.49,8.178,8.803,0.963,0.961,0.966,"O'ahu Island",60
200,"interpolated",0,11.275,10.834,11.716,0.979,0.977,0.98,"O'ahu Island",60
300,"interpolated",0,13.004,12.483,13.524,0.986,0.985,0.987,"O'ahu Island",60
400,"interpolated",0,14.181,13.617,14.745,0.99,0.989,0.991,"O'ahu Island",60
500,"interpolated",0,15.029,14.449,15.609,0.993,0.992,0.993,"O'ahu Island",60
600,"interpolated",0,15.662,15.086,16.239,0.995,0.994,0.995,"O'ahu Island",60
700,"interpolated",0,16.147,15.587,16.707,0.996,0.995,0.996,"O'ahu Island",60
800,"interpolated",0,16.524,15.988,17.059,0.997,0.996,0.997,"O'ahu Island",60
900,"interpolated",0,16.821,16.315,17.327,0.997,0.997,0.998,"O'ahu Island",60
1000,"interpolated",0,17.056,16.582,17.53,0.998,0.997,0.998,"O'ahu Island",60
1,"interpolated",0,1,1,1,0.263,0.259,0.268,"Hawai'i Island",61
100,"interpolated",0,9.628,9.49,9.765,0.982,0.982,0.983,"Hawai'i Island",61
200,"interpolated",0,10.796,10.635,10.957,0.992,0.992,0.993,"Hawai'i Island",61
300,"interpolated",0,11.364,11.191,11.537,0.996,0.995,0.996,"Hawai'i Island",61
400,"interpolated",0,11.684,11.498,11.87,0.998,0.997,0.998,"Hawai'i Island",61
500,"interpolated",0,11.889,11.691,12.087,0.998,0.998,0.999,"Hawai'i Island",61
600,"interpolated",0,12.033,11.825,12.241,0.999,0.999,0.999,"Hawai'i Island",61
700,"interpolated",0,12.142,11.926,12.358,0.999,0.999,0.999,"Hawai'i Island",61
800,"interpolated",0,12.23,12.007,12.453,0.999,0.999,0.999,"Hawai'i Island",61
900,"interpolated",0,12.303,12.075,12.531,0.999,0.999,0.999,"Hawai'i Island",61
1000,"interpolated",0,12.365,12.133,12.598,0.999,0.999,1,"Hawai'i Island",61
1,"interpolated",0,1,1,1,0.197,0.187,0.207,"Kaua'i Island",61
100,"interpolated",0,16.517,16.094,16.941,0.947,0.945,0.949,"Kaua'i Island",61
200,"interpolated",0,19.931,19.43,20.432,0.978,0.977,0.98,"Kaua'i Island",61
300,"interpolated",0,21.53,21.011,22.05,0.989,0.988,0.989,"Kaua'i Island",61
400,"interpolated",0,22.415,21.905,22.926,0.993,0.993,0.994,"Kaua'i Island",61
500,"interpolated",0,22.946,22.461,23.431,0.996,0.995,0.996,"Kaua'i Island",61
600,"interpolated",0,23.282,22.832,23.732,0.997,0.997,0.998,"Kaua'i Island",61
700,"interpolated",0,23.504,23.092,23.915,0.998,0.998,0.999,"Kaua'i Island",61
800,"interpolated",0,23.654,23.282,24.025,0.999,0.998,0.999,"Kaua'i Island",61
900,"interpolated",0,23.758,23.425,24.091,0.999,0.999,1,"Kaua'i Island",61
1000,"interpolated",0,23.831,23.534,24.127,0.999,0.999,1,"Kaua'i Island",61
1,"interpolated",0,1,1,1,0.455,0.447,0.464,"Maui Nui",61
100,"interpolated",0,6.135,5.994,6.276,0.985,0.984,0.985,"Maui Nui",61
200,"interpolated",0,7.273,7.11,7.436,0.992,0.991,0.992,"Maui Nui",61
300,"interpolated",0,7.9,7.742,8.057,0.995,0.995,0.996,"Maui Nui",61
400,"interpolated",0,8.259,8.108,8.41,0.997,0.997,0.998,"Maui Nui",61
500,"interpolated",0,8.476,8.33,8.621,0.998,0.998,0.999,"Maui Nui",61
600,"interpolated",0,8.614,8.474,8.754,0.999,0.999,0.999,"Maui Nui",61
700,"interpolated",0,8.707,8.574,8.84,0.999,0.999,0.999,"Maui Nui",61
800,"interpolated",0,8.773,8.648,8.897,0.999,0.999,1,"Maui Nui",61
900,"interpolated",0,8.821,8.705,8.937,1,0.999,1,"Maui Nui",61
1000,"interpolated",0,8.858,8.751,8.964,1,1,1,"Maui Nui",61
1,"interpolated",0,1,1,1,0.473,0.465,0.481,"O'ahu Island",61
100,"interpolated",0,7.379,7.178,7.58,0.973,0.972,0.974,"O'ahu Island",61
200,"interpolated",0,9.474,9.172,9.776,0.984,0.983,0.985,"O'ahu Island",61
300,"interpolated",0,10.843,10.475,11.211,0.989,0.988,0.989,"O'ahu Island",61
400,"interpolated",0,11.82,11.411,12.229,0.992,0.991,0.992,"O'ahu Island",61
500,"interpolated",0,12.554,12.122,12.986,0.994,0.993,0.994,"O'ahu Island",61
600,"interpolated",0,13.124,12.683,13.566,0.995,0.995,0.995,"O'ahu Island",61
700,"interpolated",0,13.579,13.137,14.02,0.996,0.996,0.996,"O'ahu Island",61
800,"interpolated",0,13.947,13.511,14.382,0.997,0.996,0.997,"O'ahu Island",61
900,"interpolated",0,14.249,13.823,14.674,0.997,0.997,0.998,"O'ahu Island",61
1000,"interpolated",0,14.499,14.085,14.912,0.998,0.997,0.998,"O'ahu Island",61
1,"interpolated",0,1,1,1,0.878,0.865,0.89,"Hawai'i Island",62
100,"interpolated",0,4.545,4.308,4.782,0.982,0.981,0.983,"Hawai'i Island",62
200,"interpolated",0,5.699,5.408,5.989,0.993,0.992,0.994,"Hawai'i Island",62
300,"interpolated",0,6.25,5.907,6.594,0.996,0.995,0.996,"Hawai'i Island",62
400,"interpolated",0,6.608,6.23,6.986,0.997,0.997,0.997,"Hawai'i Island",62
500,"interpolated",0,6.877,6.483,7.272,0.998,0.997,0.998,"Hawai'i Island",62
600,"interpolated",0,7.093,6.697,7.489,0.998,0.998,0.998,"Hawai'i Island",62
700,"interpolated",0,7.269,6.881,7.657,0.998,0.998,0.999,"Hawai'i Island",62
800,"interpolated",0,7.413,7.04,7.786,0.999,0.998,0.999,"Hawai'i Island",62
900,"interpolated",0,7.531,7.177,7.885,0.999,0.999,0.999,"Hawai'i Island",62
1000,"interpolated",0,7.627,7.295,7.96,0.999,0.999,0.999,"Hawai'i Island",62
1,"interpolated",0,1,1,1,0.278,0.27,0.286,"Kaua'i Island",62
100,"interpolated",0,14.927,14.533,15.321,0.927,0.924,0.929,"Kaua'i Island",62
200,"interpolated",0,20.207,19.664,20.75,0.962,0.96,0.964,"Kaua'i Island",62
300,"interpolated",0,23.186,22.549,23.823,0.977,0.975,0.978,"Kaua'i Island",62
400,"interpolated",0,25.13,24.436,25.823,0.984,0.983,0.985,"Kaua'i Island",62
500,"interpolated",0,26.513,25.791,27.235,0.988,0.987,0.989,"Kaua'i Island",62
600,"interpolated",0,27.552,26.821,28.283,0.991,0.99,0.991,"Kaua'i Island",62
700,"interpolated",0,28.359,27.633,29.085,0.993,0.992,0.993,"Kaua'i Island",62
800,"interpolated",0,29,28.289,29.71,0.994,0.994,0.995,"Kaua'i Island",62
900,"interpolated",0,29.516,28.827,30.205,0.995,0.995,0.996,"Kaua'i Island",62
1000,"interpolated",0,29.937,29.275,30.6,0.996,0.996,0.997,"Kaua'i Island",62
1,"interpolated",0,1,1,1,0.393,0.388,0.398,"Maui Nui",62
100,"interpolated",0,7.401,7.236,7.567,0.976,0.975,0.977,"Maui Nui",62
200,"interpolated",0,9.152,8.928,9.375,0.987,0.986,0.988,"Maui Nui",62
300,"interpolated",0,10.169,9.914,10.424,0.992,0.992,0.993,"Maui Nui",62
400,"interpolated",0,10.825,10.552,11.097,0.995,0.994,0.995,"Maui Nui",62
500,"interpolated",0,11.28,10.998,11.561,0.996,0.996,0.996,"Maui Nui",62
600,"interpolated",0,11.613,11.331,11.895,0.997,0.997,0.997,"Maui Nui",62
700,"interpolated",0,11.868,11.591,12.145,0.998,0.998,0.998,"Maui Nui",62
800,"interpolated",0,12.068,11.8,12.336,0.998,0.998,0.998,"Maui Nui",62
900,"interpolated",0,12.228,11.972,12.485,0.999,0.998,0.999,"Maui Nui",62
1000,"interpolated",0,12.359,12.115,12.602,0.999,0.999,0.999,"Maui Nui",62
1,"interpolated",0,1,1,1,0.557,0.55,0.564,"O'ahu Island",62
100,"interpolated",0,3.207,3.043,3.371,0.99,0.989,0.991,"O'ahu Island",62
200,"interpolated",0,4.076,3.827,4.325,0.993,0.992,0.993,"O'ahu Island",62
300,"interpolated",0,4.726,4.424,5.027,0.994,0.994,0.995,"O'ahu Island",62
400,"interpolated",0,5.226,4.887,5.565,0.996,0.995,0.996,"O'ahu Island",62
500,"interpolated",0,5.623,5.257,5.99,0.996,0.996,0.997,"O'ahu Island",62
600,"interpolated",0,5.946,5.559,6.333,0.997,0.997,0.997,"O'ahu Island",62
700,"interpolated",0,6.213,5.812,6.614,0.998,0.997,0.998,"O'ahu Island",62
800,"interpolated",0,6.438,6.028,6.848,0.998,0.998,0.998,"O'ahu Island",62
900,"interpolated",0,6.629,6.214,7.044,0.998,0.998,0.998,"O'ahu Island",62
1000,"interpolated",0,6.792,6.376,7.209,0.998,0.998,0.999,"O'ahu Island",62
1,"interpolated",0,1,1,1,0.39,0.376,0.404,"Hawai'i Island",63
100,"interpolated",0,7.645,7.412,7.878,0.986,0.984,0.988,"Hawai'i Island",63
200,"interpolated",0,8.617,8.238,8.996,0.992,0.991,0.994,"Hawai'i Island",63
300,"interpolated",0,9.278,8.805,9.751,0.994,0.993,0.995,"Hawai'i Island",63
400,"interpolated",0,9.803,9.279,10.327,0.995,0.995,0.996,"Hawai'i Island",63
500,"interpolated",0,10.232,9.687,10.777,0.996,0.996,0.996,"Hawai'i Island",63
600,"interpolated",0,10.584,10.039,11.128,0.997,0.997,0.997,"Hawai'i Island",63
700,"interpolated",0,10.871,10.341,11.401,0.997,0.997,0.998,"Hawai'i Island",63
800,"interpolated",0,11.105,10.598,11.611,0.998,0.998,0.998,"Hawai'i Island",63
900,"interpolated",0,11.294,10.817,11.771,0.998,0.998,0.999,"Hawai'i Island",63
1000,"interpolated",0,11.446,11.002,11.891,0.999,0.998,0.999,"Hawai'i Island",63
1,"interpolated",0,1,1,1,0.237,0.225,0.249,"Kaua'i Island",63
100,"interpolated",0,17.249,16.714,17.785,0.937,0.933,0.941,"Kaua'i Island",63
200,"interpolated",0,21.402,20.647,22.157,0.972,0.97,0.974,"Kaua'i Island",63
300,"interpolated",0,23.549,22.703,24.395,0.983,0.982,0.985,"Kaua'i Island",63
400,"interpolated",0,24.903,24.041,25.765,0.989,0.988,0.99,"Kaua'i Island",63
500,"interpolated",0,25.819,24.983,26.656,0.992,0.992,0.993,"Kaua'i Island",63
600,"interpolated",0,26.458,25.67,27.247,0.995,0.994,0.995,"Kaua'i Island",63
700,"interpolated",0,26.911,26.18,27.641,0.996,0.995,0.997,"Kaua'i Island",63
800,"interpolated",0,27.233,26.565,27.901,0.997,0.997,0.998,"Kaua'i Island",63
900,"interpolated",0,27.463,26.858,28.068,0.998,0.997,0.999,"Kaua'i Island",63
1000,"interpolated",0,27.628,27.083,28.172,0.999,0.998,0.999,"Kaua'i Island",63
1,"interpolated",0,1,1,1,0.316,0.308,0.325,"Maui Nui",63
100,"interpolated",0,11.236,10.966,11.507,0.969,0.968,0.97,"Maui Nui",63
200,"interpolated",0,13.329,13.011,13.648,0.986,0.985,0.987,"Maui Nui",63
300,"interpolated",0,14.384,14.05,14.718,0.992,0.991,0.993,"Maui Nui",63
400,"interpolated",0,15.013,14.663,15.363,0.995,0.994,0.995,"Maui Nui",63
500,"interpolated",0,15.439,15.073,15.806,0.996,0.996,0.997,"Maui Nui",63
600,"interpolated",0,15.759,15.377,16.141,0.997,0.997,0.997,"Maui Nui",63
700,"interpolated",0,16.015,15.62,16.41,0.998,0.997,0.998,"Maui Nui",63
800,"interpolated",0,16.231,15.826,16.635,0.998,0.998,0.998,"Maui Nui",63
900,"interpolated",0,16.416,16.006,16.826,0.998,0.998,0.998,"Maui Nui",63
1000,"interpolated",0,16.579,16.166,16.991,0.998,0.998,0.999,"Maui Nui",63
1,"interpolated",0,1,1,1,0.211,0.209,0.214,"O'ahu Island",63
100,"interpolated",0,7.157,6.996,7.319,0.985,0.983,0.986,"O'ahu Island",63
200,"interpolated",0,8.35,8.099,8.601,0.991,0.99,0.992,"O'ahu Island",63
300,"interpolated",0,9.134,8.819,9.45,0.993,0.993,0.994,"O'ahu Island",63
400,"interpolated",0,9.719,9.361,10.076,0.995,0.994,0.995,"O'ahu Island",63
500,"interpolated",0,10.186,9.802,10.57,0.996,0.995,0.996,"O'ahu Island",63
600,"interpolated",0,10.574,10.177,10.971,0.996,0.996,0.997,"O'ahu Island",63
700,"interpolated",0,10.901,10.499,11.302,0.997,0.997,0.997,"O'ahu Island",63
800,"interpolated",0,11.179,10.779,11.579,0.997,0.997,0.998,"O'ahu Island",63
900,"interpolated",0,11.417,11.023,11.811,0.998,0.998,0.998,"O'ahu Island",63
1000,"interpolated",0,11.621,11.236,12.006,0.998,0.998,0.998,"O'ahu Island",63
1,"interpolated",0,1,1,1,0.387,0.376,0.398,"Hawai'i Island",64
100,"interpolated",0,8.98,8.769,9.192,0.977,0.975,0.978,"Hawai'i Island",64
200,"interpolated",0,10.514,10.223,10.805,0.99,0.989,0.99,"Hawai'i Island",64
300,"interpolated",0,11.356,11.017,11.694,0.993,0.993,0.994,"Hawai'i Island",64
400,"interpolated",0,11.946,11.58,12.313,0.995,0.994,0.995,"Hawai'i Island",64
500,"interpolated",0,12.397,12.011,12.782,0.996,0.996,0.996,"Hawai'i Island",64
600,"interpolated",0,12.754,12.354,13.154,0.997,0.996,0.997,"Hawai'i Island",64
700,"interpolated",0,13.045,12.635,13.456,0.997,0.997,0.998,"Hawai'i Island",64
800,"interpolated",0,13.289,12.872,13.706,0.998,0.998,0.998,"Hawai'i Island",64
900,"interpolated",0,13.497,13.077,13.917,0.998,0.998,0.998,"Hawai'i Island",64
1000,"interpolated",0,13.676,13.257,14.096,0.998,0.998,0.999,"Hawai'i Island",64
1,"interpolated",0,1,1,1,0.339,0.324,0.354,"Kaua'i Island",64
100,"interpolated",0,14.021,13.574,14.468,0.944,0.94,0.947,"Kaua'i Island",64
200,"interpolated",0,18.064,17.395,18.733,0.971,0.968,0.973,"Kaua'i Island",64
300,"interpolated",0,20.431,19.644,21.217,0.981,0.98,0.982,"Kaua'i Island",64
400,"interpolated",0,22.034,21.2,22.868,0.987,0.986,0.987,"Kaua'i Island",64
500,"interpolated",0,23.194,22.356,24.032,0.99,0.989,0.991,"Kaua'i Island",64
600,"interpolated",0,24.063,23.248,24.878,0.992,0.992,0.993,"Kaua'i Island",64
700,"interpolated",0,24.727,23.951,25.504,0.994,0.994,0.995,"Kaua'i Island",64
800,"interpolated",0,25.241,24.512,25.971,0.995,0.995,0.996,"Kaua'i Island",64
900,"interpolated",0,25.642,24.962,26.321,0.996,0.996,0.997,"Kaua'i Island",64
1000,"interpolated",0,25.954,25.324,26.585,0.997,0.997,0.998,"Kaua'i Island",64
1,"interpolated",0,1,1,1,0.387,0.377,0.396,"Maui Nui",64
100,"interpolated",0,10.257,10.039,10.475,0.971,0.969,0.972,"Maui Nui",64
200,"interpolated",0,12.397,12.084,12.709,0.984,0.983,0.985,"Maui Nui",64
300,"interpolated",0,13.738,13.375,14.101,0.989,0.988,0.99,"Maui Nui",64
400,"interpolated",0,14.685,14.292,15.078,0.992,0.991,0.993,"Maui Nui",64
500,"interpolated",0,15.383,14.967,15.799,0.994,0.993,0.995,"Maui Nui",64
600,"interpolated",0,15.913,15.478,16.349,0.995,0.995,0.996,"Maui Nui",64
700,"interpolated",0,16.328,15.876,16.779,0.996,0.996,0.997,"Maui Nui",64
800,"interpolated",0,16.659,16.196,17.123,0.997,0.997,0.997,"Maui Nui",64
900,"interpolated",0,16.932,16.459,17.404,0.998,0.997,0.998,"Maui Nui",64
1000,"interpolated",0,17.16,16.681,17.638,0.998,0.998,0.998,"Maui Nui",64
1,"interpolated",0,1,1,1,0.533,0.524,0.541,"O'ahu Island",64
100,"interpolated",0,4.506,4.382,4.63,0.988,0.988,0.989,"O'ahu Island",64
200,"interpolated",0,5.438,5.272,5.605,0.993,0.992,0.993,"O'ahu Island",64
300,"interpolated",0,6.049,5.864,6.234,0.995,0.995,0.995,"O'ahu Island",64
400,"interpolated",0,6.472,6.277,6.668,0.996,0.996,0.997,"O'ahu Island",64
500,"interpolated",0,6.78,6.58,6.981,0.997,0.997,0.998,"O'ahu Island",64
600,"interpolated",0,7.014,6.813,7.215,0.998,0.998,0.998,"O'ahu Island",64
700,"interpolated",0,7.196,6.999,7.393,0.998,0.998,0.999,"O'ahu Island",64
800,"interpolated",0,7.342,7.151,7.532,0.999,0.999,0.999,"O'ahu Island",64
900,"interpolated",0,7.459,7.277,7.641,0.999,0.999,0.999,"O'ahu Island",64
1000,"interpolated",0,7.554,7.383,7.726,0.999,0.999,0.999,"O'ahu Island",64
1,"interpolated",0,1,1,1,0.849,0.843,0.854,"Hawai'i Island",65
100,"interpolated",0,4.943,4.854,5.032,0.982,0.982,0.983,"Hawai'i Island",65
200,"interpolated",0,6.015,5.922,6.108,0.994,0.993,0.994,"Hawai'i Island",65
300,"interpolated",0,6.443,6.338,6.547,0.997,0.997,0.997,"Hawai'i Island",65
400,"interpolated",0,6.665,6.546,6.784,0.998,0.998,0.998,"Hawai'i Island",65
500,"interpolated",0,6.808,6.676,6.941,0.999,0.999,0.999,"Hawai'i Island",65
600,"interpolated",0,6.915,6.771,7.06,0.999,0.999,0.999,"Hawai'i Island",65
700,"interpolated",0,7.001,6.846,7.157,0.999,0.999,0.999,"Hawai'i Island",65
800,"interpolated",0,7.074,6.908,7.239,0.999,0.999,0.999,"Hawai'i Island",65
