"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
300,"interpolated",0,6.72,6.649,6.791,0.999,0.999,0.999,"Hawai'i Island",8
400,"interpolated",0,6.818,6.756,6.88,0.999,0.999,0.999,"Hawai'i Island",8
500,"interpolated",0,6.882,6.831,6.933,0.999,0.999,1,"Hawai'i Island",8
600,"interpolated",0,6.924,6.884,6.964,1,1,1,"Hawai'i Island",8
700,"interpolated",0,6.951,6.92,6.981,1,1,1,"Hawai'i Island",8
800,"interpolated",0,6.968,6.945,6.991,1,1,1,"Hawai'i Island",8
900,"interpolated",0,6.98,6.963,6.997,1,1,1,"Hawai'i Island",8
1000,"interpolated",0,6.987,6.975,7,1,1,1,"Hawai'i Island",8
1,"interpolated",0,1,1,1,0.217,0.214,0.22,"Kaua'i Island",8
100,"interpolated",0,9.976,9.807,10.146,0.972,0.971,0.974,"Kaua'i Island",8
200,"interpolated",0,11.934,11.703,12.165,0.986,0.985,0.987,"Kaua'i Island",8
300,"interpolated",0,13.053,12.776,13.331,0.991,0.99,0.992,"Kaua'i Island",8
400,"interpolated",0,13.809,13.499,14.118,0.994,0.993,0.994,"Kaua'i Island",8
500,"interpolated",0,14.362,14.033,14.692,0.995,0.995,0.996,"Kaua'i Island",8
600,"interpolated",0,14.788,14.446,15.129,0.996,0.996,0.997,"Kaua'i Island",8
700,"interpolated",0,15.123,14.776,15.47,0.997,0.997,0.997,"Kaua'i Island",8
800,"interpolated",0,15.393,15.043,15.743,0.998,0.997,0.998,"Kaua'i Island",8
900,"interpolated",0,15.613,15.264,15.963,0.998,0.998,0.998,"Kaua'i Island",8
1000,"interpolated",0,15.795,15.447,16.143,0.998,0.998,0.999,"Kaua'i Island",8
1,"interpolated",0,1,1,1,0.303,0.299,0.306,"Maui Nui",8
100,"interpolated",0,6.278,6.156,6.4,0.988,0.987,0.989,"Maui Nui",8
200,"interpolated",0,7.223,7.027,7.419,0.992,0.991,0.993,"Maui Nui",8
300,"interpolated",0,7.912,7.667,8.157,0.994,0.994,0.994,"Maui Nui",8
400,"interpolated",0,8.447,8.169,8.725,0.995,0.995,0.996,"Maui Nui",8
500,"interpolated",0,8.877,8.578,9.176,0.996,0.996,0.996,"Maui Nui",8
600,"interpolated",0,9.231,8.918,9.543,0.997,0.997,0.997,"Maui Nui",8
700,"interpolated",0,9.526,9.205,9.847,0.997,0.997,0.998,"Maui Nui",8
800,"interpolated",0,9.777,9.451,10.103,0.998,0.997,0.998,"Maui Nui",8
900,"interpolated",0,9.993,9.664,10.322,0.998,0.998,0.998,"Maui Nui",8
1000,"interpolated",0,10.179,9.848,10.509,0.998,0.998,0.998,"Maui Nui",8
1,"interpolated",0,1,1,1,0.456,0.449,0.463,"O'ahu Island",8
100,"interpolated",0,8.443,8.202,8.683,0.962,0.961,0.964,"O'ahu Island",8
200,"interpolated",0,11.309,10.987,11.631,0.978,0.977,0.979,"O'ahu Island",8
300,"interpolated",0,13.105,12.755,13.456,0.985,0.985,0.986,"O'ahu Island",8
400,"interpolated",0,14.325,13.967,14.683,0.99,0.989,0.99,"O'ahu Island",8
500,"interpolated",0,15.189,14.833,15.544,0.993,0.992,0.993,"O'ahu Island",8
600,"interpolated",0,15.819,15.473,16.165,0.995,0.994,0.995,"O'ahu Island",8
700,"interpolated",0,16.289,15.958,16.621,0.996,0.996,0.996,"O'ahu Island",8
800,"interpolated",0,16.646,16.332,16.961,0.997,0.997,0.997,"O'ahu Island",8
900,"interpolated",0,16.921,16.625,17.218,0.998,0.997,0.998,"O'ahu Island",8
1000,"interpolated",0,17.135,16.858,17.412,0.998,0.998,0.998,"O'ahu Island",8
1,"interpolated",0,1,1,1,0.396,0.388,0.404,"Hawai'i Island",9
100,"interpolated",0,6.757,6.662,6.853,0.985,0.985,0.986,"Hawai'i Island",9
200,"interpolated",0,7.721,7.588,7.855,0.994,0.993,0.994,"Hawai'i Island",9
300,"interpolated",0,8.218,8.04,8.396,0.996,0.996,0.996,"Hawai'i Island",9
400,"interpolated",0,8.572,8.357,8.787,0.997,0.996,0.997,"Hawai'i Island",9
500,"interpolated",0,8.864,8.62,9.108,0.997,0.997,0.998,"Hawai'i Island",9
600,"interpolated",0,9.119,8.851,9.387,0.998,0.997,0.998,"Hawai'i Island",9
700,"interpolated",0,9.345,9.057,9.633,0.998,0.998,0.998,"Hawai'i Island",9
800,"interpolated",0,9.547,9.242,9.852,0.998,0.998,0.998,"Hawai'i Island",9
900,"interpolated",0,9.728,9.409,10.047,0.998,0.998,0.998,"Hawai'i Island",9
1000,"interpolated",0,9.892,9.56,10.223,0.998,0.998,0.999,"Hawai'i Island",9
1,"interpolated",0,1,1,1,0.219,0.215,0.222,"Kaua'i Island",9
100,"interpolated",0,11.645,11.386,11.904,0.955,0.953,0.957,"Kaua'i Island",9
200,"interpolated",0,15.046,14.661,15.43,0.974,0.973,0.976,"Kaua'i Island",9
300,"interpolated",0,17.163,16.69,17.636,0.983,0.981,0.984,"Kaua'i Island",9
400,"interpolated",0,18.672,18.133,19.21,0.987,0.986,0.988,"Kaua'i Island",9
500,"interpolated",0,19.838,19.25,20.426,0.99,0.989,0.99,"Kaua'i Island",9
600,"interpolated",0,20.787,20.164,21.41,0.991,0.991,0.992,"Kaua'i Island",9
700,"interpolated",0,21.585,20.937,22.233,0.993,0.992,0.993,"Kaua'i Island",9
800,"interpolated",0,22.27,21.607,22.934,0.994,0.993,0.994,"Kaua'i Island",9
900,"interpolated",0,22.868,22.195,23.54,0.994,0.994,0.995,"Kaua'i Island",9
1000,"interpolated",0,23.394,22.718,24.069,0.995,0.995,0.995,"Kaua'i Island",9
1,"interpolated",0,1,1,1,0.277,0.273,0.281,"Maui Nui",9
100,"interpolated",0,6.942,6.842,7.043,0.991,0.99,0.991,"Maui Nui",9
200,"interpolated",0,7.656,7.509,7.803,0.994,0.994,0.995,"Maui Nui",9
300,"interpolated",0,8.143,7.978,8.308,0.996,0.996,0.996,"Maui Nui",9
400,"interpolated",0,8.491,8.32,8.662,0.997,0.997,0.997,"Maui Nui",9
500,"interpolated",0,8.744,8.571,8.917,0.998,0.998,0.998,"Maui Nui",9
600,"interpolated",0,8.929,8.754,9.104,0.998,0.998,0.999,"Maui Nui",9
700,"interpolated",0,9.068,8.89,9.246,0.999,0.999,0.999,"Maui Nui",9
800,"interpolated",0,9.174,8.991,9.357,0.999,0.999,0.999,"Maui Nui",9
900,"interpolated",0,9.257,9.069,9.445,0.999,0.999,0.999,"Maui Nui",9
1000,"interpolated",0,9.323,9.13,9.517,0.999,0.999,1,"Maui Nui",9
1,"interpolated",0,1,1,1,0.295,0.289,0.301,"O'ahu Island",9
100,"interpolated",0,8.533,8.272,8.794,0.968,0.967,0.97,"O'ahu Island",9
200,"interpolated",0,10.929,10.578,11.279,0.982,0.981,0.983,"O'ahu Island",9
300,"interpolated",0,12.371,11.983,12.759,0.989,0.988,0.989,"O'ahu Island",9
400,"interpolated",0,13.321,12.923,13.719,0.992,0.992,0.993,"O'ahu Island",9
500,"interpolated",0,13.982,13.59,14.374,0.994,0.994,0.995,"O'ahu Island",9
600,"interpolated",0,14.458,14.081,14.836,0.996,0.996,0.996,"O'ahu Island",9
700,"interpolated",0,14.81,14.451,15.168,0.997,0.997,0.997,"O'ahu Island",9
800,"interpolated",0,15.073,14.734,15.412,0.998,0.997,0.998,"O'ahu Island",9
900,"interpolated",0,15.273,14.954,15.593,0.998,0.998,0.999,"O'ahu Island",9
1000,"interpolated",0,15.427,15.126,15.727,0.999,0.998,0.999,"O'ahu Island",9
1,"interpolated",0,1,1,1,0.334,0.329,0.339,"Hawai'i Island",10
100,"interpolated",0,7.18,7.078,7.282,0.988,0.988,0.989,"Hawai'i Island",10
200,"interpolated",0,8.015,7.868,8.162,0.994,0.993,0.994,"Hawai'i Island",10
300,"interpolated",0,8.541,8.378,8.704,0.996,0.996,0.996,"Hawai'i Island",10
400,"interpolated",0,8.91,8.745,9.074,0.997,0.997,0.997,"Hawai'i Island",10
500,"interpolated",0,9.177,9.021,9.334,0.998,0.998,0.998,"Hawai'i Island",10
600,"interpolated",0,9.376,9.233,9.52,0.998,0.998,0.998,"Hawai'i Island",10
700,"interpolated",0,9.525,9.397,9.654,0.999,0.999,0.999,"Hawai'i Island",10
800,"interpolated",0,9.639,9.526,9.751,0.999,0.999,0.999,"Hawai'i Island",10
900,"interpolated",0,9.725,9.628,9.822,0.999,0.999,0.999,"Hawai'i Island",10
1000,"interpolated",0,9.791,9.708,9.874,0.999,0.999,1,"Hawai'i Island",10
1,"interpolated",0,1,1,1,0.217,0.212,0.221,"Kaua'i Island",10
100,"interpolated",0,15.601,15.31,15.892,0.934,0.932,0.936,"Kaua'i Island",10
200,"interpolated",0,20.475,20.07,20.881,0.964,0.962,0.965,"Kaua'i Island",10
300,"interpolated",0,23.404,22.941,23.868,0.976,0.975,0.978,"Kaua'i Island",10
400,"interpolated",0,25.376,24.874,25.878,0.984,0.983,0.984,"Kaua'i Island",10
500,"interpolated",0,26.793,26.264,27.322,0.988,0.987,0.989,"Kaua'i Island",10
600,"interpolated",0,27.86,27.311,28.409,0.991,0.99,0.991,"Kaua'i Island",10
700,"interpolated",0,28.69,28.126,29.254,0.993,0.992,0.993,"Kaua'i Island",10
800,"interpolated",0,29.353,28.78,29.926,0.994,0.994,0.994,"Kaua'i Island",10
900,"interpolated",0,29.892,29.314,30.469,0.995,0.995,0.995,"Kaua'i Island",10
1000,"interpolated",0,30.336,29.758,30.915,0.996,0.996,0.996,"Kaua'i Island",10
1,"interpolated",0,1,1,1,0.329,0.322,0.336,"Maui Nui",10
100,"interpolated",0,7.346,7.213,7.478,0.984,0.984,0.985,"Maui Nui",10
200,"interpolated",0,8.266,8.141,8.391,0.995,0.995,0.995,"Maui Nui",10
300,"interpolated",0,8.6,8.488,8.713,0.998,0.998,0.998,"Maui Nui",10
400,"interpolated",0,8.755,8.656,8.855,0.999,0.999,0.999,"Maui Nui",10
500,"interpolated",0,8.842,8.757,8.926,0.999,0.999,0.999,"Maui Nui",10
600,"interpolated",0,8.895,8.825,8.965,1,0.999,1,"Maui Nui",10
700,"interpolated",0,8.93,8.873,8.986,1,1,1,"Maui Nui",10
800,"interpolated",0,8.953,8.908,8.997,1,1,1,"Maui Nui",10
900,"interpolated",0,8.968,8.933,9.003,1,1,1,"Maui Nui",10
1000,"interpolated",0,8.979,8.952,9.006,1,1,1,"Maui Nui",10
1,"interpolated",0,1,1,1,0.642,0.631,0.652,"O'ahu Island",10
100,"interpolated",0,6.973,6.761,7.185,0.969,0.967,0.971,"O'ahu Island",10
200,"interpolated",0,9.415,9.081,9.749,0.98,0.979,0.981,"O'ahu Island",10
300,"interpolated",0,11.1,10.684,11.516,0.986,0.985,0.986,"O'ahu Island",10
400,"interpolated",0,12.363,11.89,12.836,0.989,0.988,0.99,"O'ahu Island",10
500,"interpolated",0,13.342,12.828,13.856,0.991,0.991,0.992,"O'ahu Island",10
600,"interpolated",0,14.121,13.577,14.665,0.993,0.993,0.993,"O'ahu Island",10
700,"interpolated",0,14.755,14.19,15.32,0.994,0.994,0.995,"O'ahu Island",10
800,"interpolated",0,15.281,14.702,15.859,0.995,0.995,0.995,"O'ahu Island",10
900,"interpolated",0,15.724,15.138,16.309,0.996,0.996,0.996,"O'ahu Island",10
1000,"interpolated",0,16.102,15.514,16.69,0.996,0.996,0.997,"O'ahu Island",10
1,"interpolated",0,1,1,1,0.396,0.391,0.401,"Hawai'i Island",11
100,"interpolated",0,5.488,5.367,5.609,0.987,0.987,0.988,"Hawai'i Island",11
200,"interpolated",0,6.354,6.222,6.487,0.994,0.994,0.995,"Hawai'i Island",11
300,"interpolated",0,6.797,6.664,6.93,0.997,0.996,0.997,"Hawai'i Island",11
400,"interpolated",0,7.053,6.91,7.197,0.998,0.998,0.998,"Hawai'i Island",11
500,"interpolated",0,7.214,7.053,7.374,0.999,0.998,0.999,"Hawai'i Island",11
600,"interpolated",0,7.323,7.144,7.501,0.999,0.999,0.999,"Hawai'i Island",11
700,"interpolated",0,7.402,7.207,7.597,0.999,0.999,0.999,"Hawai'i Island",11
800,"interpolated",0,7.464,7.256,7.673,0.999,0.999,1,"Hawai'i Island",11
900,"interpolated",0,7.516,7.297,7.735,1,0.999,1,"Hawai'i Island",11
1000,"interpolated",0,7.56,7.333,7.787,1,1,1,"Hawai'i Island",11
1,"interpolated",0,1,1,1,0.241,0.236,0.246,"Kaua'i Island",11
100,"interpolated",0,13.504,13.285,13.722,0.95,0.949,0.952,"Kaua'i Island",11
200,"interpolated",0,17.31,16.969,17.65,0.97,0.969,0.971,"Kaua'i Island",11
300,"interpolated",0,19.892,19.46,20.324,0.978,0.977,0.979,"Kaua'i Island",11
400,"interpolated",0,21.874,21.371,22.378,0.982,0.982,0.983,"Kaua'i Island",11
500,"interpolated",0,23.474,22.914,24.033,0.986,0.985,0.986,"Kaua'i Island",11
600,"interpolated",0,24.8,24.197,25.404,0.988,0.987,0.988,"Kaua'i Island",11
700,"interpolated",0,25.919,25.282,26.557,0.99,0.989,0.99,"Kaua'i Island",11
800,"interpolated",0,26.876,26.212,27.539,0.991,0.991,0.992,"Kaua'i Island",11
900,"interpolated",0,27.701,27.018,28.384,0.992,0.992,0.993,"Kaua'i Island",11
1000,"interpolated",0,28.42,27.722,29.117,0.993,0.993,0.994,"Kaua'i Island",11
1,"interpolated",0,1,1,1,0.247,0.244,0.251,"Maui Nui",11
100,"interpolated",0,8.437,8.26,8.614,0.976,0.975,0.977,"Maui Nui",11
200,"interpolated",0,10.265,10.028,10.501,0.986,0.985,0.986,"Maui Nui",11
300,"interpolated",0,11.434,11.171,11.696,0.99,0.99,0.991,"Maui Nui",11
400,"interpolated",0,12.267,11.999,12.535,0.993,0.993,0.993,"Maui Nui",11
500,"interpolated",0,12.885,12.623,13.146,0.995,0.994,0.995,"Maui Nui",11
600,"interpolated",0,13.352,13.105,13.6,0.996,0.996,0.996,"Maui Nui",11
700,"interpolated",0,13.71,13.48,13.939,0.997,0.997,0.997,"Maui Nui",11
800,"interpolated",0,13.985,13.775,14.196,0.998,0.997,0.998,"Maui Nui",11
900,"interpolated",0,14.199,14.009,14.39,0.998,0.998,0.998,"Maui Nui",11
1000,"interpolated",0,14.366,14.195,14.537,0.999,0.998,0.999,"Maui Nui",11
1,"interpolated",0,1,1,1,0.296,0.29,0.303,"O'ahu Island",11
100,"interpolated",0,7.677,7.432,7.921,0.978,0.977,0.98,"O'ahu Island",11
200,"interpolated",0,9.316,9,9.632,0.987,0.986,0.989,"O'ahu Island",11
300,"interpolated",0,10.333,9.976,10.69,0.992,0.991,0.993,"O'ahu Island",11
400,"interpolated",0,11.026,10.635,11.418,0.994,0.994,0.995,"O'ahu Island",11
500,"interpolated",0,11.534,11.116,11.953,0.996,0.995,0.996,"O'ahu Island",11
600,"interpolated",0,11.927,11.49,12.364,0.997,0.996,0.997,"O'ahu Island",11
700,"interpolated",0,12.243,11.796,12.689,0.997,0.997,0.997,"O'ahu Island",11
800,"interpolated",0,12.504,12.054,12.953,0.998,0.997,0.998,"O'ahu Island",11
900,"interpolated",0,12.723,12.276,13.17,0.998,0.998,0.998,"O'ahu Island",11
1000,"interpolated",0,12.909,12.469,13.349,0.998,0.998,0.999,"O'ahu Island",11
1,"interpolated",0,1,1,1,0.349,0.344,0.353,"Hawai'i Island",12
100,"interpolated",0,7.408,7.333,7.483,0.989,0.988,0.989,"Hawai'i Island",12
200,"interpolated",0,8.085,7.992,8.177,0.996,0.996,0.996,"Hawai'i Island",12
300,"interpolated",0,8.411,8.318,8.504,0.998,0.997,0.998,"Hawai'i Island",12
400,"interpolated",0,8.61,8.526,8.694,0.998,0.998,0.999,"Hawai'i Island",12
500,"interpolated",0,8.739,8.667,8.812,0.999,0.999,0.999,"Hawai'i Island",12
600,"interpolated",0,8.825,8.764,8.885,0.999,0.999,0.999,"Hawai'i Island",12
700,"interpolated",0,8.881,8.832,8.931,1,0.999,1,"Hawai'i Island",12
800,"interpolated",0,8.92,8.88,8.96,1,1,1,"Hawai'i Island",12
900,"interpolated",0,8.945,8.913,8.978,1,1,1,"Hawai'i Island",12
1000,"interpolated",0,8.963,8.937,8.988,1,1,1,"Hawai'i Island",12
1,"interpolated",0,1,1,1,0.339,0.332,0.347,"Kaua'i Island",12
100,"interpolated",0,13.415,13.009,13.821,0.938,0.935,0.94,"Kaua'i Island",12
200,"interpolated",0,18.087,17.522,18.653,0.965,0.964,0.967,"Kaua'i Island",12
300,"interpolated",0,20.891,20.252,21.53,0.978,0.977,0.979,"Kaua'i Island",12
400,"interpolated",0,22.759,22.088,23.431,0.984,0.984,0.985,"Kaua'i Island",12
500,"interpolated",0,24.094,23.41,24.779,0.989,0.988,0.989,"Kaua'i Island",12
600,"interpolated",0,25.098,24.411,25.784,0.991,0.991,0.992,"Kaua'i Island",12
700,"interpolated",0,25.88,25.197,26.562,0.993,0.993,0.994,"Kaua'i Island",12
800,"interpolated",0,26.506,25.832,27.18,0.994,0.994,0.995,"Kaua'i Island",12
900,"interpolated",0,27.018,26.356,27.679,0.995,0.995,0.996,"Kaua'i Island",12
1000,"interpolated",0,27.441,26.795,28.088,0.996,0.996,0.996,"Kaua'i Island",12
1,"interpolated",0,1,1,1,0.354,0.345,0.363,"Maui Nui",12
100,"interpolated",0,9.513,9.348,9.678,0.975,0.974,0.976,"Maui Nui",12
200,"interpolated",0,11.272,11.072,11.472,0.988,0.987,0.988,"Maui Nui",12
300,"interpolated",0,12.23,12.025,12.435,0.993,0.992,0.993,"Maui Nui",12
400,"interpolated",0,12.809,12.615,13.002,0.995,0.995,0.996,"Maui Nui",12
500,"interpolated",0,13.181,13.007,13.355,0.997,0.997,0.997,"Maui Nui",12
600,"interpolated",0,13.429,13.277,13.582,0.998,0.998,0.998,"Maui Nui",12
700,"interpolated",0,13.599,13.469,13.73,0.999,0.998,0.999,"Maui Nui",12
800,"interpolated",0,13.717,13.606,13.828,0.999,0.999,0.999,"Maui Nui",12
900,"interpolated",0,13.799,13.706,13.892,0.999,0.999,0.999,"Maui Nui",12
1000,"interpolated",0,13.857,13.779,13.935,1,0.999,1,"Maui Nui",12
1,"interpolated",0,1,1,1,0.358,0.35,0.366,"O'ahu Island",12
100,"interpolated",0,7.715,7.409,8.021,0.969,0.967,0.971,"O'ahu Island",12
200,"interpolated",0,10.282,9.839,10.725,0.979,0.978,0.98,"O'ahu Island",12
300,"interpolated",0,12.08,11.572,12.588,0.985,0.984,0.986,"O'ahu Island",12
400,"interpolated",0,13.387,12.849,13.925,0.989,0.988,0.99,"O'ahu Island",12
500,"interpolated",0,14.361,13.814,14.908,0.992,0.991,0.992,"O'ahu Island",12
600,"interpolated",0,15.102,14.557,15.646,0.994,0.993,0.994,"O'ahu Island",12
700,"interpolated",0,15.674,15.141,16.207,0.995,0.994,0.995,"O'ahu Island",12
800,"interpolated",0,16.123,15.605,16.64,0.996,0.996,0.996,"O'ahu Island",12
900,"interpolated",0,16.477,15.978,16.976,0.997,0.996,0.997,"O'ahu Island",12
1000,"interpolated",0,16.76,16.281,17.239,0.997,0.997,0.998,"O'ahu Island",12
1,"interpolated",0,1,1,1,0.717,0.707,0.728,"Hawai'i Island",13
100,"interpolated",0,5.555,5.375,5.734,0.981,0.98,0.982,"Hawai'i Island",13
200,"interpolated",0,6.966,6.728,7.205,0.989,0.989,0.99,"Hawai'i Island",13
300,"interpolated",0,7.816,7.552,8.079,0.993,0.993,0.994,"Hawai'i Island",13
400,"interpolated",0,8.388,8.112,8.665,0.995,0.995,0.996,"Hawai'i Island",13
500,"interpolated",0,8.801,8.516,9.086,0.996,0.996,0.997,"Hawai'i Island",13
600,"interpolated",0,9.114,8.823,9.405,0.997,0.997,0.998,"Hawai'i Island",13
700,"interpolated",0,9.361,9.065,9.657,0.998,0.998,0.998,"Hawai'i Island",13
800,"interpolated",0,9.563,9.264,9.862,0.998,0.998,0.998,"Hawai'i Island",13
900,"interpolated",0,9.732,9.432,10.032,0.998,0.998,0.999,"Hawai'i Island",13
1000,"interpolated",0,9.876,9.577,10.175,0.999,0.999,0.999,"Hawai'i Island",13
1,"interpolated",0,1,1,1,0.268,0.262,0.273,"Kaua'i Island",13
100,"interpolated",0,10.455,10.138,10.773,0.957,0.955,0.959,"Kaua'i Island",13
200,"interpolated",0,13.649,13.24,14.057,0.976,0.975,0.978,"Kaua'i Island",13
300,"interpolated",0,15.519,15.072,15.966,0.985,0.984,0.986,"Kaua'i Island",13
400,"interpolated",0,16.748,16.284,17.212,0.99,0.989,0.99,"Kaua'i Island",13
500,"interpolated",0,17.615,17.145,18.086,0.993,0.992,0.993,"Kaua'i Island",13
600,"interpolated",0,18.257,17.786,18.728,0.994,0.994,0.995,"Kaua'i Island",13
700,"interpolated",0,18.747,18.279,19.215,0.996,0.995,0.996,"Kaua'i Island",13
800,"interpolated",0,19.13,18.668,19.591,0.997,0.996,0.997,"Kaua'i Island",13
900,"interpolated",0,19.434,18.981,19.888,0.997,0.997,0.998,"Kaua'i Island",13
1000,"interpolated",0,19.68,19.237,20.124,0.998,0.998,0.998,"Kaua'i Island",13
1,"interpolated",0,1,1,1,0.331,0.325,0.338,"Maui Nui",13
100,"interpolated",0,9.541,9.323,9.758,0.978,0.977,0.98,"Maui Nui",13
200,"interpolated",0,11.162,10.851,11.474,0.988,0.987,0.988,"Maui Nui",13
300,"interpolated",0,12.207,11.844,12.569,0.991,0.991,0.992,"Maui Nui",13
400,"interpolated",0,12.964,12.57,13.357,0.993,0.993,0.994,"Maui Nui",13
500,"interpolated",0,13.543,13.128,13.958,0.995,0.994,0.995,"Maui Nui",13
600,"interpolated",0,14.001,13.57,14.432,0.996,0.995,0.996,"Maui Nui",13
700,"interpolated",0,14.373,13.929,14.817,0.997,0.996,0.997,"Maui Nui",13
800,"interpolated",0,14.681,14.227,15.135,0.997,0.997,0.998,"Maui Nui",13
900,"interpolated",0,14.94,14.477,15.402,0.998,0.997,0.998,"Maui Nui",13
1000,"interpolated",0,15.16,14.692,15.628,0.998,0.998,0.998,"Maui Nui",13
1,"interpolated",0,1,1,1,0.286,0.281,0.292,"O'ahu Island",13
100,"interpolated",0,6.911,6.655,7.168,0.979,0.978,0.981,"O'ahu Island",13
200,"interpolated",0,8.558,8.19,8.926,0.987,0.986,0.988,"O'ahu Island",13
300,"interpolated",0,9.676,9.252,10.099,0.991,0.99,0.991,"O'ahu Island",13
400,"interpolated",0,10.499,10.053,10.946,0.993,0.992,0.993,"O'ahu Island",13
500,"interpolated",0,11.13,10.68,11.581,0.994,0.994,0.995,"O'ahu Island",13
600,"interpolated",0,11.626,11.182,12.07,0.996,0.995,0.996,"O'ahu Island",13
700,"interpolated",0,12.022,11.591,12.453,0.996,0.996,0.997,"O'ahu Island",13
800,"interpolated",0,12.342,11.927,12.757,0.997,0.997,0.997,"O'ahu Island",13
900,"interpolated",0,12.605,12.207,13.002,0.998,0.997,0.998,"O'ahu Island",13
1000,"interpolated",0,12.821,12.442,13.2,0.998,0.998,0.998,"O'ahu Island",13
1,"interpolated",0,1,1,1,0.746,0.737,0.755,"Hawai'i Island",14
100,"interpolated",0,4.438,4.32,4.555,0.987,0.987,0.988,"Hawai'i Island",14
200,"interpolated",0,5.378,5.23,5.525,0.993,0.993,0.993,"Hawai'i Island",14
300,"interpolated",0,5.933,5.79,6.076,0.996,0.995,0.996,"Hawai'i Island",14
400,"interpolated",0,6.282,6.155,6.41,0.997,0.997,0.997,"Hawai'i Island",14
500,"interpolated",0,6.508,6.397,6.618,0.998,0.998,0.998,"Hawai'i Island",14
600,"interpolated",0,6.656,6.562,6.751,0.999,0.999,0.999,"Hawai'i Island",14
700,"interpolated",0,6.756,6.676,6.837,0.999,0.999,0.999,"Hawai'i Island",14
800,"interpolated",0,6.825,6.757,6.894,0.999,0.999,1,"Hawai'i Island",14
900,"interpolated",0,6.873,6.815,6.931,1,0.999,1,"Hawai'i Island",14
1000,"interpolated",0,6.907,6.858,6.956,1,1,1,"Hawai'i Island",14
1,"interpolated",0,1,1,1,0.209,0.205,0.213,"Kaua'i Island",14
100,"interpolated",0,15.57,15.199,15.94,0.923,0.92,0.925,"Kaua'i Island",14
200,"interpolated",0,21.622,21.119,22.124,0.952,0.951,0.954,"Kaua'i Island",14
300,"interpolated",0,25.562,24.996,26.127,0.968,0.966,0.969,"Kaua'i Island",14
400,"interpolated",0,28.327,27.712,28.941,0.977,0.975,0.978,"Kaua'i Island",14
500,"interpolated",0,30.37,29.711,31.028,0.982,0.981,0.983,"Kaua'i Island",14
600,"interpolated",0,31.942,31.245,32.64,0.986,0.985,0.987,"Kaua'i Island",14
700,"interpolated",0,33.192,32.462,33.923,0.989,0.988,0.989,"Kaua'i Island",14
800,"interpolated",0,34.212,33.455,34.969,0.991,0.99,0.991,"Kaua'i Island",14
900,"interpolated",0,35.059,34.282,35.837,0.992,0.992,0.993,"Kaua'i Island",14
1000,"interpolated",0,35.775,34.982,36.568,0.993,0.993,0.994,"Kaua'i Island",14
1,"interpolated",0,1,1,1,0.328,0.323,0.332,"Maui Nui",14
100,"interpolated",0,6.985,6.829,7.141,0.984,0.983,0.985,"Maui Nui",14
200,"interpolated",0,8.17,7.943,8.397,0.991,0.99,0.991,"Maui Nui",14
300,"interpolated",0,8.93,8.662,9.198,0.994,0.993,0.994,"Maui Nui",14
400,"interpolated",0,9.476,9.18,9.772,0.995,0.995,0.996,"Maui Nui",14
500,"interpolated",0,9.896,9.58,10.212,0.996,0.996,0.997,"Maui Nui",14
600,"interpolated",0,10.236,9.905,10.567,0.997,0.997,0.997,"Maui Nui",14
700,"interpolated",0,10.52,10.178,10.862,0.997,0.997,0.998,"Maui Nui",14
800,"interpolated",0,10.763,10.414,11.113,0.998,0.998,0.998,"Maui Nui",14
900,"interpolated",0,10.974,10.619,11.328,0.998,0.998,0.998,"Maui Nui",14
1000,"interpolated",0,11.159,10.801,11.516,0.998,0.998,0.998,"Maui Nui",14
1,"interpolated",0,1,1,1,0.452,0.445,0.458,"O'ahu Island",14
100,"interpolated",0,6.793,6.603,6.983,0.976,0.975,0.977,"O'ahu Island",14
200,"interpolated",0,8.683,8.431,8.936,0.985,0.984,0.985,"O'ahu Island",14
300,"interpolated",0,9.966,9.691,10.241,0.989,0.989,0.99,"O'ahu Island",14
400,"interpolated",0,10.892,10.606,11.178,0.992,0.992,0.993,"O'ahu Island",14
