"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",2,4.427,4.369,4.484,0.999,0.999,0.999,"Hawai'i Island",13
10000,"interpolated",2,4.44,4.382,4.498,1,1,1,"Hawai'i Island",13
1000,"interpolated",0,26.802,26.045,27.558,0.993,0.993,0.993,"Kaua'i Island",13
10000,"interpolated",0,34.996,34.885,35.107,1,1,1,"Kaua'i Island",13
1000,"interpolated",1,6.861,6.767,6.954,0.993,0.993,0.993,"Kaua'i Island",13
10000,"interpolated",1,6.975,6.879,7.07,1,1,1,"Kaua'i Island",13
1000,"interpolated",2,4.665,4.597,4.733,0.993,0.993,0.994,"Kaua'i Island",13
10000,"interpolated",2,4.681,4.612,4.749,1,1,1,"Kaua'i Island",13
1000,"interpolated",0,14.005,13.596,14.415,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",0,15.999,15.949,16.049,1,1,1,"Maui Nui",13
1000,"interpolated",1,4.585,4.51,4.66,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",1,4.618,4.542,4.694,1,1,1,"Maui Nui",13
1000,"interpolated",2,3.018,2.968,3.067,0.998,0.998,0.998,"Maui Nui",13
10000,"interpolated",2,3.023,2.974,3.073,1,1,1,"Maui Nui",13
1000,"interpolated",0,18.252,17.648,18.855,0.997,0.997,0.998,"O'ahu Island",13
9793,"interpolated",0,20,20,20,1,1,1,"O'ahu Island",13
9794,"observed",0,20,20,20,1,1,1,"O'ahu Island",13
9795,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",13
10000,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",13
1000,"interpolated",1,4.502,4.405,4.6,0.997,0.997,0.998,"O'ahu Island",13
9793,"interpolated",1,4.544,4.446,4.643,1,1,1,"O'ahu Island",13
9794,"observed",1,4.544,4.446,4.643,1,1,1,"O'ahu Island",13
9795,"extrapolated",1,4.544,4.446,4.643,1,1,1,"O'ahu Island",13
10000,"extrapolated",1,4.544,4.446,4.643,1,1,1,"O'ahu Island",13
1000,"interpolated",2,3.207,3.139,3.276,0.997,0.997,0.998,"O'ahu Island",13
9793,"interpolated",2,3.214,3.145,3.282,1,1,1,"O'ahu Island",13
9794,"observed",2,3.214,3.145,3.282,1,1,1,"O'ahu Island",13
9795,"extrapolated",2,3.214,3.145,3.282,1,1,1,"O'ahu Island",13
10000,"extrapolated",2,3.214,3.145,3.282,1,1,1,"O'ahu Island",13
1000,"interpolated",0,13.805,13.722,13.888,0.999,0.999,1,"Hawai'i Island",14
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",14
1000,"interpolated",1,4.157,4.091,4.223,0.999,0.999,1,"Hawai'i Island",14
10000,"interpolated",1,4.182,4.115,4.249,1,1,1,"Hawai'i Island",14
1000,"interpolated",2,2.512,2.466,2.558,0.999,0.999,1,"Hawai'i Island",14
10000,"interpolated",2,2.515,2.469,2.561,1,1,1,"Hawai'i Island",14
1000,"interpolated",0,20.407,19.938,20.876,0.997,0.997,0.998,"Kaua'i Island",14
8985,"interpolated",0,22,22,22,1,1,1,"Kaua'i Island",14
8986,"observed",0,22,22,22,1,1,1,"Kaua'i Island",14
8987,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",14
10000,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",14
1000,"interpolated",1,5.245,5.118,5.371,0.997,0.997,0.998,"Kaua'i Island",14
8985,"interpolated",1,5.298,5.17,5.426,1,1,1,"Kaua'i Island",14
8986,"observed",1,5.298,5.17,5.426,1,1,1,"Kaua'i Island",14
8987,"extrapolated",1,5.298,5.17,5.426,1,1,1,"Kaua'i Island",14
10000,"extrapolated",1,5.298,5.17,5.426,1,1,1,"Kaua'i Island",14
1000,"interpolated",2,3.734,3.655,3.812,0.997,0.997,0.998,"Kaua'i Island",14
8985,"interpolated",2,3.743,3.663,3.822,1,1,1,"Kaua'i Island",14
8986,"observed",2,3.743,3.663,3.822,1,1,1,"Kaua'i Island",14
8987,"extrapolated",2,3.743,3.663,3.822,1,1,1,"Kaua'i Island",14
10000,"extrapolated",2,3.743,3.664,3.822,1,1,1,"Kaua'i Island",14
1000,"interpolated",0,13.377,13.197,13.557,0.999,0.999,0.999,"Maui Nui",14
10000,"interpolated",0,14,14,14,1,1,1,"Maui Nui",14
1000,"interpolated",1,4.143,4.072,4.213,0.999,0.999,0.999,"Maui Nui",14
10000,"interpolated",1,4.168,4.098,4.239,1,1,1,"Maui Nui",14
1000,"interpolated",2,2.696,2.644,2.747,0.999,0.999,0.999,"Maui Nui",14
10000,"interpolated",2,2.7,2.648,2.751,1,1,1,"Maui Nui",14
1000,"interpolated",0,14.741,14.342,15.14,0.998,0.997,0.998,"O'ahu Island",14
10000,"interpolated",0,17,16.966,17.034,1,1,1,"O'ahu Island",14
1000,"interpolated",1,2.931,2.861,3.001,0.998,0.997,0.998,"O'ahu Island",14
10000,"interpolated",1,2.954,2.884,3.025,1,1,1,"O'ahu Island",14
1000,"interpolated",2,2.099,2.065,2.132,0.998,0.997,0.998,"O'ahu Island",14
10000,"interpolated",2,2.101,2.067,2.134,1,1,1,"O'ahu Island",14
1000,"interpolated",0,10.657,10.483,10.831,0.999,0.999,0.999,"Hawai'i Island",15
10000,"interpolated",0,11.938,11.687,12.19,1,1,1,"Hawai'i Island",15
1000,"interpolated",1,4.391,4.356,4.425,0.999,0.999,0.999,"Hawai'i Island",15
10000,"interpolated",1,4.413,4.378,4.448,1,1,1,"Hawai'i Island",15
1000,"interpolated",2,3.368,3.339,3.397,0.999,0.999,0.999,"Hawai'i Island",15
10000,"interpolated",2,3.375,3.346,3.404,1,1,1,"Hawai'i Island",15
1000,"interpolated",0,23.913,23.332,24.494,0.997,0.996,0.997,"Kaua'i Island",15
9567,"interpolated",0,26,26,26,1,1,1,"Kaua'i Island",15
9568,"observed",0,26,26,26,1,1,1,"Kaua'i Island",15
9569,"extrapolated",0,26,26,26,1,1,1,"Kaua'i Island",15
10000,"extrapolated",0,26,26,26,1,1,1,"Kaua'i Island",15
1000,"interpolated",1,6.408,6.272,6.543,0.997,0.996,0.997,"Kaua'i Island",15
9567,"interpolated",1,6.486,6.348,6.623,1,1,1,"Kaua'i Island",15
9568,"observed",1,6.486,6.348,6.623,1,1,1,"Kaua'i Island",15
9569,"extrapolated",1,6.486,6.348,6.623,1,1,1,"Kaua'i Island",15
10000,"extrapolated",1,6.486,6.349,6.623,1,1,1,"Kaua'i Island",15
1000,"interpolated",2,4.219,4.112,4.326,0.997,0.996,0.997,"Kaua'i Island",15
9567,"interpolated",2,4.231,4.123,4.339,1,1,1,"Kaua'i Island",15
9568,"observed",2,4.231,4.123,4.339,1,1,1,"Kaua'i Island",15
9569,"extrapolated",2,4.231,4.123,4.339,1,1,1,"Kaua'i Island",15
10000,"extrapolated",2,4.231,4.123,4.339,1,1,1,"Kaua'i Island",15
1000,"interpolated",0,18.475,18.015,18.936,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",0,21,20.989,21.01,1,1,1,"Maui Nui",15
1000,"interpolated",1,5.161,5.063,5.26,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",1,5.211,5.112,5.311,1,1,1,"Maui Nui",15
1000,"interpolated",2,3.065,2.999,3.131,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",2,3.071,3.005,3.137,1,1,1,"Maui Nui",15
1000,"interpolated",0,17.322,16.813,17.832,0.997,0.997,0.997,"O'ahu Island",15
10000,"interpolated",0,20,19.989,20.011,1,1,1,"O'ahu Island",15
1000,"interpolated",1,6.283,6.205,6.361,0.997,0.997,0.997,"O'ahu Island",15
10000,"interpolated",1,6.341,6.262,6.42,1,1,1,"O'ahu Island",15
1000,"interpolated",2,5.042,4.982,5.101,0.997,0.997,0.997,"O'ahu Island",15
10000,"interpolated",2,5.06,5,5.12,1,1,1,"O'ahu Island",15
1000,"interpolated",0,17.228,16.901,17.554,0.998,0.998,0.998,"Hawai'i Island",16
10000,"interpolated",0,19,18.999,19.001,1,1,1,"Hawai'i Island",16
1000,"interpolated",1,5.878,5.802,5.953,0.998,0.998,0.998,"Hawai'i Island",16
10000,"interpolated",1,5.929,5.853,6.005,1,1,1,"Hawai'i Island",16
1000,"interpolated",2,4.002,3.93,4.074,0.998,0.998,0.998,"Hawai'i Island",16
10000,"interpolated",2,4.013,3.94,4.086,1,1,1,"Hawai'i Island",16
1000,"interpolated",0,30.156,29.454,30.859,0.996,0.996,0.997,"Kaua'i Island",16
6222,"interpolated",0,32,32,32,1,1,1,"Kaua'i Island",16
6223,"observed",0,32,32,32,1,1,1,"Kaua'i Island",16
6224,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",16
10000,"extrapolated",0,32,32,32,1,1,1,"Kaua'i Island",16
1000,"interpolated",1,6.949,6.691,7.208,0.996,0.996,0.997,"Kaua'i Island",16
6222,"interpolated",1,7.048,6.786,7.31,1,1,1,"Kaua'i Island",16
6223,"observed",1,7.048,6.786,7.31,1,1,1,"Kaua'i Island",16
6224,"extrapolated",1,7.048,6.786,7.31,1,1,1,"Kaua'i Island",16
10000,"extrapolated",1,7.056,6.794,7.318,1,1,1,"Kaua'i Island",16
1000,"interpolated",2,3.962,3.839,4.085,0.996,0.996,0.997,"Kaua'i Island",16
6222,"interpolated",2,3.972,3.848,4.096,1,1,1,"Kaua'i Island",16
6223,"observed",2,3.972,3.848,4.096,1,1,1,"Kaua'i Island",16
6224,"extrapolated",2,3.972,3.848,4.096,1,1,1,"Kaua'i Island",16
10000,"extrapolated",2,3.972,3.848,4.096,1,1,1,"Kaua'i Island",16
1000,"interpolated",0,14.084,13.748,14.421,0.998,0.998,0.998,"Maui Nui",16
10000,"interpolated",0,15.998,15.94,16.055,1,1,1,"Maui Nui",16
1000,"interpolated",1,4.504,4.45,4.559,0.998,0.998,0.998,"Maui Nui",16
10000,"interpolated",1,4.537,4.482,4.592,1,1,1,"Maui Nui",16
1000,"interpolated",2,3.407,3.364,3.45,0.998,0.998,0.998,"Maui Nui",16
10000,"interpolated",2,3.414,3.371,3.458,1,1,1,"Maui Nui",16
1000,"interpolated",0,17.073,16.61,17.537,0.997,0.997,0.997,"O'ahu Island",16
10000,"interpolated",0,20,19.962,20.038,1,1,1,"O'ahu Island",16
1000,"interpolated",1,3.523,3.444,3.603,0.997,0.997,0.997,"O'ahu Island",16
10000,"interpolated",1,3.556,3.475,3.637,1,1,1,"O'ahu Island",16
1000,"interpolated",2,2.428,2.388,2.468,0.997,0.997,0.997,"O'ahu Island",16
10000,"interpolated",2,2.432,2.391,2.472,1,1,1,"O'ahu Island",16
1000,"interpolated",0,16.293,16.114,16.472,0.999,0.999,0.999,"Hawai'i Island",17
10000,"interpolated",0,17,17,17,1,1,1,"Hawai'i Island",17
1000,"interpolated",1,3.599,3.538,3.66,0.999,0.999,0.999,"Hawai'i Island",17
10000,"interpolated",1,3.627,3.565,3.688,1,1,1,"Hawai'i Island",17
1000,"interpolated",2,2.019,1.992,2.046,0.999,0.999,0.999,"Hawai'i Island",17
10000,"interpolated",2,2.021,1.993,2.048,1,1,1,"Hawai'i Island",17
1000,"interpolated",0,29.199,28.455,29.944,0.996,0.996,0.997,"Kaua'i Island",17
6113,"interpolated",0,31,31,31,1,1,1,"Kaua'i Island",17
6114,"observed",0,31,31,31,1,1,1,"Kaua'i Island",17
6115,"extrapolated",0,31,31,31,1,1,1,"Kaua'i Island",17
10000,"extrapolated",0,31,31,31,1,1,1,"Kaua'i Island",17
1000,"interpolated",1,6.07,5.85,6.291,0.996,0.996,0.997,"Kaua'i Island",17
6113,"interpolated",1,6.154,5.931,6.377,1,1,1,"Kaua'i Island",17
6114,"observed",1,6.154,5.931,6.377,1,1,1,"Kaua'i Island",17
6115,"extrapolated",1,6.154,5.931,6.377,1,1,1,"Kaua'i Island",17
10000,"extrapolated",1,6.161,5.938,6.384,1,1,1,"Kaua'i Island",17
1000,"interpolated",2,3.584,3.485,3.684,0.996,0.996,0.997,"Kaua'i Island",17
6113,"interpolated",2,3.592,3.492,3.692,1,1,1,"Kaua'i Island",17
6114,"observed",2,3.592,3.492,3.692,1,1,1,"Kaua'i Island",17
6115,"extrapolated",2,3.592,3.492,3.692,1,1,1,"Kaua'i Island",17
10000,"extrapolated",2,3.593,3.493,3.693,1,1,1,"Kaua'i Island",17
1000,"interpolated",0,14.785,14.219,15.351,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",0,18.996,18.956,19.035,1,1,1,"Maui Nui",17
1000,"interpolated",1,3.378,3.317,3.439,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",1,3.408,3.347,3.469,1,1,1,"Maui Nui",17
1000,"interpolated",2,2.364,2.327,2.401,0.996,0.996,0.996,"Maui Nui",17
10000,"interpolated",2,2.367,2.33,2.404,1,1,1,"Maui Nui",17
1000,"interpolated",0,13.432,12.99,13.874,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",0,15,15,15,1,1,1,"O'ahu Island",17
1000,"interpolated",1,1.753,1.711,1.794,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",1,1.765,1.723,1.807,1,1,1,"O'ahu Island",17
1000,"interpolated",2,1.285,1.27,1.301,0.998,0.997,0.998,"O'ahu Island",17
10000,"interpolated",2,1.286,1.27,1.301,1,1,1,"O'ahu Island",17
1000,"interpolated",0,15.116,14.914,15.318,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",0,15.999,15.944,16.053,1,1,1,"Hawai'i Island",18
1000,"interpolated",1,4.488,4.413,4.563,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",1,4.52,4.444,4.595,1,1,1,"Hawai'i Island",18
1000,"interpolated",2,2.989,2.937,3.04,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",2,2.994,2.942,3.046,1,1,1,"Hawai'i Island",18
1000,"interpolated",0,23.796,23.365,24.226,0.997,0.996,0.997,"Kaua'i Island",18
10000,"interpolated",0,26,25.921,26.079,1,1,1,"Kaua'i Island",18
1000,"interpolated",1,5.541,5.416,5.667,0.997,0.996,0.997,"Kaua'i Island",18
10000,"interpolated",1,5.609,5.482,5.736,1,1,1,"Kaua'i Island",18
1000,"interpolated",2,3.59,3.524,3.657,0.997,0.996,0.997,"Kaua'i Island",18
10000,"interpolated",2,3.599,3.532,3.665,1,1,1,"Kaua'i Island",18
1000,"interpolated",0,10.905,10.551,11.258,0.998,0.998,0.999,"Maui Nui",18
10000,"interpolated",0,12.998,12.917,13.079,1,1,1,"Maui Nui",18
1000,"interpolated",1,4.783,4.722,4.845,0.998,0.998,0.999,"Maui Nui",18
10000,"interpolated",1,4.81,4.748,4.872,1,1,1,"Maui Nui",18
1000,"interpolated",2,3.735,3.681,3.79,0.998,0.998,0.999,"Maui Nui",18
10000,"interpolated",2,3.745,3.69,3.799,1,1,1,"Maui Nui",18
1000,"interpolated",0,12.965,12.638,13.292,0.998,0.998,0.998,"O'ahu Island",18
10000,"interpolated",0,14.999,14.968,15.03,1,1,1,"O'ahu Island",18
1000,"interpolated",1,4.441,4.371,4.51,0.998,0.998,0.998,"O'ahu Island",18
10000,"interpolated",1,4.471,4.401,4.541,1,1,1,"O'ahu Island",18
1000,"interpolated",2,3.141,3.089,3.193,0.998,0.998,0.998,"O'ahu Island",18
10000,"interpolated",2,3.147,3.095,3.2,1,1,1,"O'ahu Island",18
1000,"interpolated",0,10.685,10.459,10.911,0.999,0.999,0.999,"Hawai'i Island",19
10000,"interpolated",0,11.987,11.905,12.07,1,1,1,"Hawai'i Island",19
1000,"interpolated",1,2.57,2.533,2.607,0.999,0.999,0.999,"Hawai'i Island",19
10000,"interpolated",1,2.583,2.546,2.62,1,1,1,"Hawai'i Island",19
1000,"interpolated",2,1.663,1.643,1.682,0.999,0.999,0.999,"Hawai'i Island",19
10000,"interpolated",2,1.664,1.644,1.683,1,1,1,"Hawai'i Island",19
1000,"interpolated",0,26.714,26.008,27.421,0.996,0.996,0.996,"Kaua'i Island",19
10000,"interpolated",0,30,29.975,30.025,1,1,1,"Kaua'i Island",19
1000,"interpolated",1,5.671,5.544,5.798,0.996,0.996,0.996,"Kaua'i Island",19
10000,"interpolated",1,5.751,5.622,5.88,1,1,1,"Kaua'i Island",19
1000,"interpolated",2,3.387,3.321,3.453,0.996,0.996,0.996,"Kaua'i Island",19
10000,"interpolated",2,3.394,3.328,3.461,1,1,1,"Kaua'i Island",19
1000,"interpolated",0,14.734,14.337,15.131,0.998,0.998,0.999,"Maui Nui",19
10000,"interpolated",0,16,15.999,16.001,1,1,1,"Maui Nui",19
1000,"interpolated",1,5.903,5.785,6.021,0.998,0.998,0.999,"Maui Nui",19
10000,"interpolated",1,5.946,5.827,6.064,1,1,1,"Maui Nui",19
1000,"interpolated",2,4.026,3.906,4.145,0.998,0.998,0.999,"Maui Nui",19
10000,"interpolated",2,4.037,3.916,4.157,1,1,1,"Maui Nui",19
1000,"interpolated",0,15.74,15.293,16.187,0.997,0.996,0.997,"O'ahu Island",19
10000,"interpolated",0,19,18.917,19.082,1,1,1,"O'ahu Island",19
1000,"interpolated",1,2.846,2.8,2.893,0.997,0.997,0.997,"O'ahu Island",19
10000,"interpolated",1,2.871,2.825,2.918,1,1,1,"O'ahu Island",19
1000,"interpolated",2,1.91,1.883,1.937,0.997,0.997,0.997,"O'ahu Island",19
10000,"interpolated",2,1.912,1.884,1.939,1,1,1,"O'ahu Island",19
1000,"interpolated",0,14.679,14.465,14.893,0.999,0.999,1,"Hawai'i Island",20
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",20
1000,"interpolated",1,4.832,4.747,4.917,0.999,0.999,1,"Hawai'i Island",20
10000,"interpolated",1,4.864,4.778,4.949,1,1,1,"Hawai'i Island",20
1000,"interpolated",2,3.204,3.157,3.251,0.999,0.999,1,"Hawai'i Island",20
10000,"interpolated",2,3.21,3.163,3.257,1,1,1,"Hawai'i Island",20
1000,"interpolated",0,23.355,22.769,23.942,0.997,0.997,0.998,"Kaua'i Island",20
8329,"interpolated",0,25,25,25,1,1,1,"Kaua'i Island",20
8330,"observed",0,25,25,25,1,1,1,"Kaua'i Island",20
8331,"extrapolated",0,25,25,25,1,1,1,"Kaua'i Island",20
10000,"extrapolated",0,25,25,25,1,1,1,"Kaua'i Island",20
1000,"interpolated",1,6.665,6.499,6.831,0.997,0.997,0.998,"Kaua'i Island",20
8329,"interpolated",1,6.741,6.573,6.909,1,1,1,"Kaua'i Island",20
8330,"observed",1,6.741,6.573,6.909,1,1,1,"Kaua'i Island",20
8331,"extrapolated",1,6.741,6.573,6.909,1,1,1,"Kaua'i Island",20
10000,"extrapolated",1,6.743,6.575,6.911,1,1,1,"Kaua'i Island",20
1000,"interpolated",2,4.311,4.186,4.436,0.997,0.997,0.998,"Kaua'i Island",20
8329,"interpolated",2,4.324,4.198,4.45,1,1,1,"Kaua'i Island",20
8330,"observed",2,4.324,4.198,4.45,1,1,1,"Kaua'i Island",20
8331,"extrapolated",2,4.324,4.198,4.45,1,1,1,"Kaua'i Island",20
10000,"extrapolated",2,4.324,4.199,4.45,1,1,1,"Kaua'i Island",20
1000,"interpolated",0,18.386,17.999,18.774,0.998,0.998,0.998,"Maui Nui",20
10000,"interpolated",0,20.991,20.879,21.103,1,1,1,"Maui Nui",20
1000,"interpolated",1,5.433,5.342,5.525,0.998,0.998,0.998,"Maui Nui",20
10000,"interpolated",1,5.485,5.392,5.578,1,1,1,"Maui Nui",20
1000,"interpolated",2,3.447,3.379,3.515,0.998,0.998,0.998,"Maui Nui",20
10000,"interpolated",2,3.455,3.386,3.523,1,1,1,"Maui Nui",20
1000,"interpolated",0,18.33,17.721,18.938,0.998,0.997,0.998,"O'ahu Island",20
9854,"interpolated",0,20,20,20,1,1,1,"O'ahu Island",20
9855,"observed",0,20,20,20,1,1,1,"O'ahu Island",20
9856,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",20
10000,"extrapolated",0,20,20,20,1,1,1,"O'ahu Island",20
1000,"interpolated",1,4.838,4.724,4.952,0.998,0.997,0.998,"O'ahu Island",20
9854,"interpolated",1,4.882,4.767,4.998,1,1,1,"O'ahu Island",20
9855,"observed",1,4.882,4.767,4.998,1,1,1,"O'ahu Island",20
9856,"extrapolated",1,4.882,4.767,4.998,1,1,1,"O'ahu Island",20
10000,"extrapolated",1,4.882,4.767,4.998,1,1,1,"O'ahu Island",20
1000,"interpolated",2,3.443,3.371,3.515,0.998,0.997,0.998,"O'ahu Island",20
9854,"interpolated",2,3.451,3.378,3.523,1,1,1,"O'ahu Island",20
9855,"observed",2,3.451,3.378,3.523,1,1,1,"O'ahu Island",20
9856,"extrapolated",2,3.451,3.378,3.523,1,1,1,"O'ahu Island",20
10000,"extrapolated",2,3.451,3.378,3.523,1,1,1,"O'ahu Island",20
1000,"interpolated",0,16.765,16.404,17.125,0.997,0.997,0.997,"Hawai'i Island",21
10000,"interpolated",0,19.997,19.975,20.018,1,1,1,"Hawai'i Island",21
1000,"interpolated",1,4.826,4.754,4.899,0.997,0.997,0.997,"Hawai'i Island",21
10000,"interpolated",1,4.87,4.798,4.943,1,1,1,"Hawai'i Island",21
1000,"interpolated",2,2.805,2.773,2.836,0.997,0.997,0.997,"Hawai'i Island",21
10000,"interpolated",2,2.809,2.778,2.841,1,1,1,"Hawai'i Island",21
1000,"interpolated",0,31.816,30.872,32.76,0.993,0.993,0.994,"Kaua'i Island",21
10000,"interpolated",0,38,37.985,38.015,1,1,1,"Kaua'i Island",21
1000,"interpolated",1,8.012,7.806,8.218,0.993,0.993,0.994,"Kaua'i Island",21
10000,"interpolated",1,8.159,7.949,8.369,1,1,1,"Kaua'i Island",21
1000,"interpolated",2,4.784,4.676,4.893,0.993,0.993,0.994,"Kaua'i Island",21
10000,"interpolated",2,4.801,4.692,4.91,1,1,1,"Kaua'i Island",21
1000,"interpolated",0,14.453,14.085,14.821,0.998,0.998,0.998,"Maui Nui",21
10000,"interpolated",0,16.995,16.929,17.06,1,1,1,"Maui Nui",21
1000,"interpolated",1,4.764,4.702,4.827,0.998,0.998,0.998,"Maui Nui",21
10000,"interpolated",1,4.801,4.738,4.864,1,1,1,"Maui Nui",21
1000,"interpolated",2,3.404,3.352,3.456,0.998,0.998,0.998,"Maui Nui",21
10000,"interpolated",2,3.412,3.359,3.464,1,1,1,"Maui Nui",21
1000,"interpolated",0,16.754,16.269,17.239,0.997,0.996,0.997,"O'ahu Island",21
9666,"interpolated",0,19,19,19,1,1,1,"O'ahu Island",21
9667,"observed",0,19,19,19,1,1,1,"O'ahu Island",21
9668,"extrapolated",0,19,19,19,1,1,1,"O'ahu Island",21
10000,"extrapolated",0,19,19,19,1,1,1,"O'ahu Island",21
1000,"interpolated",1,4.479,4.396,4.561,0.997,0.996,0.997,"O'ahu Island",21
9666,"interpolated",1,4.519,4.436,4.602,1,1,1,"O'ahu Island",21
9667,"observed",1,4.519,4.436,4.602,1,1,1,"O'ahu Island",21
9668,"extrapolated",1,4.519,4.436,4.602,1,1,1,"O'ahu Island",21
10000,"extrapolated",1,4.519,4.436,4.602,1,1,1,"O'ahu Island",21
1000,"interpolated",2,3.398,3.34,3.457,0.997,0.996,0.997,"O'ahu Island",21
9666,"interpolated",2,3.406,3.347,3.464,1,1,1,"O'ahu Island",21
9667,"observed",2,3.406,3.347,3.464,1,1,1,"O'ahu Island",21
9668,"extrapolated",2,3.406,3.347,3.464,1,1,1,"O'ahu Island",21
10000,"extrapolated",2,3.406,3.347,3.464,1,1,1,"O'ahu Island",21
1000,"interpolated",0,8.997,8.994,9,1,1,1,"Hawai'i Island",22
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",22
1000,"interpolated",1,4.483,4.445,4.522,1,1,1,"Hawai'i Island",22
10000,"interpolated",1,4.5,4.461,4.538,1,1,1,"Hawai'i Island",22
1000,"interpolated",2,3.142,3.102,3.182,1,1,1,"Hawai'i Island",22
10000,"interpolated",2,3.148,3.108,3.188,1,1,1,"Hawai'i Island",22
1000,"interpolated",0,32.088,31.524,32.652,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",0,36,35.97,36.03,1,1,1,"Kaua'i Island",22
1000,"interpolated",1,6.796,6.604,6.988,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",1,6.913,6.718,7.109,1,1,1,"Kaua'i Island",22
1000,"interpolated",2,3.892,3.81,3.975,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",2,3.903,3.819,3.986,1,1,1,"Kaua'i Island",22
1000,"interpolated",0,15.635,15.288,15.982,0.998,0.998,0.998,"Maui Nui",22
10000,"interpolated",0,17,16.952,17.048,1,1,1,"Maui Nui",22
1000,"interpolated",1,5.082,4.991,5.173,0.998,0.998,0.998,"Maui Nui",22
10000,"interpolated",1,5.121,5.03,5.213,1,1,1,"Maui Nui",22
1000,"interpolated",2,3.181,3.118,3.244,0.998,0.998,0.998,"Maui Nui",22
10000,"interpolated",2,3.187,3.124,3.251,1,1,1,"Maui Nui",22
1000,"interpolated",0,15.651,15.114,16.188,0.997,0.996,0.997,"O'ahu Island",22
10000,"interpolated",0,19,18.97,19.03,1,1,1,"O'ahu Island",22
1000,"interpolated",1,2.894,2.842,2.946,0.997,0.996,0.997,"O'ahu Island",22
10000,"interpolated",1,2.92,2.868,2.972,1,1,1,"O'ahu Island",22
1000,"interpolated",2,2.093,2.068,2.119,0.997,0.996,0.997,"O'ahu Island",22
10000,"interpolated",2,2.096,2.07,2.121,1,1,1,"O'ahu Island",22
1000,"interpolated",0,15.916,15.71,16.122,0.999,0.999,0.999,"Hawai'i Island",23
10000,"interpolated",0,16.991,16.935,17.046,1,1,1,"Hawai'i Island",23
1000,"interpolated",1,5.962,5.882,6.042,0.999,0.999,0.999,"Hawai'i Island",23
10000,"interpolated",1,6.006,5.926,6.087,1,1,1,"Hawai'i Island",23
1000,"interpolated",2,4.241,4.181,4.301,0.999,0.999,0.999,"Hawai'i Island",23
10000,"interpolated",2,4.254,4.193,4.314,1,1,1,"Hawai'i Island",23
1000,"interpolated",0,29.858,29.174,30.543,0.993,0.993,0.994,"Kaua'i Island",23
10000,"interpolated",0,36,35.982,36.018,1,1,1,"Kaua'i Island",23
1000,"interpolated",1,7.051,6.913,7.189,0.993,0.993,0.994,"Kaua'i Island",23
10000,"interpolated",1,7.174,7.033,7.314,1,1,1,"Kaua'i Island",23
1000,"interpolated",2,4.654,4.569,4.738,0.993,0.993,0.994,"Kaua'i Island",23
10000,"interpolated",2,4.669,4.584,4.754,1,1,1,"Kaua'i Island",23
1000,"interpolated",0,14.006,13.638,14.374,0.998,0.998,0.999,"Maui Nui",23
10000,"interpolated",0,16,15.988,16.011,1,1,1,"Maui Nui",23
1000,"interpolated",1,4.737,4.644,4.831,0.998,0.998,0.999,"Maui Nui",23
10000,"interpolated",1,4.771,4.677,4.865,1,1,1,"Maui Nui",23
1000,"interpolated",2,2.862,2.804,2.92,0.998,0.998,0.999,"Maui Nui",23
10000,"interpolated",2,2.867,2.809,2.926,1,1,1,"Maui Nui",23
1000,"interpolated",0,12.612,12.203,13.02,0.997,0.997,0.998,"O'ahu Island",23
10000,"interpolated",0,15,14.955,15.045,1,1,1,"O'ahu Island",23
1000,"interpolated",1,3.625,3.552,3.698,0.997,0.997,0.998,"O'ahu Island",23
10000,"interpolated",1,3.65,3.577,3.723,1,1,1,"O'ahu Island",23
1000,"interpolated",2,2.435,2.39,2.48,0.997,0.997,0.998,"O'ahu Island",23
10000,"interpolated",2,2.438,2.393,2.483,1,1,1,"O'ahu Island",23
1000,"interpolated",0,17.023,16.696,17.351,0.998,0.998,0.998,"Hawai'i Island",24
