"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"Kaua'i Island",287,"STYTAM",10,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",287,"SYZSAN",20,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",287,"XYLHAW",10,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",295,"DIOHIL",160,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",295,"ERYSAN",140,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",295,"SAPOAH",30,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"ACAKOA",50,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"ALYSTE",60,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"ANTPLA",80,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"CLASAN",50,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"ILEANO",10,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"KADACU",20,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"KADAFF",30,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"MELCLU",130,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"METPOL",30,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"MYRLES",20,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"NESSAN",100,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"PSYGRE",50,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"PSYKAD",20,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"SOPCHR",10,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",194,"WIKOAH",30,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",308,"ACAKOA",2672,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",308,"METPOL",1130,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",308,"WIKSPP",771,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",304,"ACAKOA",1306,180.86462402344,1239.95280761719,2055.67749023437,4008.68,56
"Kaua'i Island",218,"METPOL",120,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",409,"CHETRI",830,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",409,"METPOL",3027,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",409,"MYRSPP",771,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"ACAKOA",840,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"COPWAI",30,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"DODVIS",220,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"METPOL",60,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"SANFRE",30,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",230,"STYTAM",40,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",304,"ACAKOA",1306,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"ACAKOA",280,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"ALPPON",20,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"BOBBRE",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"DIOHIL",110,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"DODVIS",120,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"PLEAUR",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"CHACEL",20,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"KADAFF",40,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"MELBAR",80,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"METPOL",330,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"MYRLES",50,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"PSYGRA",30,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"PSYMA2",290,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"SANFRE",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"STYTAM",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"SYZSAN",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",196,"WIKFUR",10,187.01611328125,1258.40654296875,1921.62353515625,3840.57,57
"Kaua'i Island",304,"ACAKOA",1306,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",308,"ACAKOA",2672,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",308,"METPOL",1130,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",308,"WIKSPP",771,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"BROARG",80,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"CHEPLA",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"CHETRI",60,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"COPFOL",50,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"COPOCH",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"CYAHIR",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"CYRLON",20,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"ILEANO",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"KADAFF",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"MELANI",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"MELCLU",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"METPOL",180,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"PSYMA2",70,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"STYTAM",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"SYZSAN",20,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",287,"XYLHAW",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",409,"CHETRI",830,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",409,"METPOL",3027,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",409,"MYRSPP",771,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"ACAKOA",50,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"ALYSTE",60,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"ANTPLA",80,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"CLASAN",50,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"ILEANO",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"KADACU",20,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"KADAFF",30,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"MELCLU",130,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"METPOL",30,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"MYRLES",20,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"NESSAN",100,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"PSYGRE",50,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"PSYKAD",20,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"SOPCHR",10,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",194,"WIKOAH",30,185.43139648438,1202.052734375,2299.51198730469,3513.02,58
"Kaua'i Island",195,"ACAKOA",570,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"CLASAN",10,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"DIOHIL",30,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"DODVIS",150,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"CHACEL",10,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"MELBAR",80,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"METPOL",490,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"NESSAN",30,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",195,"STYTAM",110,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",308,"ACAKOA",2672,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",308,"METPOL",1130,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",308,"WIKSPP",771,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",409,"CHETRI",830,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",409,"METPOL",3027,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",409,"MYRSPP",771,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",218,"METPOL",120,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",304,"ACAKOA",1306,187.01611328125,1254.79790039062,2022.7662109375,3513.02,59
"Kaua'i Island",194,"ACAKOA",50,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"ALYSTE",60,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"ANTPLA",80,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"CLASAN",50,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"ILEANO",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"KADACU",20,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"KADAFF",30,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"MELCLU",130,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"METPOL",30,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"MYRLES",20,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"NESSAN",100,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"PSYGRE",50,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"PSYKAD",20,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"SOPCHR",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",194,"WIKOAH",30,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",304,"ACAKOA",1306,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",308,"ACAKOA",2672,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",308,"METPOL",1130,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",308,"WIKSPP",771,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"ACAKOA",570,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"CLASAN",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"DIOHIL",30,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"DODVIS",150,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"CHACEL",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"MELBAR",80,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"METPOL",490,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"NESSAN",30,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",195,"STYTAM",110,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"BROARG",80,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"CHEPLA",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"CHETRI",60,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"COPFOL",50,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"COPOCH",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"CYAHIR",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"CYRLON",20,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"ILEANO",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"KADAFF",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"MELANI",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"MELCLU",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"METPOL",180,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"PSYMA2",70,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"STYTAM",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"SYZSAN",20,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",287,"XYLHAW",10,176.79565429688,1222.71149902344,2086.77604980469,4008.68,60
"Kaua'i Island",196,"ACAKOA",280,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"ALPPON",20,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"BOBBRE",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"DIOHIL",110,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"DODVIS",120,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"PLEAUR",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"CHACEL",20,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"KADAFF",40,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"MELBAR",80,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"METPOL",330,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"MYRLES",50,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"PSYGRA",30,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"PSYMA2",290,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"SANFRE",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"STYTAM",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"SYZSAN",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",196,"WIKFUR",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",304,"ACAKOA",1306,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",295,"DIOHIL",160,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",295,"ERYSAN",140,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",295,"SAPOAH",30,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",282,"ACAKOA",10,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",282,"METPOL",210,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",460,"HIBTIL",3265,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",460,"PANTEC",59,145.8212890625,1322.9921875,1701.26877441406,3504.34,61
"Kaua'i Island",194,"ACAKOA",50,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"ALYSTE",60,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"ANTPLA",80,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"CLASAN",50,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"ILEANO",10,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"KADACU",20,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"KADAFF",30,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"MELCLU",130,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"METPOL",30,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"MYRLES",20,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"NESSAN",100,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"PSYGRE",50,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"PSYKAD",20,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"SOPCHR",10,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",194,"WIKOAH",30,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",460,"HIBTIL",3265,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",460,"PANTEC",59,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",218,"METPOL",120,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",295,"DIOHIL",160,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",295,"ERYSAN",140,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",295,"SAPOAH",30,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",409,"CHETRI",830,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",409,"METPOL",3027,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",409,"MYRSPP",771,190.86572265625,1274.24814453125,2001.99455566406,3672.45,62
"Kaua'i Island",196,"ACAKOA",280,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"ALPPON",20,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"BOBBRE",10,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"DIOHIL",110,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"DODVIS",120,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"PLEAUR",10,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"CHACEL",20,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"KADAFF",40,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"MELBAR",80,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"METPOL",330,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"MYRLES",50,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"PSYGRA",30,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
"Kaua'i Island",196,"PSYMA2",290,180.86462402344,1232.04904785156,2202.12307128906,4672.45,63
