"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",1,4.927,4.886,4.969,1,1,1,"Maui Nui",66
1000,"interpolated",2,3.8,3.762,3.837,0.999,0.999,0.999,"Maui Nui",66
10000,"interpolated",2,3.809,3.772,3.846,1,1,1,"Maui Nui",66
1000,"interpolated",0,19.535,19.337,19.734,0.998,0.998,0.998,"O'ahu Island",66
10000,"interpolated",0,20.999,20.992,21.007,1,1,1,"O'ahu Island",66
1000,"interpolated",1,8.116,8.049,8.182,0.998,0.998,0.998,"O'ahu Island",66
10000,"interpolated",1,8.193,8.126,8.261,1,1,1,"O'ahu Island",66
1000,"interpolated",2,5.772,5.707,5.838,0.998,0.998,0.998,"O'ahu Island",66
10000,"interpolated",2,5.797,5.731,5.863,1,1,1,"O'ahu Island",66
1000,"interpolated",0,12.768,12.661,12.875,0.999,0.999,0.999,"Hawai'i Island",67
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",67
1000,"interpolated",1,2.34,2.295,2.385,0.999,0.999,1,"Hawai'i Island",67
10000,"interpolated",1,2.353,2.308,2.399,1,1,1,"Hawai'i Island",67
1000,"interpolated",2,1.532,1.511,1.552,0.999,0.999,1,"Hawai'i Island",67
10000,"interpolated",2,1.532,1.512,1.553,1,1,1,"Hawai'i Island",67
1000,"interpolated",0,11.149,10.925,11.372,0.999,0.998,0.999,"Kaua'i Island",67
10000,"interpolated",0,12.981,12.935,13.027,1,1,1,"Kaua'i Island",67
1000,"interpolated",1,3.252,3.216,3.288,0.999,0.998,0.999,"Kaua'i Island",67
10000,"interpolated",1,3.27,3.234,3.306,1,1,1,"Kaua'i Island",67
1000,"interpolated",2,2.07,2.052,2.089,0.999,0.998,0.999,"Kaua'i Island",67
10000,"interpolated",2,2.072,2.053,2.091,1,1,1,"Kaua'i Island",67
1000,"interpolated",0,7.147,6.97,7.325,0.999,0.999,1,"Maui Nui",67
10000,"interpolated",0,7.983,7.782,8.184,1,1,1,"Maui Nui",67
1000,"interpolated",1,2.55,2.527,2.574,0.999,0.999,1,"Maui Nui",67
10000,"interpolated",1,2.558,2.535,2.582,1,1,1,"Maui Nui",67
1000,"interpolated",2,2.085,2.062,2.108,0.999,0.999,1,"Maui Nui",67
10000,"interpolated",2,2.087,2.064,2.11,1,1,1,"Maui Nui",67
1000,"interpolated",0,14.032,13.807,14.256,0.999,0.999,0.999,"O'ahu Island",67
10000,"interpolated",0,14.997,14.934,15.061,1,1,1,"O'ahu Island",67
1000,"interpolated",1,4.535,4.479,4.591,0.999,0.999,0.999,"O'ahu Island",67
10000,"interpolated",1,4.565,4.508,4.621,1,1,1,"O'ahu Island",67
1000,"interpolated",2,3.168,3.127,3.208,0.999,0.999,0.999,"O'ahu Island",67
10000,"interpolated",2,3.174,3.133,3.215,1,1,1,"O'ahu Island",67
1000,"interpolated",0,6,6,6,1,1,1,"Hawai'i Island",68
10000,"interpolated",0,6,6,6,1,1,1,"Hawai'i Island",68
1000,"interpolated",1,2.598,2.562,2.633,1,1,1,"Hawai'i Island",68
10000,"interpolated",1,2.603,2.568,2.639,1,1,1,"Hawai'i Island",68
1000,"interpolated",2,2.128,2.102,2.153,1,1,1,"Hawai'i Island",68
10000,"interpolated",2,2.13,2.104,2.156,1,1,1,"Hawai'i Island",68
1000,"interpolated",0,11.162,10.9,11.423,0.998,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",0,14.897,14.781,15.013,1,1,1,"Kaua'i Island",68
1000,"interpolated",1,2.505,2.481,2.528,0.998,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",1,2.521,2.497,2.544,1,1,1,"Kaua'i Island",68
1000,"interpolated",2,1.66,1.646,1.674,0.998,0.997,0.998,"Kaua'i Island",68
10000,"interpolated",2,1.661,1.647,1.675,1,1,1,"Kaua'i Island",68
1000,"interpolated",0,12.283,12.022,12.543,0.999,0.998,0.999,"Maui Nui",68
10000,"interpolated",0,13.999,13.995,14.004,1,1,1,"Maui Nui",68
1000,"interpolated",1,4.131,4.078,4.183,0.999,0.998,0.999,"Maui Nui",68
10000,"interpolated",1,4.156,4.103,4.209,1,1,1,"Maui Nui",68
1000,"interpolated",2,2.603,2.566,2.64,0.999,0.998,0.999,"Maui Nui",68
10000,"interpolated",2,2.607,2.569,2.644,1,1,1,"Maui Nui",68
1000,"interpolated",0,13.208,12.979,13.436,0.999,0.999,0.999,"O'ahu Island",68
10000,"interpolated",0,14,14,14,1,1,1,"O'ahu Island",68
1000,"interpolated",1,4.908,4.846,4.969,0.999,0.999,0.999,"O'ahu Island",68
10000,"interpolated",1,4.938,4.876,5,1,1,1,"O'ahu Island",68
1000,"interpolated",2,3.797,3.761,3.834,0.999,0.999,0.999,"O'ahu Island",68
10000,"interpolated",2,3.807,3.77,3.844,1,1,1,"O'ahu Island",68
1000,"interpolated",0,11.11,10.863,11.356,0.999,0.999,0.999,"Hawai'i Island",69
10000,"interpolated",0,12,11.969,12.03,1,1,1,"Hawai'i Island",69
1000,"interpolated",1,2.455,2.411,2.498,0.999,0.999,0.999,"Hawai'i Island",69
10000,"interpolated",1,2.467,2.423,2.511,1,1,1,"Hawai'i Island",69
1000,"interpolated",2,1.568,1.545,1.592,0.999,0.999,0.999,"Hawai'i Island",69
10000,"interpolated",2,1.569,1.546,1.593,1,1,1,"Hawai'i Island",69
1000,"interpolated",0,7.721,7.475,7.968,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",0,9.918,9.689,10.147,1,1,1,"Kaua'i Island",69
1000,"interpolated",1,2.701,2.677,2.726,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",1,2.712,2.688,2.737,1,1,1,"Kaua'i Island",69
1000,"interpolated",2,1.88,1.859,1.901,0.999,0.999,0.999,"Kaua'i Island",69
10000,"interpolated",2,1.881,1.86,1.903,1,1,1,"Kaua'i Island",69
1000,"interpolated",0,9.446,9.215,9.677,0.998,0.998,0.998,"Maui Nui",69
10000,"interpolated",0,10.999,10.994,11.005,1,1,1,"Maui Nui",69
1000,"interpolated",1,5.156,5.126,5.186,0.998,0.998,0.998,"Maui Nui",69
10000,"interpolated",1,5.181,5.151,5.212,1,1,1,"Maui Nui",69
1000,"interpolated",2,4.552,4.519,4.586,0.998,0.998,0.998,"Maui Nui",69
10000,"interpolated",2,4.567,4.533,4.601,1,1,1,"Maui Nui",69
1000,"interpolated",0,16.513,16.281,16.745,0.999,0.998,0.999,"O'ahu Island",69
10000,"interpolated",0,17.957,17.84,18.074,1,1,1,"O'ahu Island",69
1000,"interpolated",1,6.047,5.971,6.124,0.999,0.998,0.999,"O'ahu Island",69
10000,"interpolated",1,6.096,6.018,6.173,1,1,1,"O'ahu Island",69
1000,"interpolated",2,4.283,4.244,4.322,0.999,0.998,0.999,"O'ahu Island",69
10000,"interpolated",2,4.296,4.256,4.335,1,1,1,"O'ahu Island",69
1000,"interpolated",0,9.476,9.319,9.634,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",70
1000,"interpolated",1,3.768,3.722,3.814,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",1,3.784,3.738,3.83,1,1,1,"Hawai'i Island",70
1000,"interpolated",2,2.669,2.636,2.702,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",2,2.673,2.64,2.706,1,1,1,"Hawai'i Island",70
1000,"interpolated",0,9.256,9.068,9.445,0.999,0.999,0.999,"Kaua'i Island",70
10000,"interpolated",0,10.932,10.762,11.102,1,1,1,"Kaua'i Island",70
1000,"interpolated",1,1.887,1.869,1.906,0.999,0.999,0.999,"Kaua'i Island",70
10000,"interpolated",1,1.896,1.878,1.914,1,1,1,"Kaua'i Island",70
1000,"interpolated",2,1.427,1.416,1.438,0.999,0.999,0.999,"Kaua'i Island",70
10000,"interpolated",2,1.427,1.416,1.439,1,1,1,"Kaua'i Island",70
1000,"interpolated",0,15.242,15.032,15.453,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",0,16.998,16.987,17.008,1,1,1,"Maui Nui",70
1000,"interpolated",1,4.781,4.729,4.833,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",1,4.818,4.765,4.87,1,1,1,"Maui Nui",70
1000,"interpolated",2,3.739,3.717,3.762,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",2,3.749,3.726,3.771,1,1,1,"Maui Nui",70
1000,"interpolated",0,13.769,13.478,14.059,0.999,0.999,0.999,"O'ahu Island",70
10000,"interpolated",0,14.999,14.962,15.037,1,1,1,"O'ahu Island",70
1000,"interpolated",1,4.43,4.364,4.496,0.999,0.999,0.999,"O'ahu Island",70
10000,"interpolated",1,4.459,4.392,4.525,1,1,1,"O'ahu Island",70
1000,"interpolated",2,3.306,3.258,3.353,0.999,0.999,0.999,"O'ahu Island",70
10000,"interpolated",2,3.312,3.265,3.36,1,1,1,"O'ahu Island",70
1000,"interpolated",0,14.858,14.773,14.942,1,0.999,1,"Hawai'i Island",71
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",71
1000,"interpolated",1,5.499,5.372,5.627,1,0.999,1,"Hawai'i Island",71
10000,"interpolated",1,5.535,5.407,5.664,1,1,1,"Hawai'i Island",71
1000,"interpolated",2,3.299,3.205,3.392,1,0.999,1,"Hawai'i Island",71
10000,"interpolated",2,3.305,3.212,3.399,1,1,1,"Hawai'i Island",71
1000,"interpolated",0,10.8,10.54,11.06,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",0,13.892,13.721,14.064,1,1,1,"Kaua'i Island",71
1000,"interpolated",1,2.125,2.103,2.148,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",1,2.138,2.115,2.161,1,1,1,"Kaua'i Island",71
1000,"interpolated",2,1.462,1.45,1.473,0.998,0.998,0.998,"Kaua'i Island",71
10000,"interpolated",2,1.462,1.451,1.473,1,1,1,"Kaua'i Island",71
1000,"interpolated",0,12.234,12.121,12.347,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",0,13.817,13.629,14.005,1,1,1,"Maui Nui",71
1000,"interpolated",1,5.983,5.935,6.03,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",1,6.017,5.97,6.064,1,1,1,"Maui Nui",71
1000,"interpolated",2,4.307,4.255,4.36,0.999,0.999,0.999,"Maui Nui",71
10000,"interpolated",2,4.32,4.267,4.373,1,1,1,"Maui Nui",71
1000,"interpolated",0,18.981,18.813,19.148,0.998,0.998,0.999,"O'ahu Island",71
10000,"interpolated",0,20.91,20.781,21.039,1,1,1,"O'ahu Island",71
1000,"interpolated",1,8.12,8.03,8.209,0.998,0.998,0.999,"O'ahu Island",71
10000,"interpolated",1,8.195,8.104,8.285,1,1,1,"O'ahu Island",71
1000,"interpolated",2,5.652,5.575,5.728,0.998,0.998,0.999,"O'ahu Island",71
10000,"interpolated",2,5.675,5.598,5.753,1,1,1,"O'ahu Island",71
1000,"interpolated",0,9.795,9.757,9.832,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",72
1000,"interpolated",1,1.54,1.528,1.552,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",1,1.546,1.534,1.558,1,1,1,"Hawai'i Island",72
1000,"interpolated",2,1.19,1.186,1.194,0.999,0.999,0.999,"Hawai'i Island",72
10000,"interpolated",2,1.19,1.186,1.194,1,1,1,"Hawai'i Island",72
1000,"interpolated",0,9.661,9.415,9.906,0.998,0.998,0.998,"Kaua'i Island",72
10000,"interpolated",0,12.864,12.597,13.132,1,1,1,"Kaua'i Island",72
1000,"interpolated",1,2.225,2.194,2.257,0.998,0.998,0.998,"Kaua'i Island",72
10000,"interpolated",1,2.237,2.205,2.269,1,1,1,"Kaua'i Island",72
1000,"interpolated",2,1.554,1.541,1.568,0.998,0.998,0.998,"Kaua'i Island",72
10000,"interpolated",2,1.555,1.542,1.568,1,1,1,"Kaua'i Island",72
1000,"interpolated",0,13.576,13.305,13.848,0.999,0.999,0.999,"Maui Nui",72
10000,"interpolated",0,14.995,14.947,15.043,1,1,1,"Maui Nui",72
1000,"interpolated",1,4.073,4.006,4.14,0.999,0.999,0.999,"Maui Nui",72
10000,"interpolated",1,4.099,4.032,4.167,1,1,1,"Maui Nui",72
1000,"interpolated",2,2.483,2.439,2.526,0.999,0.999,0.999,"Maui Nui",72
10000,"interpolated",2,2.486,2.442,2.53,1,1,1,"Maui Nui",72
1000,"interpolated",0,13.11,12.944,13.276,0.999,0.999,0.999,"O'ahu Island",72
10000,"interpolated",0,13.991,13.952,14.029,1,1,1,"O'ahu Island",72
1000,"interpolated",1,5.026,4.97,5.081,0.999,0.999,0.999,"O'ahu Island",72
10000,"interpolated",1,5.056,5.001,5.112,1,1,1,"O'ahu Island",72
1000,"interpolated",2,3.957,3.908,4.007,0.999,0.999,0.999,"O'ahu Island",72
10000,"interpolated",2,3.968,3.918,4.018,1,1,1,"O'ahu Island",72
1000,"interpolated",0,9.997,9.828,10.166,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",0,10.973,10.895,11.051,1,1,1,"Hawai'i Island",73
1000,"interpolated",1,3.84,3.797,3.882,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",1,3.857,3.814,3.9,1,1,1,"Hawai'i Island",73
1000,"interpolated",2,2.693,2.657,2.729,0.999,0.999,0.999,"Hawai'i Island",73
10000,"interpolated",2,2.697,2.661,2.734,1,1,1,"Hawai'i Island",73
1000,"interpolated",0,6.267,6.017,6.518,0.999,0.999,0.999,"Kaua'i Island",73
10000,"interpolated",0,7.956,7.852,8.059,1,1,1,"Kaua'i Island",73
1000,"interpolated",1,1.794,1.778,1.811,0.999,0.999,0.999,"Kaua'i Island",73
10000,"interpolated",1,1.8,1.784,1.817,1,1,1,"Kaua'i Island",73
1000,"interpolated",2,1.389,1.38,1.398,0.999,0.999,0.999,"Kaua'i Island",73
10000,"interpolated",2,1.39,1.381,1.399,1,1,1,"Kaua'i Island",73
1000,"interpolated",0,11.135,10.963,11.306,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",0,11.996,11.972,12.019,1,1,1,"Maui Nui",73
1000,"interpolated",1,4.488,4.449,4.526,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",1,4.511,4.472,4.55,1,1,1,"Maui Nui",73
1000,"interpolated",2,3.485,3.454,3.516,0.999,0.999,0.999,"Maui Nui",73
10000,"interpolated",2,3.493,3.462,3.524,1,1,1,"Maui Nui",73
1000,"interpolated",0,16.645,16.43,16.861,0.998,0.998,0.999,"O'ahu Island",73
10000,"interpolated",0,17.991,17.917,18.066,1,1,1,"O'ahu Island",73
1000,"interpolated",1,6.306,6.244,6.369,0.998,0.998,0.999,"O'ahu Island",73
10000,"interpolated",1,6.357,6.294,6.42,1,1,1,"O'ahu Island",73
1000,"interpolated",2,4.357,4.302,4.411,0.998,0.998,0.999,"O'ahu Island",73
10000,"interpolated",2,4.37,4.314,4.425,1,1,1,"O'ahu Island",73
1000,"interpolated",0,8.315,8.124,8.505,0.999,0.999,1,"Hawai'i Island",74
10000,"interpolated",0,8.999,8.959,9.039,1,1,1,"Hawai'i Island",74
1000,"interpolated",1,3.992,3.954,4.031,0.999,0.999,1,"Hawai'i Island",74
10000,"interpolated",1,4.007,3.968,4.046,1,1,1,"Hawai'i Island",74
1000,"interpolated",2,3.246,3.199,3.293,0.999,0.999,1,"Hawai'i Island",74
10000,"interpolated",2,3.252,3.205,3.299,1,1,1,"Hawai'i Island",74
1000,"interpolated",0,12.945,12.649,13.241,0.998,0.997,0.998,"Kaua'i Island",74
10000,"interpolated",0,16.928,16.828,17.029,1,1,1,"Kaua'i Island",74
1000,"interpolated",1,1.822,1.787,1.857,0.998,0.997,0.998,"Kaua'i Island",74
10000,"interpolated",1,1.835,1.8,1.871,1,1,1,"Kaua'i Island",74
1000,"interpolated",2,1.281,1.273,1.289,0.998,0.997,0.998,"Kaua'i Island",74
10000,"interpolated",2,1.281,1.273,1.29,1,1,1,"Kaua'i Island",74
1000,"interpolated",0,13.61,13.414,13.807,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",0,14.953,14.848,15.059,1,1,1,"Maui Nui",74
1000,"interpolated",1,5.597,5.544,5.649,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",1,5.633,5.58,5.686,1,1,1,"Maui Nui",74
1000,"interpolated",2,4.283,4.25,4.316,0.999,0.999,0.999,"Maui Nui",74
10000,"interpolated",2,4.296,4.263,4.329,1,1,1,"Maui Nui",74
1000,"interpolated",0,16.908,16.682,17.134,0.998,0.998,0.998,"O'ahu Island",74
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",74
1000,"interpolated",1,4.822,4.753,4.892,0.998,0.998,0.998,"O'ahu Island",74
10000,"interpolated",1,4.862,4.792,4.932,1,1,1,"O'ahu Island",74
1000,"interpolated",2,2.817,2.778,2.856,0.998,0.998,0.998,"O'ahu Island",74
10000,"interpolated",2,2.821,2.782,2.86,1,1,1,"O'ahu Island",74
1000,"interpolated",0,5.308,5.173,5.443,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",0,6,5.999,6,1,1,1,"Hawai'i Island",75
1000,"interpolated",1,1.244,1.236,1.252,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",1,1.247,1.239,1.255,1,1,1,"Hawai'i Island",75
1000,"interpolated",2,1.098,1.094,1.101,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",2,1.098,1.094,1.101,1,1,1,"Hawai'i Island",75
1000,"interpolated",0,12.792,12.461,13.123,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",0,14.994,14.938,15.05,1,1,1,"Kaua'i Island",75
1000,"interpolated",1,3.549,3.498,3.6,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",1,3.572,3.521,3.624,1,1,1,"Kaua'i Island",75
1000,"interpolated",2,2.247,2.213,2.281,0.998,0.998,0.998,"Kaua'i Island",75
10000,"interpolated",2,2.249,2.216,2.283,1,1,1,"Kaua'i Island",75
1000,"interpolated",0,15.657,15.567,15.746,0.999,0.999,0.999,"Maui Nui",75
10000,"interpolated",0,16,16,16,1,1,1,"Maui Nui",75
1000,"interpolated",1,6.44,6.373,6.508,0.999,0.999,0.999,"Maui Nui",75
10000,"interpolated",1,6.486,6.418,6.554,1,1,1,"Maui Nui",75
1000,"interpolated",2,4.857,4.805,4.909,0.999,0.999,0.999,"Maui Nui",75
10000,"interpolated",2,4.874,4.822,4.927,1,1,1,"Maui Nui",75
1000,"interpolated",0,15.758,15.488,16.028,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",0,17.912,17.679,18.145,1,1,1,"O'ahu Island",75
1000,"interpolated",1,5.269,5.22,5.318,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",1,5.311,5.262,5.36,1,1,1,"O'ahu Island",75
1000,"interpolated",2,3.855,3.815,3.894,0.998,0.998,0.998,"O'ahu Island",75
10000,"interpolated",2,3.865,3.825,3.904,1,1,1,"O'ahu Island",75
1000,"interpolated",0,10.02,9.847,10.193,0.998,0.998,0.998,"Hawai'i Island",76
10000,"interpolated",0,11.987,11.965,12.01,1,1,1,"Hawai'i Island",76
1000,"interpolated",1,1.752,1.734,1.771,0.998,0.998,0.998,"Hawai'i Island",76
10000,"interpolated",1,1.761,1.743,1.78,1,1,1,"Hawai'i Island",76
1000,"interpolated",2,1.32,1.313,1.326,0.998,0.998,0.999,"Hawai'i Island",76
10000,"interpolated",2,1.32,1.314,1.326,1,1,1,"Hawai'i Island",76
1000,"interpolated",0,14.13,13.822,14.439,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",0,16.964,16.873,17.055,1,1,1,"Kaua'i Island",76
1000,"interpolated",1,5.167,5.109,5.226,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",1,5.206,5.147,5.265,1,1,1,"Kaua'i Island",76
1000,"interpolated",2,3.481,3.417,3.545,0.998,0.998,0.998,"Kaua'i Island",76
10000,"interpolated",2,3.489,3.425,3.554,1,1,1,"Kaua'i Island",76
1000,"interpolated",0,13.466,13.257,13.675,0.998,0.998,0.998,"Maui Nui",76
10000,"interpolated",0,15,15,15,1,1,1,"Maui Nui",76
1000,"interpolated",1,4.533,4.493,4.574,0.998,0.998,0.998,"Maui Nui",76
10000,"interpolated",1,4.564,4.523,4.605,1,1,1,"Maui Nui",76
1000,"interpolated",2,3.158,3.129,3.188,0.998,0.998,0.998,"Maui Nui",76
10000,"interpolated",2,3.165,3.135,3.195,1,1,1,"Maui Nui",76
1000,"interpolated",0,13.989,13.824,14.153,0.999,0.999,0.999,"O'ahu Island",76
10000,"interpolated",0,14.953,14.862,15.044,1,1,1,"O'ahu Island",76
1000,"interpolated",1,6.751,6.695,6.807,0.999,0.999,0.999,"O'ahu Island",76
10000,"interpolated",1,6.795,6.738,6.851,1,1,1,"O'ahu Island",76
1000,"interpolated",2,5.386,5.339,5.433,0.999,0.999,0.999,"O'ahu Island",76
10000,"interpolated",2,5.407,5.36,5.455,1,1,1,"O'ahu Island",76
1000,"interpolated",0,6.323,6.152,6.494,1,1,1,"Hawai'i Island",77
10000,"interpolated",0,6.992,6.913,7.07,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,2.237,2.21,2.263,1,1,1,"Hawai'i Island",77
10000,"interpolated",1,2.243,2.216,2.269,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,1.693,1.678,1.709,1,1,1,"Hawai'i Island",77
10000,"interpolated",2,1.694,1.679,1.71,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,12.845,12.477,13.213,0.997,0.997,0.997,"Kaua'i Island",77
10000,"interpolated",0,17.724,17.447,18,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,2.035,2.017,2.054,0.997,0.997,0.997,"Kaua'i Island",77
10000,"interpolated",1,2.051,2.032,2.07,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,1.438,1.429,1.447,0.997,0.997,0.997,"Kaua'i Island",77
10000,"interpolated",2,1.439,1.429,1.448,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,15.223,15.043,15.402,0.999,0.999,0.999,"Maui Nui",77
10000,"interpolated",0,16.902,16.659,17.145,1,1,1,"Maui Nui",77
1000,"interpolated",1,6.096,6.033,6.159,0.999,0.999,0.999,"Maui Nui",77
10000,"interpolated",1,6.141,6.078,6.204,1,1,1,"Maui Nui",77
1000,"interpolated",2,4.46,4.415,4.506,0.999,0.999,0.999,"Maui Nui",77
10000,"interpolated",2,4.474,4.428,4.52,1,1,1,"Maui Nui",77
1000,"interpolated",0,17.795,17.595,17.995,0.999,0.998,0.999,"O'ahu Island",77
10000,"interpolated",0,18.983,18.893,19.073,1,1,1,"O'ahu Island",77
1000,"interpolated",1,6.858,6.783,6.933,0.999,0.998,0.999,"O'ahu Island",77
10000,"interpolated",1,6.916,6.84,6.992,1,1,1,"O'ahu Island",77
1000,"interpolated",2,5.484,5.43,5.538,0.999,0.998,0.999,"O'ahu Island",77
10000,"interpolated",2,5.506,5.452,5.561,1,1,1,"O'ahu Island",77
1000,"interpolated",0,11.249,11.097,11.401,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,2.509,2.483,2.535,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",1,2.522,2.496,2.548,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,1.624,1.608,1.64,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",2,1.625,1.609,1.64,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,7.647,7.56,7.735,1,0.999,1,"Kaua'i Island",78
10000,"interpolated",0,8,8,8,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,2.887,2.859,2.914,1,0.999,1,"Kaua'i Island",78
10000,"interpolated",1,2.896,2.869,2.923,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,1.966,1.95,1.982,1,0.999,1,"Kaua'i Island",78
10000,"interpolated",2,1.968,1.951,1.984,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,12.169,11.974,12.363,0.999,0.998,0.999,"Maui Nui",78
10000,"interpolated",0,14.767,14.524,15.011,1,1,1,"Maui Nui",78
1000,"interpolated",1,6.217,6.175,6.259,0.999,0.998,0.999,"Maui Nui",78
10000,"interpolated",1,6.256,6.214,6.299,1,1,1,"Maui Nui",78
1000,"interpolated",2,5.195,5.164,5.227,0.999,0.998,0.999,"Maui Nui",78
10000,"interpolated",2,5.215,5.183,5.247,1,1,1,"Maui Nui",78
1000,"interpolated",0,13.722,13.511,13.932,0.998,0.998,0.998,"O'ahu Island",78
10000,"interpolated",0,15.892,15.68,16.103,1,1,1,"O'ahu Island",78
1000,"interpolated",1,4.671,4.63,4.711,0.998,0.998,0.998,"O'ahu Island",78
10000,"interpolated",1,4.703,4.662,4.744,1,1,1,"O'ahu Island",78
1000,"interpolated",2,3.696,3.671,3.721,0.998,0.998,0.998,"O'ahu Island",78
10000,"interpolated",2,3.705,3.68,3.73,1,1,1,"O'ahu Island",78
1000,"interpolated",0,11.877,11.662,12.092,0.998,0.998,0.999,"Hawai'i Island",79
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,2.983,2.951,3.015,0.998,0.998,0.999,"Hawai'i Island",79
10000,"interpolated",1,3.001,2.968,3.033,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,2.192,2.169,2.216,0.998,0.998,0.999,"Hawai'i Island",79
10000,"interpolated",2,2.195,2.171,2.219,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,9.165,8.944,9.386,0.998,0.998,0.998,"Kaua'i Island",79
10000,"interpolated",0,11.828,11.633,12.022,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,2.528,2.505,2.552,0.998,0.998,0.998,"Kaua'i Island",79
10000,"interpolated",1,2.541,2.517,2.565,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,1.752,1.739,1.765,0.998,0.998,0.998,"Kaua'i Island",79
10000,"interpolated",2,1.753,1.74,1.766,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,14.651,14.3,15.002,0.997,0.997,0.997,"Maui Nui",79
10000,"interpolated",0,17.971,17.883,18.058,1,1,1,"Maui Nui",79
1000,"interpolated",1,4.385,4.341,4.43,0.997,0.997,0.997,"Maui Nui",79
10000,"interpolated",1,4.421,4.376,4.466,1,1,1,"Maui Nui",79
1000,"interpolated",2,3.623,3.6,3.647,0.997,0.997,0.997,"Maui Nui",79
10000,"interpolated",2,3.632,3.609,3.655,1,1,1,"Maui Nui",79
1000,"interpolated",0,14.948,14.723,15.173,0.998,0.998,0.998,"O'ahu Island",79
10000,"interpolated",0,16.918,16.736,17.1,1,1,1,"O'ahu Island",79
1000,"interpolated",1,5.275,5.225,5.326,0.998,0.998,0.998,"O'ahu Island",79
10000,"interpolated",1,5.315,5.264,5.366,1,1,1,"O'ahu Island",79
1000,"interpolated",2,3.923,3.881,3.966,0.998,0.998,0.998,"O'ahu Island",79
10000,"interpolated",2,3.934,3.891,3.976,1,1,1,"O'ahu Island",79
1000,"interpolated",0,7.552,7.394,7.709,1,1,1,"Hawai'i Island",80
10000,"interpolated",0,8,7.999,8.001,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,3.108,3.077,3.139,1,1,1,"Hawai'i Island",80
10000,"interpolated",1,3.118,3.087,3.149,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,2.629,2.609,2.65,1,1,1,"Hawai'i Island",80
