"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
700,"interpolated",0,32.776,31.99,33.563,0.989,0.988,0.989,"Kaua'i Island",58
800,"interpolated",0,33.83,33.013,34.648,0.99,0.99,0.991,"Kaua'i Island",58
900,"interpolated",0,34.723,33.884,35.562,0.992,0.991,0.992,"Kaua'i Island",58
1000,"interpolated",0,35.49,34.637,36.343,0.993,0.993,0.993,"Kaua'i Island",58
1,"interpolated",0,1,1,1,0.285,0.28,0.291,"Maui Nui",58
100,"interpolated",0,11.051,10.862,11.241,0.966,0.965,0.968,"Maui Nui",58
200,"interpolated",0,13.438,13.187,13.69,0.983,0.982,0.984,"Maui Nui",58
300,"interpolated",0,14.787,14.499,15.076,0.989,0.989,0.99,"Maui Nui",58
400,"interpolated",0,15.682,15.362,16.002,0.992,0.992,0.993,"Maui Nui",58
500,"interpolated",0,16.341,15.992,16.69,0.994,0.994,0.995,"Maui Nui",58
600,"interpolated",0,16.864,16.489,17.239,0.995,0.995,0.996,"Maui Nui",58
700,"interpolated",0,17.3,16.901,17.698,0.996,0.996,0.996,"Maui Nui",58
800,"interpolated",0,17.675,17.256,18.095,0.996,0.996,0.997,"Maui Nui",58
900,"interpolated",0,18.007,17.571,18.444,0.997,0.997,0.997,"Maui Nui",58
1000,"interpolated",0,18.305,17.853,18.757,0.997,0.997,0.997,"Maui Nui",58
1,"interpolated",0,1,1,1,0.376,0.37,0.383,"O'ahu Island",58
100,"interpolated",0,7.468,7.295,7.642,0.976,0.975,0.977,"O'ahu Island",58
200,"interpolated",0,9.452,9.187,9.717,0.983,0.983,0.984,"O'ahu Island",58
300,"interpolated",0,10.906,10.589,11.224,0.987,0.987,0.988,"O'ahu Island",58
400,"interpolated",0,12.049,11.698,12.399,0.99,0.989,0.99,"O'ahu Island",58
500,"interpolated",0,12.975,12.602,13.348,0.992,0.991,0.992,"O'ahu Island",58
600,"interpolated",0,13.742,13.353,14.131,0.993,0.993,0.993,"O'ahu Island",58
700,"interpolated",0,14.388,13.988,14.789,0.994,0.994,0.994,"O'ahu Island",58
800,"interpolated",0,14.939,14.531,15.348,0.995,0.995,0.995,"O'ahu Island",58
900,"interpolated",0,15.415,15,15.83,0.996,0.995,0.996,"O'ahu Island",58
1000,"interpolated",0,15.829,15.41,16.248,0.996,0.996,0.996,"O'ahu Island",58
1,"interpolated",0,1,1,1,0.455,0.449,0.461,"Hawai'i Island",59
100,"interpolated",0,7.114,6.983,7.245,0.98,0.98,0.981,"Hawai'i Island",59
200,"interpolated",0,8.548,8.379,8.716,0.989,0.989,0.99,"Hawai'i Island",59
300,"interpolated",0,9.402,9.218,9.586,0.993,0.993,0.993,"Hawai'i Island",59
400,"interpolated",0,9.977,9.787,10.167,0.995,0.995,0.995,"Hawai'i Island",59
500,"interpolated",0,10.391,10.201,10.58,0.996,0.996,0.997,"Hawai'i Island",59
600,"interpolated",0,10.702,10.517,10.887,0.997,0.997,0.997,"Hawai'i Island",59
700,"interpolated",0,10.944,10.767,11.12,0.998,0.998,0.998,"Hawai'i Island",59
800,"interpolated",0,11.136,10.969,11.302,0.998,0.998,0.998,"Hawai'i Island",59
900,"interpolated",0,11.29,11.135,11.445,0.999,0.998,0.999,"Hawai'i Island",59
1000,"interpolated",0,11.415,11.273,11.558,0.999,0.999,0.999,"Hawai'i Island",59
1,"interpolated",0,1,1,1,0.21,0.205,0.215,"Kaua'i Island",59
100,"interpolated",0,16.725,16.301,17.149,0.919,0.916,0.922,"Kaua'i Island",59
200,"interpolated",0,22.805,22.238,23.372,0.954,0.953,0.956,"Kaua'i Island",59
300,"interpolated",0,26.515,25.882,27.147,0.97,0.969,0.971,"Kaua'i Island",59
400,"interpolated",0,29.057,28.391,29.723,0.979,0.977,0.98,"Kaua'i Island",59
500,"interpolated",0,30.921,30.234,31.608,0.984,0.983,0.985,"Kaua'i Island",59
600,"interpolated",0,32.353,31.65,33.055,0.987,0.986,0.988,"Kaua'i Island",59
700,"interpolated",0,33.487,32.772,34.202,0.99,0.989,0.991,"Kaua'i Island",59
800,"interpolated",0,34.408,33.684,35.132,0.992,0.991,0.992,"Kaua'i Island",59
900,"interpolated",0,35.17,34.44,35.9,0.993,0.992,0.994,"Kaua'i Island",59
1000,"interpolated",0,35.808,35.075,36.54,0.994,0.994,0.995,"Kaua'i Island",59
1,"interpolated",0,1,1,1,0.229,0.225,0.233,"Maui Nui",59
100,"interpolated",0,11.31,11.167,11.454,0.972,0.971,0.973,"Maui Nui",59
200,"interpolated",0,13.332,13.134,13.531,0.985,0.984,0.985,"Maui Nui",59
300,"interpolated",0,14.605,14.386,14.823,0.989,0.989,0.99,"Maui Nui",59
400,"interpolated",0,15.509,15.278,15.739,0.992,0.992,0.993,"Maui Nui",59
500,"interpolated",0,16.19,15.946,16.433,0.994,0.994,0.994,"Maui Nui",59
600,"interpolated",0,16.726,16.467,16.984,0.995,0.995,0.996,"Maui Nui",59
700,"interpolated",0,17.163,16.888,17.438,0.996,0.996,0.996,"Maui Nui",59
800,"interpolated",0,17.531,17.24,17.821,0.997,0.996,0.997,"Maui Nui",59
900,"interpolated",0,17.847,17.54,18.154,0.997,0.997,0.997,"Maui Nui",59
1000,"interpolated",0,18.125,17.803,18.446,0.997,0.997,0.998,"Maui Nui",59
1,"interpolated",0,1,1,1,0.438,0.431,0.444,"O'ahu Island",59
100,"interpolated",0,9.268,9.038,9.497,0.965,0.963,0.967,"O'ahu Island",59
200,"interpolated",0,12.012,11.658,12.366,0.978,0.977,0.979,"O'ahu Island",59
300,"interpolated",0,13.889,13.465,14.313,0.984,0.983,0.985,"O'ahu Island",59
400,"interpolated",0,15.276,14.813,15.74,0.988,0.987,0.989,"O'ahu Island",59
500,"interpolated",0,16.337,15.853,16.822,0.991,0.99,0.991,"O'ahu Island",59
600,"interpolated",0,17.168,16.672,17.663,0.993,0.992,0.993,"O'ahu Island",59
700,"interpolated",0,17.829,17.328,18.33,0.994,0.994,0.994,"O'ahu Island",59
800,"interpolated",0,18.364,17.861,18.867,0.995,0.995,0.996,"O'ahu Island",59
900,"interpolated",0,18.804,18.3,19.308,0.996,0.996,0.996,"O'ahu Island",59
1000,"interpolated",0,19.169,18.664,19.673,0.997,0.996,0.997,"O'ahu Island",59
1,"interpolated",0,1,1,1,0.54,0.535,0.546,"Hawai'i Island",60
100,"interpolated",0,7.255,7.162,7.348,0.981,0.98,0.982,"Hawai'i Island",60
200,"interpolated",0,8.625,8.491,8.758,0.99,0.99,0.99,"Hawai'i Island",60
300,"interpolated",0,9.437,9.276,9.599,0.993,0.993,0.994,"Hawai'i Island",60
400,"interpolated",0,9.998,9.815,10.182,0.995,0.995,0.995,"Hawai'i Island",60
500,"interpolated",0,10.418,10.217,10.618,0.996,0.996,0.997,"Hawai'i Island",60
600,"interpolated",0,10.747,10.534,10.961,0.997,0.997,0.997,"Hawai'i Island",60
700,"interpolated",0,11.016,10.793,11.239,0.998,0.997,0.998,"Hawai'i Island",60
800,"interpolated",0,11.241,11.011,11.47,0.998,0.998,0.998,"Hawai'i Island",60
900,"interpolated",0,11.431,11.198,11.664,0.998,0.998,0.998,"Hawai'i Island",60
1000,"interpolated",0,11.595,11.36,11.83,0.998,0.998,0.999,"Hawai'i Island",60
1,"interpolated",0,1,1,1,0.176,0.172,0.179,"Kaua'i Island",60
100,"interpolated",0,16.425,16.077,16.773,0.925,0.923,0.927,"Kaua'i Island",60
200,"interpolated",0,22.27,21.773,22.767,0.954,0.952,0.955,"Kaua'i Island",60
300,"interpolated",0,26.134,25.543,26.725,0.968,0.966,0.969,"Kaua'i Island",60
400,"interpolated",0,28.924,28.261,29.586,0.976,0.975,0.977,"Kaua'i Island",60
500,"interpolated",0,31.036,30.318,31.754,0.981,0.981,0.982,"Kaua'i Island",60
600,"interpolated",0,32.693,31.932,33.454,0.985,0.985,0.986,"Kaua'i Island",60
700,"interpolated",0,34.029,33.236,34.821,0.988,0.987,0.989,"Kaua'i Island",60
800,"interpolated",0,35.129,34.315,35.943,0.99,0.989,0.99,"Kaua'i Island",60
900,"interpolated",0,36.052,35.225,36.878,0.992,0.991,0.992,"Kaua'i Island",60
1000,"interpolated",0,36.835,36.002,37.668,0.993,0.992,0.993,"Kaua'i Island",60
1,"interpolated",0,1,1,1,0.363,0.355,0.37,"Maui Nui",60
100,"interpolated",0,8.856,8.646,9.067,0.975,0.974,0.977,"Maui Nui",60
200,"interpolated",0,10.808,10.493,11.124,0.984,0.983,0.985,"Maui Nui",60
300,"interpolated",0,12.158,11.78,12.536,0.989,0.988,0.989,"Maui Nui",60
400,"interpolated",0,13.16,12.739,13.581,0.991,0.991,0.992,"Maui Nui",60
500,"interpolated",0,13.941,13.488,14.394,0.993,0.993,0.993,"Maui Nui",60
600,"interpolated",0,14.573,14.095,15.051,0.994,0.994,0.995,"Maui Nui",60
700,"interpolated",0,15.101,14.603,15.599,0.995,0.995,0.995,"Maui Nui",60
800,"interpolated",0,15.551,15.037,16.065,0.996,0.996,0.996,"Maui Nui",60
900,"interpolated",0,15.942,15.416,16.468,0.996,0.996,0.997,"Maui Nui",60
1000,"interpolated",0,16.286,15.751,16.821,0.997,0.997,0.997,"Maui Nui",60
1,"interpolated",0,1,1,1,0.241,0.238,0.244,"O'ahu Island",60
100,"interpolated",0,8.126,7.91,8.343,0.975,0.974,0.976,"O'ahu Island",60
200,"interpolated",0,10.055,9.748,10.363,0.985,0.984,0.986,"O'ahu Island",60
300,"interpolated",0,11.301,10.944,11.657,0.99,0.989,0.99,"O'ahu Island",60
400,"interpolated",0,12.178,11.791,12.565,0.993,0.992,0.993,"O'ahu Island",60
500,"interpolated",0,12.829,12.424,13.234,0.994,0.994,0.995,"O'ahu Island",60
600,"interpolated",0,13.33,12.914,13.747,0.996,0.995,0.996,"O'ahu Island",60
700,"interpolated",0,13.727,13.305,14.149,0.996,0.996,0.997,"O'ahu Island",60
800,"interpolated",0,14.047,13.623,14.471,0.997,0.997,0.997,"O'ahu Island",60
900,"interpolated",0,14.31,13.887,14.733,0.998,0.997,0.998,"O'ahu Island",60
1000,"interpolated",0,14.529,14.109,14.949,0.998,0.998,0.998,"O'ahu Island",60
1,"interpolated",0,1,1,1,0.416,0.409,0.422,"Hawai'i Island",61
100,"interpolated",0,9.087,8.941,9.234,0.973,0.972,0.974,"Hawai'i Island",61
200,"interpolated",0,10.941,10.753,11.128,0.987,0.987,0.988,"Hawai'i Island",61
300,"interpolated",0,11.925,11.718,12.132,0.993,0.992,0.993,"Hawai'i Island",61
400,"interpolated",0,12.532,12.313,12.75,0.995,0.995,0.995,"Hawai'i Island",61
500,"interpolated",0,12.944,12.72,13.169,0.997,0.996,0.997,"Hawai'i Island",61
600,"interpolated",0,13.246,13.018,13.473,0.997,0.997,0.998,"Hawai'i Island",61
700,"interpolated",0,13.477,13.25,13.704,0.998,0.998,0.998,"Hawai'i Island",61
800,"interpolated",0,13.661,13.435,13.887,0.998,0.998,0.999,"Hawai'i Island",61
900,"interpolated",0,13.811,13.586,14.037,0.999,0.998,0.999,"Hawai'i Island",61
1000,"interpolated",0,13.936,13.712,14.161,0.999,0.999,0.999,"Hawai'i Island",61
1,"interpolated",0,1,1,1,0.252,0.248,0.257,"Kaua'i Island",61
100,"interpolated",0,11.33,11.115,11.546,0.96,0.958,0.962,"Kaua'i Island",61
200,"interpolated",0,14.279,13.962,14.595,0.978,0.977,0.979,"Kaua'i Island",61
300,"interpolated",0,16.149,15.77,16.527,0.984,0.984,0.985,"Kaua'i Island",61
400,"interpolated",0,17.527,17.114,17.94,0.988,0.987,0.988,"Kaua'i Island",61
500,"interpolated",0,18.607,18.178,19.037,0.99,0.99,0.991,"Kaua'i Island",61
600,"interpolated",0,19.479,19.042,19.915,0.992,0.992,0.993,"Kaua'i Island",61
700,"interpolated",0,20.194,19.756,20.632,0.994,0.993,0.994,"Kaua'i Island",61
800,"interpolated",0,20.788,20.351,21.226,0.995,0.994,0.995,"Kaua'i Island",61
900,"interpolated",0,21.287,20.852,21.723,0.995,0.995,0.996,"Kaua'i Island",61
1000,"interpolated",0,21.71,21.276,22.144,0.996,0.996,0.996,"Kaua'i Island",61
1,"interpolated",0,1,1,1,0.268,0.265,0.272,"Maui Nui",61
100,"interpolated",0,9.171,9.073,9.269,0.984,0.984,0.985,"Maui Nui",61
200,"interpolated",0,10.226,10.091,10.36,0.992,0.992,0.993,"Maui Nui",61
300,"interpolated",0,10.863,10.712,11.014,0.995,0.994,0.995,"Maui Nui",61
400,"interpolated",0,11.317,11.159,11.475,0.996,0.996,0.996,"Maui Nui",61
500,"interpolated",0,11.653,11.492,11.814,0.997,0.997,0.997,"Maui Nui",61
600,"interpolated",0,11.908,11.748,12.068,0.998,0.998,0.998,"Maui Nui",61
700,"interpolated",0,12.106,11.949,12.263,0.998,0.998,0.998,"Maui Nui",61
800,"interpolated",0,12.262,12.111,12.414,0.999,0.998,0.999,"Maui Nui",61
900,"interpolated",0,12.388,12.243,12.533,0.999,0.999,0.999,"Maui Nui",61
1000,"interpolated",0,12.49,12.353,12.627,0.999,0.999,0.999,"Maui Nui",61
1,"interpolated",0,1,1,1,0.37,0.365,0.376,"O'ahu Island",61
100,"interpolated",0,9.597,9.425,9.77,0.971,0.97,0.972,"O'ahu Island",61
200,"interpolated",0,11.902,11.626,12.179,0.981,0.98,0.982,"O'ahu Island",61
300,"interpolated",0,13.579,13.227,13.93,0.985,0.984,0.986,"O'ahu Island",61
400,"interpolated",0,14.906,14.498,15.315,0.988,0.987,0.989,"O'ahu Island",61
500,"interpolated",0,15.988,15.535,16.441,0.99,0.99,0.991,"O'ahu Island",61
600,"interpolated",0,16.886,16.399,17.374,0.992,0.991,0.992,"O'ahu Island",61
700,"interpolated",0,17.644,17.129,18.16,0.993,0.993,0.993,"O'ahu Island",61
800,"interpolated",0,18.292,17.755,18.829,0.994,0.994,0.994,"O'ahu Island",61
900,"interpolated",0,18.852,18.297,19.406,0.995,0.994,0.995,"O'ahu Island",61
1000,"interpolated",0,19.34,18.773,19.907,0.995,0.995,0.996,"O'ahu Island",61
1,"interpolated",0,1,1,1,0.794,0.781,0.806,"Hawai'i Island",62
100,"interpolated",0,4.302,4.211,4.393,0.992,0.992,0.993,"Hawai'i Island",62
200,"interpolated",0,4.715,4.625,4.805,0.998,0.998,0.998,"Hawai'i Island",62
300,"interpolated",0,4.86,4.79,4.93,0.999,0.999,0.999,"Hawai'i Island",62
400,"interpolated",0,4.929,4.881,4.978,1,0.999,1,"Hawai'i Island",62
500,"interpolated",0,4.964,4.933,4.996,1,1,1,"Hawai'i Island",62
600,"interpolated",0,4.982,4.962,5.002,1,1,1,"Hawai'i Island",62
700,"interpolated",0,4.991,4.979,5.003,1,1,1,"Hawai'i Island",62
800,"interpolated",0,4.996,4.989,5.003,1,1,1,"Hawai'i Island",62
900,"interpolated",0,4.998,4.994,5.002,1,1,1,"Hawai'i Island",62
1000,"interpolated",0,4.999,4.997,5.001,1,1,1,"Hawai'i Island",62
1,"interpolated",0,1,1,1,0.181,0.177,0.185,"Kaua'i Island",62
100,"interpolated",0,16.587,16.274,16.901,0.926,0.924,0.928,"Kaua'i Island",62
200,"interpolated",0,22.163,21.717,22.609,0.957,0.956,0.959,"Kaua'i Island",62
300,"interpolated",0,25.683,25.147,26.219,0.971,0.97,0.972,"Kaua'i Island",62
400,"interpolated",0,28.189,27.586,28.791,0.978,0.977,0.979,"Kaua'i Island",62
500,"interpolated",0,30.095,29.441,30.748,0.983,0.982,0.984,"Kaua'i Island",62
600,"interpolated",0,31.608,30.915,32.301,0.986,0.986,0.987,"Kaua'i Island",62
700,"interpolated",0,32.847,32.123,33.57,0.989,0.988,0.989,"Kaua'i Island",62
800,"interpolated",0,33.883,33.138,34.629,0.99,0.99,0.991,"Kaua'i Island",62
900,"interpolated",0,34.765,34.004,35.526,0.992,0.991,0.992,"Kaua'i Island",62
1000,"interpolated",0,35.525,34.754,36.295,0.993,0.993,0.993,"Kaua'i Island",62
1,"interpolated",0,1,1,1,0.247,0.243,0.25,"Maui Nui",62
100,"interpolated",0,11.644,11.465,11.824,0.968,0.967,0.969,"Maui Nui",62
200,"interpolated",0,13.96,13.687,14.232,0.982,0.981,0.983,"Maui Nui",62
300,"interpolated",0,15.449,15.121,15.777,0.987,0.987,0.988,"Maui Nui",62
400,"interpolated",0,16.545,16.179,16.91,0.99,0.99,0.991,"Maui Nui",62
500,"interpolated",0,17.388,16.995,17.782,0.993,0.992,0.993,"Maui Nui",62
600,"interpolated",0,18.059,17.644,18.474,0.994,0.994,0.994,"Maui Nui",62
700,"interpolated",0,18.604,18.172,19.037,0.995,0.995,0.995,"Maui Nui",62
800,"interpolated",0,19.058,18.612,19.504,0.996,0.996,0.996,"Maui Nui",62
900,"interpolated",0,19.442,18.984,19.899,0.996,0.996,0.997,"Maui Nui",62
1000,"interpolated",0,19.77,19.304,20.237,0.997,0.997,0.997,"Maui Nui",62
1,"interpolated",0,1,1,1,0.494,0.488,0.501,"O'ahu Island",62
100,"interpolated",0,6.836,6.623,7.048,0.969,0.967,0.97,"O'ahu Island",62
200,"interpolated",0,9.447,9.125,9.769,0.978,0.977,0.979,"O'ahu Island",62
300,"interpolated",0,11.321,10.924,11.717,0.984,0.983,0.985,"O'ahu Island",62
400,"interpolated",0,12.725,12.271,13.18,0.988,0.987,0.989,"O'ahu Island",62
500,"interpolated",0,13.813,13.313,14.313,0.99,0.99,0.991,"O'ahu Island",62
600,"interpolated",0,14.675,14.139,15.211,0.992,0.992,0.993,"O'ahu Island",62
700,"interpolated",0,15.371,14.808,15.935,0.994,0.993,0.994,"O'ahu Island",62
800,"interpolated",0,15.944,15.359,16.528,0.995,0.994,0.995,"O'ahu Island",62
900,"interpolated",0,16.421,15.821,17.02,0.996,0.995,0.996,"O'ahu Island",62
1000,"interpolated",0,16.823,16.212,17.433,0.996,0.996,0.997,"O'ahu Island",62
1,"interpolated",0,1,1,1,0.201,0.195,0.206,"Hawai'i Island",63
100,"interpolated",0,10.568,10.371,10.765,0.977,0.975,0.978,"Hawai'i Island",63
200,"interpolated",0,12.18,11.892,12.469,0.989,0.987,0.99,"Hawai'i Island",63
300,"interpolated",0,13.114,12.749,13.48,0.992,0.991,0.993,"Hawai'i Island",63
400,"interpolated",0,13.786,13.357,14.215,0.994,0.993,0.995,"Hawai'i Island",63
500,"interpolated",0,14.316,13.836,14.795,0.995,0.995,0.996,"Hawai'i Island",63
600,"interpolated",0,14.754,14.237,15.272,0.996,0.996,0.996,"Hawai'i Island",63
700,"interpolated",0,15.128,14.584,15.672,0.997,0.996,0.997,"Hawai'i Island",63
800,"interpolated",0,15.454,14.893,16.014,0.997,0.997,0.997,"Hawai'i Island",63
900,"interpolated",0,15.74,15.172,16.307,0.997,0.997,0.997,"Hawai'i Island",63
1000,"interpolated",0,15.993,15.425,16.561,0.998,0.997,0.998,"Hawai'i Island",63
1,"interpolated",0,1,1,1,0.213,0.208,0.217,"Kaua'i Island",63
100,"interpolated",0,15.916,15.595,16.238,0.924,0.921,0.926,"Kaua'i Island",63
200,"interpolated",0,21.716,21.257,22.176,0.956,0.954,0.957,"Kaua'i Island",63
300,"interpolated",0,25.385,24.841,25.928,0.97,0.969,0.971,"Kaua'i Island",63
400,"interpolated",0,27.987,27.383,28.592,0.978,0.977,0.979,"Kaua'i Island",63
500,"interpolated",0,29.956,29.304,30.609,0.983,0.982,0.983,"Kaua'i Island",63
600,"interpolated",0,31.511,30.822,32.2,0.986,0.985,0.987,"Kaua'i Island",63
700,"interpolated",0,32.776,32.06,33.493,0.989,0.988,0.989,"Kaua'i Island",63
800,"interpolated",0,33.83,33.095,34.565,0.99,0.99,0.991,"Kaua'i Island",63
900,"interpolated",0,34.723,33.976,35.47,0.992,0.991,0.992,"Kaua'i Island",63
1000,"interpolated",0,35.49,34.738,36.242,0.993,0.993,0.993,"Kaua'i Island",63
1,"interpolated",0,1,1,1,0.375,0.369,0.382,"Maui Nui",63
100,"interpolated",0,7.628,7.468,7.787,0.98,0.979,0.981,"Maui Nui",63
200,"interpolated",0,9.117,8.871,9.363,0.988,0.988,0.989,"Maui Nui",63
300,"interpolated",0,10.083,9.796,10.371,0.992,0.992,0.992,"Maui Nui",63
400,"interpolated",0,10.781,10.476,11.086,0.994,0.994,0.994,"Maui Nui",63
500,"interpolated",0,11.304,10.995,11.614,0.995,0.995,0.996,"Maui Nui",63
600,"interpolated",0,11.708,11.399,12.017,0.996,0.996,0.997,"Maui Nui",63
700,"interpolated",0,12.025,11.718,12.331,0.997,0.997,0.997,"Maui Nui",63
800,"interpolated",0,12.278,11.974,12.581,0.998,0.997,0.998,"Maui Nui",63
900,"interpolated",0,12.483,12.181,12.786,0.998,0.998,0.998,"Maui Nui",63
1000,"interpolated",0,12.653,12.35,12.955,0.998,0.998,0.999,"Maui Nui",63
1,"interpolated",0,1,1,1,0.29,0.285,0.295,"O'ahu Island",63
100,"interpolated",0,9.794,9.654,9.935,0.974,0.973,0.975,"O'ahu Island",63
200,"interpolated",0,11.781,11.581,11.981,0.985,0.984,0.985,"O'ahu Island",63
300,"interpolated",0,13.082,12.842,13.322,0.989,0.989,0.99,"O'ahu Island",63
400,"interpolated",0,14.038,13.772,14.305,0.992,0.991,0.992,"O'ahu Island",63
500,"interpolated",0,14.772,14.489,15.056,0.994,0.993,0.994,"O'ahu Island",63
600,"interpolated",0,15.352,15.057,15.646,0.995,0.995,0.995,"O'ahu Island",63
700,"interpolated",0,15.818,15.516,16.119,0.996,0.996,0.996,"O'ahu Island",63
800,"interpolated",0,16.199,15.893,16.505,0.997,0.996,0.997,"O'ahu Island",63
900,"interpolated",0,16.516,16.207,16.824,0.997,0.997,0.997,"O'ahu Island",63
1000,"interpolated",0,16.781,16.471,17.092,0.998,0.997,0.998,"O'ahu Island",63
1,"interpolated",0,1,1,1,0.444,0.439,0.449,"Hawai'i Island",64
100,"interpolated",0,7.814,7.733,7.895,0.982,0.981,0.983,"Hawai'i Island",64
200,"interpolated",0,8.893,8.773,9.013,0.993,0.993,0.994,"Hawai'i Island",64
300,"interpolated",0,9.401,9.249,9.552,0.996,0.996,0.996,"Hawai'i Island",64
400,"interpolated",0,9.743,9.567,9.919,0.997,0.997,0.997,"Hawai'i Island",64
500,"interpolated",0,10.009,9.814,10.203,0.998,0.997,0.998,"Hawai'i Island",64
600,"interpolated",0,10.228,10.019,10.437,0.998,0.998,0.998,"Hawai'i Island",64
700,"interpolated",0,10.415,10.195,10.634,0.998,0.998,0.998,"Hawai'i Island",64
800,"interpolated",0,10.576,10.349,10.803,0.998,0.998,0.999,"Hawai'i Island",64
900,"interpolated",0,10.718,10.486,10.95,0.999,0.999,0.999,"Hawai'i Island",64
1000,"interpolated",0,10.844,10.61,11.078,0.999,0.999,0.999,"Hawai'i Island",64
1,"interpolated",0,1,1,1,0.252,0.247,0.258,"Kaua'i Island",64
100,"interpolated",0,11.33,11.087,11.574,0.96,0.958,0.962,"Kaua'i Island",64
200,"interpolated",0,14.279,13.915,14.643,0.978,0.976,0.979,"Kaua'i Island",64
300,"interpolated",0,16.149,15.705,16.592,0.984,0.983,0.985,"Kaua'i Island",64
400,"interpolated",0,17.527,17.034,18.021,0.988,0.987,0.989,"Kaua'i Island",64
500,"interpolated",0,18.607,18.082,19.133,0.99,0.99,0.991,"Kaua'i Island",64
600,"interpolated",0,19.479,18.933,20.024,0.992,0.992,0.993,"Kaua'i Island",64
700,"interpolated",0,20.194,19.636,20.751,0.994,0.993,0.994,"Kaua'i Island",64
800,"interpolated",0,20.788,20.224,21.352,0.995,0.994,0.995,"Kaua'i Island",64
900,"interpolated",0,21.287,20.721,21.854,0.995,0.995,0.996,"Kaua'i Island",64
1000,"interpolated",0,21.71,21.144,22.276,0.996,0.996,0.996,"Kaua'i Island",64
1,"interpolated",0,1,1,1,0.376,0.37,0.382,"Maui Nui",64
100,"interpolated",0,8.104,7.978,8.23,0.981,0.98,0.981,"Maui Nui",64
200,"interpolated",0,9.523,9.365,9.681,0.989,0.989,0.99,"Maui Nui",64
300,"interpolated",0,10.406,10.233,10.579,0.993,0.992,0.993,"Maui Nui",64
400,"interpolated",0,11.013,10.83,11.196,0.995,0.995,0.995,"Maui Nui",64
500,"interpolated",0,11.454,11.262,11.646,0.996,0.996,0.996,"Maui Nui",64
600,"interpolated",0,11.789,11.588,11.989,0.997,0.997,0.997,"Maui Nui",64
700,"interpolated",0,12.052,11.845,12.259,0.998,0.997,0.998,"Maui Nui",64
800,"interpolated",0,12.266,12.052,12.479,0.998,0.998,0.998,"Maui Nui",64
900,"interpolated",0,12.443,12.223,12.663,0.998,0.998,0.999,"Maui Nui",64
1000,"interpolated",0,12.593,12.367,12.818,0.999,0.998,0.999,"Maui Nui",64
1,"interpolated",0,1,1,1,0.335,0.331,0.34,"O'ahu Island",64
100,"interpolated",0,9.249,9.071,9.427,0.97,0.969,0.972,"O'ahu Island",64
200,"interpolated",0,11.627,11.343,11.912,0.98,0.979,0.981,"O'ahu Island",64
300,"interpolated",0,13.366,13.001,13.73,0.985,0.984,0.985,"O'ahu Island",64
400,"interpolated",0,14.761,14.336,15.186,0.987,0.987,0.988,"O'ahu Island",64
500,"interpolated",0,15.917,15.447,16.387,0.989,0.989,0.99,"O'ahu Island",64
600,"interpolated",0,16.893,16.389,17.397,0.991,0.991,0.991,"O'ahu Island",64
700,"interpolated",0,17.726,17.197,18.255,0.992,0.992,0.993,"O'ahu Island",64
800,"interpolated",0,18.446,17.898,18.993,0.993,0.993,0.994,"O'ahu Island",64
