"geo_entity_ref","geo_entity","geo_entity2","Study","PlotIDn","Plot_Area","Lat_Dec","Long_Dec","Elev_m","MAT","MAP","PrecipSeasonality","TempSeasonality","PET","HFP","HII","Plot_Prop_Invaded","SizeClass","SPP_CODE3A","Native_Status_HawFlora_simple","Abundance_ha"
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","MELAZE","alien",360
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","PSICAT","alien",10
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","SYZCUM","alien",60
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","DIOHIL","native",270
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","ERYSAN","native",140
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","PSIGUA","alien",10
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7300613,"all","GREROB","alien",160
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","MELAZE","alien",170
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","ALEMOL","alien",280
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","DIOHIL","native",40
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","GREROB","alien",60
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","SAPOAH","native",20
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","UCLA_tdf",295,1000,22.061,-159.6459,437.7462,19.80108,1549.622,29.1388,145.8092,1347.423,31.31028,20.20685,0.7391304,"big","ERYSAN","native",120
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","SYZCUM","alien",50
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","MELQUI","alien",40
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","STYTAM","native",170
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","PSIGUA","alien",10
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","SANFRE","native",70
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","WIKOAH","native",50
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","ACAKOA","native",40
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","PSICAT","alien",260
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.2790698,"all","METPOL","native",600
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","SYZCUM","alien",20
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","PSICAT","alien",20
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","STYTAM","native",20
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","MELQUI","alien",20
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","ACAKOA","native",30
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","Knight_Barton",296,1000,21.6234,-158.0168,222.6069,22.4282,1644.245,39.34611,137.4699,1355.433,43,28,0.1935484,"big","METPOL","native",200
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"all","PSICAT","alien",578
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"all","ACACON","alien",2537
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"all","GREROB","alien",30
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"all","SYZCUM","alien",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"all","SCHTER","alien",119
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"big","ACACON","alien",416
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"big","SYZCUM","alien",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"big","SCHTER","alien",119
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",297,672.4536,21.5,-158.18,423.1806,20.36712,1945.219,40.78449,138.5856,1327.582,52.80743,33.88446,1,"big","GREROB","alien",30
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",298,168.1134,21.29,-157.72,12.14711,24.50173,847.3309,43.91289,135.0129,1371.49,73.03684,47.02303,1,"all","ACACON","alien",5042
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",298,168.1134,21.29,-157.72,12.14711,24.50173,847.3309,43.91289,135.0129,1371.49,73.03684,47.02303,1,"big","ACACON","alien",416
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",299,672.4536,20.97,-156.64,281.5815,22.36271,3412.14,37.44104,129.3318,1332.351,53.90727,34.69395,1,"all","ACACON","alien",451
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",299,672.4536,20.97,-156.64,281.5815,22.36271,3412.14,37.44104,129.3318,1332.351,53.90727,34.69395,1,"all","SCHTER","alien",806
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",299,672.4536,20.97,-156.64,281.5815,22.36271,3412.14,37.44104,129.3318,1332.351,53.90727,34.69395,1,"big","ACACON","alien",451
"Hawaiian Islands","Maui Island","Maui Nui","USFS_Hawaii",299,672.4536,20.97,-156.64,281.5815,22.36271,3412.14,37.44104,129.3318,1332.351,53.90727,34.69395,1,"big","SCHTER","alien",35
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","SYZCUM","alien",45
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","ACACON","alien",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","METPOL","native",59
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","ACAKOA","native",30
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","SYZSAN","native",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"all","BOBSAN","native",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","ACAKOA","native",30
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","BOBSAN","native",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","SYZSAN","native",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","METPOL","native",59
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","ACACON","alien",15
"Hawaiian Islands","O'ahu Island (incl. Mokoli'i Islet)","O'ahu Island","USFS_Hawaii",300,672.4536,21.4,-157.85,391.2124,20.76141,1739.115,41.67895,136.3975,1308.177,60.51286,39.00858,0.3351955,"big","SYZCUM","alien",45
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",301,336.2268,19.85,-155.3,1595.167,14.93907,4516.681,24.20878,125.5337,1106.544,14,9,0,"all","ACAKOA","native",89
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",301,336.2268,19.85,-155.3,1595.167,14.93907,4516.681,24.20878,125.5337,1106.544,14,9,0,"all","METPOL","native",2610
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",301,336.2268,19.85,-155.3,1595.167,14.93907,4516.681,24.20878,125.5337,1106.544,14,9,0,"big","METPOL","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",301,336.2268,19.85,-155.3,1595.167,14.93907,4516.681,24.20878,125.5337,1106.544,14,9,0,"big","ACAKOA","native",89
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",302,672.4536,19.44,-155.34,1359.464,16.43633,4081.59,22.86244,128.8441,1155.572,15,10,0,"all","ACAKOA","native",1710
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",302,672.4536,19.44,-155.34,1359.464,16.43633,4081.59,22.86244,128.8441,1155.572,15,10,0,"big","ACAKOA","native",1710
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"all","CIBMEN","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"all","ACAKOA","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"all","METPOL","native",316
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"all","PRITSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"big","PRITSPP","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"big","CIBMEN","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"big","ACAKOA","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",303,504.3402,19.79,-155.19,791.8024,19.09057,4226.266,23.86018,125.2874,1244.323,28,18,0,"big","METPOL","native",59
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.2699029,"all","PSIGUA","alien",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.2699029,"all","ACAKOA","native",1098
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.2699029,"all","GREROB","alien",387
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.2699029,"all","M29","uncertain",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.5387597,"big","ACAKOA","native",327
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.5387597,"big","M29","uncertain",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.5387597,"big","PSIGUA","alien",30
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",304,336.2268,22.07,-159.72,577.2938,19.64789,1107.718,32.17054,144.1872,1343.354,28,18,0.5387597,"big","GREROB","alien",387
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","ACAKOA","native",802
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","MYRLES","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","MYOSAN","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","COPRHY","native",1285
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","COPLON","native",514
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"all","METPOL","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"big","METPOL","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"big","MYOSAN","native",30
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"big","MYRLES","native",15
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",305,672.4536,19.19,-155.78,1504.266,15.51448,1090.713,19.09226,122.6801,1152.022,18,12,0,"big","ACAKOA","native",288
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","ACAKOA","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","CIBGLA","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","COPLON","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","CIBMEN","native",268
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","METPOL","native",663
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"all","CHETRI","native",208
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","CIBGLA","native",297
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","COPLON","native",20
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","CHETRI","native",208
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","METPOL","native",406
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","ACAKOA","native",74
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",306,672.4536,19.92,-155.29,1287.844,16.23252,4254.312,24.76341,129.2157,1154.079,15,10,0,"big","CIBMEN","native",268
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",307,504.3402,19.4,-155.41,1427.26,16.06988,4046.094,22.3388,128.0534,1144.782,9,6,0,"all","ACAKOA","native",1128
"Hawaiian Islands","Hawai'i Island","Hawai'i Island","USFS_Hawaii",307,504.3402,19.4,-155.41,1427.26,16.06988,4046.094,22.3388,128.0534,1144.782,9,6,0,"big","ACAKOA","native",357
"Hawaiian Islands","Kaua'i Island","Kaua'i Island","USFS_Hawaii",308,672.4536,22.13,-159.65,1137.73,15.98648,2712.11,28.7811,154.9638,1166.558,34,22,0.01141553,"all","M29","uncertain",59
