"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
100,"interpolated",0,4.98,4.848,5.111,0.989,0.988,0.99,"Hawai'i Island",8
200,"interpolated",0,5.755,5.587,5.922,0.994,0.994,0.995,"Hawai'i Island",8
300,"interpolated",0,6.201,6.032,6.369,0.996,0.996,0.997,"Hawai'i Island",8
400,"interpolated",0,6.484,6.332,6.637,0.998,0.998,0.998,"Hawai'i Island",8
500,"interpolated",0,6.667,6.535,6.799,0.999,0.998,0.999,"Hawai'i Island",8
600,"interpolated",0,6.784,6.673,6.895,0.999,0.999,0.999,"Hawai'i Island",8
700,"interpolated",0,6.86,6.768,6.952,0.999,0.999,1,"Hawai'i Island",8
800,"interpolated",0,6.909,6.834,6.985,1,0.999,1,"Hawai'i Island",8
900,"interpolated",0,6.941,6.88,7.003,1,1,1,"Hawai'i Island",8
1000,"interpolated",0,6.962,6.912,7.011,1,1,1,"Hawai'i Island",8
1,"interpolated",0,1,1,1,0.247,0.241,0.252,"Kaua'i Island",8
100,"interpolated",0,12.271,11.959,12.583,0.952,0.95,0.954,"Kaua'i Island",8
200,"interpolated",0,15.837,15.427,16.247,0.974,0.973,0.975,"Kaua'i Island",8
300,"interpolated",0,17.884,17.427,18.341,0.984,0.983,0.985,"Kaua'i Island",8
400,"interpolated",0,19.209,18.725,19.693,0.989,0.988,0.99,"Kaua'i Island",8
500,"interpolated",0,20.139,19.638,20.64,0.992,0.991,0.993,"Kaua'i Island",8
600,"interpolated",0,20.828,20.315,21.34,0.994,0.993,0.995,"Kaua'i Island",8
700,"interpolated",0,21.358,20.838,21.878,0.995,0.995,0.996,"Kaua'i Island",8
800,"interpolated",0,21.778,21.254,22.301,0.996,0.996,0.997,"Kaua'i Island",8
900,"interpolated",0,22.116,21.592,22.64,0.997,0.997,0.997,"Kaua'i Island",8
1000,"interpolated",0,22.393,21.872,22.915,0.997,0.997,0.998,"Kaua'i Island",8
1,"interpolated",0,1,1,1,0.239,0.231,0.248,"Maui Nui",8
100,"interpolated",0,12.316,12.071,12.561,0.969,0.967,0.97,"Maui Nui",8
200,"interpolated",0,14.44,14.11,14.771,0.985,0.984,0.986,"Maui Nui",8
300,"interpolated",0,15.616,15.255,15.977,0.991,0.99,0.991,"Maui Nui",8
400,"interpolated",0,16.384,16.008,16.76,0.994,0.993,0.994,"Maui Nui",8
500,"interpolated",0,16.917,16.53,17.304,0.996,0.995,0.996,"Maui Nui",8
600,"interpolated",0,17.301,16.905,17.698,0.997,0.996,0.997,"Maui Nui",8
700,"interpolated",0,17.589,17.184,17.995,0.997,0.997,0.998,"Maui Nui",8
800,"interpolated",0,17.812,17.4,18.223,0.998,0.998,0.998,"Maui Nui",8
900,"interpolated",0,17.988,17.573,18.404,0.998,0.998,0.999,"Maui Nui",8
1000,"interpolated",0,18.132,17.716,18.548,0.999,0.999,0.999,"Maui Nui",8
1,"interpolated",0,1,1,1,0.253,0.25,0.256,"O'ahu Island",8
100,"interpolated",0,6.399,6.239,6.56,0.984,0.983,0.985,"O'ahu Island",8
200,"interpolated",0,7.633,7.394,7.873,0.991,0.99,0.991,"O'ahu Island",8
300,"interpolated",0,8.419,8.131,8.708,0.993,0.993,0.994,"O'ahu Island",8
400,"interpolated",0,8.98,8.665,9.295,0.995,0.995,0.996,"O'ahu Island",8
500,"interpolated",0,9.401,9.077,9.726,0.996,0.996,0.997,"O'ahu Island",8
600,"interpolated",0,9.728,9.405,10.05,0.997,0.997,0.997,"O'ahu Island",8
700,"interpolated",0,9.983,9.671,10.296,0.998,0.998,0.998,"O'ahu Island",8
800,"interpolated",0,10.186,9.889,10.484,0.998,0.998,0.998,"O'ahu Island",8
900,"interpolated",0,10.347,10.068,10.627,0.999,0.998,0.999,"O'ahu Island",8
1000,"interpolated",0,10.476,10.217,10.736,0.999,0.999,0.999,"O'ahu Island",8
1,"interpolated",0,1,1,1,0.393,0.389,0.397,"Hawai'i Island",9
100,"interpolated",0,6.048,5.879,6.217,0.981,0.981,0.982,"Hawai'i Island",9
200,"interpolated",0,7.34,7.14,7.54,0.991,0.991,0.992,"Hawai'i Island",9
300,"interpolated",0,8.001,7.808,8.194,0.995,0.995,0.995,"Hawai'i Island",9
400,"interpolated",0,8.378,8.208,8.549,0.997,0.997,0.997,"Hawai'i Island",9
500,"interpolated",0,8.607,8.463,8.75,0.998,0.998,0.999,"Hawai'i Island",9
600,"interpolated",0,8.749,8.63,8.867,0.999,0.999,0.999,"Hawai'i Island",9
700,"interpolated",0,8.838,8.743,8.934,0.999,0.999,1,"Hawai'i Island",9
800,"interpolated",0,8.896,8.82,8.971,1,0.999,1,"Hawai'i Island",9
900,"interpolated",0,8.932,8.873,8.992,1,1,1,"Hawai'i Island",9
1000,"interpolated",0,8.956,8.91,9.003,1,1,1,"Hawai'i Island",9
1,"interpolated",0,1,1,1,0.334,0.322,0.346,"Kaua'i Island",9
100,"interpolated",0,16.487,16.082,16.892,0.922,0.919,0.924,"Kaua'i Island",9
200,"interpolated",0,22.06,21.556,22.563,0.961,0.959,0.962,"Kaua'i Island",9
300,"interpolated",0,25.073,24.526,25.62,0.977,0.976,0.978,"Kaua'i Island",9
400,"interpolated",0,26.934,26.371,27.496,0.985,0.984,0.986,"Kaua'i Island",9
500,"interpolated",0,28.185,27.623,28.746,0.99,0.989,0.99,"Kaua'i Island",9
600,"interpolated",0,29.074,28.525,29.623,0.992,0.992,0.993,"Kaua'i Island",9
700,"interpolated",0,29.729,29.199,30.258,0.994,0.994,0.995,"Kaua'i Island",9
800,"interpolated",0,30.223,29.718,30.728,0.996,0.995,0.996,"Kaua'i Island",9
900,"interpolated",0,30.602,30.126,31.079,0.997,0.996,0.997,"Kaua'i Island",9
1000,"interpolated",0,30.897,30.451,31.343,0.997,0.997,0.998,"Kaua'i Island",9
1,"interpolated",0,1,1,1,0.294,0.288,0.3,"Maui Nui",9
100,"interpolated",0,6.614,6.506,6.721,0.99,0.989,0.99,"Maui Nui",9
200,"interpolated",0,7.319,7.208,7.431,0.995,0.995,0.996,"Maui Nui",9
300,"interpolated",0,7.647,7.552,7.743,0.998,0.998,0.998,"Maui Nui",9
400,"interpolated",0,7.81,7.734,7.886,0.999,0.999,0.999,"Maui Nui",9
500,"interpolated",0,7.895,7.836,7.953,0.999,0.999,1,"Maui Nui",9
600,"interpolated",0,7.941,7.897,7.984,1,1,1,"Maui Nui",9
700,"interpolated",0,7.966,7.934,7.998,1,1,1,"Maui Nui",9
800,"interpolated",0,7.981,7.958,8.003,1,1,1,"Maui Nui",9
900,"interpolated",0,7.989,7.973,8.005,1,1,1,"Maui Nui",9
1000,"interpolated",0,7.994,7.982,8.005,1,1,1,"Maui Nui",9
1,"interpolated",0,1,1,1,0.877,0.868,0.886,"O'ahu Island",9
100,"interpolated",0,4.951,4.723,5.179,0.975,0.974,0.977,"O'ahu Island",9
200,"interpolated",0,6.835,6.529,7.142,0.986,0.985,0.987,"O'ahu Island",9
300,"interpolated",0,7.983,7.643,8.322,0.991,0.99,0.991,"O'ahu Island",9
400,"interpolated",0,8.74,8.387,9.094,0.994,0.993,0.994,"O'ahu Island",9
500,"interpolated",0,9.264,8.906,9.623,0.996,0.995,0.996,"O'ahu Island",9
600,"interpolated",0,9.64,9.283,9.997,0.997,0.996,0.997,"O'ahu Island",9
700,"interpolated",0,9.917,9.566,10.269,0.998,0.997,0.998,"O'ahu Island",9
800,"interpolated",0,10.127,9.783,10.47,0.998,0.998,0.998,"O'ahu Island",9
900,"interpolated",0,10.288,9.954,10.622,0.999,0.998,0.999,"O'ahu Island",9
1000,"interpolated",0,10.414,10.092,10.737,0.999,0.999,0.999,"O'ahu Island",9
1,"interpolated",0,1,1,1,0.307,0.3,0.314,"Hawai'i Island",10
100,"interpolated",0,8.655,8.471,8.839,0.976,0.974,0.977,"Hawai'i Island",10
200,"interpolated",0,10.443,10.161,10.725,0.986,0.985,0.987,"Hawai'i Island",10
300,"interpolated",0,11.591,11.241,11.941,0.99,0.99,0.991,"Hawai'i Island",10
400,"interpolated",0,12.447,12.052,12.843,0.992,0.992,0.993,"Hawai'i Island",10
500,"interpolated",0,13.122,12.698,13.547,0.994,0.994,0.994,"Hawai'i Island",10
600,"interpolated",0,13.669,13.226,14.112,0.995,0.995,0.995,"Hawai'i Island",10
700,"interpolated",0,14.12,13.667,14.573,0.996,0.996,0.996,"Hawai'i Island",10
800,"interpolated",0,14.496,14.038,14.954,0.997,0.996,0.997,"Hawai'i Island",10
900,"interpolated",0,14.813,14.353,15.272,0.997,0.997,0.997,"Hawai'i Island",10
1000,"interpolated",0,15.081,14.623,15.538,0.998,0.997,0.998,"Hawai'i Island",10
1,"interpolated",0,1,1,1,0.237,0.233,0.242,"Kaua'i Island",10
100,"interpolated",0,11.518,11.298,11.737,0.964,0.962,0.966,"Kaua'i Island",10
200,"interpolated",0,14.128,13.788,14.467,0.981,0.979,0.982,"Kaua'i Island",10
300,"interpolated",0,15.731,15.306,16.156,0.987,0.986,0.988,"Kaua'i Island",10
400,"interpolated",0,16.888,16.405,17.371,0.99,0.989,0.991,"Kaua'i Island",10
500,"interpolated",0,17.782,17.258,18.306,0.992,0.991,0.993,"Kaua'i Island",10
600,"interpolated",0,18.498,17.945,19.05,0.994,0.993,0.994,"Kaua'i Island",10
700,"interpolated",0,19.084,18.512,19.656,0.995,0.994,0.995,"Kaua'i Island",10
800,"interpolated",0,19.573,18.988,20.158,0.996,0.995,0.996,"Kaua'i Island",10
900,"interpolated",0,19.986,19.395,20.578,0.996,0.996,0.996,"Kaua'i Island",10
1000,"interpolated",0,20.339,19.746,20.932,0.997,0.996,0.997,"Kaua'i Island",10
1,"interpolated",0,1,1,1,0.371,0.365,0.376,"Maui Nui",10
100,"interpolated",0,6.858,6.738,6.977,0.988,0.987,0.988,"Maui Nui",10
200,"interpolated",0,7.679,7.534,7.823,0.994,0.994,0.995,"Maui Nui",10
300,"interpolated",0,8.103,7.941,8.264,0.997,0.996,0.997,"Maui Nui",10
400,"interpolated",0,8.367,8.183,8.551,0.998,0.997,0.998,"Maui Nui",10
500,"interpolated",0,8.551,8.341,8.761,0.998,0.998,0.999,"Maui Nui",10
600,"interpolated",0,8.692,8.458,8.926,0.999,0.998,0.999,"Maui Nui",10
700,"interpolated",0,8.808,8.552,9.063,0.999,0.999,0.999,"Maui Nui",10
800,"interpolated",0,8.907,8.633,9.18,0.999,0.999,0.999,"Maui Nui",10
900,"interpolated",0,8.995,8.707,9.283,0.999,0.999,0.999,"Maui Nui",10
1000,"interpolated",0,9.075,8.775,9.374,0.999,0.999,0.999,"Maui Nui",10
1,"interpolated",0,1,1,1,0.507,0.499,0.515,"O'ahu Island",10
100,"interpolated",0,5.934,5.764,6.104,0.981,0.98,0.983,"O'ahu Island",10
200,"interpolated",0,7.414,7.137,7.691,0.988,0.987,0.989,"O'ahu Island",10
300,"interpolated",0,8.456,8.098,8.813,0.991,0.99,0.992,"O'ahu Island",10
400,"interpolated",0,9.27,8.851,9.69,0.993,0.992,0.993,"O'ahu Island",10
500,"interpolated",0,9.937,9.47,10.404,0.994,0.993,0.994,"O'ahu Island",10
600,"interpolated",0,10.497,9.993,11,0.995,0.994,0.995,"O'ahu Island",10
700,"interpolated",0,10.974,10.441,11.506,0.996,0.995,0.996,"O'ahu Island",10
800,"interpolated",0,11.386,10.832,11.941,0.996,0.996,0.996,"O'ahu Island",10
900,"interpolated",0,11.746,11.175,12.317,0.997,0.996,0.997,"O'ahu Island",10
1000,"interpolated",0,12.062,11.48,12.644,0.997,0.997,0.997,"O'ahu Island",10
1,"interpolated",0,1,1,1,0.31,0.303,0.317,"Hawai'i Island",11
100,"interpolated",0,6.422,6.294,6.55,0.99,0.989,0.991,"Hawai'i Island",11
200,"interpolated",0,7.078,6.913,7.244,0.996,0.995,0.996,"Hawai'i Island",11
300,"interpolated",0,7.405,7.238,7.573,0.997,0.997,0.998,"Hawai'i Island",11
400,"interpolated",0,7.61,7.459,7.761,0.998,0.998,0.999,"Hawai'i Island",11
500,"interpolated",0,7.744,7.616,7.872,0.999,0.999,0.999,"Hawai'i Island",11
600,"interpolated",0,7.832,7.728,7.937,0.999,0.999,1,"Hawai'i Island",11
700,"interpolated",0,7.891,7.808,7.973,1,0.999,1,"Hawai'i Island",11
800,"interpolated",0,7.929,7.865,7.993,1,1,1,"Hawai'i Island",11
900,"interpolated",0,7.954,7.905,8.003,1,1,1,"Hawai'i Island",11
1000,"interpolated",0,7.971,7.934,8.008,1,1,1,"Hawai'i Island",11
1,"interpolated",0,1,1,1,0.269,0.264,0.274,"Kaua'i Island",11
100,"interpolated",0,10.678,10.42,10.937,0.961,0.959,0.963,"Kaua'i Island",11
200,"interpolated",0,13.59,13.217,13.962,0.978,0.977,0.98,"Kaua'i Island",11
300,"interpolated",0,15.336,14.888,15.783,0.986,0.985,0.987,"Kaua'i Island",11
400,"interpolated",0,16.509,16.015,17.003,0.99,0.989,0.991,"Kaua'i Island",11
500,"interpolated",0,17.358,16.838,17.878,0.993,0.992,0.993,"Kaua'i Island",11
600,"interpolated",0,18,17.469,18.531,0.994,0.994,0.995,"Kaua'i Island",11
700,"interpolated",0,18.5,17.967,19.033,0.996,0.995,0.996,"Kaua'i Island",11
800,"interpolated",0,18.898,18.369,19.426,0.996,0.996,0.997,"Kaua'i Island",11
900,"interpolated",0,19.22,18.699,19.74,0.997,0.997,0.997,"Kaua'i Island",11
1000,"interpolated",0,19.483,18.973,19.992,0.998,0.997,0.998,"Kaua'i Island",11
1,"interpolated",0,1,1,1,0.33,0.323,0.336,"Maui Nui",11
100,"interpolated",0,8.455,8.295,8.615,0.977,0.977,0.978,"Maui Nui",11
200,"interpolated",0,9.927,9.731,10.123,0.99,0.99,0.991,"Maui Nui",11
300,"interpolated",0,10.632,10.43,10.834,0.995,0.994,0.995,"Maui Nui",11
400,"interpolated",0,11.044,10.84,11.247,0.997,0.996,0.997,"Maui Nui",11
500,"interpolated",0,11.315,11.105,11.524,0.998,0.997,0.998,"Maui Nui",11
600,"interpolated",0,11.509,11.29,11.729,0.998,0.998,0.999,"Maui Nui",11
700,"interpolated",0,11.659,11.426,11.891,0.999,0.998,0.999,"Maui Nui",11
800,"interpolated",0,11.779,11.535,12.024,0.999,0.999,0.999,"Maui Nui",11
900,"interpolated",0,11.88,11.625,12.136,0.999,0.999,0.999,"Maui Nui",11
1000,"interpolated",0,11.968,11.704,12.232,0.999,0.999,0.999,"Maui Nui",11
1,"interpolated",0,1,1,1,0.214,0.212,0.217,"O'ahu Island",11
100,"interpolated",0,8.366,8.15,8.582,0.981,0.979,0.982,"O'ahu Island",11
200,"interpolated",0,9.874,9.566,10.181,0.988,0.987,0.989,"O'ahu Island",11
300,"interpolated",0,10.887,10.528,11.247,0.991,0.991,0.992,"O'ahu Island",11
400,"interpolated",0,11.626,11.233,12.019,0.994,0.993,0.994,"O'ahu Island",11
500,"interpolated",0,12.191,11.778,12.604,0.995,0.995,0.995,"O'ahu Island",11
600,"interpolated",0,12.636,12.212,13.061,0.996,0.996,0.996,"O'ahu Island",11
700,"interpolated",0,12.995,12.566,13.424,0.997,0.996,0.997,"O'ahu Island",11
800,"interpolated",0,13.288,12.859,13.717,0.997,0.997,0.998,"O'ahu Island",11
900,"interpolated",0,13.531,13.105,13.957,0.998,0.998,0.998,"O'ahu Island",11
1000,"interpolated",0,13.733,13.312,14.153,0.998,0.998,0.998,"O'ahu Island",11
1,"interpolated",0,1,1,1,0.275,0.268,0.281,"Hawai'i Island",12
100,"interpolated",0,8.861,8.776,8.946,0.988,0.987,0.988,"Hawai'i Island",12
200,"interpolated",0,9.591,9.523,9.659,0.996,0.996,0.996,"Hawai'i Island",12
300,"interpolated",0,9.845,9.802,9.887,0.999,0.998,0.999,"Hawai'i Island",12
400,"interpolated",0,9.94,9.916,9.964,0.999,0.999,1,"Hawai'i Island",12
500,"interpolated",0,9.977,9.964,9.989,1,1,1,"Hawai'i Island",12
600,"interpolated",0,9.991,9.985,9.997,1,1,1,"Hawai'i Island",12
700,"interpolated",0,9.996,9.993,10,1,1,1,"Hawai'i Island",12
800,"interpolated",0,9.999,9.997,10,1,1,1,"Hawai'i Island",12
900,"interpolated",0,9.999,9.999,10,1,1,1,"Hawai'i Island",12
1000,"interpolated",0,10,9.999,10,1,1,1,"Hawai'i Island",12
1,"interpolated",0,1,1,1,0.272,0.267,0.277,"Kaua'i Island",12
100,"interpolated",0,10.772,10.512,11.032,0.953,0.951,0.955,"Kaua'i Island",12
200,"interpolated",0,14.288,13.924,14.651,0.974,0.972,0.975,"Kaua'i Island",12
300,"interpolated",0,16.371,15.937,16.804,0.984,0.983,0.984,"Kaua'i Island",12
400,"interpolated",0,17.741,17.261,18.221,0.989,0.988,0.989,"Kaua'i Island",12
500,"interpolated",0,18.713,18.202,19.224,0.992,0.991,0.992,"Kaua'i Island",12
600,"interpolated",0,19.439,18.91,19.969,0.994,0.993,0.994,"Kaua'i Island",12
700,"interpolated",0,20.003,19.462,20.543,0.995,0.995,0.995,"Kaua'i Island",12
800,"interpolated",0,20.451,19.905,20.998,0.996,0.996,0.996,"Kaua'i Island",12
900,"interpolated",0,20.816,20.268,21.364,0.997,0.996,0.997,"Kaua'i Island",12
1000,"interpolated",0,21.118,20.571,21.664,0.997,0.997,0.998,"Kaua'i Island",12
1,"interpolated",0,1,1,1,0.251,0.245,0.257,"Maui Nui",12
100,"interpolated",0,10.535,10.314,10.757,0.972,0.971,0.974,"Maui Nui",12
200,"interpolated",0,12.4,12.058,12.742,0.987,0.986,0.988,"Maui Nui",12
300,"interpolated",0,13.437,13.015,13.858,0.992,0.991,0.992,"Maui Nui",12
400,"interpolated",0,14.157,13.682,14.632,0.994,0.993,0.994,"Maui Nui",12
500,"interpolated",0,14.713,14.202,15.225,0.995,0.994,0.996,"Maui Nui",12
600,"interpolated",0,15.167,14.631,15.702,0.996,0.995,0.996,"Maui Nui",12
700,"interpolated",0,15.546,14.995,16.097,0.997,0.996,0.997,"Maui Nui",12
800,"interpolated",0,15.868,15.309,16.427,0.997,0.997,0.997,"Maui Nui",12
900,"interpolated",0,16.144,15.582,16.706,0.997,0.997,0.998,"Maui Nui",12
1000,"interpolated",0,16.381,15.82,16.943,0.998,0.997,0.998,"Maui Nui",12
1,"interpolated",0,1,1,1,0.311,0.302,0.32,"O'ahu Island",12
100,"interpolated",0,10.464,10.16,10.768,0.962,0.96,0.963,"O'ahu Island",12
200,"interpolated",0,13.083,12.751,13.416,0.982,0.981,0.984,"O'ahu Island",12
300,"interpolated",0,14.397,14.062,14.733,0.99,0.99,0.991,"O'ahu Island",12
400,"interpolated",0,15.169,14.838,15.5,0.994,0.993,0.995,"O'ahu Island",12
500,"interpolated",0,15.667,15.342,15.991,0.996,0.995,0.996,"O'ahu Island",12
600,"interpolated",0,16.006,15.687,16.324,0.997,0.997,0.998,"O'ahu Island",12
700,"interpolated",0,16.245,15.932,16.559,0.998,0.998,0.998,"O'ahu Island",12
800,"interpolated",0,16.419,16.11,16.727,0.999,0.998,0.999,"O'ahu Island",12
900,"interpolated",0,16.547,16.244,16.85,0.999,0.999,0.999,"O'ahu Island",12
1000,"interpolated",0,16.643,16.347,16.939,0.999,0.999,0.999,"O'ahu Island",12
1,"interpolated",0,1,1,1,0.368,0.362,0.374,"Hawai'i Island",13
100,"interpolated",0,8.654,8.505,8.802,0.974,0.973,0.975,"Hawai'i Island",13
200,"interpolated",0,10.371,10.206,10.536,0.989,0.989,0.99,"Hawai'i Island",13
300,"interpolated",0,11.146,10.975,11.318,0.995,0.994,0.995,"Hawai'i Island",13
400,"interpolated",0,11.568,11.395,11.741,0.997,0.996,0.997,"Hawai'i Island",13
500,"interpolated",0,11.832,11.66,12.005,0.998,0.998,0.998,"Hawai'i Island",13
600,"interpolated",0,12.015,11.841,12.189,0.998,0.998,0.999,"Hawai'i Island",13
700,"interpolated",0,12.149,11.972,12.327,0.999,0.999,0.999,"Hawai'i Island",13
800,"interpolated",0,12.254,12.07,12.437,0.999,0.999,0.999,"Hawai'i Island",13
900,"interpolated",0,12.337,12.147,12.528,0.999,0.999,0.999,"Hawai'i Island",13
1000,"interpolated",0,12.406,12.208,12.604,0.999,0.999,1,"Hawai'i Island",13
1,"interpolated",0,1,1,1,0.301,0.294,0.307,"Kaua'i Island",13
100,"interpolated",0,11.195,10.821,11.569,0.95,0.947,0.952,"Kaua'i Island",13
200,"interpolated",0,15.071,14.517,15.626,0.97,0.968,0.972,"Kaua'i Island",13
300,"interpolated",0,17.543,16.881,18.205,0.98,0.978,0.981,"Kaua'i Island",13
400,"interpolated",0,19.288,18.562,20.015,0.985,0.984,0.986,"Kaua'i Island",13
500,"interpolated",0,20.603,19.84,21.365,0.988,0.988,0.989,"Kaua'i Island",13
600,"interpolated",0,21.635,20.856,22.414,0.991,0.99,0.991,"Kaua'i Island",13
700,"interpolated",0,22.47,21.689,23.251,0.992,0.992,0.993,"Kaua'i Island",13
800,"interpolated",0,23.158,22.384,23.931,0.994,0.993,0.994,"Kaua'i Island",13
900,"interpolated",0,23.732,22.974,24.49,0.995,0.994,0.995,"Kaua'i Island",13
1000,"interpolated",0,24.215,23.478,24.953,0.996,0.995,0.996,"Kaua'i Island",13
1,"interpolated",0,1,1,1,0.314,0.303,0.324,"Maui Nui",13
100,"interpolated",0,10.62,10.415,10.824,0.979,0.978,0.981,"Maui Nui",13
200,"interpolated",0,12.003,11.739,12.266,0.991,0.99,0.991,"Maui Nui",13
300,"interpolated",0,12.733,12.444,13.021,0.994,0.994,0.995,"Maui Nui",13
400,"interpolated",0,13.196,12.897,13.495,0.996,0.996,0.997,"Maui Nui",13
500,"interpolated",0,13.52,13.216,13.823,0.997,0.997,0.998,"Maui Nui",13
600,"interpolated",0,13.76,13.454,14.067,0.998,0.998,0.998,"Maui Nui",13
700,"interpolated",0,13.947,13.64,14.255,0.998,0.998,0.999,"Maui Nui",13
800,"interpolated",0,14.097,13.791,14.404,0.999,0.998,0.999,"Maui Nui",13
900,"interpolated",0,14.22,13.916,14.525,0.999,0.999,0.999,"Maui Nui",13
1000,"interpolated",0,14.323,14.022,14.625,0.999,0.999,0.999,"Maui Nui",13
1,"interpolated",0,1,1,1,0.234,0.231,0.237,"O'ahu Island",13
100,"interpolated",0,6.438,6.28,6.597,0.989,0.988,0.99,"O'ahu Island",13
200,"interpolated",0,7.297,7.082,7.513,0.993,0.993,0.994,"O'ahu Island",13
300,"interpolated",0,7.831,7.601,8.06,0.996,0.996,0.996,"O'ahu Island",13
400,"interpolated",0,8.177,7.954,8.4,0.997,0.997,0.997,"O'ahu Island",13
500,"interpolated",0,8.411,8.204,8.618,0.998,0.998,0.998,"O'ahu Island",13
600,"interpolated",0,8.573,8.387,8.76,0.999,0.998,0.999,"O'ahu Island",13
700,"interpolated",0,8.688,8.524,8.852,0.999,0.999,0.999,"O'ahu Island",13
800,"interpolated",0,8.771,8.629,8.914,0.999,0.999,1,"O'ahu Island",13
900,"interpolated",0,8.832,8.71,8.954,0.999,0.999,1,"O'ahu Island",13
1000,"interpolated",0,8.876,8.773,8.979,1,0.999,1,"O'ahu Island",13
1,"interpolated",0,1,1,1,0.301,0.297,0.305,"Hawai'i Island",14
100,"interpolated",0,6.522,6.34,6.705,0.985,0.983,0.986,"Hawai'i Island",14
200,"interpolated",0,7.476,7.266,7.686,0.994,0.993,0.995,"Hawai'i Island",14
300,"interpolated",0,7.9,7.675,8.125,0.997,0.996,0.997,"Hawai'i Island",14
400,"interpolated",0,8.143,7.907,8.378,0.998,0.998,0.998,"Hawai'i Island",14
500,"interpolated",0,8.302,8.058,8.545,0.999,0.998,0.999,"Hawai'i Island",14
600,"interpolated",0,8.416,8.167,8.664,0.999,0.999,0.999,"Hawai'i Island",14
700,"interpolated",0,8.502,8.25,8.753,0.999,0.999,0.999,"Hawai'i Island",14
800,"interpolated",0,8.57,8.318,8.823,0.999,0.999,1,"Hawai'i Island",14
900,"interpolated",0,8.627,8.376,8.878,0.999,0.999,1,"Hawai'i Island",14
1000,"interpolated",0,8.674,8.426,8.923,1,0.999,1,"Hawai'i Island",14
1,"interpolated",0,1,1,1,0.368,0.357,0.378,"Kaua'i Island",14
100,"interpolated",0,12.145,11.797,12.493,0.952,0.95,0.955,"Kaua'i Island",14
200,"interpolated",0,15.315,14.863,15.767,0.979,0.978,0.98,"Kaua'i Island",14
300,"interpolated",0,16.897,16.429,17.365,0.988,0.987,0.989,"Kaua'i Island",14
400,"interpolated",0,17.833,17.378,18.288,0.993,0.992,0.993,"Kaua'i Island",14
500,"interpolated",0,18.436,18.004,18.867,0.995,0.994,0.996,"Kaua'i Island",14
600,"interpolated",0,18.845,18.439,19.251,0.997,0.996,0.997,"Kaua'i Island",14
700,"interpolated",0,19.133,18.753,19.513,0.998,0.997,0.998,"Kaua'i Island",14
800,"interpolated",0,19.341,18.985,19.697,0.998,0.998,0.999,"Kaua'i Island",14
900,"interpolated",0,19.494,19.161,19.828,0.999,0.998,0.999,"Kaua'i Island",14
1000,"interpolated",0,19.609,19.297,19.921,0.999,0.999,0.999,"Kaua'i Island",14
1,"interpolated",0,1,1,1,0.346,0.34,0.352,"Maui Nui",14
100,"interpolated",0,7.243,7.122,7.364,0.986,0.985,0.987,"Maui Nui",14
200,"interpolated",0,8.134,7.965,8.302,0.994,0.993,0.995,"Maui Nui",14
300,"interpolated",0,8.61,8.41,8.81,0.996,0.996,0.997,"Maui Nui",14
400,"interpolated",0,8.931,8.707,9.154,0.997,0.997,0.998,"Maui Nui",14
500,"interpolated",0,9.167,8.924,9.411,0.998,0.998,0.998,"Maui Nui",14
600,"interpolated",0,9.353,9.092,9.613,0.998,0.998,0.999,"Maui Nui",14
700,"interpolated",0,9.505,9.229,9.78,0.999,0.998,0.999,"Maui Nui",14
800,"interpolated",0,9.634,9.345,9.922,0.999,0.999,0.999,"Maui Nui",14
900,"interpolated",0,9.745,9.445,10.045,0.999,0.999,0.999,"Maui Nui",14
1000,"interpolated",0,9.843,9.534,10.152,0.999,0.999,0.999,"Maui Nui",14
1,"interpolated",0,1,1,1,0.465,0.458,0.473,"O'ahu Island",14
100,"interpolated",0,7.563,7.371,7.755,0.973,0.972,0.974,"O'ahu Island",14
200,"interpolated",0,9.606,9.333,9.879,0.984,0.984,0.985,"O'ahu Island",14
300,"interpolated",0,10.877,10.556,11.197,0.99,0.989,0.99,"O'ahu Island",14
400,"interpolated",0,11.759,11.405,12.112,0.993,0.992,0.993,"O'ahu Island",14
500,"interpolated",0,12.412,12.033,12.791,0.994,0.994,0.995,"O'ahu Island",14
600,"interpolated",0,12.917,12.518,13.317,0.996,0.995,0.996,"O'ahu Island",14
700,"interpolated",0,13.319,12.902,13.737,0.996,0.996,0.997,"O'ahu Island",14
800,"interpolated",0,13.646,13.214,14.078,0.997,0.997,0.997,"O'ahu Island",14
