"Iteration","geo_entity2","PlotID","Plot_Area","min_dist_km","r_Arid","r_Elev"
9,"Kaua'i Island",337,672.45,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",295,1000,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",196,1000,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",454,336.23,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",327,672.45,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",287,1000,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",341,504.34,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",462,336.23,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",282,1000,2.34925168770688,0.470164145868193,1123.84454727173
9,"Kaua'i Island",195,1000,2.34925168770688,0.470164145868193,1123.84454727173
10,"Kaua'i Island",194,1000,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",230,1000,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",327,672.45,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",454,336.23,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",339,672.45,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",218,1000,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",287,1000,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",460,168.11,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",523,672.45,1.14076675791476,1.17847060366854,1069.83723449707
10,"Kaua'i Island",409,504.34,1.14076675791476,1.17847060366854,1069.83723449707
11,"Kaua'i Island",230,1000,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",282,1000,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",521,336.23,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",339,672.45,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",337,672.45,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",308,672.45,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",341,504.34,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",460,168.11,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",223,1000,3.51611720431371,1.06983340726092,1033.27995300293
11,"Kaua'i Island",304,336.23,3.51611720431371,1.06983340726092,1033.27995300293
12,"Kaua'i Island",521,336.23,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",218,1000,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",462,336.23,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",337,672.45,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",282,1000,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",454,336.23,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",230,1000,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",523,672.45,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",196,1000,2.84783733203871,0.753941032157194,1087.62897109986
12,"Kaua'i Island",409,504.34,2.84783733203871,0.753941032157194,1087.62897109986
13,"Kaua'i Island",523,672.45,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",341,504.34,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",521,336.23,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",194,1000,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",462,336.23,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",327,672.45,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",454,336.23,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",337,672.45,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",196,1000,2.05874637080818,0.753941032157194,1096.66241836548
13,"Kaua'i Island",218,1000,2.05874637080818,0.753941032157194,1096.66241836548
14,"Kaua'i Island",223,1000,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",196,1000,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",194,1000,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",295,1000,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",195,1000,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",337,672.45,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",521,336.23,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",341,504.34,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",308,672.45,1.05750938201913,0.385646728054652,1016.5153427124
14,"Kaua'i Island",327,672.45,1.05750938201913,0.385646728054652,1016.5153427124
15,"Kaua'i Island",308,672.45,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",223,1000,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",460,168.11,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",409,504.34,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",287,1000,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",194,1000,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",339,672.45,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",196,1000,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",195,1000,1.05750938201913,1.01227560073712,1123.84454727173
15,"Kaua'i Island",462,336.23,1.05750938201913,1.01227560073712,1123.84454727173
16,"Kaua'i Island",287,1000,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",341,504.34,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",218,1000,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",339,672.45,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",409,504.34,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",460,168.11,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",337,672.45,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",304,336.23,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",194,1000,1.14076675791476,1.06983340726092,1123.84454727173
16,"Kaua'i Island",462,336.23,1.14076675791476,1.06983340726092,1123.84454727173
17,"Kaua'i Island",282,1000,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",341,504.34,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",295,1000,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",194,1000,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",287,1000,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",339,672.45,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",308,672.45,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",337,672.45,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",460,168.11,1.05750938201913,1.17847060366854,1063.26432800293
17,"Kaua'i Island",454,336.23,1.05750938201913,1.17847060366854,1063.26432800293
18,"Kaua'i Island",295,1000,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",282,1000,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",521,336.23,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",462,336.23,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",218,1000,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",287,1000,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",460,168.11,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",409,504.34,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",523,672.45,1.14076675791476,0.691039774800893,1123.84454727173
18,"Kaua'i Island",194,1000,1.14076675791476,0.691039774800893,1123.84454727173
19,"Kaua'i Island",230,1000,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",304,336.23,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",196,1000,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",337,672.45,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",195,1000,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",223,1000,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",341,504.34,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",409,504.34,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",462,336.23,1.73659327482025,0.61681468049112,1087.62897109986
19,"Kaua'i Island",295,1000,1.73659327482025,0.61681468049112,1087.62897109986
20,"Kaua'i Island",230,1000,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",194,1000,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",308,672.45,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",521,336.23,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",223,1000,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",339,672.45,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",282,1000,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",195,1000,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",341,504.34,1.05750938201913,1.05217155559172,1023.41356658935
20,"Kaua'i Island",337,672.45,1.05750938201913,1.05217155559172,1023.41356658935
21,"Kaua'i Island",223,1000,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",523,672.45,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",195,1000,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",409,504.34,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",287,1000,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",295,1000,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",341,504.34,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",462,336.23,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",521,336.23,1.14076675791476,1.11556934631224,1123.84454727173
21,"Kaua'i Island",339,672.45,1.14076675791476,1.11556934631224,1123.84454727173
22,"Kaua'i Island",523,672.45,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",339,672.45,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",308,672.45,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",282,1000,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",223,1000,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",195,1000,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",341,504.34,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",218,1000,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",521,336.23,3.6321896137213,1.11556934631224,1093.86017227173
22,"Kaua'i Island",462,336.23,3.6321896137213,1.11556934631224,1093.86017227173
23,"Kaua'i Island",341,504.34,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",282,1000,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",327,672.45,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",196,1000,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",337,672.45,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",194,1000,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",460,168.11,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",462,336.23,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",339,672.45,2.05874637080818,1.05217155559172,1096.66241836548
23,"Kaua'i Island",218,1000,2.05874637080818,1.05217155559172,1096.66241836548
24,"Kaua'i Island",308,672.45,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",327,672.45,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",409,504.34,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",339,672.45,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",295,1000,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",454,336.23,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",196,1000,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",287,1000,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",194,1000,1.05750938201913,1.17847060366854,1050.5956954956
24,"Kaua'i Island",223,1000,1.05750938201913,1.17847060366854,1050.5956954956
25,"Kaua'i Island",230,1000,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",460,168.11,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",409,504.34,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",196,1000,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",223,1000,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",327,672.45,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",194,1000,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",304,336.23,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",195,1000,1.14076675791476,0.61681468049112,1063.26432800293
25,"Kaua'i Island",287,1000,1.14076675791476,0.61681468049112,1063.26432800293
26,"Kaua'i Island",454,336.23,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",282,1000,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",287,1000,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",339,672.45,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",304,336.23,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",523,672.45,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",327,672.45,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",218,1000,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",230,1000,1.14076675791476,1.17847060366854,1069.83723449707
26,"Kaua'i Island",409,504.34,1.14076675791476,1.17847060366854,1069.83723449707
27,"Kaua'i Island",339,672.45,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",460,168.11,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",337,672.45,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",341,504.34,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",462,336.23,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",295,1000,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",196,1000,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",195,1000,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",194,1000,2.05874637080818,1.06759674456852,1096.66241836548
27,"Kaua'i Island",409,504.34,2.05874637080818,1.06759674456852,1096.66241836548
28,"Kaua'i Island",337,672.45,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",409,504.34,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",282,1000,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",339,672.45,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",308,672.45,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",196,1000,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",230,1000,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",454,336.23,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",327,672.45,2.70512207067027,1.17847060366854,1020.6113204956
28,"Kaua'i Island",304,336.23,2.70512207067027,1.17847060366854,1020.6113204956
29,"Kaua'i Island",218,1000,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",195,1000,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",462,336.23,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",341,504.34,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",339,672.45,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",304,336.23,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",194,1000,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",287,1000,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",223,1000,1.05750938201913,1.06983340726092,1123.84454727173
29,"Kaua'i Island",308,672.45,1.05750938201913,1.06983340726092,1123.84454727173
30,"Kaua'i Island",218,1000,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",308,672.45,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",523,672.45,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",295,1000,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",462,336.23,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",223,1000,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",409,504.34,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",341,504.34,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",339,672.45,3.28704781321841,1.11556934631224,1093.86017227173
30,"Kaua'i Island",230,1000,3.28704781321841,1.11556934631224,1093.86017227173
31,"Kaua'i Island",304,336.23,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",196,1000,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",327,672.45,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",460,168.11,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",341,504.34,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",295,1000,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",339,672.45,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",230,1000,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",337,672.45,2.84783733203871,1.06983340726092,877.657150268555
31,"Kaua'i Island",521,336.23,2.84783733203871,1.06983340726092,877.657150268555
32,"Kaua'i Island",295,1000,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",218,1000,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",230,1000,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",308,672.45,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",460,168.11,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",454,336.23,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",287,1000,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",409,504.34,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",521,336.23,1.14076675791476,0.753941032157194,1063.26432800293
32,"Kaua'i Island",195,1000,1.14076675791476,0.753941032157194,1063.26432800293
33,"Kaua'i Island",409,504.34,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",304,336.23,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",295,1000,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",454,336.23,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",223,1000,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",218,1000,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",462,336.23,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",460,168.11,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",230,1000,2.4802786454215,0.753941032157194,1096.66241836548
33,"Kaua'i Island",194,1000,2.4802786454215,0.753941032157194,1096.66241836548
34,"Kaua'i Island",337,672.45,3.02874365060073,1.11556934631224,1123.84454727173
34,"Kaua'i Island",287,1000,3.02874365060073,1.11556934631224,1123.84454727173
34,"Kaua'i Island",327,672.45,3.02874365060073,1.11556934631224,1123.84454727173
34,"Kaua'i Island",295,1000,3.02874365060073,1.11556934631224,1123.84454727173
34,"Kaua'i Island",339,672.45,3.02874365060073,1.11556934631224,1123.84454727173
